股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
871478.BJ,20250709,28.88,29.47,28.15,28.29,28.36,-0.07,-0.2468,16285.12,47059.549,28.29,7.0805,7.0805,1.63,,292.5713,8.0717,8.5654,8.6115,,,7647.9097,2300.0,2300.0,216359.3654,65067.0
871478.BJ,20250708,28.21,28.53,28.0,28.36,27.98,0.38,1.3581,8525.75,24173.687,28.36,3.7068,3.7068,0.75,,293.2952,8.0917,8.5866,8.6328,,,7647.9097,2300.0,2300.0,216894.7191,65228.0
871478.BJ,20250707,28.25,28.45,27.8,27.98,28.25,-0.27,-0.9558,8502.36,23827.79,27.98,3.6967,3.6967,0.68,,289.3653,7.9833,8.4716,8.5171,,,7647.9097,2300.0,2300.0,213988.5134,64354.0
871478.BJ,20250704,29.38,29.38,28.05,28.25,29.15,-0.9,-3.0875,12649.35,36041.896,28.25,5.4997,5.4997,1.0,,292.1576,8.0603,8.5533,8.5993,,,7647.9097,2300.0,2300.0,216053.449,64975.0
871478.BJ,20250703,29.11,29.43,28.81,29.15,29.06,0.09,0.3097,8042.91,23435.414,29.15,3.4969,3.4969,0.51,,301.4653,8.3171,8.8258,8.8732,,,7647.9097,2300.0,2300.0,222936.5678,67045.0
871478.BJ,20250702,29.86,29.86,28.85,29.06,29.7,-0.64,-2.1549,12162.72,35457.677,29.06,5.2881,5.2881,0.67,,300.5345,8.2914,8.7986,8.8458,,,7647.9097,2300.0,2300.0,222248.2559,66838.0
871478.BJ,20250701,29.86,29.96,29.21,29.7,29.6,0.1,0.3378,15562.92,46056.246,29.7,6.7665,6.7665,0.74,,307.1533,8.4741,8.9923,9.0407,,,7647.9097,2300.0,2300.0,227142.9181,68310.0
871478.BJ,20250630,29.78,30.08,29.34,29.6,29.52,0.08,0.271,13771.08,40698.571,29.6,5.9874,5.9874,0.64,,306.1191,8.4455,8.9621,9.0102,,,7647.9097,2300.0,2300.0,226378.1271,68080.0
871478.BJ,20250627,29.85,29.85,29.1,29.52,29.28,0.24,0.8197,13783.56,40489.001,29.52,5.9929,5.9929,0.58,,305.2918,8.4227,8.9378,8.9859,,,7647.9097,2300.0,2300.0,225766.2943,67896.0
871478.BJ,20250626,29.89,30.89,29.11,29.28,29.88,-0.6,-2.008,23506.56,70130.494,29.28,10.2202,10.2202,0.91,,302.8097,8.3542,8.8652,8.9128,,,7647.9097,2300.0,2300.0,223930.796,67344.0
871478.BJ,20250625,29.29,29.9,29.0,29.88,29.28,0.6,2.0492,23587.21,69385.973,29.88,10.2553,10.2553,1.02,,309.0149,8.5254,9.0468,9.0954,,,7647.9097,2300.0,2300.0,228519.5418,68724.0
871478.BJ,20250624,27.89,29.79,27.89,29.28,28.03,1.25,4.4595,30547.52,89091.796,29.28,13.2815,13.2815,1.56,,302.8097,8.3542,8.8652,8.9128,,,7647.9097,2300.0,2300.0,223930.796,67344.0
871478.BJ,20250623,27.73,28.61,27.2,28.03,28.26,-0.23,-0.8139,16850.68,46690.804,28.03,7.3264,7.3264,0.92,,289.8824,7.9976,8.4867,8.5323,,,7647.9097,2300.0,2300.0,214370.9089,64469.0
871478.BJ,20250620,30.13,30.33,28.0,28.26,29.81,-1.55,-5.1996,25191.94,73338.479,28.26,10.953,10.953,1.43,,292.261,8.0632,8.5563,8.6023,,,7647.9097,2300.0,2300.0,216129.9281,64998.0
871478.BJ,20250619,28.41,29.81,28.24,29.81,28.56,1.25,4.3768,33057.14,96441.994,29.81,14.3727,14.3727,2.48,,308.2909,8.5054,9.0256,9.0741,,,7647.9097,2300.0,2300.0,227984.1882,68563.0
