,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002224.SZ,20250620,4.4,4.44,4.34,4.36,4.38,-0.02,-0.4566,244264.79,106995.258,4.36,3.0292,3.7411,0.42,118.805,83.2981,1.2222,4.3974,4.1757,0.6881,0.6881,90211.6324,80638.0369,65291.6384,393322.7173,351581.8409
1,002224.SZ,20250619,4.57,4.58,4.37,4.38,4.56,-0.18,-3.9474,429625.02,190756.759,4.38,5.3278,6.5801,0.59,119.35,83.6802,1.2278,4.4176,4.1949,0.6849,0.6849,90211.6324,80638.0369,65291.6384,395126.9499,353194.6016
2,002224.SZ,20250618,4.62,4.66,4.52,4.56,4.66,-0.1,-2.1459,440880.92,201588.602,4.56,5.4674,6.7525,0.64,124.2548,87.1191,1.2782,4.5991,4.3673,0.6579,0.6579,90211.6324,80638.0369,65291.6384,411365.0437,367709.4483
3,002224.SZ,20250617,4.79,4.81,4.63,4.66,4.78,-0.12,-2.5105,521332.27,244743.702,4.66,6.4651,7.9847,0.79,126.9797,89.0296,1.3063,4.7,4.463,0.6438,0.6438,90211.6324,80638.0369,65291.6384,420386.207,375773.252
4,002224.SZ,20250616,4.8,4.92,4.76,4.78,4.86,-0.08,-1.6461,579451.92,278537.349,4.78,7.1858,8.8748,0.92,130.2495,91.3222,1.3399,4.821,4.578,0.6276,0.6276,90211.6324,80638.0369,65291.6384,431211.6029,385449.8164
5,002224.SZ,20250613,4.93,5.08,4.82,4.86,4.91,-0.05,-1.0183,966841.42,476692.504,4.86,11.9899,14.808,1.95,132.4294,92.8507,1.3623,4.9017,4.6546,0.6173,0.6173,90211.6324,80638.0369,65291.6384,438428.5335,391900.8593
6,002224.SZ,20250612,4.75,5.2,4.72,4.91,4.75,0.16,3.3684,1152807.9,569708.598,4.91,14.2961,17.6563,3.18,133.7919,93.8059,1.3763,4.9521,4.7025,0.611,0.611,90211.6324,80638.0369,65291.6384,442939.1151,395932.7612
7,002224.SZ,20250611,4.74,4.78,4.71,4.75,4.76,-0.01,-0.2101,228643.0,108559.856,4.75,2.8354,3.5019,0.5,129.432,90.7491,1.3315,4.7908,4.5492,0.6316,0.6316,90211.6324,80638.0369,65291.6384,428505.2539,383030.6753
8,002224.SZ,20250610,4.81,4.83,4.67,4.76,4.81,-0.05,-1.0395,357517.0,169935.936,4.76,4.4336,5.4757,0.64,129.7045,90.9401,1.3343,4.8009,4.5588,0.6303,0.6303,90211.6324,80638.0369,65291.6384,429407.3702,383837.0556
9,002224.SZ,20250609,4.73,4.85,4.71,4.84,4.7,0.14,2.9787,442795.0,212840.603,4.84,5.4911,6.7818,0.61,131.8844,92.4686,1.3454,4.8815,4.6354,0.6198,0.6198,90211.6324,80638.0369,65291.6384,436624.3008,390288.0986
10,002224.SZ,20250606,4.77,4.79,4.68,4.7,4.76,-0.06,-1.2605,302563.0,142888.92,4.7,3.7521,4.634,0.32,128.0696,89.7938,1.3065,4.7403,4.5013,0.6383,0.6383,90211.6324,80638.0369,65291.6384,423994.6723,378998.7734
11,002224.SZ,20250605,4.86,4.89,4.73,4.76,4.85,-0.09,-1.8557,478659.25,228953.549,4.76,5.9359,7.3311,0.43,129.7045,90.9401,1.3232,4.8009,4.5588,0.6303,0.6303,90211.6324,80638.0369,65291.6384,429407.3702,383837.0556
12,002224.SZ,20250604,4.91,4.95,4.8,4.85,4.83,0.02,0.4141,683834.88,332268.02,4.85,8.4803,10.4735,0.52,132.1569,92.6596,1.3482,4.8916,4.645,0.6186,0.6186,90211.6324,80638.0369,65291.6384,437526.4171,391094.479
13,002224.SZ,20250603,4.79,4.98,4.79,4.83,4.81,0.02,0.4158,903909.5,439614.23,4.83,11.2095,13.8442,0.79,131.612,92.2775,1.3426,4.8715,4.6258,0.6211,0.6211,90211.6324,80638.0369,65291.6384,435722.1845,389481.7182
14,002224.SZ,20250530,5.0,5.13,4.77,4.81,4.97,-0.16,-3.2193,1283041.17,623909.971,4.81,15.9111,21.5773,1.42,131.067,91.8954,1.3371,4.8513,4.6067,0.6237,0.6237,90211.6324,80638.0369,59462.6383,433917.9518,387868.9575
15,002224.SZ,20250529,4.52,4.97,4.51,4.97,4.52,0.45,9.9558,1377277.17,667356.088,4.97,17.0797,23.1621,2.14,135.4268,94.9522,1.3815,5.0127,4.7599,0.6036,0.6036,90211.6324,80638.0369,59462.6383,448351.813,400771.0434
16,002224.SZ,20250528,4.6,4.73,4.48,4.52,4.83,-0.31,-6.4182,1345601.95,615342.726,4.52,16.6869,22.6294,3.47,123.1648,86.3549,1.2564,4.5588,4.3289,0.6637,0.6637,90211.6324,80638.0369,59462.6383,407756.5784,364483.9268
17,002224.SZ,20250527,4.65,5.04,4.59,4.83,4.58,0.25,5.4585,1641933.31,816342.499,4.83,20.3618,28.033,21.55,131.612,92.2775,1.3426,4.8715,4.6258,0.6211,0.6211,90211.6324,80638.0369,58571.5483,435722.1845,389481.7182
18,002224.SZ,20250526,4.55,4.62,4.53,4.58,4.55,0.03,0.6593,67726.0,30991.968,4.58,0.8399,1.1563,0.81,124.7997,87.5012,1.2731,4.6193,4.3864,0.655,0.655,90211.6324,80638.0369,58571.5483,413169.2764,369322.209
19,002224.SZ,20250523,4.58,4.63,4.55,4.55,4.58,-0.03,-0.655,88632.0,40697.127,4.55,1.0991,1.5132,1.09,123.9823,86.9281,1.2648,4.5891,4.3577,0.6593,0.6593,90211.6324,80638.0369,58571.5483,410462.9274,366903.0679
20,002224.SZ,20250522,4.64,4.68,4.57,4.58,4.64,-0.06,-1.2931,75564.8,34851.79,4.58,0.9371,1.2901,0.93,124.7997,87.5012,1.2731,4.6193,4.3864,0.655,0.655,90211.6324,80638.0369,58571.5483,413169.2764,369322.209
21,002224.SZ,20250521,4.63,4.69,4.63,4.64,4.66,-0.02,-0.4292,67680.09,31482.093,4.64,0.8393,1.1555,0.82,126.4347,88.6475,1.2898,4.6798,4.4439,0.6466,0.6466,90211.6324,80638.0369,58571.5483,418581.9743,374160.4912
22,002224.SZ,20250520,4.66,4.66,4.62,4.66,4.66,0.0,0.0,81298.0,37732.058,4.66,1.0082,1.388,0.99,126.9797,89.0296,1.2954,4.7,4.463,0.6438,0.6438,90211.6324,80638.0369,58571.5483,420386.207,375773.252
23,002224.SZ,20250519,4.6,4.67,4.54,4.66,4.58,0.08,1.7467,104778.0,48332.225,4.66,1.2994,1.7889,1.34,126.9797,89.0296,1.2954,4.7,4.463,0.6438,0.6438,90211.6324,80638.0369,58571.5483,420386.207,375773.252
24,002224.SZ,20250516,4.54,4.6,4.52,4.58,4.54,0.04,0.8811,77973.0,35688.855,4.58,0.967,1.3312,0.95,124.7997,87.5012,1.2731,4.6193,4.3864,0.655,0.655,90211.6324,80638.0369,58571.5483,413169.2764,369322.209
25,002224.SZ,20250515,4.55,4.58,4.52,4.54,4.55,-0.01,-0.2198,73124.0,33279.874,4.54,0.9068,1.2485,0.8,123.7098,86.737,1.262,4.579,4.3481,0.6608,0.6608,90211.6324,80638.0369,58571.5483,409560.8111,366096.6875
26,002224.SZ,20250514,4.57,4.58,4.51,4.55,4.56,-0.01,-0.2193,77629.84,35294.91,4.55,0.9627,1.3254,0.72,123.9823,86.9281,1.2648,4.5891,4.3577,0.6593,0.6593,90211.6324,80638.0369,58571.5483,410462.9274,366903.0679
27,002224.SZ,20250513,4.57,4.6,4.54,4.56,4.56,0.0,0.0,77086.84,35223.579,4.56,0.956,1.3161,0.7,124.2548,87.1191,1.2676,4.5991,4.3673,0.6579,0.6579,90211.6324,80638.0369,58571.5483,411365.0437,367709.4483
28,002224.SZ,20250512,4.55,4.59,4.54,4.56,4.55,0.01,0.2198,86537.46,39496.445,4.56,1.0732,1.4775,0.8,124.2548,87.1191,1.2676,4.5991,4.3673,0.6579,0.6579,90211.6324,80638.0369,58571.5483,411365.0437,367709.4483
29,002224.SZ,20250509,4.55,4.57,4.5,4.55,4.56,-0.01,-0.2193,93880.0,42554.386,4.55,1.1642,1.6028,0.86,123.9823,86.9281,1.2648,4.5891,4.3577,0.6593,0.6593,90211.6324,80638.0369,58571.5483,410462.9274,366903.0679
30,002224.SZ,20250508,4.53,4.57,4.49,4.56,4.53,0.03,0.6623,121171.0,54959.74,4.56,1.5027,2.0688,1.22,124.2548,87.1191,1.2676,4.5991,4.3673,0.6579,0.6579,90211.6324,80638.0369,58571.5483,411365.0437,367709.4483
31,002224.SZ,20250507,4.47,4.55,4.47,4.53,4.42,0.11,2.4887,163126.84,73451.672,4.53,2.023,2.7851,2.05,123.4373,86.546,1.2592,4.5689,4.3385,0.6623,0.6623,90211.6324,80638.0369,58571.5483,408658.6948,365290.3072
32,002224.SZ,20250506,4.38,4.42,4.37,4.42,4.35,0.07,1.6092,88774.0,39092.654,4.42,1.1009,1.5157,1.08,120.4399,84.4444,1.2286,4.4579,4.2332,0.6787,0.6787,90211.6324,80638.0369,58571.5483,398735.4152,356420.1231
33,002224.SZ,20250430,4.33,4.38,4.33,4.35,4.31,0.04,0.9281,72414.89,31528.552,4.35,0.898,1.2363,0.9,118.5325,83.1071,1.2092,4.3873,4.1661,0.6897,0.6897,90211.6324,80638.0369,58571.5483,392420.6009,350775.4605
34,002224.SZ,20250429,4.27,4.39,4.26,4.31,4.25,0.06,1.4118,101045.0,43877.07,4.31,1.2531,1.6958,1.34,117.4426,82.3429,1.1981,4.347,4.1278,0.6961,0.6961,90211.6324,80638.0369,59583.9634,388812.1356,347549.939
