股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002792.SZ,20250709,14.78,15.77,14.75,15.53,14.82,0.71,4.7908,351698.95,541405.28,15.53,11.2075,14.0098,2.57,196.0461,170.2049,2.921,6.7951,6.7143,0.9895,0.1608,52243.3405,31380.5678,25103.7176,811339.078,487340.2179
002792.SZ,20250708,14.51,14.98,14.01,14.82,14.93,-0.11,-0.7368,302259.9,439740.291,14.82,9.6321,12.0404,3.12,187.0833,162.4235,2.7875,6.4845,6.4073,1.0369,0.1685,52243.3405,31380.5678,25103.7176,774246.3062,465060.0148
002792.SZ,20250707,15.08,15.08,14.77,14.93,15.09,-0.16,-1.0603,79354.37,118355.39,14.93,2.5288,3.1611,0.72,188.4719,163.6291,2.8082,6.5326,6.4549,1.0293,0.1672,52243.3405,31380.5678,25103.7176,779993.0737,468511.8773
002792.SZ,20250704,15.3,15.62,15.05,15.09,15.4,-0.31,-2.013,97728.58,149107.939,15.09,3.1143,3.893,0.69,190.4917,165.3826,2.8383,6.6026,6.524,1.0183,0.1655,52243.3405,31380.5678,25103.7176,788352.0081,473532.7681
002792.SZ,20250703,15.08,15.55,15.08,15.4,15.18,0.22,1.4493,116236.96,179036.366,15.4,3.7041,4.6303,0.76,194.4051,168.7801,2.8966,6.7382,6.6581,0.9978,0.1621,52243.3405,31380.5678,25103.7176,804547.4437,483260.7441
002792.SZ,20250702,15.36,15.36,15.04,15.18,15.38,-0.2,-1.3004,89712.3,135783.499,15.18,2.8588,3.5737,0.54,191.6278,166.369,2.8552,6.642,6.563,1.0123,0.1645,52243.3405,31380.5678,25103.7176,793053.9088,476357.0192
002792.SZ,20250701,15.48,15.48,15.23,15.38,15.49,-0.11,-0.7101,101505.6,155883.614,15.38,3.2347,4.0434,0.57,194.1526,168.5609,2.8928,6.7295,6.6494,0.9991,0.1623,52243.3405,31380.5678,25103.7176,803502.5769,482633.1328
002792.SZ,20250630,15.4,15.62,15.36,15.49,15.41,0.08,0.5191,143925.58,222872.244,15.49,4.5865,5.7332,0.8,195.5412,169.7665,2.9135,6.7776,6.697,0.992,0.1612,52243.3405,31380.5678,25103.7176,809249.3443,486084.9952
002792.SZ,20250627,15.39,15.6,15.19,15.41,15.25,0.16,1.0492,253570.32,391714.237,15.41,8.0805,10.1009,1.42,194.5313,168.8897,2.8984,6.7426,6.6624,0.9972,0.162,52243.3405,31380.5678,25103.7176,805069.8771,483574.5498
002792.SZ,20250626,15.08,15.38,15.0,15.25,15.16,0.09,0.5937,174992.75,266341.501,15.25,5.5765,6.9708,1.11,192.5115,167.1362,2.8683,6.6726,6.5932,1.0077,0.1637,52243.3405,31380.5678,25103.7176,796710.9426,478553.659
002792.SZ,20250625,15.14,15.47,15.0,15.16,14.98,0.18,1.2016,159273.52,240762.794,15.16,5.0755,7.0819,1.17,191.3754,166.1498,2.8514,6.6332,6.5543,1.0136,0.1647,52243.3405,31380.5678,22490.3472,792009.042,475729.4078
002792.SZ,20250624,14.53,15.05,14.51,14.98,14.5,0.48,3.3103,157658.27,234313.455,14.98,5.0241,7.01,1.35,189.1031,164.177,2.8176,6.5545,6.4765,1.0258,0.1667,52243.3405,31380.5678,22490.3472,782605.2407,470080.9056
002792.SZ,20250623,14.2,14.54,13.98,14.5,14.59,-0.09,-0.6169,148998.46,213012.036,14.5,4.7481,6.625,1.42,183.0437,158.9164,2.7273,6.3444,6.269,1.0598,0.1722,52243.3405,31380.5678,22490.3472,757528.4373,455018.2331
002792.SZ,20250620,14.27,15.1,13.88,14.59,14.28,0.31,2.1709,249244.28,362887.395,14.59,7.9426,11.0823,3.3,184.1799,159.9027,2.7442,6.3838,6.3079,1.0532,0.1711,52243.3405,31380.5678,22490.3472,762230.3379,457842.4842
002792.SZ,20250619,14.52,14.73,14.22,14.28,14.57,-0.29,-1.9904,73342.1,105764.913,14.28,2.3372,3.261,0.81,180.2665,156.5052,2.6859,6.2482,6.1738,1.0761,0.1749,52243.3405,31380.5678,22490.3472,746034.9023,448114.5082
002792.SZ,20250618,14.47,14.59,14.38,14.57,14.54,0.03,0.2063,52979.95,76814.2,14.57,1.6883,2.3557,0.57,183.9274,159.6835,2.7404,6.3751,6.2992,1.0547,0.1714,52243.3405,31380.5678,22490.3472,761185.4711,457214.8728
002792.SZ,20250617,14.66,14.75,14.45,14.54,14.63,-0.09,-0.6152,59328.31,86194.927,14.54,1.8906,2.6379,0.59,183.5487,159.3548,2.7348,6.3619,6.2863,1.0569,0.1717,52243.3405,31380.5678,22490.3472,759618.1709,456273.4558
002792.SZ,20250616,14.3,14.8,14.28,14.63,14.37,0.26,1.8093,88280.64,129490.028,14.63,2.8132,3.9253,0.87,184.6848,160.3411,2.7517,6.4013,6.3252,1.0504,0.1707,52243.3405,31380.5678,22490.3472,764320.0715,459097.7069
002792.SZ,20250613,14.72,14.83,14.33,14.37,14.86,-0.49,-3.2974,103191.13,149864.846,14.37,3.2884,4.5882,1.05,181.4026,157.4916,2.7028,6.2876,6.2128,1.0694,0.1738,52243.3405,31380.5678,22490.3472,750736.803,450938.7593
002792.SZ,20250612,14.51,15.1,14.5,14.86,14.62,0.24,1.6416,148280.3,221007.263,14.86,4.7252,6.5931,1.6,187.5883,162.8619,2.795,6.502,6.4246,1.0341,0.168,52243.3405,31380.5678,22490.3472,776336.0398,466315.2375
002792.SZ,20250611,14.65,14.75,14.53,14.62,14.65,-0.03,-0.2048,62369.8,91381.156,14.62,1.9875,2.7732,0.66,184.5586,160.2315,2.7499,6.397,6.3208,1.0511,0.1708,52243.3405,31380.5678,22490.3472,763797.6381,458783.9012
002792.SZ,20250610,14.88,14.99,14.5,14.65,14.88,-0.23,-1.5457,101597.45,149539.223,14.65,3.2376,4.5174,1.18,184.9373,160.5603,2.7555,6.4101,6.3338,1.0489,0.1704,52243.3405,31380.5678,22490.3472,765364.9383,459725.3183
002792.SZ,20250609,14.69,14.97,14.61,14.88,14.7,0.18,1.2245,93528.53,138565.969,14.88,2.9805,4.1586,1.17,187.8407,163.0811,2.7988,6.5107,6.4332,1.0327,0.1678,52243.3405,31380.5678,22490.3472,777380.9066,466942.8489
002792.SZ,20250606,14.65,15.11,14.65,14.7,14.76,-0.06,-0.4065,87490.95,129238.338,14.7,2.7881,3.8902,1.16,185.5685,161.1083,2.7649,6.432,6.3554,1.0454,0.1699,52243.3405,31380.5678,22490.3472,767977.1054,461294.3467
002792.SZ,20250605,14.41,14.84,14.32,14.78,14.48,0.3,2.0718,117725.7,172713.695,14.78,3.7515,5.2345,1.88,186.5784,161.9851,2.767,6.467,6.39,1.0397,1.0397,52243.3405,31380.5678,22490.3472,772156.5726,463804.7921
002792.SZ,20250604,14.39,14.57,14.36,14.48,14.3,0.18,1.2587,70021.9,101485.253,14.48,2.2314,3.1134,0.94,182.7913,158.6972,2.7108,6.3357,6.2603,1.0612,1.0612,52243.3405,31380.5678,22490.3472,756483.5704,454390.6217
002792.SZ,20250603,14.36,14.67,14.25,14.3,14.29,0.01,0.07,61238.52,88278.34,14.3,1.9515,2.7229,0.75,180.519,156.7244,2.6771,6.2569,6.1825,1.0746,1.0746,52243.3405,31380.5678,22490.3472,747079.7692,448742.1195
002792.SZ,20250530,14.48,14.57,14.28,14.29,14.58,-0.29,-1.989,62657.9,90067.714,14.29,1.9967,2.786,0.7,180.3927,156.6148,2.6752,6.2526,6.1782,1.0754,1.0754,52243.3405,31380.5678,22490.3472,746557.3357,448428.3139
002792.SZ,20250529,14.3,14.65,14.3,14.58,14.3,0.28,1.958,66304.61,96376.697,14.58,2.1129,2.9481,0.7,184.0536,159.7931,2.7295,6.3795,6.3035,1.054,1.054,52243.3405,31380.5678,22490.3472,761707.9045,457528.6785
002792.SZ,20250528,14.4,14.55,14.23,14.3,14.37,-0.07,-0.4871,52480.65,75332.242,14.3,1.6724,2.3335,0.5,180.519,156.7244,2.6771,6.2569,6.1825,1.0746,1.0746,52243.3405,31380.5678,22490.3472,747079.7692,448742.1195
002792.SZ,20250527,14.43,14.51,14.05,14.37,14.65,-0.28,-1.9113,130645.2,186108.993,14.37,4.1633,5.8089,1.32,181.4026,157.4916,2.6902,6.2876,6.2128,1.0694,1.0694,52243.3405,31380.5678,22490.3472,750736.803,450938.7593
002792.SZ,20250526,14.44,14.73,14.43,14.65,14.41,0.24,1.6655,97557.6,142443.236,14.65,3.1089,4.3378,0.98,184.9373,160.5603,2.7426,6.4101,6.3338,1.0489,1.0489,52243.3405,31380.5678,22490.3472,765364.9383,459725.3183
002792.SZ,20250523,14.85,14.92,14.41,14.41,14.84,-0.43,-2.8976,102772.55,150560.357,14.41,3.275,4.5696,0.9,181.9076,157.93,2.6977,6.3051,6.23,1.0664,1.0664,52243.3405,31380.5678,22490.3472,752826.5366,452193.982
002792.SZ,20250522,14.92,15.18,14.78,14.84,15.04,-0.2,-1.3298,88076.9,131613.63,14.84,2.8067,3.9162,0.7,187.3358,162.6427,2.7782,6.4932,6.416,1.0355,1.0355,52243.3405,31380.5678,22490.3472,775291.173,465687.6262
002792.SZ,20250521,15.26,15.3,15.02,15.04,15.32,-0.28,-1.8277,102297.2,154553.738,15.04,3.2599,4.5485,0.73,189.8605,164.8346,2.8156,6.5807,6.5024,1.0217,1.0217,52243.3405,31380.5678,22490.3472,785739.8411,471963.7397
002792.SZ,20250520,15.3,15.44,15.09,15.32,15.39,-0.07,-0.4548,103815.6,158127.935,15.32,3.3083,4.616,0.6,193.3952,167.9034,2.868,6.7032,6.6235,1.0031,1.0031,52243.3405,31380.5678,22490.3472,800367.9765,480750.2987
002792.SZ,20250519,15.35,15.44,15.11,15.39,15.44,-0.05,-0.3238,102177.5,156033.031,15.39,3.2561,4.5432,0.44,194.2788,168.6705,2.8812,6.7339,6.6537,0.9985,0.9985,52243.3405,31380.5678,22490.3472,804025.0103,482946.9384
002792.SZ,20250516,15.05,15.62,14.93,15.44,15.04,0.4,2.6596,173779.27,266778.718,15.44,5.5378,7.7268,0.64,194.91,169.2185,2.8905,6.7557,6.6754,0.9953,0.9953,52243.3405,31380.5678,22490.3472,806637.1773,484515.9668
002792.SZ,20250515,15.25,15.4,15.02,15.04,15.41,-0.37,-2.401,147493.33,223083.586,15.04,4.7001,6.5581,0.51,189.8605,164.8346,2.8156,6.5807,6.5024,1.0217,1.0217,52243.3405,31380.5678,22490.3472,785739.8411,471963.7397
002792.SZ,20250514,15.45,15.76,15.37,15.41,15.57,-0.16,-1.0276,174436.68,270603.664,15.41,5.5587,7.7561,0.6,194.5313,168.8897,2.8849,6.7426,6.6624,0.9972,0.9972,52243.3405,31380.5678,22490.3472,805069.8771,483574.5498
002792.SZ,20250513,16.0,16.0,15.5,15.57,16.12,-0.55,-3.4119,264319.2,415382.526,15.57,8.423,11.7526,0.92,196.5511,170.6433,2.9148,6.8126,6.7316,0.9869,0.9869,52243.3405,31380.5678,22490.3472,813428.8116,488595.4406
002792.SZ,20250512,15.59,16.15,15.3,16.12,15.51,0.61,3.9329,413507.08,653468.41,16.12,13.1772,18.386,1.7,203.4941,176.6712,3.0178,7.0533,6.9694,0.9533,0.9533,52243.3405,31380.5678,22490.3472,842162.6489,505854.7529
002792.SZ,20250509,15.45,15.87,15.13,15.51,15.27,0.24,1.5717,361127.37,557954.233,15.51,11.508,16.057,1.84,195.7937,169.9857,2.9036,6.7864,6.7056,0.9908,0.9908,52243.3405,31380.5678,22490.3472,810294.2112,486712.6066
002792.SZ,20250508,14.95,15.35,14.9,15.27,14.98,0.29,1.9359,231790.75,351451.358,15.27,7.3864,10.3062,1.28,192.764,167.3554,2.8587,6.6814,6.6019,1.0063,1.0063,52243.3405,31380.5678,22490.3472,797755.8094,479181.2703
002792.SZ,20250507,15.23,15.3,14.81,14.98,15.02,-0.04,-0.2663,184795.35,277042.881,14.98,5.8888,8.2167,1.0,189.1031,164.177,2.8044,6.5545,6.4765,1.0258,1.0258,52243.3405,31380.5678,22490.3472,782605.2407,470080.9056
002792.SZ,20250506,14.56,15.02,14.56,15.02,14.58,0.44,3.0178,243464.45,362473.568,15.02,7.7584,10.8253,1.3,189.6081,164.6154,2.8119,6.572,6.4938,1.0231,1.0231,52243.3405,31380.5678,22490.3472,784694.9743,471336.1284
002792.SZ,20250430,14.49,15.15,14.4,14.58,14.45,0.13,0.8997,192960.01,282940.613,14.58,6.149,8.5797,1.01,184.0536,159.7931,2.7295,6.3795,6.3035,1.054,1.054,52243.3405,31380.5678,22490.3472,761707.9045,457528.6785
002792.SZ,20250429,14.53,14.82,14.45,14.45,14.49,-0.04,-0.2761,126639.65,184745.552,14.45,4.0356,5.6308,0.55,182.4125,158.3684,2.7052,6.3226,6.2473,1.0634,1.0634,52243.3405,31380.5678,22490.3472,754916.2702,453449.2047
002792.SZ,20250428,14.33,14.75,14.33,14.49,14.51,-0.02,-0.1378,158345.35,230823.9,14.49,5.046,7.0406,0.54,182.9175,158.8068,2.7127,6.3401,6.2646,1.0605,1.0605,52243.3405,31380.5678,22490.3472,757006.0038,454704.4274
002792.SZ,20250425,14.35,14.78,14.35,14.51,14.5,0.01,0.069,206905.75,302398.836,14.51,6.5934,8.4623,0.68,93.3703,100.0177,2.7277,5.8592,5.9298,1.059,1.059,52243.3405,31380.5678,24450.3749,758050.8707,455332.0388
002792.SZ,20250424,14.2,14.73,14.05,14.5,14.4,0.1,0.6944,253020.94,364256.418,14.5,8.063,10.3483,0.94,93.3059,99.9488,2.7258,5.8552,5.9257,1.0598,1.0598,52243.3405,31380.5678,24450.3749,757528.4373,455018.2331
002792.SZ,20250423,14.4,14.6,14.28,14.4,14.4,0.0,0.0,205892.24,296811.06,14.4,6.5611,8.4208,0.85,92.6625,99.2595,2.707,5.8148,5.8848,1.0671,1.0671,52243.3405,31380.5678,24450.3749,752304.1032,451880.1763
002792.SZ,20250422,14.89,14.95,14.39,14.4,14.88,-0.48,-3.2258,322534.59,470790.882,14.4,10.2782,13.1914,1.69,92.6625,99.2595,2.707,5.8148,5.8848,1.0671,1.0671,52243.3405,31380.5678,24450.3749,752304.1032,451880.1763
002792.SZ,20250421,14.9,15.58,14.8,14.88,14.47,0.41,2.8334,488694.69,736922.958,14.88,15.5732,19.9872,4.43,95.7512,102.5681,2.7973,6.0086,6.081,1.0327,1.0327,52243.3405,31380.5678,24450.3749,777380.9066,466942.8489
