,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603321.SH,20250620,7.34,7.5,7.28,7.4,7.36,0.04,0.5435,34353.0,25353.634,7.4,1.1356,3.0778,0.84,16.8974,34.7259,1.8396,2.7987,2.8559,1.98,1.98,30700.0,30251.5,11161.5,227180.0,223861.1
1,603321.SH,20250619,7.56,7.64,7.35,7.36,7.57,-0.21,-2.7741,39530.0,29494.061,7.36,1.3067,3.5416,0.93,16.8061,34.5382,1.8296,2.7836,2.8405,1.9907,1.9907,30700.0,30251.5,11161.5,225952.0,222651.04
2,603321.SH,20250618,7.67,7.69,7.52,7.57,7.7,-0.13,-1.6883,29848.0,22668.113,7.57,0.9867,2.6742,0.67,17.2856,35.5237,1.8818,2.863,2.9215,1.9355,1.9355,30700.0,30251.5,11161.5,232399.0,229003.855
3,603321.SH,20250617,7.78,7.84,7.63,7.7,7.77,-0.07,-0.9009,37233.0,28694.562,7.7,1.2308,3.3358,0.75,17.5825,36.1337,1.9141,2.9122,2.9717,1.9028,1.9028,30700.0,30251.5,11161.5,236390.0,232936.55
4,603321.SH,20250616,7.65,7.83,7.65,7.77,7.68,0.09,1.1719,39250.0,30554.158,7.77,1.2975,3.5166,0.74,17.7423,36.4622,1.9316,2.9387,2.9987,1.8857,1.8857,30700.0,30251.5,11161.5,238539.0,235054.155
5,603321.SH,20250613,7.86,7.88,7.65,7.68,7.9,-0.22,-2.7848,58054.94,45034.261,7.68,1.9191,5.2014,1.14,17.5368,36.0399,1.9092,2.9046,2.964,1.9078,1.9078,30700.0,30251.5,11161.5,235776.0,232331.52
6,603321.SH,20250612,7.86,8.08,7.86,7.9,7.88,0.02,0.2538,47406.0,37694.33,7.9,1.5671,4.2473,0.88,18.0392,37.0723,1.9639,2.9878,3.0489,1.8547,1.8547,30700.0,30251.5,11161.5,242530.0,238986.85
7,603321.SH,20250611,7.91,7.99,7.84,7.88,7.9,-0.02,-0.2532,40384.0,31919.888,7.88,1.3349,3.6182,0.72,17.9935,36.9784,1.9589,2.9803,3.0411,1.8594,1.8594,30700.0,30251.5,11161.5,241916.0,238381.82
8,603321.SH,20250610,8.08,8.1,7.76,7.9,8.05,-0.15,-1.8634,64066.0,50829.287,7.9,2.1178,5.7399,1.18,18.0392,37.0723,1.9639,2.9878,3.0489,1.8547,1.8547,30700.0,30251.5,11161.5,242530.0,238986.85
9,603321.SH,20250609,8.12,8.12,7.98,8.05,8.12,-0.07,-0.8621,54765.0,44061.235,8.05,1.8103,4.9066,0.92,18.3817,37.7762,2.0012,3.0445,3.1067,1.8201,1.8201,30700.0,30251.5,11161.5,247135.0,243524.575
10,603321.SH,20250606,8.05,8.16,8.02,8.12,8.07,0.05,0.6196,47666.0,38582.153,8.12,1.5757,4.2706,0.68,18.5415,38.1047,2.0186,3.071,3.1338,1.8044,1.8044,30700.0,30251.5,11161.5,249284.0,245642.18
11,603321.SH,20250605,8.09,8.19,7.96,8.07,8.04,0.03,0.3731,62557.26,50576.279,8.07,2.0679,5.6047,0.8,18.4273,37.87,2.0061,3.0521,3.1145,1.8156,1.8156,30700.0,30251.5,11161.5,247749.0,244129.605
12,603321.SH,20250604,7.93,8.04,7.89,8.04,7.93,0.11,1.3871,51312.0,41047.631,8.04,1.6962,4.5972,0.54,18.3588,37.7293,1.9987,3.0408,3.1029,1.8224,1.8224,30700.0,30251.5,11161.5,246828.0,243222.06
13,603321.SH,20250603,7.83,7.93,7.71,7.93,7.82,0.11,1.4066,55578.28,43841.015,7.93,1.8372,4.9795,0.47,18.1077,37.2131,1.9713,2.9992,3.0604,1.8477,1.8477,30700.0,30251.5,11161.5,243451.0,239894.395
14,603321.SH,20250530,8.03,8.09,7.79,7.82,8.09,-0.27,-3.3375,81295.0,64161.424,7.82,2.6873,7.2835,0.49,17.8565,36.6969,1.944,2.9576,3.018,1.8736,1.8736,30700.0,30251.5,11161.5,240074.0,236566.73
15,603321.SH,20250529,7.97,8.14,7.9,8.09,8.02,0.07,0.8728,99542.22,80198.601,8.09,3.2905,8.9184,0.41,18.473,37.9639,2.0111,3.0597,3.1222,1.8111,1.8111,30700.0,30251.5,11161.5,248363.0,244734.635
16,603321.SH,20250528,8.0,8.08,7.9,8.02,8.03,-0.01,-0.1245,105592.0,84251.074,8.02,3.4905,9.4604,0.42,18.3132,37.6354,1.9937,3.0332,3.0952,1.8269,1.8269,30700.0,30251.5,11161.5,246214.0,242617.03
17,603321.SH,20250527,8.0,8.12,7.87,8.03,8.0,0.03,0.375,131479.0,105234.366,8.03,4.3462,11.7797,0.56,18.336,37.6823,1.9962,3.037,3.099,1.8246,1.8246,30700.0,30251.5,11161.5,246521.0,242919.545
18,603321.SH,20250526,7.88,8.18,7.77,8.0,7.89,0.11,1.3942,173291.94,138460.25,8.0,5.7284,15.5259,0.85,18.2675,37.5415,1.9887,3.0256,3.0874,1.8315,1.8315,30700.0,30251.5,11161.5,245600.0,242012.0
19,603321.SH,20250523,8.09,8.34,7.84,7.89,8.59,-0.7,-8.149,327209.94,264901.071,7.89,10.8163,29.3159,2.24,18.0163,37.0253,1.9614,2.984,3.045,1.857,1.857,30700.0,30251.5,11161.5,242223.0,238684.335
20,603321.SH,20250522,8.86,9.33,8.55,8.59,8.48,0.11,1.2972,489247.47,440135.364,8.59,16.1727,43.8335,8.91,19.6147,40.3102,2.1354,3.2488,3.3151,1.7057,1.7057,30700.0,30251.5,11161.5,263713.0,259860.385
21,603321.SH,20250521,7.73,8.48,7.66,8.48,7.71,0.77,9.987,137533.0,113481.807,8.48,4.5463,12.3221,3.52,19.3636,39.794,2.1081,3.2072,3.2727,1.7278,1.7278,30700.0,30251.5,11161.5,260336.0,256532.72
22,603321.SH,20250520,7.56,7.72,7.51,7.71,7.56,0.15,1.9841,40566.0,30906.221,7.71,1.341,3.6345,1.07,17.6053,36.1807,1.9166,2.916,2.9755,1.9004,1.9004,30700.0,30251.5,11161.5,236697.0,233239.065
23,603321.SH,20250519,7.52,7.58,7.48,7.56,7.55,0.01,0.1325,28386.0,21402.408,7.56,0.9383,2.5432,0.76,17.2628,35.4768,1.8793,2.8592,2.9176,1.9381,1.9381,30700.0,30251.5,11161.5,232092.0,228701.34
24,603321.SH,20250516,7.51,7.61,7.49,7.55,7.44,0.11,1.4785,34551.9,26097.254,7.55,1.1422,3.0956,0.94,17.24,35.4298,1.8769,2.8554,2.9138,1.9406,1.9406,30700.0,30251.5,11161.5,231785.0,228398.825
25,603321.SH,20250515,7.45,7.51,7.33,7.44,7.49,-0.05,-0.6676,33619.0,24949.243,7.44,1.1113,3.0121,0.94,16.9888,34.9136,1.8495,2.8138,2.8713,1.9693,1.9693,30700.0,30251.5,11161.5,228408.0,225071.16
26,603321.SH,20250514,7.48,7.74,7.43,7.49,7.48,0.01,0.1337,58061.0,43811.727,7.49,1.9193,5.2019,1.79,17.103,35.1483,1.8619,2.8328,2.8906,1.9562,1.9562,30700.0,30251.5,11161.5,229943.0,226583.735
27,603321.SH,20250513,7.61,7.61,7.43,7.48,7.58,-0.1,-1.3193,35350.0,26534.81,7.48,1.1685,3.1671,1.01,17.0801,35.1013,1.8595,2.829,2.8868,1.9588,1.9588,30700.0,30251.5,11161.5,229636.0,226281.22
28,603321.SH,20250512,7.58,7.64,7.53,7.58,7.57,0.01,0.1321,25038.0,18967.657,7.58,0.8277,2.2432,0.68,17.3085,35.5706,1.8843,2.8668,2.9254,1.933,1.933,30700.0,30251.5,11161.5,232706.0,229306.37
29,603321.SH,20250509,7.6,7.62,7.49,7.57,7.59,-0.02,-0.2635,31199.0,23597.045,7.57,1.0313,2.7952,0.74,17.2856,35.5237,1.8818,2.863,2.9215,1.9355,1.9355,30700.0,30251.5,11161.5,232399.0,229003.855
30,603321.SH,20250508,7.46,7.62,7.46,7.59,7.52,0.07,0.9309,30019.0,22735.943,7.59,0.9923,2.6895,0.67,17.3313,35.6175,1.8868,2.8706,2.9292,1.9304,1.9304,30700.0,30251.5,11161.5,233013.0,229608.885
31,603321.SH,20250507,7.5,7.58,7.43,7.52,7.46,0.06,0.8043,41000.0,30764.709,7.52,1.3553,3.6733,0.96,17.1715,35.2891,1.8694,2.8441,2.9022,1.9484,1.9484,30700.0,30251.5,11161.5,230864.0,227491.28
32,603321.SH,20250506,7.24,7.47,7.21,7.46,7.19,0.27,3.7552,48003.0,35499.935,7.46,1.5868,4.3008,1.17,17.0345,35.0075,1.8545,2.8214,2.879,1.9641,1.9641,30700.0,30251.5,11161.5,229022.0,225676.19
33,603321.SH,20250430,7.18,7.26,7.15,7.19,7.17,0.02,0.2789,32647.0,23554.216,7.19,1.0792,2.925,0.73,16.4179,33.7405,1.7874,2.7193,2.7748,2.0378,2.0378,30700.0,30251.5,11161.5,220733.0,217508.285
34,603321.SH,20250429,7.09,7.23,6.86,7.17,7.22,-0.05,-0.6925,59840.0,42379.454,7.17,1.9781,5.3613,1.42,16.3723,33.6466,1.7824,2.7117,2.7671,2.0435,2.0435,30700.0,30251.5,11161.5,220119.0,216903.255
35,603321.SH,20250428,7.44,7.46,7.18,7.22,7.45,-0.23,-3.0872,42954.0,31135.758,7.22,1.4199,3.8484,0.95,27.0812,16.459,1.8095,2.3203,2.7152,2.0293,2.0293,30700.0,30251.5,11161.5,221654.0,218415.83
36,603321.SH,20250425,7.49,7.53,7.44,7.45,7.5,-0.05,-0.6667,29978.0,22395.211,7.45,0.991,2.6858,0.52,27.9439,16.9834,1.8672,2.3942,2.8017,1.9667,1.9667,30700.0,30251.5,11161.5,228715.0,225373.675
37,603321.SH,20250424,7.5,7.59,7.43,7.5,7.56,-0.06,-0.7937,39156.0,29413.509,7.5,1.2943,3.5081,0.57,28.1315,17.0973,1.8797,2.4103,2.8205,1.9536,1.9536,30700.0,30251.5,11161.5,230250.0,226886.25
