股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
835368.BJ,20250709,29.4,29.46,28.44,28.48,29.02,-0.54,-1.8608,50766.26,146769.446,28.48,2.2727,3.8962,0.93,19.6378,33.5792,1.5802,1.1794,1.3031,,,23478.044,22336.9634,13029.6813,668654.6931,636156.7176
835368.BJ,20250708,27.83,29.94,27.68,29.17,27.67,1.5,5.421,83232.28,241152.052,29.17,3.7262,6.3879,1.83,20.1136,34.3927,1.6051,1.208,1.3347,,,23478.044,22336.9634,13029.6813,684854.5435,651569.2224
835368.BJ,20250707,28.01,28.3,27.64,27.67,28.21,-0.54,-1.9142,29331.72,81645.753,27.67,1.3131,2.2511,0.62,19.0793,32.6242,1.5226,1.1459,1.266,,,23478.044,22336.9634,13029.6813,649637.4775,618063.7773
835368.BJ,20250704,28.98,29.35,28.08,28.21,28.63,-0.42,-1.467,41273.53,118565.137,28.21,1.8478,3.1677,0.9,19.4517,33.2608,1.5523,1.1683,1.2907,,,23478.044,22336.9634,13029.6813,662315.6212,630125.7375
835368.BJ,20250703,29.01,29.17,28.22,28.63,28.96,-0.33,-1.1395,40716.95,116437.734,28.63,1.8229,3.1249,0.87,19.7413,33.756,1.5754,1.1856,1.31,,,23478.044,22336.9634,13029.6813,672176.3997,639507.2621
835368.BJ,20250702,28.18,29.4,27.7,28.96,28.06,0.9,3.2074,77932.01,223582.388,28.96,3.4889,5.9811,2.02,19.9688,34.1451,1.5936,1.1993,1.3251,,,23478.044,22336.9634,13029.6813,679924.1542,646878.4601
835368.BJ,20250701,28.51,28.51,27.89,28.06,28.67,-0.61,-2.1277,37614.03,105868.453,28.06,1.6839,2.8868,0.95,19.3482,33.084,1.5441,1.162,1.2839,,,23478.044,22336.9634,13029.6813,658793.9146,626775.193
835368.BJ,20250630,28.5,28.68,28.12,28.67,28.22,0.45,1.5946,38796.63,110235.368,28.67,1.7369,2.9776,1.06,19.7689,33.8032,1.5776,1.1873,1.3118,,,23478.044,22336.9634,13029.6813,673115.5215,640400.7407
835368.BJ,20250627,28.11,28.37,27.65,28.22,28.03,0.19,0.6778,33817.37,95016.853,28.22,1.514,2.5954,0.96,19.4586,33.2726,1.5529,1.1687,1.2912,,,23478.044,22336.9634,13029.6813,662550.4017,630349.1071
835368.BJ,20250626,27.96,28.66,27.65,28.03,27.89,0.14,0.502,44762.02,126112.851,28.03,2.0039,3.4354,1.39,19.3276,33.0486,1.5424,1.1608,1.2825,,,23478.044,22336.9634,13029.6813,658089.5733,626105.0841
835368.BJ,20250625,27.86,27.98,27.36,27.89,27.73,0.16,0.577,38148.03,105743.186,27.89,1.7078,2.9278,1.23,19.231,32.8835,1.5347,1.155,1.2761,,,23478.044,22336.9634,13029.6813,654802.6472,622977.9092
835368.BJ,20250624,26.84,27.77,26.74,27.73,26.83,0.9,3.3545,41915.54,114999.584,27.73,1.8765,3.2169,1.58,19.1207,32.6949,1.5259,1.1484,1.2688,,,23478.044,22336.9634,13029.6813,651046.1601,619403.9951
