,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600354.SH,20250620,6.04,6.1,6.02,6.03,6.02,0.01,0.1661,163660.26,99037.129,6.03,3.1008,4.3403,0.5,63.8107,42.8425,4.4473,2.7533,2.4346,0.0,,52780.208,52780.208,37707.3403,318264.6542,318264.6542
1,600354.SH,20250619,6.22,6.25,6.01,6.02,6.26,-0.24,-3.8339,346680.41,211404.096,6.02,6.5684,9.194,1.05,63.7049,42.7714,4.44,2.7488,2.4305,0.0,,52780.208,52780.208,37707.3403,317736.8522,317736.8522
2,600354.SH,20250618,6.33,6.37,6.21,6.26,6.35,-0.09,-1.4173,298464.02,186889.665,6.26,5.6548,7.9153,0.76,66.2446,44.4766,4.617,2.8583,2.5274,0.0,,52780.208,52780.208,37707.3403,330404.1021,330404.1021
3,600354.SH,20250617,6.3,6.4,6.27,6.35,6.28,0.07,1.1146,372066.02,236009.08,6.35,7.0493,9.8672,0.76,67.197,45.116,4.6833,2.8994,2.5637,0.0,,52780.208,52780.208,37707.3403,335154.3208,335154.3208
4,600354.SH,20250616,6.24,6.33,6.22,6.28,6.27,0.01,0.1595,259322.4,162977.006,6.28,4.9133,6.8772,0.54,66.4562,44.6187,4.6317,2.8675,2.5355,0.0,,52780.208,52780.208,37707.3403,331459.7062,331459.7062
5,600354.SH,20250613,6.29,6.35,6.21,6.27,6.29,-0.02,-0.318,354798.41,222668.675,6.27,6.7222,9.4093,0.8,66.3504,44.5477,4.6243,2.8629,2.5314,0.0,,52780.208,52780.208,37707.3403,330931.9042,330931.9042
6,600354.SH,20250612,6.36,6.38,6.2,6.29,6.36,-0.07,-1.1006,372618.0,233024.36,6.29,7.0598,9.8818,0.91,66.5621,44.6898,4.6391,2.872,2.5395,0.0,,52780.208,52780.208,37707.3403,331987.5083,331987.5083
7,600354.SH,20250611,6.3,6.44,6.28,6.36,6.4,-0.04,-0.625,598194.22,380350.377,6.36,11.3337,15.8641,1.73,67.3028,45.1871,4.6907,2.904,2.5678,0.0,,52780.208,52780.208,37707.3403,335682.1229,335682.1229
8,600354.SH,20250610,6.21,6.56,6.07,6.4,6.19,0.21,3.3926,878273.87,555793.413,6.4,16.6402,23.2919,4.21,67.7261,45.4713,4.7202,2.9223,2.5839,0.0,,52780.208,52780.208,37707.3403,337793.3312,337793.3312
9,600354.SH,20250609,6.17,6.22,6.14,6.19,6.18,0.01,0.1618,182906.0,113194.132,6.19,3.4654,4.8507,0.89,65.5038,43.9793,4.5653,2.8264,2.4992,0.0,,52780.208,52780.208,37707.3403,326709.4875,326709.4875
10,600354.SH,20250606,6.16,6.24,6.13,6.18,6.17,0.01,0.1621,187426.01,115849.601,6.18,3.5511,4.9705,0.97,65.398,43.9082,4.558,2.8218,2.4951,0.0,,52780.208,52780.208,37707.3403,326181.6854,326181.6854
11,600354.SH,20250605,6.22,6.27,6.15,6.17,6.27,-0.1,-1.5949,201394.0,124849.319,6.17,3.8157,5.341,1.14,65.2922,43.8372,4.5506,2.8173,2.4911,0.0,,52780.208,52780.208,37707.3403,325653.8834,325653.8834
12,600354.SH,20250604,6.15,6.28,6.07,6.27,6.15,0.12,1.9512,278994.0,172962.214,6.27,5.286,7.3989,1.83,66.3504,44.5477,4.6243,2.8629,2.5314,0.0,,52780.208,52780.208,37707.3403,330931.9042,330931.9042
13,600354.SH,20250603,6.06,6.2,6.03,6.15,6.11,0.04,0.6547,192413.02,118285.351,6.15,3.6456,5.1028,1.39,65.0805,43.6951,4.5358,2.8081,2.483,0.0,,52780.208,52780.208,37707.3403,324598.2792,324598.2792
14,600354.SH,20250530,6.08,6.17,6.06,6.11,6.1,0.01,0.1639,169013.0,103295.031,6.11,3.2022,4.4822,1.17,64.6573,43.4109,4.5063,2.7899,2.4669,0.0,,52780.208,52780.208,37707.3403,322487.0709,322487.0709
15,600354.SH,20250529,6.07,6.14,6.02,6.1,6.08,0.02,0.3289,122206.02,74445.57,6.1,2.3154,3.2409,0.78,64.5514,43.3398,4.499,2.7853,2.4628,0.0,,52780.208,52780.208,37707.3403,321959.2688,321959.2688
16,600354.SH,20250528,6.15,6.2,6.05,6.08,6.18,-0.1,-1.6181,119904.04,73054.982,6.08,2.2718,3.1799,0.7,64.3398,43.1977,4.4842,2.7762,2.4547,0.0,,52780.208,52780.208,37707.3403,320903.6646,320903.6646
17,600354.SH,20250527,6.07,6.19,6.07,6.18,6.09,0.09,1.4778,157160.0,96374.135,6.18,2.9776,4.1679,0.83,65.398,43.9082,4.558,2.8218,2.4951,0.0,,52780.208,52780.208,37707.3403,326181.6854,326181.6854
18,600354.SH,20250526,6.02,6.12,6.02,6.09,6.04,0.05,0.8278,125179.02,76058.303,6.09,2.3717,3.3198,0.61,64.4456,43.2688,4.4916,2.7807,2.4588,0.0,,52780.208,52780.208,37707.3403,321431.4667,321431.4667
19,600354.SH,20250523,6.17,6.19,6.02,6.04,6.15,-0.11,-1.7886,198713.0,121376.208,6.04,3.7649,5.2699,0.91,63.9165,42.9135,4.4547,2.7579,2.4386,0.0,,52780.208,52780.208,37707.3403,318792.4563,318792.4563
20,600354.SH,20250522,6.26,6.31,6.14,6.15,6.29,-0.14,-2.2258,185634.0,115208.006,6.15,3.5171,4.923,0.72,65.0805,43.6951,4.5358,2.8081,2.483,0.0,,52780.208,52780.208,37707.3403,324598.2792,324598.2792
21,600354.SH,20250521,6.31,6.36,6.22,6.29,6.32,-0.03,-0.4747,185233.0,116185.253,6.29,3.5095,4.9124,0.69,66.5621,44.6898,4.6391,2.872,2.5395,0.0,,52780.208,52780.208,37707.3403,331987.5083,331987.5083
22,600354.SH,20250520,6.24,6.33,6.24,6.32,6.25,0.07,1.12,250182.02,157564.428,6.32,4.7401,6.6348,0.94,66.8795,44.9029,4.6612,2.8857,2.5516,0.0,,52780.208,52780.208,37707.3403,333570.9146,333570.9146
23,600354.SH,20250519,6.2,6.26,6.18,6.25,6.2,0.05,0.8065,209626.01,130493.874,6.25,3.9717,5.5593,0.67,66.1388,44.4056,4.6096,2.8538,2.5234,0.0,,52780.208,52780.208,37707.3403,329876.3,329876.3
24,600354.SH,20250516,6.28,6.28,6.11,6.2,6.28,-0.08,-1.2739,259322.0,160439.327,6.2,4.9132,6.8772,0.71,65.6097,44.0503,4.5727,2.831,2.5032,0.0,,52780.208,52780.208,37707.3403,327237.2896,327237.2896
25,600354.SH,20250515,6.18,6.33,6.13,6.28,6.21,0.07,1.1272,377925.0,236455.837,6.28,7.1604,10.0226,1.06,66.4562,44.6187,4.6317,2.8675,2.5355,0.0,,52780.208,52780.208,37707.3403,331459.7062,331459.7062
26,600354.SH,20250514,6.18,6.21,6.09,6.21,6.16,0.05,0.8117,245502.0,151624.949,6.21,4.6514,6.5107,0.58,65.7155,44.1214,4.5801,2.8355,2.5072,0.0,,52780.208,52780.208,37707.3403,327765.0917,327765.0917
