股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
838924.BJ,20250709,29.79,29.8,28.29,28.51,29.1,-0.59,-2.0275,25551.32,73852.656,28.51,4.1336,5.1822,1.14,112.3342,112.065,9.9972,7.6215,7.4739,,,10757.15,6181.366,4930.6066,306686.3465,176230.7447
838924.BJ,20250708,28.65,29.35,28.45,29.1,28.63,0.47,1.6416,21127.33,61194.297,29.1,3.4179,4.2849,0.82,114.6589,114.3842,10.2041,7.7792,7.6286,,,10757.15,6181.366,4930.6066,313033.065,179877.7506
838924.BJ,20250707,28.3,29.33,28.2,28.63,28.52,0.11,0.3857,20249.74,58028.437,28.63,3.2759,4.1069,0.6,112.807,112.5367,10.0393,7.6536,7.5054,,,10757.15,6181.366,4930.6066,307977.2045,176972.5086
838924.BJ,20250704,29.16,29.88,28.45,28.52,29.03,-0.51,-1.7568,28993.31,84992.36,28.52,4.6904,5.8803,0.79,112.3736,112.1044,10.0007,7.6242,7.4766,,,10757.15,6181.366,4930.6066,306793.918,176292.5583
838924.BJ,20250703,28.94,29.35,28.82,29.03,28.88,0.15,0.5194,16451.4,47849.816,29.03,2.6615,3.3366,0.35,114.3831,114.109,10.1796,7.7605,7.6103,,,10757.15,6181.366,4930.6066,312280.0645,179445.055
838924.BJ,20250702,29.76,29.9,28.77,28.88,29.75,-0.87,-2.9244,24994.04,72608.632,28.88,4.0434,5.0692,0.48,113.792,113.5194,10.127,7.7204,7.5709,,,10757.15,6181.366,4930.6066,310666.492,178517.8501
838924.BJ,20250701,30.31,30.76,29.51,29.75,30.92,-1.17,-3.784,37357.92,111719.641,29.75,6.0436,7.5767,0.72,117.22,116.9391,10.4321,7.953,7.799,,,10757.15,6181.366,4930.6066,320025.2125,183895.6385
838924.BJ,20250630,29.56,31.6,29.5,30.92,29.61,1.31,4.4242,60918.33,188787.558,30.92,9.8552,12.3551,1.35,121.83,121.5381,10.8423,8.2658,8.1057,,,10757.15,6181.366,4930.6066,332611.078,191127.8367
838924.BJ,20250627,29.85,30.9,29.61,29.61,30.24,-0.63,-2.0833,44880.21,135475.324,29.61,7.2606,9.1024,1.1,116.6684,116.3888,10.383,7.9156,7.7623,,,10757.15,6181.366,4930.6066,318519.2115,183030.2473
838924.BJ,20250626,29.85,31.4,29.6,30.29,29.56,0.73,2.4696,69163.8,210852.128,30.29,11.1891,14.0274,2.12,119.3477,119.0617,10.4385,8.0973,7.9406,,,10757.15,6181.366,4930.6066,325834.0735,187233.5761
