,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600338.SH,20250620,10.11,10.28,10.08,10.13,10.12,0.01,0.0988,124961.0,127100.885,10.13,1.3669,1.4854,0.87,40.3338,24.3538,2.4254,5.6487,4.8599,0.0,,91421.0168,91421.0168,84128.0672,926094.9002,926094.9002
1,600338.SH,20250619,10.24,10.34,10.08,10.12,10.25,-0.13,-1.2683,117186.23,119328.288,10.12,1.2818,1.393,0.7,40.294,24.3298,2.4231,5.6431,4.8551,0.0,,91421.0168,91421.0168,84128.0672,925180.69,925180.69
2,600338.SH,20250618,10.32,10.4,10.2,10.25,10.37,-0.12,-1.1572,122377.0,125531.492,10.25,1.3386,1.4547,0.65,40.8116,24.6423,2.4542,5.7156,4.9174,0.0,,91421.0168,91421.0168,84128.0672,937065.4222,937065.4222
3,600338.SH,20250617,10.36,10.5,10.35,10.37,10.36,0.01,0.0965,105524.54,109872.184,10.37,1.1543,1.2543,0.55,41.2894,24.9308,2.4829,5.7825,4.975,0.0,,91421.0168,91421.0168,84128.0672,948035.9442,948035.9442
4,600338.SH,20250616,10.42,10.5,10.3,10.36,10.46,-0.1,-0.956,172991.54,179894.137,10.36,1.8923,2.0563,0.97,41.2496,24.9068,2.4805,5.777,4.9702,0.0,,91421.0168,91421.0168,84128.0672,947121.734,947121.734
5,600338.SH,20250613,10.45,10.68,10.44,10.46,10.53,-0.07,-0.6648,200404.14,211087.574,10.46,2.1921,2.3821,1.2,41.6477,25.1472,2.5045,5.8327,5.0182,0.0,,91421.0168,91421.0168,84128.0672,956263.8357,956263.8357
6,600338.SH,20250612,10.29,10.64,10.22,10.53,10.34,0.19,1.8375,232388.27,243251.875,10.53,2.542,2.7623,1.7,41.9264,25.3155,2.5212,5.8718,5.0518,0.0,,91421.0168,91421.0168,84128.0672,962663.3069,962663.3069
7,600338.SH,20250611,10.08,10.43,10.01,10.34,10.08,0.26,2.5794,233645.9,240869.111,10.34,2.5557,2.7773,2.07,41.1699,24.8587,2.4757,5.7658,4.9606,0.0,,91421.0168,91421.0168,84128.0672,945293.3137,945293.3137
8,600338.SH,20250610,10.16,10.24,10.0,10.08,10.14,-0.06,-0.5917,121217.8,122866.672,10.08,1.3259,1.4409,1.1,40.1347,24.2336,2.4135,5.6208,4.8359,0.0,,91421.0168,91421.0168,84128.0672,921523.8493,921523.8493
9,600338.SH,20250609,10.15,10.17,10.09,10.14,10.16,-0.02,-0.1969,106761.0,108108.473,10.14,1.1678,1.269,0.99,40.3736,24.3778,2.4278,5.6543,4.8647,0.0,,91421.0168,91421.0168,84128.0672,927009.1104,927009.1104
10,600338.SH,20250606,9.97,10.2,9.97,10.16,9.96,0.2,2.008,143069.83,144949.222,10.16,1.565,1.7006,1.49,40.4532,24.4259,2.4326,5.6654,4.8743,0.0,,91421.0168,91421.0168,84128.0672,928837.5307,928837.5307
11,600338.SH,20250605,10.02,10.08,9.91,9.96,10.04,-0.08,-0.7968,79097.0,78956.576,9.96,0.8652,0.9402,0.84,39.6569,23.9451,2.3847,5.5539,4.7783,0.0,,91421.0168,91421.0168,84128.0672,910553.3273,910553.3273
12,600338.SH,20250604,9.81,10.07,9.8,10.04,9.81,0.23,2.3445,114279.52,114378.267,10.04,1.25,1.3584,1.26,39.9754,24.1374,2.4039,5.5985,4.8167,0.0,,91421.0168,91421.0168,84128.0672,917867.0087,917867.0087
