,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002791.SZ,20250620,20.87,21.19,20.81,20.81,20.91,-0.1,-0.4782,20408.0,42771.431,20.81,1.0669,1.4323,0.51,81.8359,77.32,1.3394,1.1095,1.1369,0.4366,0.9491,35388.5013,19127.6284,14248.8829,736434.7121,398045.947
1,002791.SZ,20250619,21.11,21.24,20.82,20.91,21.18,-0.27,-1.2748,32148.1,67552.713,20.91,1.6807,2.2562,0.83,82.2292,77.6915,1.3458,1.1148,1.1423,0.4345,0.9446,35388.5013,19127.6284,14248.8829,739973.5622,399958.7098
2,002791.SZ,20250618,21.75,21.75,21.1,21.18,21.77,-0.59,-2.7102,52889.52,112487.758,21.18,2.7651,3.7118,1.54,83.2909,78.6947,1.3632,1.1292,1.1571,0.429,0.9325,35388.5013,19127.6284,14248.8829,749528.4575,405123.1695
3,002791.SZ,20250617,21.55,21.77,21.49,21.77,21.64,0.13,0.6007,23467.22,50864.047,21.77,1.2269,1.647,0.64,85.6111,80.8869,1.4012,1.1607,1.1893,0.4174,0.9072,35388.5013,19127.6284,14248.8829,770407.6733,416408.4703
4,002791.SZ,20250616,21.52,21.75,21.39,21.64,21.5,0.14,0.6512,28873.73,62287.2,21.64,1.5095,2.0264,0.79,85.0999,80.4039,1.3928,1.1537,1.1822,0.4199,0.9127,35388.5013,19127.6284,14248.8829,765807.1681,413921.8786
5,002791.SZ,20250613,22.23,22.23,21.41,21.5,22.25,-0.75,-3.3708,61128.63,133196.176,21.5,3.1958,4.2901,2.2,84.5493,79.8837,1.3838,1.1463,1.1746,0.4226,0.9186,35388.5013,19127.6284,14248.8829,760852.778,411244.0106
6,002791.SZ,20250612,22.29,22.33,22.12,22.25,22.29,-0.04,-0.1795,28426.15,63103.326,22.25,1.4861,1.995,1.06,87.4987,82.6703,1.4321,1.1863,1.2155,0.4084,0.8877,35388.5013,19127.6284,14248.8829,787394.1539,425589.7319
7,002791.SZ,20250611,22.12,22.37,22.12,22.29,22.16,0.13,0.5866,30163.53,67248.355,22.29,1.577,2.1169,1.09,87.656,82.8189,1.4346,1.1884,1.2177,0.4076,0.8861,35388.5013,19127.6284,14248.8829,788809.694,426354.837
8,002791.SZ,20250610,22.28,22.43,21.87,22.16,22.3,-0.14,-0.6278,33573.25,74529.0,22.16,1.7552,2.3562,1.31,87.1448,82.3359,1.4263,1.1815,1.2106,0.41,0.8913,35388.5013,19127.6284,14248.8829,784209.1888,423868.2453
9,002791.SZ,20250609,22.1,22.35,22.03,22.3,22.18,0.12,0.541,30035.92,66878.055,22.3,1.5703,2.1079,1.22,87.6954,82.8561,1.4353,1.1889,1.2183,0.4074,0.8857,35388.5013,19127.6284,14248.8829,789163.579,426546.1133
10,002791.SZ,20250606,22.3,22.33,22.13,22.18,22.26,-0.08,-0.3594,16752.79,37182.102,22.18,0.8758,1.1757,0.56,87.2235,82.4102,1.4275,1.1825,1.2117,0.4096,0.8905,35388.5013,19127.6284,14248.8829,784916.9588,424250.7979
11,002791.SZ,20250605,22.31,22.31,22.12,22.26,22.32,-0.06,-0.2688,22966.54,51017.94,22.26,1.2007,1.6118,0.77,87.5381,82.7075,1.4327,1.1868,1.2161,0.4082,0.8873,35388.5013,19127.6284,14248.8829,787748.0389,425781.0082
12,002791.SZ,20250604,21.89,22.34,21.89,22.32,21.94,0.38,1.732,34696.9,76916.881,22.32,1.814,2.4351,1.24,87.774,82.9304,1.4366,1.19,1.2194,0.4071,0.8849,35388.5013,19127.6284,14248.8829,789871.349,426928.6659
13,002791.SZ,20250603,21.83,21.95,21.72,21.94,21.83,0.11,0.5039,24028.84,52559.725,21.94,1.2562,1.6864,0.86,86.2797,81.5185,1.4121,1.1697,1.1986,0.4141,0.9002,35388.5013,19127.6284,14248.8829,776423.7185,419660.1671
14,002791.SZ,20250530,21.98,22.01,21.72,21.83,22.12,-0.29,-1.311,24992.54,54615.987,21.83,1.3066,1.754,0.79,85.8471,81.1098,1.405,1.1639,1.1926,0.4162,0.9047,35388.5013,19127.6284,14248.8829,772530.9834,417556.128
15,002791.SZ,20250529,21.6,22.16,21.6,22.12,21.65,0.47,2.1709,42195.02,92812.925,22.12,2.206,2.9613,1.37,86.9875,82.1873,1.4237,1.1793,1.2084,0.4108,0.8929,35388.5013,19127.6284,14248.8829,782793.6488,423103.1402
16,002791.SZ,20250528,21.95,21.97,21.61,21.65,21.96,-0.31,-1.4117,23981.81,52129.621,21.65,1.2538,1.6831,0.72,85.1392,80.441,1.3934,1.1543,1.1828,0.4197,0.9123,35388.5013,19127.6284,14248.8829,766161.0531,414113.1549
17,002791.SZ,20250527,21.86,22.02,21.75,21.96,21.88,0.08,0.3656,24880.81,54524.224,21.96,1.3008,1.7462,0.71,86.3583,81.5928,1.4134,1.1708,1.1997,0.4138,0.8994,35388.5013,19127.6284,14248.8829,777131.4885,420042.7197
18,002791.SZ,20250526,21.7,21.88,21.58,21.88,21.7,0.18,0.8295,23031.19,50102.815,21.88,1.2041,1.6164,0.6,86.0437,81.2956,1.4082,1.1665,1.1953,0.4153,0.9027,35388.5013,19127.6284,14248.8829,774300.4084,418512.5094
19,002791.SZ,20250523,22.15,22.31,21.7,21.7,22.18,-0.48,-2.1641,44174.31,97150.362,21.7,2.3095,3.1002,1.16,85.3358,80.6268,1.3967,1.1569,1.1855,0.4187,0.9102,35388.5013,19127.6284,14248.8829,767930.4782,415069.5363
20,002791.SZ,20250522,22.6,22.64,22.18,22.18,22.59,-0.41,-1.815,37610.0,84106.878,22.18,1.9663,2.6395,0.98,87.2235,82.4102,1.4275,1.1825,1.2117,0.4096,0.8905,35388.5013,19127.6284,14248.8829,784916.9588,424250.7979
21,002791.SZ,20250521,22.8,22.83,22.47,22.59,22.74,-0.15,-0.6596,37663.14,85104.439,22.59,1.969,2.6432,0.96,88.8358,83.9336,1.4539,1.2044,1.2341,0.4022,0.8743,35388.5013,19127.6284,14248.8829,799426.2444,432093.1256
22,002791.SZ,20250520,22.8,22.97,22.66,22.94,22.82,0.12,0.5259,33483.0,76547.603,22.94,1.7505,2.3499,0.81,90.2122,85.234,1.4579,1.2231,1.2532,0.3961,,35388.5013,19127.6284,14248.8829,811812.2198,438787.7955
23,002791.SZ,20250519,22.6,22.87,22.55,22.82,22.62,0.2,0.8842,40288.66,91565.353,22.82,2.1063,2.8275,1.0,89.7403,84.7882,1.4503,1.2167,1.2467,0.3982,,35388.5013,19127.6284,14248.8829,807565.5997,436492.4801
24,002791.SZ,20250516,22.6,22.71,22.33,22.62,22.61,0.01,0.0442,41855.74,94310.302,22.62,2.1882,2.9375,1.05,88.9538,84.0451,1.4376,1.206,1.2358,0.4017,,35388.5013,19127.6284,14248.8829,800487.8994,432666.9544
25,002791.SZ,20250515,23.07,23.08,22.6,22.61,23.09,-0.48,-2.0788,39309.38,89558.407,22.61,2.0551,2.7588,0.93,88.9144,84.0079,1.437,1.2055,1.2352,0.4019,,35388.5013,19127.6284,14248.8829,800134.0144,432475.6781
26,002791.SZ,20250514,22.94,23.1,22.71,23.09,22.94,0.15,0.6539,42219.5,96765.98,23.09,2.2073,2.963,0.86,90.8021,85.7914,1.4675,1.2311,1.2614,0.3935,,35388.5013,19127.6284,14248.8829,817120.495,441656.9398
27,002791.SZ,20250513,23.45,23.45,22.86,22.94,23.1,-0.16,-0.6926,44188.4,101843.766,22.94,2.3102,3.1012,0.85,90.2122,85.234,1.4579,1.2231,1.2532,0.3961,,35388.5013,19127.6284,14248.8829,811812.2198,438787.7955
28,002791.SZ,20250512,23.04,23.12,22.88,23.1,22.95,0.15,0.6536,34204.0,78774.029,23.1,1.7882,2.4005,0.6,90.8414,85.8285,1.4681,1.2316,1.262,0.3933,,35388.5013,19127.6284,14248.8829,817474.38,441848.216
29,002791.SZ,20250509,23.3,23.42,22.9,22.95,23.31,-0.36,-1.5444,39909.47,91932.005,22.95,2.0865,2.8009,0.65,90.2515,85.2712,1.4586,1.2236,1.2538,0.3959,,35388.5013,19127.6284,14248.8829,812166.1048,438979.0718
30,002791.SZ,20250508,23.43,23.43,23.16,23.31,23.49,-0.18,-0.7663,49975.01,116220.773,23.31,2.6127,3.5073,0.63,91.6672,86.6088,1.4814,1.2428,1.2735,0.3898,,35388.5013,19127.6284,14248.8829,824905.9653,445865.018
31,002791.SZ,20250507,23.38,24.12,23.31,23.49,23.34,0.15,0.6427,77068.23,182043.501,23.49,4.0292,5.4087,0.9,92.3751,87.2776,1.4929,1.2524,1.2833,0.3868,,35388.5013,19127.6284,14248.8829,831275.8955,449307.9911
