,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000783.SZ,20250702,6.92,6.95,6.87,6.9,6.93,-0.03,-0.4329,427217.98,295221.585,6.9,0.7725,1.308,0.4,20.7948,15.8155,1.1448,5.6153,4.7829,1.7391,2.1739,553007.2948,553007.2948,326620.5335,3815750.3341,3815750.3341
1,000783.SZ,20250701,6.94,6.96,6.83,6.93,6.93,0.0,0.0,578786.0,398817.487,6.93,1.0466,1.772,0.5,20.8852,15.8843,1.1498,5.6397,4.8037,1.7316,2.1645,553007.2948,553007.2948,326620.5335,3832340.553,3832340.553
2,000783.SZ,20250630,7.05,7.07,6.88,6.93,7.03,-0.1,-1.4225,740947.04,514568.275,6.93,1.3399,2.2685,0.68,20.8852,15.8843,1.1498,5.6397,4.8037,1.7316,2.1645,553007.2948,553007.2948,326620.5335,3832340.553,3832340.553
3,000783.SZ,20250627,7.11,7.28,7.02,7.03,7.1,-0.07,-0.9859,1281702.79,915459.473,7.03,2.3177,3.9241,1.46,21.1866,16.1135,1.1664,5.7211,4.873,1.707,2.1337,553007.2948,553007.2948,326620.5335,3887641.2824,3887641.2824
4,000783.SZ,20250626,7.14,7.25,7.04,7.1,7.12,-0.02,-0.2809,1248118.07,891520.525,7.1,2.257,3.8213,1.77,21.3976,16.2739,1.178,5.7781,4.9215,1.6901,2.1127,553007.2948,553007.2948,326620.5335,3926351.7931,3926351.7931
5,000783.SZ,20250625,6.8,7.15,6.8,7.12,6.8,0.32,4.7059,1533009.36,1070066.43,7.12,2.7721,4.6935,3.2,21.4578,16.3198,1.1814,5.7944,4.9354,1.6854,2.1067,553007.2948,553007.2948,326620.5335,3937411.939,3937411.939
6,000783.SZ,20250624,6.57,6.9,6.56,6.8,6.54,0.26,3.9755,1034718.39,702295.075,6.8,1.8711,3.168,3.17,20.4934,15.5863,1.1283,5.5339,4.7136,1.7647,2.2059,553007.2948,553007.2948,326620.5335,3760449.6046,3760449.6046
7,000783.SZ,20250623,6.48,6.58,6.47,6.54,6.5,0.04,0.6154,317363.92,207161.314,6.54,0.5739,0.9717,0.89,19.7099,14.9903,1.0851,5.3223,4.5333,1.8349,2.2936,553007.2948,553007.2948,326620.5335,3616667.708,3616667.708
8,000783.SZ,20250620,6.49,6.53,6.48,6.5,6.49,0.01,0.1541,252190.02,164040.774,6.5,0.456,0.7721,0.65,19.5893,14.8986,1.0785,5.2898,4.5056,1.8462,2.3077,553007.2948,553007.2948,326620.5335,3594547.4162,3594547.4162
9,000783.SZ,20250619,6.6,6.61,6.46,6.49,6.62,-0.13,-1.9637,379593.07,247208.286,6.49,0.6864,1.1622,0.93,19.5592,14.8757,1.0768,5.2817,4.4987,1.849,2.3112,553007.2948,553007.2948,326620.5335,3589017.3433,3589017.3433
