股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
600643.SH,20250709,6.88,7.08,6.68,6.71,6.81,-0.1,-1.4684,1604799.76,1099621.799,6.71,10.0908,20.1888,0.88,,,0.9008,8.3734,8.2105,0.2986,0.2986,159317.0778,159035.1716,79489.5418,1069017.592,1067126.0014
600643.SH,20250708,6.62,6.9,6.48,6.81,6.68,0.13,1.9461,1735676.89,1164297.5,6.81,10.9138,21.8353,0.81,,,0.9143,8.4982,8.3328,0.2942,0.2942,159317.0778,159035.1716,79489.5418,1084949.2998,1083029.5186
600643.SH,20250707,6.54,6.99,6.52,6.68,6.78,-0.1,-1.4749,1440069.47,974573.294,6.68,9.055,18.1165,0.59,,,0.8968,8.336,8.1737,0.2999,0.2999,159317.0778,159035.1716,79489.5418,1064238.0797,1062354.9463
600643.SH,20250704,6.86,7.12,6.61,6.78,6.76,0.02,0.2959,1950922.67,1342371.026,6.78,12.2672,24.5431,0.8,,,0.9102,8.4608,8.2961,0.2955,0.2955,159317.0778,159035.1716,79489.5418,1080169.7875,1078258.4634
600643.SH,20250703,6.81,7.24,6.62,6.76,7.34,-0.58,-7.9019,2240682.32,1535800.6,6.76,14.0892,28.1884,1.12,,,0.9075,8.4358,8.2716,0.2964,0.2964,159317.0778,159035.1716,79489.5418,1076983.4459,1075077.76
600643.SH,20250702,7.6,7.66,7.34,7.34,8.16,-0.82,-10.049,1749944.87,1295715.372,7.34,11.0035,22.0148,1.02,,,0.9854,9.1596,8.9813,0.273,0.273,159317.0778,159035.1716,79489.5418,1169387.3511,1167318.1595
600643.SH,20250701,7.15,8.16,7.05,8.16,7.42,0.74,9.973,3297116.95,2537105.839,8.16,20.732,41.4786,2.98,,,1.0955,10.1829,9.9847,0.2455,0.2455,159317.0778,159035.1716,79489.5418,1300027.3548,1297727.0003
600643.SH,20250630,6.6,7.45,6.44,7.42,6.92,0.5,7.2254,2976770.86,2051645.729,7.42,18.7177,37.4486,5.34,,,0.9961,9.2595,9.0792,0.27,0.27,159317.0778,159035.1716,79489.5418,1182132.7173,1180040.9733
600643.SH,20250627,6.92,6.92,6.7,6.92,6.29,0.63,10.0159,1859676.61,1282481.555,6.92,11.6935,23.3952,8.49,,,0.929,8.6355,8.4674,0.2895,0.2895,159317.0778,159035.1716,79489.5418,1102474.1784,1100523.3875
600643.SH,20250626,6.29,6.29,6.29,6.29,5.72,0.57,9.965,156951.35,98722.399,6.29,0.9869,1.9745,0.63,,,0.8444,7.8493,7.6965,0.3185,0.3185,159317.0778,159035.1716,79489.5418,1002104.4194,1000331.2294
