,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002366.SZ,20250620,7.7,7.89,7.41,7.49,8.19,-0.7,-8.547,2778195.5,2133631.393,7.49,22.1112,24.2696,0.57,,,3.359,15.4845,15.2422,0.0,,208093.764,125646.439,114472.2056,1558622.2924,941091.8281
1,002366.SZ,20250619,8.06,8.5,7.38,8.19,8.2,-0.01,-0.122,4886339.41,3794472.385,8.19,38.8896,42.6858,1.03,,,3.6729,16.9317,16.6667,0.0,,208093.764,125646.439,114472.2056,1704287.9272,1029044.3354
2,002366.SZ,20250618,8.6,9.06,8.06,8.2,8.46,-0.26,-3.0733,6043140.31,5191744.521,8.2,48.0964,52.7913,1.48,,,3.6774,16.9523,16.6871,0.0,,208093.764,125646.439,114472.2056,1706368.8648,1030300.7998
3,002366.SZ,20250617,7.62,8.46,7.51,8.46,7.69,0.77,10.013,4083443.83,3293921.428,8.46,32.4995,35.6719,1.02,,,3.794,17.4899,17.2162,0.0,,208093.764,125646.439,114472.2056,1760473.2434,1062968.8739
4,002366.SZ,20250616,7.54,7.88,7.33,7.69,7.56,0.13,1.7196,3527505.9,2692934.571,7.69,28.0749,30.8154,0.87,,,3.4487,15.898,15.6492,0.0,,208093.764,125646.439,114472.2056,1600241.0452,966221.1159
5,002366.SZ,20250613,7.47,8.05,7.45,7.56,7.45,0.11,1.4765,5831960.65,4482199.615,7.56,46.4156,50.9465,1.66,,,3.3904,15.6292,15.3847,0.0,,208093.764,125646.439,114472.2056,1573188.8558,949887.0788
6,002366.SZ,20250612,6.87,7.45,6.78,7.45,6.77,0.68,10.0443,4296046.29,3124379.642,7.45,34.1915,37.5292,1.26,,,3.341,15.4018,15.1608,0.0,,208093.764,125646.439,114472.2056,1550298.5418,936065.9706
7,002366.SZ,20250611,6.92,6.98,6.71,6.77,7.09,-0.32,-4.5134,2617337.65,1785004.03,6.77,20.831,22.8644,0.71,,,3.0361,13.996,13.777,0.0,,208093.764,125646.439,114472.2056,1408794.7823,850626.392
8,002366.SZ,20250610,7.11,7.49,7.04,7.09,7.25,-0.16,-2.2069,3720522.18,2674900.557,7.09,29.611,32.5015,0.99,,,3.1796,14.6576,14.4282,0.0,,208093.764,125646.439,114472.2056,1475384.7868,890833.2525
9,002366.SZ,20250609,6.88,7.39,6.8,7.25,6.83,0.42,6.1493,3756203.24,2656830.912,7.25,29.895,32.8132,0.98,,,3.2513,14.9884,14.7538,0.0,,208093.764,125646.439,114472.2056,1508679.789,910936.6828
10,002366.SZ,20250606,6.71,7.06,6.46,6.83,6.86,-0.03,-0.4373,3213434.98,2170153.969,6.83,25.5752,28.0717,0.7,,,3.063,14.1201,13.8991,0.0,,208093.764,125646.439,114472.2056,1421280.4081,858165.1784
11,002366.SZ,20250605,6.81,7.2,6.76,6.86,7.04,-0.18,-2.5568,3676699.05,2565461.885,6.86,29.2623,32.1187,0.79,,,3.0764,14.1821,13.9602,0.0,,208093.764,125646.439,114472.2056,1427523.221,861934.5715
