,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000597.SZ,20250702,5.26,5.33,5.21,5.25,5.26,-0.01,-0.1901,141788.4,74536.367,5.25,1.0063,2.3247,1.06,18.2804,19.2832,1.438,0.9986,0.9977,1.9075,1.9048,142708.8265,140903.5987,60991.6802,749221.3391,739743.8932
1,000597.SZ,20250701,5.16,5.26,5.14,5.26,5.16,0.1,1.938,168345.16,87779.523,5.26,1.1948,2.7601,1.32,18.3153,19.3199,1.4408,1.0005,0.9996,1.9038,1.9011,142708.8265,140903.5987,60991.6802,750648.4274,741152.9292
2,000597.SZ,20250630,5.15,5.17,5.11,5.16,5.15,0.01,0.1942,96065.63,49416.411,5.16,0.6818,1.5751,0.75,17.9671,18.9526,1.4134,0.9815,0.9806,1.9407,1.938,142708.8265,140903.5987,60991.6802,736377.5447,727062.5693
3,000597.SZ,20250627,5.15,5.18,5.14,5.15,5.15,0.0,0.0,100459.9,51831.505,5.15,0.713,1.6471,0.76,17.9322,18.9159,1.4106,0.9796,0.9787,1.9445,1.9417,142708.8265,140903.5987,60991.6802,734950.4565,725653.5333
4,000597.SZ,20250626,5.18,5.2,5.14,5.15,5.22,-0.07,-1.341,123046.82,63536.783,5.15,0.8733,2.0174,0.93,17.9322,18.9159,1.4106,0.9796,0.9787,1.9445,1.9417,142708.8265,140903.5987,60991.6802,734950.4565,725653.5333
5,000597.SZ,20250625,5.23,5.26,5.14,5.22,5.23,-0.01,-0.1912,180123.46,93433.701,5.22,1.2783,2.9532,1.39,18.176,19.173,1.4298,0.9929,0.992,1.9184,1.9157,142708.8265,140903.5987,60991.6802,744940.0743,735516.7852
6,000597.SZ,20250624,5.15,5.25,5.15,5.23,5.13,0.1,1.9493,137696.09,71764.747,5.23,0.9772,2.2576,0.89,18.2108,19.2097,1.4326,0.9948,0.9939,1.9147,1.912,142708.8265,140903.5987,60991.6802,746367.1626,736925.8212
7,000597.SZ,20250623,5.09,5.14,5.06,5.13,5.07,0.06,1.1834,101391.68,51743.245,5.13,0.7196,1.6624,0.63,17.8626,18.8424,1.4052,0.9758,0.9749,1.9521,1.9493,142708.8265,140903.5987,60991.6802,732096.2799,722835.4613
8,000597.SZ,20250620,5.18,5.2,5.13,5.17,5.16,0.01,0.1938,117815.83,60759.827,5.17,0.8361,1.9317,0.7,18.0019,18.9893,1.3784,0.9834,0.9825,1.937,,142708.8265,140903.5987,60991.6802,737804.633,728471.6053
9,000597.SZ,20250619,5.26,5.26,5.13,5.16,5.25,-0.09,-1.7143,127524.19,66041.61,5.16,0.905,2.0908,0.74,17.9671,18.9526,1.3757,0.9815,0.9806,1.9407,,142708.8265,140903.5987,60991.6802,736377.5447,727062.5693
