,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000430.SZ,20250702,8.14,8.23,8.07,8.17,8.13,0.04,0.492,61969.0,50459.071,8.17,1.868,2.3659,0.72,,,12.79,7.6629,7.6563,0.0,,40481.7686,33173.88,26192.4635,330736.0495,271030.5996
1,000430.SZ,20250701,7.99,8.24,7.99,8.13,7.97,0.16,2.0075,87099.94,70878.885,8.13,2.6256,3.3254,1.01,,,12.7274,7.6254,7.6188,0.0,,40481.7686,33173.88,26192.4635,329116.7787,269703.6444
2,000430.SZ,20250630,7.65,7.98,7.65,7.97,7.74,0.23,2.9716,99630.25,78140.634,7.97,3.0033,3.8038,1.26,,,12.4769,7.4753,7.4688,0.0,,40481.7686,33173.88,26192.4635,322639.6957,264395.8236
3,000430.SZ,20250627,7.94,7.94,7.73,7.74,7.9,-0.16,-2.0253,89087.79,69474.032,7.74,2.6855,3.4013,1.07,,,12.1169,7.2596,7.2533,0.0,,40481.7686,33173.88,26192.4635,313328.889,256765.8312
4,000430.SZ,20250626,7.89,8.0,7.83,7.9,7.95,-0.05,-0.6289,79271.01,62703.56,7.9,2.3896,3.0265,0.82,,,12.3673,7.4097,7.4032,0.0,,40481.7686,33173.88,26192.4635,319805.9719,262073.652
5,000430.SZ,20250625,8.03,8.05,7.93,7.95,8.02,-0.07,-0.8728,77286.95,61621.91,7.95,2.3298,2.9507,0.69,,,12.4456,7.4566,7.4501,0.0,,40481.7686,33173.88,26192.4635,321830.0604,263732.346
6,000430.SZ,20250624,7.98,8.15,7.97,8.02,7.97,0.05,0.6274,85501.33,68949.78,8.02,2.5774,3.2643,0.76,,,12.5552,7.5222,7.5157,0.0,,40481.7686,33173.88,26192.4635,324663.7842,266054.5176
7,000430.SZ,20250623,7.87,7.97,7.78,7.97,7.92,0.05,0.6313,64973.0,51391.99,7.97,1.9586,2.4806,0.54,,,12.4769,7.4753,7.4688,0.0,,40481.7686,33173.88,26192.4635,322639.6957,264395.8236
8,000430.SZ,20250620,8.16,8.19,7.87,7.92,8.16,-0.24,-2.9412,110566.0,88195.75,7.92,3.3329,4.2213,0.9,,,12.3986,7.4284,7.422,0.0,,40481.7686,33173.88,26192.4635,320615.6073,262737.1296
9,000430.SZ,20250619,8.35,8.45,8.0,8.16,8.37,-0.21,-2.509,145884.01,120594.447,8.16,4.3976,5.5697,1.21,,,12.7744,7.6535,7.6469,0.0,,40481.7686,33173.88,26192.4635,330331.2318,270698.8608
10,000430.SZ,20250618,8.1,8.5,8.05,8.37,8.1,0.27,3.3333,151219.51,124933.845,8.37,4.5584,5.7734,1.43,,,13.1031,7.8505,7.8437,0.0,,40481.7686,33173.88,26192.4635,338832.4032,277665.3756
11,000430.SZ,20250617,8.0,8.19,7.97,8.1,8.05,0.05,0.6211,91620.47,74009.883,8.1,2.7618,3.498,0.84,,,12.6804,7.5973,7.5907,0.0,,40481.7686,33173.88,26192.4635,327902.3257,268708.428
12,000430.SZ,20250616,7.85,8.1,7.71,8.05,7.86,0.19,2.4173,98011.97,77699.309,8.05,2.9545,3.742,0.91,,,12.6022,7.5504,7.5438,0.0,,40481.7686,33173.88,26192.4635,325878.2372,267049.734
13,000430.SZ,20250613,7.88,8.11,7.72,7.86,7.91,-0.05,-0.6321,128421.0,101942.132,7.86,3.8711,4.903,1.36,,,12.3047,7.3722,7.3658,0.0,,40481.7686,33173.88,26192.4635,318186.7012,260746.6968
14,000430.SZ,20250612,7.75,8.1,7.72,7.91,7.72,0.19,2.4611,134140.0,105921.158,7.91,4.0435,5.1213,1.59,,,12.383,7.419,7.4126,0.0,,40481.7686,33173.88,26192.4635,320210.7896,262405.3908
15,000430.SZ,20250611,7.75,7.79,7.69,7.72,7.73,-0.01,-0.1294,77746.5,60096.043,7.72,2.3436,2.9683,0.94,,,12.0856,7.2408,7.2346,0.0,,40481.7686,33173.88,26192.4635,312519.2536,256102.3536
16,000430.SZ,20250610,7.67,7.82,7.61,7.73,7.67,0.06,0.7823,107342.8,82773.297,7.73,3.2358,4.0982,1.46,,,12.1012,7.2502,7.2439,0.0,,40481.7686,33173.88,26192.4635,312924.0713,256434.0924
