,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600753.SH,20250620,6.95,7.1,6.72,6.9,6.95,-0.05,-0.7194,19213.08,13276.545,6.9,0.8342,1.4539,0.79,,,,3.875,5.0983,0.0,,23030.7175,23030.7175,13214.5675,158911.9508,158911.9508
1,600753.SH,20250619,6.99,7.05,6.9,6.95,7.04,-0.09,-1.2784,23734.2,16493.852,6.95,1.0305,1.7961,0.98,,,,3.9031,5.1352,0.0,,23030.7175,23030.7175,13214.5675,160063.4866,160063.4866
2,600753.SH,20250618,7.03,7.11,6.96,7.04,7.03,0.01,0.1422,15245.8,10712.467,7.04,0.662,1.1537,0.56,,,,3.9537,5.2017,0.0,,23030.7175,23030.7175,13214.5675,162136.2512,162136.2512
3,600753.SH,20250617,7.16,7.25,7.01,7.03,7.18,-0.15,-2.0891,24323.68,17242.993,7.03,1.0561,1.8407,0.7,,,,3.9481,5.1943,0.0,,23030.7175,23030.7175,13214.5675,161905.944,161905.944
4,600753.SH,20250616,7.15,7.27,6.98,7.18,7.21,-0.03,-0.4161,36314.42,25686.342,7.18,1.5768,2.7481,0.89,,,,4.0323,5.3052,0.0,,23030.7175,23030.7175,13214.5675,165360.5517,165360.5517
5,600753.SH,20250613,7.35,7.41,7.2,7.21,7.33,-0.12,-1.6371,22521.8,16394.335,7.21,0.9779,1.7043,0.45,,,,4.0491,5.3273,0.0,,23030.7175,23030.7175,13214.5675,166051.4732,166051.4732
6,600753.SH,20250612,7.29,7.47,7.22,7.33,7.29,0.04,0.5487,23025.6,16889.741,7.33,0.9998,1.7424,0.38,,,,4.1165,5.416,0.0,,23030.7175,23030.7175,13214.5675,168815.1593,168815.1593
7,600753.SH,20250611,7.09,7.32,7.09,7.29,7.23,0.06,0.8299,29616.75,21445.758,7.29,1.286,2.2412,0.39,,,,4.0941,5.3864,0.0,,23030.7175,23030.7175,13214.5675,167893.9306,167893.9306
8,600753.SH,20250610,7.47,7.54,7.14,7.23,7.37,-0.14,-1.8996,62695.0,45928.938,7.23,2.7222,4.7444,0.83,,,,4.0604,5.3421,0.0,,23030.7175,23030.7175,13214.5675,166512.0875,166512.0875
9,600753.SH,20250609,7.46,7.47,7.26,7.37,7.38,-0.01,-0.1355,66169.0,48563.096,7.37,2.8731,5.0073,0.87,,,,4.139,5.4455,0.0,,23030.7175,23030.7175,13214.5675,169736.388,169736.388
