,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002182.SZ,20250620,11.18,11.41,11.17,11.31,11.21,0.1,0.8921,101045.1,114095.216,11.31,1.1675,1.6532,0.93,70.2702,88.2593,2.1098,1.2488,1.2257,0.821,0.4421,99179.1553,86551.246,61121.768,1121716.2464,978894.5923
1,002182.SZ,20250619,11.15,11.4,11.12,11.21,11.15,0.06,0.5381,163653.27,184589.785,11.21,1.8908,2.6775,1.71,69.6489,87.4789,2.0912,1.2377,1.2148,0.8283,0.446,99179.1553,86551.246,61121.768,1111798.3309,970239.4677
2,002182.SZ,20250618,11.18,11.19,11.05,11.15,11.2,-0.05,-0.4464,73540.81,81710.263,11.15,0.8497,1.2032,0.67,69.2761,87.0107,2.08,1.2311,1.2083,0.8328,0.4484,99179.1553,86551.246,61121.768,1105847.5816,965046.3929
3,002182.SZ,20250617,11.24,11.35,11.17,11.2,11.28,-0.08,-0.7092,71631.88,80325.386,11.2,0.8276,1.172,0.61,69.5868,87.4009,2.0893,1.2366,1.2138,0.8291,0.4464,99179.1553,86551.246,61121.768,1110806.5394,969373.9552
4,002182.SZ,20250616,11.18,11.3,11.11,11.28,11.17,0.11,0.9848,80415.16,90270.606,11.28,0.9291,1.3157,0.66,70.0838,88.0252,2.1042,1.2455,1.2224,0.8232,0.4433,99179.1553,86551.246,61121.768,1118740.8718,976298.0549
5,002182.SZ,20250613,11.44,11.45,11.15,11.17,11.48,-0.31,-2.7003,153201.57,172328.221,11.17,1.7701,2.5065,1.4,69.4004,87.1668,2.0837,1.2333,1.2105,0.8313,0.4476,99179.1553,86551.246,61121.768,1107831.1647,966777.4178
6,002182.SZ,20250612,11.59,11.6,11.43,11.48,11.59,-0.11,-0.9491,98379.33,112880.851,11.48,1.1367,1.6096,0.93,71.3264,89.5859,2.1415,1.2675,1.2441,0.8089,0.4355,99179.1553,86551.246,61121.768,1138576.7028,993608.3041
7,002182.SZ,20250611,11.47,11.74,11.47,11.59,11.43,0.16,1.3998,147547.63,171796.12,11.59,1.7047,2.414,1.6,72.0099,90.4443,2.162,1.2797,1.256,0.8012,0.4314,99179.1553,86551.246,61121.768,1149486.4099,1003128.9411
8,002182.SZ,20250610,11.69,11.7,11.38,11.43,11.64,-0.21,-1.8041,106565.23,122345.837,11.43,1.2312,1.7435,1.25,71.0158,89.1957,2.1322,1.262,1.2387,0.8124,0.4374,99179.1553,86551.246,61121.768,1133617.7451,989280.7418
9,002182.SZ,20250609,11.58,11.72,11.51,11.64,11.58,0.06,0.5181,105733.66,123051.047,11.64,1.2216,1.7299,1.32,72.3205,90.8345,2.1714,1.2852,1.2614,0.7977,0.4296,99179.1553,86551.246,61121.768,1154445.3677,1007456.5034
