,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000859.SZ,20250702,7.55,7.55,7.36,7.38,7.69,-0.31,-4.0312,554760.55,412076.717,7.38,6.1925,8.7362,1.05,,,2.3894,2.8572,2.8659,0.0,,89597.6271,89585.4021,63501.2387,661230.488,661140.2675
1,000859.SZ,20250701,7.28,7.88,7.28,7.69,7.3,0.39,5.3425,956797.08,726164.082,7.69,10.6803,15.0674,2.28,,,2.4898,2.9772,2.9863,0.0,,89597.6271,89585.4021,63501.2387,689005.7524,688911.7421
2,000859.SZ,20250630,7.25,7.46,7.16,7.3,7.04,0.26,3.6932,578424.54,421320.883,7.3,6.4567,9.1089,1.55,,,2.3635,2.8262,2.8349,0.0,,89597.6271,89585.4021,63501.2387,654062.6778,653973.4353
3,000859.SZ,20250627,6.99,7.15,6.99,7.04,7.02,0.02,0.2849,339667.71,240216.878,7.04,3.7916,5.349,0.87,,,2.2793,2.7255,2.7339,0.0,,89597.6271,89585.4021,63501.2387,630767.2948,630681.2308
4,000859.SZ,20250626,7.03,7.21,6.98,7.02,7.08,-0.06,-0.8475,399107.78,283316.525,7.02,4.4551,6.285,1.04,,,2.2729,2.7178,2.7261,0.0,,89597.6271,89585.4021,63501.2387,628975.3422,628889.5227
5,000859.SZ,20250625,7.03,7.15,6.97,7.08,7.05,0.03,0.4255,379582.01,268346.26,7.08,4.2371,5.9776,1.0,,,2.2923,2.741,2.7494,0.0,,89597.6271,89585.4021,63501.2387,634351.1999,634264.6469
6,000859.SZ,20250624,6.95,7.15,6.95,7.05,7.0,0.05,0.7143,397820.92,280979.914,7.05,4.4407,6.2648,0.9,,,2.2826,2.7294,2.7378,0.0,,89597.6271,89585.4021,63501.2387,631663.2711,631577.0848
7,000859.SZ,20250623,6.73,7.1,6.66,7.0,6.85,0.15,2.1898,353675.13,245847.079,7.0,3.9479,5.5696,0.85,,,2.2664,2.71,2.7184,0.0,,89597.6271,89585.4021,63501.2387,627183.3897,627097.8147
8,000859.SZ,20250620,6.7,7.04,6.57,6.85,6.74,0.11,1.632,426713.46,293054.186,6.85,4.7632,6.7198,1.04,,,2.2178,2.652,2.6601,0.0,,89597.6271,89585.4021,63501.2387,613743.7456,613660.0044
9,000859.SZ,20250619,6.95,6.95,6.7,6.74,7.0,-0.26,-3.7143,354796.16,241420.519,6.74,3.9604,5.5872,0.86,,,2.1822,2.6094,2.6174,0.0,,89597.6271,89585.4021,63501.2387,603888.0067,603805.6102
10,000859.SZ,20250618,7.1,7.11,6.96,7.0,7.21,-0.21,-2.9126,362920.8,254626.592,7.0,4.0511,5.7152,0.79,,,2.2664,2.71,2.7184,0.0,,89597.6271,89585.4021,63501.2387,627183.3897,627097.8147
11,000859.SZ,20250617,6.95,7.22,6.88,7.21,6.78,0.43,6.3422,701233.84,498067.934,7.21,7.8275,11.0428,1.41,,,2.3344,2.7913,2.7999,0.0,,89597.6271,89585.4021,63501.2387,645998.8914,645910.7491
12,000859.SZ,20250616,6.74,6.82,6.7,6.78,6.74,0.04,0.5935,225121.55,152189.632,6.78,2.5129,3.5452,0.43,,,2.1952,2.6249,2.6329,0.0,,89597.6271,89585.4021,63501.2387,607471.9117,607389.0262
13,000859.SZ,20250613,6.81,6.92,6.66,6.74,6.92,-0.18,-2.6012,407739.74,275682.796,6.74,4.5514,6.421,0.71,,,2.1822,2.6094,2.6174,0.0,,89597.6271,89585.4021,63501.2387,603888.0067,603805.6102
14,000859.SZ,20250612,6.86,6.95,6.78,6.92,6.91,0.01,0.1447,373429.36,256273.372,6.92,4.1684,5.8807,0.54,,,2.2405,2.6791,2.6873,0.0,,89597.6271,89585.4021,63501.2387,620015.5795,619930.9825
15,000859.SZ,20250611,7.03,7.14,6.88,6.91,7.06,-0.15,-2.1246,582037.92,404821.097,6.91,6.497,9.1658,0.86,,,2.2373,2.6752,2.6834,0.0,,89597.6271,89585.4021,63501.2387,619119.6033,619035.1285
16,000859.SZ,20250610,7.57,7.64,7.06,7.06,7.61,-0.55,-7.2273,892498.01,647340.501,7.06,9.9625,14.0548,1.42,,,2.2858,2.7333,2.7417,0.0,,89597.6271,89585.4021,63501.2387,632559.2473,632472.9388
17,000859.SZ,20250609,7.53,7.67,7.51,7.61,7.58,0.03,0.3958,357678.12,270967.96,7.61,3.9926,5.6326,0.5,,,2.4639,2.9462,2.9552,0.0,,89597.6271,89585.4021,63501.2387,681837.9422,681744.91
18,000859.SZ,20250606,7.91,7.91,7.52,7.58,7.89,-0.31,-3.929,654176.02,501078.136,7.58,7.3023,10.3018,0.84,,,2.4542,2.9346,2.9436,0.0,,89597.6271,89585.4021,63501.2387,679150.0134,679057.3479
19,000859.SZ,20250605,7.51,7.9,7.35,7.89,7.51,0.38,5.0599,978534.82,756609.67,7.89,10.9229,15.4097,1.14,,,2.5546,3.0546,3.064,0.0,,89597.6271,89585.4021,63501.2387,706925.2778,706828.8226
20,000859.SZ,20250604,7.5,7.63,7.45,7.51,7.55,-0.04,-0.5298,496488.1,374294.034,7.51,5.5421,7.8186,0.44,,,2.4315,2.9075,2.9164,0.0,,89597.6271,89585.4021,63501.2387,672878.1795,672786.3698
21,000859.SZ,20250603,7.3,7.75,7.26,7.55,7.37,0.18,2.4423,663096.2,499845.007,7.55,7.4018,10.4423,0.47,,,2.4445,2.923,2.9319,0.0,,89597.6271,89585.4021,63501.2387,676462.0846,676369.7859
22,000859.SZ,20250530,7.62,7.65,7.3,7.37,7.8,-0.43,-5.5128,754573.5,559818.372,7.37,8.423,11.8828,0.46,,,2.3862,2.8533,2.862,0.0,,89597.6271,89585.4021,63501.2387,660334.5117,660244.4135
23,000859.SZ,20250529,7.65,7.92,7.49,7.8,7.72,0.08,1.0363,1003262.13,773101.055,7.8,11.1989,15.7991,0.62,,,2.5254,3.0198,3.029,0.0,,89597.6271,89585.4021,63501.2387,698861.4914,698766.1364
