,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002788.SZ,20250620,8.22,8.26,8.18,8.24,8.19,0.05,0.6105,32045.16,26379.705,8.24,0.8398,1.3679,0.62,9.262,9.6082,0.99,0.1564,0.1561,3.6408,3.6408,38851.6736,38158.6235,23426.7641,320137.7905,314427.0576
1,002788.SZ,20250619,8.34,8.36,8.17,8.19,8.33,-0.14,-1.6807,53237.81,43960.774,8.19,1.3952,2.2725,1.07,9.2058,9.5499,0.984,0.1554,0.1552,3.663,3.663,38851.6736,38158.6235,23426.7641,318195.2068,312519.1265
2,002788.SZ,20250618,8.44,8.44,8.31,8.33,8.45,-0.12,-1.4201,49505.09,41406.705,8.33,1.2973,2.1132,1.0,9.3632,9.7132,1.0009,0.1581,0.1578,3.6014,3.6014,38851.6736,38158.6235,23426.7641,323634.4411,317861.3338
3,002788.SZ,20250617,8.52,8.57,8.42,8.45,8.48,-0.03,-0.3538,48278.71,40961.829,8.45,1.2652,2.0608,0.85,9.4981,9.8531,1.0153,0.1604,0.1601,3.5503,3.5503,38851.6736,38158.6235,23426.7641,328296.6419,322440.3686
4,002788.SZ,20250616,8.48,8.58,8.42,8.48,8.49,-0.01,-0.1178,52421.1,44623.771,8.48,1.3738,2.2377,0.9,9.5318,9.8881,1.0189,0.1609,0.1606,3.5377,3.5377,38851.6736,38158.6235,23426.7641,329462.1921,323585.1273
5,002788.SZ,20250613,8.55,8.62,8.46,8.49,8.6,-0.11,-1.2791,53943.6,45946.861,8.49,1.4137,2.3026,0.98,9.5431,9.8997,1.0201,0.1611,0.1608,3.5336,3.5336,38851.6736,38158.6235,23426.7641,329850.7089,323966.7135
6,002788.SZ,20250612,8.59,8.61,8.52,8.6,8.59,0.01,0.1164,44419.59,38044.297,8.6,1.1641,1.8961,0.78,9.6667,10.028,1.0333,0.1632,0.1629,3.4884,3.4884,38851.6736,38158.6235,23426.7641,334124.393,328164.1621
7,002788.SZ,20250611,8.59,8.67,8.58,8.59,8.6,-0.01,-0.1163,49483.53,42680.78,8.59,1.2968,2.1123,0.83,9.6555,10.0163,1.0321,0.163,0.1627,3.4924,3.4924,38851.6736,38158.6235,23426.7641,333735.8762,327782.5759
8,002788.SZ,20250610,8.56,8.71,8.51,8.6,8.56,0.04,0.4673,82633.14,71059.376,8.6,2.1655,3.5273,1.52,9.6667,10.028,1.0333,0.1632,0.1629,3.4884,3.4884,38851.6736,38158.6235,23426.7641,334124.393,328164.1621
9,002788.SZ,20250609,8.51,8.59,8.47,8.56,8.49,0.07,0.8245,59606.28,50979.448,8.56,1.5621,2.5444,1.11,9.6217,9.9813,1.0285,0.1625,0.1622,3.5047,3.5047,38851.6736,38158.6235,23426.7641,332570.326,326637.8172
10,002788.SZ,20250606,8.48,8.52,8.44,8.49,8.49,0.0,0.0,38344.79,32511.783,8.49,1.0049,1.6368,0.7,9.5431,9.8997,1.0201,0.1611,0.1608,3.5336,3.5336,38851.6736,38158.6235,23426.7641,329850.7089,323966.7135
11,002788.SZ,20250605,8.59,8.61,8.45,8.49,8.58,-0.09,-1.049,54537.0,46418.97,8.49,1.4292,2.328,1.08,9.5431,9.8997,1.0201,0.1611,0.1608,3.5336,3.5336,38851.6736,38158.6235,23426.7641,329850.7089,323966.7135
12,002788.SZ,20250604,8.46,8.59,8.45,8.58,8.47,0.11,1.2987,63942.88,54584.362,8.58,1.6757,2.7295,1.38,9.6442,10.0047,1.0309,0.1628,0.1625,3.4965,3.4965,38851.6736,38158.6235,23426.7641,333347.3595,327400.9896
13,002788.SZ,20250603,8.36,8.47,8.32,8.47,8.38,0.09,1.074,54880.8,46258.243,8.47,1.4382,2.3427,1.26,9.5206,9.8764,1.0177,0.1608,0.1605,3.5419,3.5419,38851.6736,38158.6235,23426.7641,329073.6754,323203.541
14,002788.SZ,20250530,8.36,8.44,8.34,8.38,8.35,0.03,0.3593,56836.75,47750.849,8.38,1.4895,2.4261,1.27,9.4194,9.7715,1.0069,0.159,0.1587,3.58,3.58,38851.6736,38158.6235,23426.7641,325577.0248,319769.2649
15,002788.SZ,20250529,8.33,8.39,8.28,8.35,8.34,0.01,0.1199,45511.08,38055.578,8.35,1.1927,1.9427,1.06,9.3857,9.7365,1.0033,0.1585,0.1582,3.5928,3.5928,38851.6736,38158.6235,23426.7641,324411.4746,318624.5062
16,002788.SZ,20250528,8.33,8.35,8.27,8.34,8.33,0.01,0.12,31145.76,25895.465,8.34,0.8162,1.3295,0.68,9.3745,9.7248,1.0021,0.1583,0.158,3.5971,3.5971,38851.6736,38158.6235,23426.7641,324022.9578,318242.92
17,002788.SZ,20250527,8.24,8.34,8.22,8.33,8.25,0.08,0.9697,42614.14,35357.887,8.33,1.1168,1.819,0.99,9.3632,9.7132,1.0009,0.1581,0.1578,3.6014,3.6014,38851.6736,38158.6235,23426.7641,323634.4411,317861.3338
18,002788.SZ,20250526,8.27,8.3,8.19,8.25,8.28,-0.03,-0.3623,41634.89,34309.961,8.25,1.0911,1.7772,1.02,9.2733,9.6199,0.9912,0.1566,0.1563,3.6364,3.6364,38851.6736,38158.6235,23426.7641,320526.3072,314808.6439
19,002788.SZ,20250523,8.22,8.39,8.22,8.28,8.23,0.05,0.6075,62746.18,52231.378,8.28,1.6444,2.6784,1.78,9.307,9.6549,0.9948,0.1571,0.1569,3.6232,3.6232,38851.6736,38158.6235,23426.7641,321691.8574,315953.4026
20,002788.SZ,20250522,8.3,8.32,8.23,8.23,8.31,-0.08,-0.9627,37198.15,30770.596,8.23,0.9748,1.5878,1.05,9.2508,9.5965,0.9888,0.1562,0.1559,3.6452,3.6452,38851.6736,38158.6235,23426.7641,319749.2737,314045.4714
21,002788.SZ,20250521,8.3,8.36,8.26,8.31,8.28,0.03,0.3623,43803.36,36422.189,8.31,1.1479,1.8698,1.23,9.3407,9.6898,0.9985,0.1577,0.1574,3.6101,3.6101,38851.6736,38158.6235,23426.7641,322857.4076,317098.1613
22,002788.SZ,20250520,8.26,8.32,8.24,8.28,8.26,0.02,0.2421,29077.04,24091.841,8.28,0.762,1.2412,0.76,9.307,9.6549,0.9948,0.1571,0.1569,3.6232,3.6232,38851.6736,38158.6235,23426.7641,321691.8574,315953.4026
23,002788.SZ,20250519,8.24,8.27,8.21,8.26,8.24,0.02,0.2427,30415.3,25059.426,8.26,0.7971,1.2983,0.77,9.2845,9.6315,0.9924,0.1568,0.1565,3.632,3.632,38851.6736,38158.6235,23426.7641,320914.8239,315190.2301
24,002788.SZ,20250516,8.21,8.27,8.19,8.24,8.2,0.04,0.4878,36165.22,29777.725,8.24,0.9478,1.5438,0.9,9.262,9.6082,0.99,0.1564,0.1561,3.6408,3.6408,38851.6736,38158.6235,23426.7641,320137.7905,314427.0576
25,002788.SZ,20250515,8.18,8.25,8.16,8.2,8.19,0.01,0.1221,36932.72,30348.402,8.2,0.9679,1.5765,0.91,9.2171,9.5616,0.9852,0.1556,0.1553,3.6585,3.6585,38851.6736,38158.6235,23426.7641,318583.7235,312900.7127
26,002788.SZ,20250514,8.23,8.23,8.13,8.19,8.21,-0.02,-0.2436,44861.76,36667.291,8.19,1.1757,1.915,1.05,9.2058,9.5499,0.984,0.1554,0.1552,3.663,3.663,38851.6736,38158.6235,23426.7641,318195.2068,312519.1265
27,002788.SZ,20250513,8.22,8.24,8.18,8.21,8.18,0.03,0.3667,42405.36,34810.784,8.21,1.1113,1.8101,0.98,9.2283,9.5732,0.9864,0.1558,0.1555,3.6541,3.6541,38851.6736,38158.6235,23426.7641,318972.2403,313282.2989
