股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688676.SH,20250709,34.69,35.65,34.69,34.83,35.06,-0.23,-0.656,106237.6,372712.35,34.83,2.3131,4.4647,1.35,27.8488,27.2509,3.6744,2.3181,2.3054,,,45928.6072,45928.6072,23794.9995,1599693.3888,1599693.3888
688676.SH,20250708,33.55,35.58,33.41,35.06,33.63,1.43,4.2522,147883.53,512030.017,35.06,3.2199,6.2149,2.32,28.0327,27.4309,3.6987,2.3334,2.3207,,,45928.6072,45928.6072,23794.9995,1610256.9684,1610256.9684
688676.SH,20250707,33.24,33.79,32.9,33.63,33.32,0.31,0.9304,66857.12,222311.551,33.63,1.4557,2.8097,1.0,26.8893,26.312,3.5478,2.2382,2.226,,,45928.6072,45928.6072,23794.9995,1544579.0601,1544579.0601
688676.SH,20250704,33.04,33.99,32.93,33.32,33.08,0.24,0.7255,85250.43,285606.629,33.32,1.8562,3.5827,1.2,26.6414,26.0695,3.5151,2.2176,2.2055,,,45928.6072,45928.6072,23794.9995,1530341.1919,1530341.1919
688676.SH,20250703,33.15,33.45,32.91,33.08,33.28,-0.2,-0.601,45576.02,150825.412,33.08,0.9923,1.9154,0.61,26.4495,25.8817,3.4898,2.2016,2.1896,,,45928.6072,45928.6072,23794.9995,1519318.3262,1519318.3262
688676.SH,20250702,33.5,33.79,32.97,33.28,33.55,-0.27,-0.8048,48713.89,161717.575,33.28,1.0606,2.0472,0.6,26.6095,26.0382,3.5109,2.2149,2.2028,,,45928.6072,45928.6072,23794.9995,1528504.0476,1528504.0476
688676.SH,20250701,33.25,33.8,32.9,33.55,33.45,0.1,0.299,71855.28,239025.919,33.55,1.5645,3.0198,0.87,26.8253,26.2494,3.5394,2.2329,2.2207,,,45928.6072,45928.6072,23794.9995,1540904.7716,1540904.7716
688676.SH,20250630,32.83,33.8,32.82,33.45,32.98,0.47,1.4251,84248.04,280952.517,33.45,1.8343,3.5406,1.15,26.7454,26.1712,3.5289,2.2263,2.2141,,,45928.6072,45928.6072,23794.9995,1536311.9108,1536311.9108
688676.SH,20250627,32.45,33.46,32.22,32.98,32.45,0.53,1.6333,105079.71,346998.849,32.98,2.2879,4.416,1.7,26.3696,25.8035,3.4793,2.195,2.183,,,45928.6072,45928.6072,23794.9995,1514725.4655,1514725.4655
688676.SH,20250626,32.95,33.28,32.41,32.45,32.94,-0.49,-1.4876,61947.16,202833.643,32.45,1.3488,2.6034,1.03,25.9458,25.3888,3.4234,2.1597,2.1479,,,45928.6072,45928.6072,23794.9995,1490383.3036,1490383.3036
688676.SH,20250625,32.6,33.15,32.44,32.94,32.5,0.44,1.3538,81039.88,266400.973,32.94,1.7645,3.4058,1.51,26.3376,25.7722,3.475,2.1923,2.1803,,,45928.6072,45928.6072,23794.9995,1512888.3212,1512888.3212
688676.SH,20250624,31.76,32.79,31.58,32.5,31.49,1.01,3.2074,80487.34,260224.981,32.5,1.7524,3.3825,1.68,25.9858,25.4279,3.4286,2.163,2.1512,,,45928.6072,45928.6072,23794.9995,1492679.734,1492679.734
688676.SH,20250623,31.13,31.69,31.04,31.49,31.37,0.12,0.3825,37663.13,118612.534,31.49,0.82,1.5828,0.6,25.1782,24.6377,3.3221,2.0958,2.0844,,,45928.6072,45928.6072,23794.9995,1446291.8407,1446291.8407
688676.SH,20250620,31.41,32.08,31.2,31.37,31.52,-0.15,-0.4759,48557.28,153056.302,31.37,1.0572,2.0407,0.62,25.0823,24.5438,3.3094,2.0878,2.0764,,,45928.6072,45928.6072,23794.9995,1440780.4079,1440780.4079
688676.SH,20250619,32.02,32.46,31.38,31.52,32.1,-0.58,-1.8069,53412.45,169949.949,31.52,1.1629,2.2447,0.66,25.2022,24.6612,3.3252,2.0978,2.0864,,,45928.6072,45928.6072,23794.9995,1447669.6989,1447669.6989
688676.SH,20250618,32.2,32.4,31.65,32.1,32.19,-0.09,-0.2796,48581.3,155341.698,32.1,1.0578,2.0417,0.58,25.666,25.115,3.3864,2.1364,2.1247,,,45928.6072,45928.6072,23794.9995,1474308.2911,1474308.2911
688676.SH,20250617,32.76,32.76,32.01,32.19,32.47,-0.28,-0.8623,51908.81,167344.817,32.19,1.1302,2.1815,0.6,25.7379,25.1854,3.3959,2.1424,2.1307,,,45928.6072,45928.6072,23794.9995,1478441.8658,1478441.8658
688676.SH,20250616,31.21,32.99,31.21,32.47,31.55,0.92,2.916,111940.15,364521.269,32.47,2.4373,4.7044,1.44,25.9618,25.4044,3.4255,2.161,2.1492,,,45928.6072,45928.6072,23794.9995,1491301.8758,1491301.8758
688676.SH,20250613,32.0,32.48,31.0,31.55,32.13,-0.58,-1.8052,126850.38,399394.161,31.55,2.7619,5.331,1.98,25.2262,24.6846,3.3284,2.0998,2.0883,,,45928.6072,45928.6072,23794.9995,1449047.5572,1449047.5572
688676.SH,20250612,32.37,32.72,32.06,32.13,32.5,-0.37,-1.1385,68405.9,221176.236,32.13,1.4894,2.8748,0.9,25.69,25.1384,3.3896,2.1384,2.1267,,,45928.6072,45928.6072,23794.9995,1475686.1493,1475686.1493
688676.SH,20250611,32.45,32.84,32.22,32.5,32.33,0.17,0.5258,59993.21,195177.079,32.5,1.3062,2.5213,0.79,25.9858,25.4279,3.4286,2.163,2.1512,,,45928.6072,45928.6072,23794.9995,1492679.734,1492679.734
688676.SH,20250610,33.05,33.24,31.95,32.33,33.0,-0.67,-2.0303,67898.57,220197.03,32.33,1.4784,2.8535,0.96,25.8499,25.2949,3.4107,2.1517,2.14,,,45928.6072,45928.6072,23794.9995,1484871.8708,1484871.8708
688676.SH,20250609,32.86,33.35,32.6,33.0,32.65,0.35,1.072,66052.51,217914.201,33.0,1.4382,2.7759,0.98,26.3856,25.8191,3.4814,2.1963,2.1843,,,45928.6072,45928.6072,23794.9995,1515644.0376,1515644.0376
688676.SH,20250606,32.61,33.4,32.44,32.65,32.81,-0.16,-0.4877,57315.52,187426.335,32.65,1.2479,2.4087,0.83,26.1057,25.5453,3.4445,2.173,2.1611,,,45928.6072,45928.6072,23794.9995,1499569.0251,1499569.0251
688676.SH,20250605,31.63,33.11,31.19,32.81,31.37,1.44,4.5904,127372.77,410188.213,32.81,2.7733,5.3529,2.13,26.2337,25.6705,3.4613,2.1837,2.1717,,,45928.6072,45928.6072,23794.9995,1506917.6022,1506917.6022
688676.SH,20250604,30.88,31.78,30.88,31.37,30.85,0.52,1.6856,62137.44,195446.869,31.37,1.3529,2.6114,1.06,25.0823,24.5438,3.3094,2.0878,2.0764,,,45928.6072,45928.6072,23794.9995,1440780.4079,1440780.4079
688676.SH,20250603,30.81,31.27,30.78,30.85,31.1,-0.25,-0.8039,39750.71,123002.957,30.85,0.8655,1.5274,0.63,24.6665,24.137,3.2546,2.0532,2.042,,,45928.6072,45928.6072,26024.9995,1416897.5321,1416897.5321
688676.SH,20250530,31.13,31.3,30.97,31.1,31.55,-0.45,-1.4263,48917.66,152133.262,31.1,1.0651,1.8796,0.74,24.8664,24.3326,3.2809,2.0699,2.0586,,,45928.6072,45928.6072,26024.9995,1428379.6839,1428379.6839
688676.SH,20250529,30.86,31.56,30.7,31.55,30.67,0.88,2.8693,68927.22,215853.168,31.55,1.5007,2.6485,1.03,25.2262,24.6846,3.3284,2.0998,2.0883,,,45928.6072,45928.6072,26024.9995,1449047.5572,1449047.5572
688676.SH,20250528,31.45,31.6,30.46,30.67,31.58,-0.91,-2.8816,78705.89,243082.064,30.67,1.7137,3.0242,1.28,24.5226,23.9961,3.2356,2.0412,2.0301,,,45928.6072,45928.6072,26024.9995,1408630.3828,1408630.3828
688676.SH,20250527,32.25,32.29,31.35,31.58,32.31,-0.73,-2.2594,57705.91,182761.774,31.58,1.2564,2.2173,0.95,25.2502,24.7081,3.3316,2.1018,2.0903,,,45928.6072,45928.6072,26024.9995,1450425.4154,1450425.4154
688676.SH,20250526,32.0,32.48,31.63,32.31,31.77,0.54,1.6997,58811.19,188042.076,32.31,1.2805,2.2598,1.0,25.8339,25.2793,3.4086,2.1504,2.1386,,,45928.6072,45928.6072,26024.9995,1483953.2986,1483953.2986
688676.SH,20250523,31.93,32.42,31.13,31.77,31.79,-0.02,-0.0629,66646.53,212178.073,31.77,1.4511,2.5609,1.13,25.4021,24.8568,3.3516,2.1144,2.1029,,,45928.6072,45928.6072,26024.9995,1459151.8507,1459151.8507
688676.SH,20250522,32.46,33.66,32.24,32.29,32.62,-0.33,-1.0116,73031.29,239589.816,32.29,1.5901,2.8062,1.16,25.8179,25.2636,3.2351,2.1491,2.1373,,,45928.6072,45928.6072,26024.9995,1483034.7265,1483034.7265
688676.SH,20250521,33.18,33.26,32.58,32.62,33.09,-0.47,-1.4204,50206.38,164610.662,32.62,1.0931,1.9292,0.61,26.0817,25.5218,3.2682,2.171,2.1592,,,45928.6072,45928.6072,26024.9995,1498191.1669,1498191.1669
688676.SH,20250520,32.49,33.13,32.41,33.09,32.62,0.47,1.4408,53780.25,176972.366,33.09,1.171,2.0665,0.47,26.4575,25.8895,3.3153,2.2023,2.1903,,,45928.6072,45928.6072,26024.9995,1519777.6122,1519777.6122
688676.SH,20250519,32.78,32.91,32.17,32.62,32.84,-0.22,-0.6699,50911.64,165353.93,32.62,1.1085,1.9563,0.4,26.0817,25.5218,3.2682,2.171,2.1592,,,45928.6072,45928.6072,26024.9995,1498191.1669,1498191.1669
688676.SH,20250516,33.03,33.38,32.81,32.84,33.19,-0.35,-1.0545,67099.68,221822.787,32.84,1.461,2.5783,0.48,26.2576,25.6939,3.2902,2.1857,2.1737,,,45928.6072,45928.6072,26024.9995,1508295.4604,1508295.4604
688676.SH,20250515,34.16,34.16,33.1,33.19,34.3,-1.11,-3.2362,92080.39,308254.822,33.19,2.0049,3.5382,0.66,26.5375,25.9678,3.3253,2.209,2.1969,,,45928.6072,45928.6072,26024.9995,1524370.473,1524370.473
688676.SH,20250514,34.22,34.8,33.86,34.3,34.12,0.18,0.5275,145874.23,502148.749,34.3,3.1761,5.6052,1.09,27.425,26.8362,3.4365,2.2828,2.2704,,,45928.6072,45928.6072,26024.9995,1575351.227,1575351.227
688676.SH,20250513,34.45,34.8,33.95,34.12,33.21,0.91,2.7401,216847.83,745157.362,34.12,4.7214,8.3323,1.95,27.2811,26.6954,3.4185,2.2709,2.2585,,,45928.6072,45928.6072,26024.9995,1567084.0777,1567084.0777
688676.SH,20250512,32.91,33.46,32.7,33.21,32.21,1.0,3.1046,114691.57,379625.304,33.21,2.4972,4.407,1.05,26.5535,25.9834,3.3273,2.2103,2.1982,,,45928.6072,45928.6072,26024.9995,1525289.0451,1525289.0451
688676.SH,20250509,33.48,33.48,32.07,32.21,33.49,-1.28,-3.822,126355.86,410621.498,32.21,2.7511,4.8552,1.3,25.7539,25.201,3.2271,2.1437,2.132,,,45928.6072,45928.6072,26024.9995,1479360.4379,1479360.4379
688676.SH,20250508,32.89,33.56,32.83,33.49,33.07,0.42,1.27,90977.29,302454.393,33.49,1.9808,3.4958,0.97,26.7774,26.2025,3.3553,2.2289,2.2167,,,45928.6072,45928.6072,26024.9995,1538149.0551,1538149.0551
688676.SH,20250507,33.54,33.93,32.51,33.07,32.72,0.35,1.0697,121419.29,401125.227,33.07,2.6437,4.6655,1.4,26.4415,25.8739,3.3133,2.201,2.1889,,,45928.6072,45928.6072,26024.9995,1518859.0401,1518859.0401
688676.SH,20250506,32.19,32.78,32.18,32.72,31.88,0.84,2.6349,101825.41,331572.649,32.72,2.226,3.9405,1.15,26.1617,25.6,3.2956,2.1777,2.1658,,,45928.6072,45744.0992,25840.4915,1502784.0276,1496746.9258
688676.SH,20250430,31.0,32.06,30.67,31.88,31.08,0.8,2.574,107526.25,339081.889,31.88,2.3506,4.1612,1.09,25.4901,24.9428,3.211,2.1218,2.1102,,,45928.6072,45744.0992,25840.4915,1464203.9975,1458321.8825
688676.SH,20250429,30.85,31.39,30.53,31.08,30.91,0.17,0.55,65803.21,204526.538,31.08,1.4385,2.5465,0.63,24.7506,24.2192,3.1178,2.0602,2.049,,,45744.0992,45744.0992,25840.4915,1421726.6031,1421726.6031
688676.SH,20250428,31.31,31.87,30.82,30.91,31.11,-0.2,-0.6429,71956.51,224671.382,30.91,1.573,2.7846,0.69,24.6152,24.0868,3.1008,2.0489,2.0378,,,45744.0992,45744.0992,25840.4915,1413950.1063,1413950.1063
688676.SH,20250425,31.0,31.58,30.82,31.11,30.81,0.3,0.9737,85981.55,268732.258,31.11,1.8796,3.3274,0.86,24.7745,24.2426,3.1209,2.0622,2.0509,,,45744.0992,45744.0992,25840.4915,1423098.9261,1423098.9261
688676.SH,20250424,31.5,31.69,30.68,30.81,31.74,-0.93,-2.9301,110484.54,343541.749,30.81,2.4153,4.0533,1.14,24.5356,24.0088,3.0908,2.0423,2.0312,,,45744.0992,45744.0992,27257.6789,1409375.6964,1409375.6964
688676.SH,20250423,30.82,32.32,30.81,31.74,30.4,1.34,4.4079,159973.67,504320.486,31.74,3.4971,5.8689,1.56,25.2762,25.2762,3.263,2.104,2.104,,,45744.0992,45744.0992,27257.6789,1451917.7086,1451917.7086
688676.SH,20250422,31.01,31.24,30.36,30.4,31.19,-0.79,-2.5329,92357.45,283923.174,30.4,2.019,3.3883,0.93,24.2091,24.2091,3.1253,2.0151,2.0151,,,45744.0992,45744.0992,27257.6789,1390620.6157,1390620.6157
688676.SH,20250421,30.73,31.23,30.36,31.19,30.7,0.49,1.5961,73598.21,227952.82,31.19,1.6089,2.7001,0.64,24.8382,24.8382,3.2065,2.0675,2.0675,,,45744.0992,45744.0992,27257.6789,1426758.454,1426758.454
688676.SH,20250418,30.68,30.94,30.3,30.7,30.56,0.14,0.4581,64709.79,198154.437,30.7,1.4146,2.374,0.48,24.448,24.448,3.1561,2.035,2.035,,,45744.0992,45744.0992,27257.6789,1404343.8454,1404343.8454
688676.SH,20250417,30.08,31.11,30.0,30.56,30.62,-0.06,-0.196,95842.83,293445.542,30.56,2.0952,3.5162,0.63,24.3365,24.3365,3.1417,2.0257,2.0257,,,45744.0992,45744.0992,27257.6789,1397939.6716,1397939.6716
688676.SH,20250416,31.75,31.87,30.1,30.62,32.08,-1.46,-4.5511,186495.62,574503.31,30.62,4.0769,6.8419,1.23,24.3843,24.3843,3.1479,2.0297,2.0297,,,45744.0992,45744.0992,27257.6789,1400684.3175,1400684.3175
688676.SH,20250415,32.35,32.58,31.85,32.08,32.46,-0.38,-1.1707,77608.02,249242.749,32.08,1.6966,2.8472,0.46,25.5469,25.5469,3.298,2.1265,2.1265,,,45744.0992,45744.0992,27257.6789,1467470.7023,1467470.7023
688676.SH,20250414,32.69,33.38,31.88,32.46,31.7,0.76,2.3975,153524.45,499210.2,32.46,3.3562,5.6323,0.88,25.8495,25.8495,3.3371,2.1517,2.1517,,,45744.0992,45744.0992,27257.6789,1484853.46,1484853.46
688676.SH,20250411,31.24,32.15,30.61,31.7,31.26,0.44,1.4075,159530.77,500232.197,31.7,3.4875,5.8527,0.94,25.2443,25.2443,3.2589,2.1013,2.1013,,,45744.0992,45744.0992,27257.6789,1450087.9446,1450087.9446
688676.SH,20250410,32.5,32.56,30.88,31.26,29.79,1.47,4.9345,184740.24,587254.751,31.26,4.0386,6.7775,1.3,24.8939,24.8939,3.2137,2.0721,2.0721,,,45744.0992,45744.0992,27257.6789,1429960.541,1429960.541
688676.SH,20250409,29.5,30.6,27.0,29.79,30.23,-0.44,-1.4555,183812.86,537111.622,29.79,4.0183,6.7435,1.57,23.7233,23.7233,3.0626,1.9747,1.9747,,,45744.0992,45744.0992,27257.6789,1362716.7152,1362716.7152
688676.SH,20250408,30.69,31.9,29.62,30.23,30.52,-0.29,-0.9502,170584.7,521119.595,30.23,3.7291,6.2582,1.64,24.0737,24.0737,3.1078,2.0039,2.0039,,,45744.0992,45744.0992,27257.6789,1382844.1188,1382844.1188
688676.SH,20250407,34.01,34.49,30.52,30.52,38.15,-7.63,-20.0,177054.6,567729.33,30.52,3.8705,6.4956,2.27,24.3046,24.3046,3.1376,2.0231,2.0231,,,45744.0992,45744.0992,27257.6789,1396109.9076,1396109.9076
688676.SH,20250403,39.98,39.98,37.91,38.15,40.64,-2.49,-6.127,130958.6,508286.668,38.15,2.8629,4.8045,1.86,30.3808,30.3808,3.922,2.5289,2.5289,,,45744.0992,45744.0992,27257.6789,1745137.3845,1745137.3845
688676.SH,20250402,40.4,41.18,40.06,40.64,40.26,0.38,0.9439,50066.25,203519.666,40.64,1.0945,1.8368,0.7,36.8375,32.3136,4.1772,2.7882,2.692,,,45744.0992,45744.0992,27257.6789,1859040.1915,1859040.1915
688676.SH,20250401,39.91,40.49,39.85,40.26,39.74,0.52,1.3085,57532.81,231681.28,40.26,1.2577,2.1107,0.7,36.493,32.0114,4.1381,2.7621,2.6668,,,45744.0992,45744.0992,27257.6789,1841657.4338,1841657.4338
688676.SH,20250331,39.98,40.29,38.66,39.74,40.16,-0.42,-1.0458,105258.9,413677.971,39.74,2.301,3.8616,1.27,36.0217,31.598,4.0847,2.7264,2.6324,,,45744.0992,45744.0992,27257.6789,1817870.5022,1817870.5022
688676.SH,20250328,40.29,40.95,40.16,40.16,40.28,-0.12,-0.2979,46847.79,189537.582,40.16,1.0241,1.7187,0.5,36.4024,31.9319,4.1278,2.7552,2.6602,,,45744.0992,45744.0992,27257.6789,1837083.0239,1837083.0239
