,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603039.SH,20250620,54.1,54.63,52.29,53.0,54.36,-1.36,-2.5018,37831.0,200233.868,53.0,1.4517,3.0099,1.2,68.0577,68.6937,6.364,5.8481,5.885,0.4204,0.2803,26060.3073,26060.3073,12569.0389,1381196.2869,1381196.2869
1,603039.SH,20250619,54.8,56.38,54.16,54.36,54.38,-0.02,-0.0368,23369.39,128590.471,54.36,0.8967,1.8593,0.81,69.8041,70.4564,6.5273,5.9981,6.036,0.4099,0.2732,26060.3073,26060.3073,12569.0389,1416638.3048,1416638.3048
2,603039.SH,20250618,53.2,54.9,52.99,54.38,53.32,1.06,1.988,26530.27,143412.421,54.38,1.018,2.1108,1.0,69.8297,70.4823,6.5297,6.0003,6.0382,0.4097,0.2731,26060.3073,26060.3073,12569.0389,1417159.511,1417159.511
3,603039.SH,20250617,55.2,55.3,52.89,53.32,54.91,-1.59,-2.8956,34450.37,185309.694,53.32,1.3219,2.7409,1.35,68.4686,69.1085,6.4024,5.8834,5.9205,0.4179,0.2786,26060.3073,26060.3073,12569.0389,1389535.5852,1389535.5852
4,603039.SH,20250616,54.37,55.65,54.0,54.91,54.91,0.0,0.0,32279.05,177399.401,54.91,1.2386,2.5681,1.29,70.5103,71.1693,6.5933,6.0588,6.0971,0.4058,0.2705,26060.3073,26060.3073,12569.0389,1430971.4738,1430971.4738
5,603039.SH,20250613,59.15,59.15,54.45,54.91,58.89,-3.98,-6.7584,41627.56,231842.176,54.91,1.5974,3.3119,2.12,70.5103,71.1693,6.5933,6.0588,6.0971,0.4058,0.2705,26060.3073,26060.3073,12569.0389,1430971.4738,1430971.4738
6,603039.SH,20250612,58.8,59.57,58.45,58.89,59.26,-0.37,-0.6244,8708.0,51425.435,58.89,0.3341,0.6928,0.41,75.6211,76.3278,7.0712,6.498,6.539,0.3783,0.2522,26060.3073,26060.3073,12569.0389,1534691.4969,1534691.4969
7,603039.SH,20250611,60.18,60.78,59.1,59.26,60.56,-1.3,-2.1466,14935.03,89216.672,59.26,0.5731,1.1882,0.69,76.0962,76.8073,7.1156,6.5388,6.5801,0.376,0.2507,26060.3073,26060.3073,12569.0389,1544333.8106,1544333.8106
8,603039.SH,20250610,63.63,63.68,59.1,60.56,63.66,-3.1,-4.8696,30055.75,182697.641,60.56,1.1533,2.3913,1.67,77.7655,78.4923,7.2717,6.6822,6.7244,0.3679,0.2453,26060.3073,26060.3073,12569.0389,1578212.2101,1578212.2101
9,603039.SH,20250609,60.67,64.46,60.67,63.66,60.9,2.76,4.532,30004.34,189051.139,63.66,1.1513,2.3872,2.13,81.7463,82.5102,7.644,7.0243,7.0686,0.35,0.2333,26060.3073,26060.3073,12569.0389,1658999.1627,1658999.1627
10,603039.SH,20250606,61.64,61.7,60.02,60.9,61.17,-0.27,-0.4414,14686.0,89185.363,60.9,0.5635,1.1684,1.0,78.2021,78.933,7.3126,6.7197,6.7622,0.3659,0.2439,26060.3073,26060.3073,12569.0389,1587072.7146,1587072.7146
11,603039.SH,20250605,59.56,61.28,59.42,61.24,59.45,1.79,3.0109,17386.0,105126.211,61.24,0.6671,1.3832,1.26,78.6387,79.3736,7.2884,6.7573,6.7999,0.3638,0.1213,26060.3073,26060.3073,12569.0389,1595933.2191,1595933.2191
