股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
831726.BJ,20250709,21.01,21.25,20.56,20.74,21.05,-0.31,-1.4727,9402.24,19639.066,20.74,1.6815,3.6784,0.74,114.6299,144.8324,4.7566,8.8572,9.4634,,,10167.0,5591.7205,2556.0525,210863.58,115972.2832
831726.BJ,20250708,20.84,21.07,20.77,21.05,20.84,0.21,1.0077,8841.74,18486.329,21.05,1.5812,3.4591,0.67,116.3432,146.9972,4.8277,8.9896,9.6048,,,10167.0,5591.7205,2556.0525,214015.35,117705.7165
831726.BJ,20250707,20.91,21.27,20.78,20.84,20.81,0.03,0.1442,7063.19,14808.052,20.84,1.2632,2.7633,0.5,115.1826,145.5307,4.7796,8.8999,9.509,,,10167.0,5591.7205,2556.0525,211880.28,116531.4552
831726.BJ,20250704,21.41,21.68,20.81,20.81,21.41,-0.6,-2.8024,14909.8,31433.512,20.81,2.6664,5.8331,1.05,115.0168,145.3212,4.7727,8.8871,9.4953,,,10167.0,5591.7205,2556.0525,211575.27,116363.7036
831726.BJ,20250703,21.68,21.85,21.36,21.41,21.67,-0.26,-1.1998,12857.11,27640.695,21.41,2.2993,5.0301,0.76,118.333,149.5111,4.9103,9.1433,9.7691,,,10167.0,5591.7205,2556.0525,217675.47,119718.7359
831726.BJ,20250702,21.27,21.85,21.27,21.67,21.31,0.36,1.6893,19631.32,42467.87,21.67,3.5108,7.6803,1.09,119.77,151.3268,4.9699,9.2544,9.8877,,,10167.0,5591.7205,2556.0525,220318.89,121172.5832
831726.BJ,20250701,21.47,21.57,21.25,21.31,21.48,-0.17,-0.7914,11834.27,25294.114,21.31,2.1164,4.6299,0.62,117.7803,148.8128,4.8874,9.1006,9.7235,,,10167.0,5591.7205,2556.0525,216658.77,119159.5639
831726.BJ,20250630,21.38,21.75,21.23,21.48,21.47,0.01,0.0466,11367.25,24296.416,21.48,2.0329,4.4472,0.61,118.7198,149.9999,4.9263,9.1732,9.801,,,10167.0,5591.7205,2556.0525,218387.16,120110.1563
831726.BJ,20250627,22.0,22.0,21.45,21.47,21.99,-0.52,-2.3647,15041.9,32502.564,21.47,2.69,5.8848,0.85,118.6646,149.9301,4.9241,9.1689,9.7965,,,10167.0,5591.7205,2556.0525,218285.49,120054.2391
831726.BJ,20250626,21.32,22.1,21.15,21.99,21.43,0.56,2.6132,26972.38,58749.101,21.99,4.8236,10.5524,1.72,121.5386,153.5614,5.0433,9.391,10.0337,,,10167.0,5591.7205,2556.0525,223572.33,122961.9338
831726.BJ,20250625,21.8,22.17,21.22,21.43,21.16,0.27,1.276,25047.74,54231.776,21.43,4.4794,9.7994,1.93,118.5833,149.8274,4.9116,9.1627,9.7898,,,10179.0,5591.7205,2556.0525,218135.97,119830.5703
831726.BJ,20250624,20.85,21.23,20.61,21.16,20.48,0.68,3.3203,16842.7,35414.695,21.16,3.0121,6.5893,1.41,117.0892,147.9397,4.8497,9.0472,9.6664,,,10179.0,5591.7205,2556.0525,215387.64,118320.8058
831726.BJ,20250623,20.11,20.48,20.11,20.48,20.28,0.2,0.9862,9031.69,18352.604,20.48,1.6152,3.5335,0.79,113.3265,143.1855,4.6939,8.7565,9.3558,,,10179.0,5591.7205,2556.0525,208465.92,114518.4358
