股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300315.SZ,20250709,5.89,5.97,5.81,5.9,5.88,0.02,0.3401,1509499.76,890303.795,5.9,5.8439,5.9413,1.08,144.0595,192.5096,3.2779,19.5117,22.031,0.0,,270761.1003,258302.7657,254067.9967,1597490.4918,1523986.3176
300315.SZ,20250708,5.79,5.98,5.75,5.88,5.79,0.09,1.5544,1649631.77,972848.627,5.88,6.3864,6.4929,1.12,143.5712,191.8571,3.2668,19.4456,21.9563,0.0,,270761.1003,258302.7657,254067.9967,1592075.2698,1518820.2623
300315.SZ,20250707,5.78,5.94,5.77,5.79,5.83,-0.04,-0.6861,1125060.36,656144.707,5.79,4.3556,4.4282,0.62,141.3737,188.9205,3.2168,19.1479,21.6203,0.0,,270761.1003,258302.7657,254067.9967,1567706.7707,1495573.0134
300315.SZ,20250704,5.71,6.01,5.67,5.83,5.76,0.07,1.2153,1855579.7,1083750.754,5.83,7.1837,7.3035,0.98,142.3503,190.2256,3.239,19.2802,21.7696,0.0,,270761.1003,258302.7657,254067.9967,1578537.2147,1505905.124
300315.SZ,20250703,5.7,5.8,5.67,5.76,5.73,0.03,0.5236,897847.96,515056.015,5.76,3.476,3.5339,0.38,140.6412,187.9416,3.2001,19.0487,21.5082,0.0,,270761.1003,258302.7657,254067.9967,1559583.9377,1487823.9304
300315.SZ,20250702,5.87,5.88,5.68,5.73,5.92,-0.19,-3.2095,1467643.6,844346.989,5.73,5.6819,5.7766,0.56,139.9087,186.9628,3.1834,18.9495,21.3962,0.0,,270761.1003,258302.7657,254067.9967,1551461.1047,1480074.8475
300315.SZ,20250701,6.09,6.11,5.84,5.92,6.07,-0.15,-2.4712,2009865.76,1190961.337,5.92,7.781,7.9107,0.68,144.5479,193.1622,3.289,19.5779,22.1057,0.0,,270761.1003,258302.7657,254067.9967,1602905.7138,1529152.3729
300315.SZ,20250630,5.86,6.16,5.85,6.07,5.81,0.26,4.475,2850105.1,1729804.378,6.07,11.034,11.2179,1.03,148.2104,198.0565,3.3723,20.0739,22.6658,0.0,,270761.1003,258302.7657,254067.9967,1643519.8788,1567897.7878
300315.SZ,20250627,6.0,6.04,5.8,5.81,5.95,-0.14,-2.3529,2199740.71,1296619.679,5.81,8.5161,8.6581,0.81,141.862,189.5731,3.2279,19.2141,21.6949,0.0,,270761.1003,258302.7657,254067.9967,1573121.9927,1500739.0687
300315.SZ,20250626,5.85,6.17,5.82,5.95,5.91,0.04,0.6768,3142342.14,1884857.96,5.95,12.1653,12.3681,1.26,145.2804,194.1411,3.3056,19.6771,22.2177,0.0,,270761.1003,258302.7657,254067.9967,1611028.5468,1536901.4559
