股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
833575.BJ,20250709,15.8,15.8,15.58,15.64,15.82,-0.18,-1.1378,32795.8,51390.448,15.64,1.745,1.7526,0.92,,,9.1085,4961.3388,5805.1799,,,28094.0,18793.868,18712.6,439390.16,293936.0955
833575.BJ,20250708,15.82,15.9,15.72,15.82,15.82,0.0,0.0,26934.18,42586.364,15.82,1.4331,1.4394,0.68,,,9.2133,5018.4386,5871.9914,,,28094.0,18793.868,18712.6,444447.08,297318.9918
833575.BJ,20250707,16.18,16.18,15.72,15.82,16.06,-0.24,-1.4944,31310.67,49737.752,15.82,1.666,1.6732,0.78,,,9.2133,5018.4386,5871.9914,,,28094.0,18793.868,18712.6,444447.08,297318.9918
833575.BJ,20250704,16.15,16.32,15.85,16.06,16.16,-0.1,-0.6188,43346.11,69713.295,16.06,2.3064,2.3164,1.15,,,9.3531,5094.5717,5961.0735,,,28094.0,18793.868,18712.6,451189.64,301829.5201
833575.BJ,20250703,15.96,16.35,15.88,16.16,15.92,0.24,1.5075,49092.1,79282.163,16.16,2.6121,2.6235,1.31,,,9.4113,5126.2938,5998.191,,,28094.0,18793.868,18712.6,453999.04,303708.9069
833575.BJ,20250702,16.14,16.14,15.88,15.92,16.06,-0.14,-0.8717,28152.68,44965.081,15.92,1.498,1.5099,0.66,,,9.2715,5050.1607,5909.109,,,28094.0,18793.868,18644.818,447256.48,299198.3786
833575.BJ,20250701,15.92,16.1,15.78,16.06,15.83,0.23,1.4529,44724.42,71445.679,16.06,2.3797,2.3988,1.05,,,9.3531,5094.5717,5961.0735,,,28094.0,18793.868,18644.818,451189.64,301829.5201
833575.BJ,20250630,15.66,15.89,15.52,15.83,15.65,0.18,1.1502,34877.65,54887.82,15.83,1.8558,1.8706,0.83,,,9.2191,5021.6108,5875.7032,,,28094.0,18793.868,18644.818,444728.02,297506.9304
833575.BJ,20250627,15.77,15.88,15.63,15.65,15.77,-0.12,-0.7609,30850.21,48548.926,15.65,1.6415,1.6546,0.7,,,9.1143,4964.511,5808.8917,,,28094.0,18793.868,18644.818,439671.1,294124.0342
833575.BJ,20250626,16.0,16.04,15.68,15.77,16.03,-0.26,-1.622,48895.42,77261.958,15.77,2.6017,2.6225,1.12,,,9.1842,5002.5775,5853.4327,,,28094.0,18793.868,18644.818,443042.38,296379.2984
833575.BJ,20250625,16.2,16.37,15.98,16.03,16.19,-0.16,-0.9883,53336.17,85680.582,16.03,2.838,2.8606,1.29,,,9.3356,5085.055,5949.9382,,,28094.0,18793.868,18644.818,450346.82,301265.704
833575.BJ,20250624,16.14,16.25,16.03,16.19,16.14,0.05,0.3098,44483.08,71737.737,16.19,2.3669,2.3858,0.97,,,9.4288,5135.8104,6009.3263,,,28094.0,18793.868,18644.818,454841.86,304272.7229
833575.BJ,20250623,15.88,16.17,15.77,16.14,15.92,0.22,1.3819,32377.37,51820.93,16.14,1.7228,1.7365,0.58,,,9.3997,5119.9494,5990.7675,,,28094.0,18793.868,18644.818,453437.16,303333.0295
833575.BJ,20250620,15.88,16.09,15.53,15.92,15.84,0.08,0.5051,41286.89,65451.868,15.92,2.1968,2.2144,0.61,,,9.2715,5050.1607,5909.109,,,28094.0,18793.868,18644.818,447256.48,299198.3786
833575.BJ,20250619,15.64,16.09,15.51,15.84,15.63,0.21,1.3436,47614.51,75414.781,15.84,2.5335,2.5538,0.67,,,9.2249,5024.783,5879.4149,,,28094.0,18793.868,18644.818,445008.96,297694.8691
833575.BJ,20250618,15.62,15.78,15.3,15.63,15.78,-0.15,-0.9506,40322.63,62416.563,15.63,2.1455,2.1627,0.55,,,9.1026,4958.1666,5801.4682,,,28094.0,18793.868,18644.818,439109.22,293748.1568
833575.BJ,20250617,15.66,16.25,15.56,15.78,15.74,0.04,0.2541,68090.82,108428.769,15.78,3.623,3.652,0.92,,,9.19,5005.7498,5857.1444,,,28094.0,18793.868,18644.818,443323.32,296567.237
833575.BJ,20250616,15.75,15.75,15.0,15.74,15.85,-0.11,-0.694,83110.58,127707.039,15.74,4.4222,4.4576,1.23,,,9.1667,4993.0609,5842.2974,,,28094.0,18793.868,18644.818,442199.56,295815.4823
833575.BJ,20250613,16.67,16.67,15.76,15.85,16.76,-0.91,-5.4296,101361.32,162308.381,15.85,5.3933,5.4364,1.71,,,9.2308,5027.9552,5883.1267,,,28094.0,18793.868,18644.818,445289.9,297882.8078
833575.BJ,20250612,16.97,17.12,16.62,16.76,17.01,-0.25,-1.4697,64160.49,107817.258,16.76,3.4139,3.4412,0.97,,,9.7607,5316.6265,6220.8961,,,28094.0,18793.868,18644.818,470855.44,314985.2277
