股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002148.SZ,20250709,7.05,7.14,7.04,7.06,7.06,0.0,0.0,145875.2,103516.242,7.06,3.2466,3.4781,0.96,150.7095,240.404,3.2697,14.0133,12.7212,0.211,0.2264,55898.733,44931.7611,41941.4214,394645.055,317218.2334
002148.SZ,20250708,6.95,7.06,6.9,7.06,6.95,0.11,1.5827,132156.0,92754.012,7.06,2.9413,3.151,0.76,150.7095,240.404,3.2697,14.0133,12.7212,0.211,0.2264,55898.733,44931.7611,41941.4214,394645.055,317218.2334
002148.SZ,20250707,6.93,6.99,6.9,6.95,6.95,0.0,0.0,99623.2,69287.418,6.95,2.2172,2.3753,0.47,148.3614,236.6584,3.2187,13.795,12.523,0.2143,0.23,55898.733,44931.7611,41941.4214,388496.1944,312275.7396
002148.SZ,20250704,7.05,7.08,6.9,6.95,7.07,-0.12,-1.6973,201028.0,140236.629,6.95,4.4741,4.7931,0.91,148.3614,236.6584,3.2187,13.795,12.523,0.2143,0.23,55898.733,44931.7611,41941.4214,388496.1944,312275.7396
002148.SZ,20250703,7.03,7.13,7.03,7.07,7.05,0.02,0.2837,140719.4,99449.225,7.07,3.1318,3.3551,0.52,150.923,240.7446,3.2743,14.0332,12.7392,0.2107,0.2261,55898.733,44931.7611,41941.4214,395204.0423,317667.551
002148.SZ,20250702,7.14,7.16,7.02,7.05,7.16,-0.11,-1.5363,186098.4,131797.118,7.05,4.1418,4.4371,0.52,150.4961,240.0635,3.265,13.9935,12.7032,0.2113,0.2267,55898.733,44931.7611,41941.4214,394086.0677,316768.9158
002148.SZ,20250701,7.25,7.26,7.1,7.16,7.28,-0.12,-1.6484,237602.0,170249.615,7.16,5.2881,5.6651,0.48,152.8442,243.8092,3.316,14.2118,12.9014,0.208,0.2233,55898.733,44931.7611,41941.4214,400234.9283,321711.4095
002148.SZ,20250630,7.15,7.3,7.13,7.28,7.15,0.13,1.8182,299932.89,217264.187,7.28,6.6753,7.1512,0.66,155.4059,247.8954,3.3716,14.45,13.1176,0.2046,0.2196,55898.733,44931.7611,41941.4214,406942.7762,327103.2208
002148.SZ,20250627,7.09,7.21,7.09,7.15,7.13,0.02,0.2805,239223.2,171182.548,7.15,5.3241,5.7037,0.57,152.6308,243.4687,3.3113,14.192,12.8834,0.2083,0.2236,55898.733,44931.7611,41941.4214,399675.941,321262.0919
002148.SZ,20250626,7.11,7.25,7.08,7.13,7.09,0.04,0.5642,384274.0,275217.065,7.13,8.5524,9.1622,1.02,152.2038,242.7877,3.3021,14.1523,12.8473,0.2089,0.2242,55898.733,44931.7611,41941.4214,398557.9663,320363.4566
002148.SZ,20250625,7.06,7.19,7.03,7.09,7.17,-0.08,-1.1158,636082.72,451430.714,7.09,14.1566,15.166,2.29,151.3499,241.4256,3.2836,14.0729,12.7752,0.2101,0.2255,55898.733,44931.7611,41941.4214,396322.017,318566.1862
002148.SZ,20250624,6.75,7.41,6.75,7.17,6.74,0.43,6.3798,903133.72,658969.322,7.17,20.1001,21.5332,7.61,153.0577,244.1497,3.3206,14.2317,12.9194,0.2078,0.2229,55898.733,44931.7611,41941.4214,400793.9156,322160.7271
002148.SZ,20250623,6.55,6.77,6.55,6.74,6.66,0.08,1.2012,96787.0,64906.541,6.74,2.1541,2.3077,0.77,143.8785,229.5075,3.1215,13.3782,12.1446,0.221,0.2372,55898.733,44931.7611,41941.4214,376757.4604,302840.0698
002148.SZ,20250620,6.66,6.77,6.59,6.66,6.66,0.0,0.0,92689.0,61886.025,6.66,2.0629,2.21,0.63,142.1708,226.7834,3.0844,13.2194,12.0004,0.2237,0.24,55898.733,44931.7611,41941.4214,372285.5618,299245.5289
002148.SZ,20250619,6.88,6.9,6.65,6.66,6.92,-0.26,-3.7572,154419.0,104326.83,6.66,3.4367,3.6818,1.01,142.1708,226.7834,3.0844,13.2194,12.0004,0.2237,0.24,55898.733,44931.7611,41941.4214,372285.5618,299245.5289
002148.SZ,20250618,6.83,6.97,6.79,6.92,6.85,0.07,1.0219,139982.8,96392.094,6.92,3.1155,3.3376,0.75,147.721,235.6368,3.2048,13.7355,12.4689,0.2153,0.231,55898.733,44931.7611,41941.4214,386819.2324,310927.7868
002148.SZ,20250617,6.92,6.96,6.82,6.85,6.92,-0.07,-1.0116,109734.0,75247.441,6.85,2.4422,2.6164,0.48,146.2267,233.2532,3.1724,13.5965,12.3428,0.2175,0.2334,55898.733,44931.7611,41941.4214,382906.3211,307782.5635
002148.SZ,20250616,6.84,6.99,6.81,6.92,6.85,0.07,1.0219,129492.4,89895.99,6.92,2.882,3.0875,0.46,147.5862,235.4218,3.2064,13.7229,12.4576,0.2155,0.2312,55847.733,44931.7611,41941.4214,386466.3124,310927.7868
002148.SZ,20250613,7.0,7.03,6.82,6.85,7.06,-0.21,-2.9745,202714.0,139728.341,6.85,4.5116,4.8333,0.63,146.0933,233.0404,3.174,13.5841,12.3315,0.2177,0.2336,55847.733,44931.7611,41941.4214,382556.9711,307782.5635
002148.SZ,20250612,7.14,7.18,7.0,7.06,7.15,-0.09,-1.2587,182182.59,129234.557,7.06,4.0547,4.3437,0.55,150.572,240.1847,3.2713,14.0006,12.7096,0.2112,0.2266,55847.733,44931.7611,41941.4214,394284.995,317218.2334
002148.SZ,20250611,7.05,7.21,6.95,7.15,7.02,0.13,1.8519,303704.2,216784.286,7.15,6.7592,7.2412,0.88,152.4915,243.2466,3.313,14.179,12.8716,0.2085,0.2238,55847.733,44931.7611,41941.4214,399311.291,321262.0919
002148.SZ,20250610,7.1,7.15,6.94,7.02,7.15,-0.13,-1.8182,317608.64,223424.492,7.02,7.0687,7.5727,0.94,149.7189,238.8239,3.2527,13.9212,12.6376,0.2124,0.2279,55847.733,44931.7611,41941.4214,392051.0857,315420.9629
002148.SZ,20250609,7.4,7.43,7.12,7.15,7.24,-0.09,-1.2431,388262.9,279445.806,7.15,8.6412,9.2573,1.21,152.4915,243.2466,3.313,14.179,12.8716,0.2085,0.2238,55847.733,44931.7611,41941.4214,399311.291,321262.0919
002148.SZ,20250606,6.98,7.24,6.89,7.24,6.98,0.26,3.7249,406498.4,286631.116,7.24,9.047,9.6921,1.24,154.411,246.3084,3.3547,14.3575,13.0336,0.2059,0.221,55847.733,44931.7611,41941.4214,404337.5869,325305.9504
002148.SZ,20250605,6.93,7.0,6.86,6.98,6.98,0.0,0.0,240122.8,166233.214,6.98,5.3442,5.7252,0.65,148.8658,237.4631,3.2342,13.8419,12.5656,0.2136,0.2292,55847.733,44931.7611,41941.4214,389817.1763,313623.6925
002148.SZ,20250604,6.81,7.2,6.78,6.98,6.82,0.16,2.346,372633.4,259665.609,6.98,8.2933,8.8846,1.2,148.8658,237.4631,3.2342,13.8419,12.5656,0.2136,0.2292,55847.733,44931.7611,41941.4214,389817.1763,313623.6925
002148.SZ,20250603,6.64,6.98,6.64,6.84,6.72,0.12,1.7857,285590.2,195816.813,6.84,6.3561,6.8093,1.02,145.88,232.7002,3.146,13.5643,12.3135,0.218,,55847.733,44931.7611,41941.4214,381998.4937,307333.2459
002148.SZ,20250530,6.8,6.9,6.66,6.72,6.9,-0.18,-2.6087,295076.0,199651.099,6.72,6.5672,7.0354,1.2,143.3207,228.6177,3.0908,13.3263,12.0975,0.2219,,55847.733,44931.7611,41941.4214,375296.7658,301941.4346
002148.SZ,20250529,6.75,6.98,6.62,6.9,6.7,0.2,2.9851,450067.77,309093.84,6.9,10.0167,10.7309,2.45,147.1596,234.7414,3.1736,13.6833,12.4215,0.2161,,55847.733,44931.7611,41941.4214,385349.3577,310029.1516
002148.SZ,20250528,6.44,6.98,6.44,6.7,6.45,0.25,3.876,430911.16,287083.919,6.7,9.5903,10.2741,3.5,142.8941,227.9373,3.0816,13.2866,12.0615,0.2225,,55847.733,44931.7611,41941.4214,374179.8111,301042.7994
002148.SZ,20250527,6.48,6.49,6.35,6.45,6.48,-0.03,-0.463,91207.24,58541.548,6.45,2.0299,2.1746,0.7,137.5623,219.4322,2.9666,12.7909,11.6114,0.2312,,55847.733,44931.7611,41941.4214,360217.8779,289809.8591
002148.SZ,20250526,6.3,6.49,6.3,6.48,6.29,0.19,3.0207,132852.0,85422.861,6.48,2.9568,3.1676,1.1,138.8267,221.4491,2.9781,12.9084,11.7182,0.2291,,56100.133,44931.7611,41941.4214,363528.8618,291157.8119
002148.SZ,20250523,6.46,6.5,6.28,6.29,6.47,-0.18,-2.7821,128744.0,82336.303,6.29,2.8653,3.0696,1.16,134.7562,214.956,2.8908,12.53,11.3746,0.236,,56100.133,44931.7611,41941.4214,352869.8366,282620.7773
002148.SZ,20250522,6.5,6.62,6.42,6.47,6.54,-0.07,-1.0703,133323.0,86810.721,6.47,2.9672,3.1788,1.3,138.6124,221.1074,2.9735,12.8885,11.7001,0.2294,0.2294,56100.133,44931.7611,41941.4214,362967.8605,290708.4943
002148.SZ,20250521,6.62,6.65,6.48,6.54,6.62,-0.08,-1.2085,130257.2,85238.617,6.54,2.899,3.1057,1.37,140.1121,223.4996,3.0057,13.028,11.8267,0.2269,0.2269,56100.133,44931.7611,41941.4214,366894.8698,293853.7176
002148.SZ,20250520,6.51,6.62,6.45,6.62,6.51,0.11,1.6897,122846.2,80533.538,6.62,2.7341,2.929,1.27,141.826,226.2335,3.0424,13.1873,11.9713,0.2242,0.2242,56100.133,44931.7611,41941.4214,371382.8805,297448.2585
002148.SZ,20250519,6.42,6.52,6.37,6.51,6.43,0.08,1.2442,88121.4,56913.873,6.51,1.9612,2.1011,0.87,139.4694,222.4744,2.9919,12.9682,11.7724,0.228,0.228,56100.133,44931.7611,41941.4214,365211.8658,292505.7648
002148.SZ,20250516,6.4,6.5,6.38,6.43,6.42,0.01,0.1558,79563.04,51400.366,6.43,1.7708,1.897,0.63,137.7555,219.7404,2.9551,12.8088,11.6278,0.2308,0.2308,56100.133,44931.7611,41941.4214,360723.8552,288911.2239
002148.SZ,20250515,6.55,6.57,6.4,6.42,6.55,-0.13,-1.9847,91637.8,59087.0,6.42,2.0395,2.1849,0.68,137.5413,219.3987,2.9505,12.7889,11.6097,0.2312,0.2312,56100.133,44931.7611,41941.4214,360162.8539,288461.9063
002148.SZ,20250514,6.56,6.61,6.48,6.55,6.55,0.0,0.0,94565.0,61829.797,6.55,2.1046,2.2547,0.68,140.3264,223.8413,3.0103,13.0479,11.8448,0.2266,0.2266,56100.133,44931.7611,41941.4214,367455.8712,294303.0352
002148.SZ,20250513,6.66,6.77,6.53,6.55,6.63,-0.08,-1.2066,128821.0,85350.724,6.55,2.867,3.0715,0.95,140.3264,223.8413,3.0103,13.0479,11.8448,0.2266,0.2266,56100.133,44931.7611,41941.4214,367455.8712,294303.0352
002148.SZ,20250512,6.59,6.63,6.53,6.63,6.54,0.09,1.3761,113667.99,74970.815,6.63,2.5298,2.7102,0.85,142.0403,226.5753,3.047,13.2073,11.9894,0.2239,0.2239,56100.133,44931.7611,41941.4214,371943.8818,297897.5761
002148.SZ,20250509,6.66,6.76,6.48,6.54,6.66,-0.12,-1.8018,199007.6,131103.577,6.54,4.4291,4.7449,1.59,140.1121,223.4996,3.0057,13.028,11.8267,0.2269,0.2269,56100.133,44931.7611,41941.4214,366894.8698,293853.7176
002148.SZ,20250508,6.51,6.68,6.49,6.66,6.52,0.14,2.1472,139922.57,92737.367,6.66,3.1141,3.3361,0.99,142.683,227.6005,3.0608,13.267,12.0437,0.2229,0.2229,56100.133,44931.7611,41941.4214,373626.8858,299245.5289
002148.SZ,20250507,6.6,6.65,6.45,6.52,6.55,-0.03,-0.458,115071.4,75199.468,6.52,2.561,2.7436,0.85,139.6836,222.8161,2.9965,12.9881,11.7905,0.2276,0.2276,56100.133,44931.7611,41941.4214,365772.8672,292955.0824
002148.SZ,20250506,6.44,6.57,6.4,6.55,6.34,0.21,3.3123,112312.8,73197.352,6.55,2.4996,2.6778,0.83,140.3264,223.8413,3.0103,13.0479,11.8448,0.2266,0.2266,56100.133,44931.7611,41941.4214,367455.8712,294303.0352
002148.SZ,20250430,6.27,6.43,6.26,6.34,6.24,0.1,1.6026,99986.19,63684.473,6.34,2.2253,2.3839,0.7,135.8273,216.6647,2.9137,12.6296,11.465,0.2341,0.2341,56100.133,44931.7611,41941.4214,355674.8432,284867.3654
002148.SZ,20250429,6.11,6.33,6.04,6.24,6.11,0.13,2.1277,156615.33,97797.796,6.24,3.4856,3.7341,1.12,133.685,213.2473,2.8678,12.4304,11.2842,0.2379,0.2379,56100.133,44931.7611,41941.4214,350064.8299,280374.1893
002148.SZ,20250428,6.26,6.3,6.05,6.11,6.52,-0.41,-6.2883,224170.83,137580.831,6.11,4.9891,5.3449,1.97,130.8999,208.8047,2.808,12.1714,11.0491,0.2429,0.2429,56100.133,44931.7611,41941.4214,342771.8126,274533.0603
002148.SZ,20250425,6.47,6.6,6.46,6.52,6.5,0.02,0.3077,80010.6,52304.118,6.52,1.7807,1.9077,0.68,139.6836,139.6836,2.98,12.9881,12.9881,0.2276,0.2276,56100.133,44931.7611,41941.4214,365772.8672,292955.0824
002148.SZ,20250424,6.62,6.63,6.45,6.5,6.62,-0.12,-1.8127,111772.51,72883.239,6.5,2.4876,2.665,0.99,139.2552,139.2552,2.9709,12.9483,12.9483,0.2283,0.2283,56100.133,44931.7611,41941.4214,364650.8645,292056.4472
002148.SZ,20250423,6.54,6.66,6.54,6.62,6.52,0.1,1.5337,136713.18,90132.653,6.62,3.0427,3.2596,1.27,141.826,141.826,3.0257,13.1873,13.1873,0.2242,0.2242,56100.133,44931.7611,41941.4214,371382.8805,297448.2585
002148.SZ,20250422,6.44,6.55,6.43,6.52,6.48,0.04,0.6173,144074.19,93593.616,6.52,3.2065,3.4351,1.46,139.6836,139.6836,2.98,12.9881,12.9881,0.2276,0.2276,56100.133,44931.7611,41941.4214,365772.8672,292955.0824
002148.SZ,20250421,6.4,6.49,6.3,6.48,6.36,0.12,1.8868,95793.39,61602.312,6.48,2.132,2.284,0.93,138.8267,138.8267,2.9617,12.9084,12.9084,0.2291,0.2291,56100.133,44931.7611,41941.4214,363528.8618,291157.8119
002148.SZ,20250418,6.25,6.39,6.22,6.36,6.26,0.1,1.5974,103990.0,65681.796,6.36,2.3144,2.4794,0.94,136.2558,136.2558,2.9069,12.6694,12.6694,0.2334,0.2334,56100.133,44931.7611,41941.4214,356796.8459,285766.0006
002148.SZ,20250417,6.18,6.33,6.18,6.26,6.24,0.02,0.3205,85686.83,53923.913,6.26,1.907,2.043,0.68,134.1134,134.1134,2.8612,12.4702,12.4702,0.2371,0.2371,56100.133,44931.7611,41941.4214,351186.8326,281272.8245
002148.SZ,20250416,6.33,6.36,6.1,6.24,6.36,-0.12,-1.8868,108247.01,67537.91,6.24,2.4091,2.5809,0.71,133.685,133.685,2.8521,12.4304,12.4304,0.2379,0.2379,56100.133,44931.7611,41941.4214,350064.8299,280374.1893
002148.SZ,20250415,6.34,6.41,6.28,6.36,6.33,0.03,0.4739,100482.6,63689.792,6.36,2.2363,2.3958,0.53,136.2558,136.2558,2.9069,12.6694,12.6694,0.2334,0.2334,56100.133,44931.7611,41941.4214,356796.8459,285766.0006
002148.SZ,20250414,6.3,6.39,6.3,6.33,6.2,0.13,2.0968,117612.65,74609.02,6.33,2.6176,2.8042,0.62,135.6131,135.6131,2.8932,12.6096,12.6096,0.2345,0.2345,56100.133,44931.7611,41941.4214,355113.8419,284418.0478
002148.SZ,20250411,6.02,6.28,6.02,6.2,6.11,0.09,1.473,141526.0,87722.23,6.2,3.1498,3.3744,0.8,132.828,132.828,2.8338,12.3507,12.3507,0.2394,0.2394,56100.133,44931.7611,41941.4214,347820.8246,278576.9188
002148.SZ,20250410,6.12,6.23,6.09,6.11,5.96,0.15,2.5168,165140.0,101909.364,6.11,3.6754,3.9374,1.01,130.8999,130.8999,2.7926,12.1714,12.1714,0.2429,0.2429,56100.133,44931.7611,41941.4214,342771.8126,274533.0603
002148.SZ,20250409,5.67,6.03,5.25,5.96,5.77,0.19,3.2929,239744.88,136402.315,5.96,5.3358,5.7162,1.78,127.6863,127.6863,2.7241,11.8726,11.8726,0.249,0.249,56100.133,44931.7611,41941.4214,334356.7927,267793.2962
