股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
834475.BJ,20250709,22.6,22.88,21.8,21.87,22.6,-0.73,-3.2301,30612.91,67924.994,21.87,7.2801,11.3216,1.34,140.8415,346.819,6.3394,5.0735,5.9324,,,10106.0,4204.986,2703.9451,221018.22,91963.0438
834475.BJ,20250708,22.23,22.82,21.95,22.6,22.23,0.37,1.6644,31037.82,69878.622,22.6,7.3812,11.4787,1.27,145.5427,358.3955,6.551,5.2429,6.1305,,,10106.0,4204.986,2703.9451,228395.6,95032.6836
834475.BJ,20250707,21.83,22.24,21.57,22.23,21.83,0.4,1.8323,18166.73,39842.941,22.23,4.3203,6.7186,0.6,143.1599,352.528,6.4437,5.157,6.0301,,,10106.0,4204.986,2703.9451,224656.38,93476.8388
834475.BJ,20250704,22.55,22.55,21.63,21.83,22.54,-0.71,-3.15,25052.79,54944.439,21.83,5.9579,9.2653,0.62,140.5839,346.1847,6.3278,5.0642,5.9216,,,10106.0,4204.986,2703.9451,220613.98,91794.8444
834475.BJ,20250703,22.52,22.6,22.11,22.54,22.41,0.13,0.5801,19146.9,42900.133,22.54,4.5534,7.0811,0.31,145.1563,357.444,6.5336,5.2289,6.1142,,,10106.0,4204.986,2703.9451,227789.24,94780.3844
834475.BJ,20250702,22.69,22.69,22.21,22.41,22.56,-0.15,-0.6649,20420.26,45733.818,22.41,4.8562,7.552,0.22,144.3191,355.3824,6.4959,5.1988,6.0789,,,10106.0,4204.986,2703.9451,226475.46,94233.7363
834475.BJ,20250701,22.79,23.18,22.36,22.56,22.91,-0.35,-1.5277,39871.33,90515.964,22.56,9.4819,14.7456,0.39,145.2851,357.7612,6.5394,5.2336,6.1196,,,10106.0,4204.986,2703.9451,227991.36,94864.4842
834475.BJ,20250630,22.61,23.24,22.35,22.91,22.52,0.39,1.7318,47004.59,107123.972,22.91,11.1783,17.3837,0.48,147.5391,363.3115,6.6409,5.3148,6.2145,,,10106.0,4204.986,2703.9451,231528.46,96336.2293
834475.BJ,20250627,24.0,24.23,22.52,22.52,24.11,-1.59,-6.5948,74968.38,174258.001,22.52,17.8284,27.7256,0.87,145.0275,357.1268,6.5278,5.2243,6.1088,,,10106.0,4204.986,2703.9451,227587.12,94696.2847
834475.BJ,20250626,23.1,26.1,22.6,24.11,24.95,-0.84,-3.3667,130103.42,309776.482,24.11,30.9403,48.1161,2.03,155.267,382.3414,6.9887,5.5932,6.5401,,,10106.0,4204.986,2703.9451,243655.66,101382.2125
834475.BJ,20250625,27.5,27.65,24.2,24.95,25.22,-0.27,-1.0706,173336.04,454187.668,24.95,41.2215,64.1049,5.1,160.6765,395.6623,7.2322,5.788,6.7679,,,10106.0,4204.986,2703.9451,252144.7,104914.4007
834475.BJ,20250624,21.41,25.22,21.35,25.22,19.4,5.82,30.0,86980.84,206316.719,25.22,20.6852,32.1681,4.28,162.4153,399.944,7.3104,5.8507,6.8412,,,10106.0,4204.986,2703.9451,254873.32,106049.7469
834475.BJ,20250623,18.65,19.56,18.5,19.4,18.85,0.55,2.9178,22096.71,42450.193,19.4,5.2549,8.172,1.09,124.9349,307.6492,5.6234,4.5005,5.2624,,,10106.0,4204.986,2703.9451,196056.4,81576.7284
834475.BJ,20250620,19.61,19.97,18.81,18.85,19.79,-0.94,-4.7499,19337.62,37443.464,18.85,4.5987,7.1516,0.76,121.3929,298.9272,5.464,4.3729,5.1132,,,10106.0,4204.986,2703.9451,190498.1,79263.9861
834475.BJ,20250619,20.2,20.4,19.48,19.79,20.38,-0.59,-2.895,19329.33,38507.081,19.79,4.5968,7.1486,0.66,127.4464,313.8339,5.7365,4.591,5.3682,,,10106.0,4204.986,2703.9451,199997.74,83216.6729
834475.BJ,20250618,19.88,20.38,19.51,20.38,20.08,0.3,1.494,22053.69,43769.662,20.38,5.2447,8.1561,0.6,131.246,323.1903,5.9075,4.7279,5.5283,,,10106.0,4204.986,2703.9451,205960.28,85697.6147
834475.BJ,20250617,20.37,20.62,20.05,20.08,20.39,-0.31,-1.5204,18806.29,38073.097,20.08,4.4724,6.9551,0.45,129.314,318.4328,5.8205,4.6583,5.4469,,,10106.0,4204.986,2703.9451,202928.48,84436.1189
834475.BJ,20250616,19.8,20.48,19.8,20.39,20.3,0.09,0.4433,21817.37,44172.216,20.39,5.1885,8.0687,0.49,131.3104,323.3489,5.9104,4.7302,5.531,,,10106.0,4204.986,2703.9451,206061.34,85739.6645
834475.BJ,20250613,21.0,21.15,20.05,20.3,21.38,-1.08,-5.0514,45528.95,93286.271,20.3,10.8274,16.838,1.06,130.7308,321.9216,5.8843,4.7093,5.5066,,,10106.0,4204.986,2703.9451,205151.8,85361.2158
834475.BJ,20250612,21.45,21.94,21.02,21.38,21.79,-0.41,-1.8816,39223.22,83684.032,21.38,9.3278,14.5059,0.82,137.686,339.0485,6.1974,4.9598,5.7995,,,10106.0,4204.986,2703.9451,216066.28,89902.6007
834475.BJ,20250611,20.99,21.88,20.53,21.84,20.95,0.89,4.2482,58545.83,125067.864,21.84,13.923,21.652,1.17,140.6483,346.3433,6.2403,5.0666,5.9243,,,10106.0,4204.986,2703.9451,220715.04,91836.8942
834475.BJ,20250610,20.93,21.44,20.22,20.95,20.92,0.03,0.1434,44553.14,93067.828,20.95,10.5953,16.4771,0.72,134.9168,332.2295,5.986,4.8601,5.6829,,,10106.0,4204.986,2703.9451,211720.7,88094.4567
834475.BJ,20250609,21.22,21.22,20.4,20.92,20.7,0.22,1.0628,33060.07,68654.474,20.92,7.8621,12.2266,0.38,134.7236,331.7537,5.9774,4.8531,5.6747,,,10106.0,4204.986,2703.9451,211417.52,87968.3071
834475.BJ,20250606,20.54,21.13,20.37,20.7,20.6,0.1,0.4854,39785.84,82720.281,20.7,9.4616,14.714,0.4,133.3068,328.2649,5.9145,4.8021,5.6151,,,10106.0,4204.986,2703.9451,209194.2,87043.2102
834475.BJ,20250605,21.34,21.35,20.18,20.6,21.35,-0.75,-3.5129,64510.36,133005.407,20.6,15.3414,23.8579,0.7,132.6628,326.6791,5.886,4.7789,5.5879,,,10106.0,4204.986,2703.9451,208183.6,86622.7116
834475.BJ,20250604,21.12,21.43,20.61,21.35,21.45,-0.1,-0.4662,69333.16,145775.656,21.35,16.4883,25.6415,0.86,137.4928,338.5727,6.1002,4.9529,5.7914,,,10106.0,4204.986,2703.9451,215763.1,89776.4511
