股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688661.SH,20250709,39.2,39.4,38.42,38.65,39.25,-0.6,-1.5287,33835.9,130844.889,38.65,2.2312,3.841,0.83,,252.4139,4.7872,10.317,8.619,,,15188.7826,15164.9191,8809.2167,587046.4475,586124.1232
688661.SH,20250708,37.6,39.85,37.5,39.25,37.76,1.49,3.946,52918.22,206987.872,39.25,3.4895,6.0071,1.36,,256.3324,4.8615,10.4771,8.7528,,,15188.7826,15164.9191,8809.2167,596159.7171,595223.0747
688661.SH,20250707,37.75,38.34,37.3,37.76,38.13,-0.37,-0.9704,31540.12,118922.618,37.76,2.0798,3.5804,0.78,,246.6016,4.677,10.0794,8.4206,,,15188.7826,15164.9191,8809.2167,573528.431,572627.3452
688661.SH,20250704,38.9,39.82,38.02,38.13,38.18,-0.05,-0.131,54456.67,211543.467,38.13,3.591,6.1818,1.35,,249.0179,4.7228,10.1782,8.5031,,,15188.7826,15164.9191,8809.2167,579148.2805,578238.3653
688661.SH,20250703,37.9,38.35,37.74,38.18,37.86,0.32,0.8452,25198.27,95903.281,38.18,1.6616,2.8604,0.53,,249.3445,4.729,10.1915,8.5142,,,15188.7826,15164.9191,8809.2167,579907.7197,578996.6112
688661.SH,20250702,38.33,38.68,37.37,37.86,38.7,-0.84,-2.1705,39666.48,150143.413,37.86,2.6157,4.5028,0.74,,247.2546,4.6893,10.1061,8.4429,,,15188.7826,15164.9191,8809.2167,575047.3092,574143.8371
688661.SH,20250701,39.58,39.81,38.49,38.7,39.77,-1.07,-2.6905,43678.44,170612.18,38.7,2.8802,4.9583,0.78,,252.7405,4.7934,10.3303,8.6302,,,15188.7826,15164.9191,8809.2167,587805.8866,586882.3692
688661.SH,20250630,39.44,40.2,39.2,39.77,39.44,0.33,0.8367,38675.49,153329.06,39.77,2.5503,4.3903,0.69,,259.7284,4.9259,10.6159,8.8688,,,15188.7826,15164.9191,8809.2167,604057.884,603108.8326
688661.SH,20250627,38.89,39.8,38.0,39.44,38.18,1.26,3.3002,54020.07,211172.387,39.44,3.5622,6.1322,0.98,,257.5732,4.885,10.5278,8.7952,,,15188.7826,15164.9191,8809.2167,599045.5857,598104.4093
688661.SH,20250626,40.4,40.56,38.16,38.18,39.68,-1.5,-3.7802,62505.69,244155.947,38.18,4.1217,7.0955,1.15,,249.3445,4.729,10.1915,8.5142,,,15188.7826,15164.9191,8809.2167,579907.7197,578996.6112
688661.SH,20250625,38.11,39.9,38.01,39.68,37.9,1.78,4.6966,69779.35,272285.143,39.68,4.6014,7.9212,1.43,,259.1406,4.9148,10.5919,8.8487,,,15188.7826,15164.9191,8809.2167,602690.8936,601743.9899
688661.SH,20250624,36.92,38.08,36.78,37.9,36.69,1.21,3.2979,53864.37,202021.502,37.9,3.5519,6.1145,1.18,,247.5159,4.6943,10.1168,8.4518,,,15188.7826,15164.9191,8809.2167,575654.8605,574750.4339
688661.SH,20250623,36.38,37.5,36.38,36.69,36.87,-0.18,-0.4882,38662.27,142223.229,36.69,2.5495,4.3888,0.86,,239.6136,4.5444,9.7938,8.182,,,15188.7826,15164.9191,8809.2167,557276.4336,556400.8818
688661.SH,20250620,36.4,37.15,35.62,36.87,36.36,0.51,1.4026,52114.35,190008.516,36.87,3.4365,5.9159,1.29,,240.7892,4.5667,9.8418,8.2221,,,15188.7826,15164.9191,8809.2167,560010.4145,559130.5672
688661.SH,20250619,36.38,38.0,36.0,36.36,36.39,-0.03,-0.0824,56998.27,212031.889,36.36,3.7586,6.4703,1.54,,237.4585,4.5035,9.7057,8.1084,,,15188.7826,15164.9191,8809.2167,552264.1353,551396.4585
688661.SH,20250618,35.85,36.56,35.0,36.39,36.17,0.22,0.6082,42601.35,152380.638,36.39,2.8092,4.836,1.21,,237.6544,4.5073,9.7137,8.1151,,,15188.7826,15164.9191,8809.2167,552719.7988,551851.406
688661.SH,20250617,35.88,36.89,35.65,36.17,35.6,0.57,1.6011,37191.53,134617.512,36.17,2.4525,4.2219,1.06,,236.2176,4.48,9.655,8.066,,,15188.7826,15164.9191,8809.2167,549378.2666,548515.1238
688661.SH,20250616,34.47,36.3,34.11,35.6,34.5,1.1,3.1884,36603.53,130513.023,35.6,2.4137,4.1551,1.01,,232.4951,4.4094,9.5028,7.9389,,,15188.7826,15164.9191,8809.2167,540720.6606,539871.12
688661.SH,20250613,34.67,35.45,34.34,34.5,35.15,-0.65,-1.8492,29188.33,101056.066,34.5,1.9247,3.3134,0.76,,225.3113,4.2732,9.2092,7.6936,,,15188.7826,15164.9191,8809.2167,524012.9997,523189.709
688661.SH,20250612,35.0,35.98,34.56,35.15,35.18,-0.03,-0.0853,39377.64,139095.772,35.15,2.5966,4.4701,0.94,,229.5563,4.3537,9.3827,7.8385,,,15188.7826,15164.9191,8809.2167,533885.7084,533046.9064
688661.SH,20250611,34.8,35.78,34.56,35.18,34.8,0.38,1.092,33445.63,117721.124,35.18,2.2055,3.7967,0.73,,229.7522,4.3574,9.3907,7.8452,,,15188.7826,15164.9191,8809.2167,534341.3719,533501.8539
688661.SH,20250610,34.8,35.15,33.86,34.8,34.81,-0.01,-0.0287,37020.63,127548.593,34.8,2.4412,4.2025,0.9,,227.2705,4.3103,9.2893,7.7605,,,15188.7826,15164.9191,8809.2167,528569.6345,527739.1847
688661.SH,20250609,34.5,35.5,34.03,34.81,34.5,0.31,0.8986,42669.92,148192.751,34.81,2.8137,4.8438,1.15,,227.3358,4.3116,9.2919,7.7627,,,15188.7826,15164.9191,8809.2167,528721.5223,527890.8339
688661.SH,20250606,34.41,34.7,33.5,34.5,34.77,-0.27,-0.7765,39809.01,136191.591,34.5,2.6251,4.519,1.14,,225.3113,4.2732,9.2092,7.6936,,,15188.7826,15164.9191,8809.2167,524012.9997,523189.709
688661.SH,20250605,42.81,45.46,41.92,45.28,43.59,1.69,3.877,55618.05,243013.249,45.28,4.7678,10.475,2.05,,227.4714,4.2815,9.2975,7.7673,,,11683.6789,11665.3224,5309.62,529036.9806,528205.7983
688661.SH,20250604,40.97,44.66,40.61,43.59,40.62,2.97,7.3117,53466.62,230823.058,43.59,4.5834,10.0698,2.72,,218.9815,4.1217,8.9505,7.4774,,,11683.6789,11665.3224,5309.62,509291.5633,508491.4034
688661.SH,20250603,39.6,41.13,39.6,40.62,40.56,0.06,0.1479,14808.66,60296.85,40.62,1.2695,2.789,0.75,,204.0612,3.8409,8.3406,6.968,,,11683.6789,11665.3224,5309.62,474591.0369,473845.3959
