股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
000014.SZ,20250702,11.62,11.65,11.49,11.56,11.63,-0.07,-0.6019,35701.2,41220.392,11.56,1.475,2.2354,0.64,170.1337,,1.7336,7.8178,18.0393,1.8685,,24204.6224,24204.6224,15971.0154,279805.4349,279805.4349
000014.SZ,20250701,11.59,11.73,11.51,11.63,11.57,0.06,0.5186,43704.0,50762.369,11.63,1.8056,2.7365,0.74,171.1639,,1.7441,7.8652,18.1485,1.8573,,24204.6224,24204.6224,15971.0154,281499.7585,281499.7585
000014.SZ,20250630,11.75,11.78,11.52,11.57,11.75,-0.18,-1.5319,56847.01,66143.705,11.57,2.3486,3.5594,0.93,170.2809,,1.7351,7.8246,18.0549,1.8669,,24204.6224,24204.6224,15971.0154,280047.4812,280047.4812
000014.SZ,20250627,11.7,11.85,11.6,11.75,11.7,0.05,0.4274,58934.3,69058.282,11.75,2.4348,3.6901,0.96,172.93,,1.7621,7.9463,18.3358,1.8383,,24204.6224,24204.6224,15971.0154,284404.3132,284404.3132
000014.SZ,20250626,11.64,11.82,11.6,11.7,11.71,-0.01,-0.0854,56002.0,65482.818,11.7,2.3137,3.5065,0.88,172.1941,,1.7546,7.9125,18.2578,1.8462,,24204.6224,24204.6224,15971.0154,283194.0821,283194.0821
000014.SZ,20250625,11.54,11.73,11.47,11.71,11.55,0.16,1.3853,61781.0,71803.532,11.71,2.5524,3.8683,0.93,172.3413,,1.7561,7.9193,18.2734,1.8446,,24204.6224,24204.6224,15971.0154,283436.1283,283436.1283
000014.SZ,20250624,11.4,11.63,11.37,11.55,11.44,0.11,0.9615,61604.21,71037.406,11.55,2.5451,3.8573,0.81,169.9865,,1.7321,7.8111,18.0237,1.8701,,24204.6224,24204.6224,15971.0154,279563.3887,279563.3887
000014.SZ,20250623,11.1,11.44,10.81,11.44,11.25,0.19,1.6889,68487.61,76552.934,11.44,2.8295,4.2882,0.82,168.3676,,1.7156,7.7367,17.852,1.8881,,24204.6224,24204.6224,15971.0154,276900.8803,276900.8803
000014.SZ,20250620,11.36,11.48,11.21,11.25,11.35,-0.1,-0.8811,58014.0,65599.01,11.25,2.3968,3.6325,0.61,165.5713,,1.6871,7.6082,17.5555,1.92,,24204.6224,24204.6224,15971.0154,272302.002,272302.002
000014.SZ,20250619,11.43,11.56,11.18,11.35,11.44,-0.09,-0.7867,68772.61,78151.877,11.35,2.8413,4.3061,0.55,167.043,,1.7021,7.6758,17.7116,1.9031,,24204.6224,24204.6224,15971.0154,274722.4642,274722.4642
000014.SZ,20250618,11.59,11.65,11.3,11.44,11.62,-0.18,-1.5491,74229.0,84752.565,11.44,3.0667,4.6477,0.46,168.3676,,1.7156,7.7367,17.852,1.8881,,24204.6224,24204.6224,15971.0154,276900.8803,276900.8803
000014.SZ,20250617,11.52,11.77,11.43,11.62,11.58,0.04,0.3454,108953.7,126419.297,11.62,4.5014,6.822,0.7,171.0167,,1.7426,7.8584,18.1329,1.8589,,24204.6224,24204.6224,15971.0154,281257.7123,281257.7123
000014.SZ,20250616,11.65,11.77,11.51,11.58,11.64,-0.06,-0.5155,109964.0,127597.646,11.58,4.5431,6.8852,0.75,170.428,,1.7366,7.8313,18.0705,1.8653,,24204.6224,24204.6224,15971.0154,280289.5274,280289.5274
000014.SZ,20250613,11.88,11.93,11.61,11.64,11.98,-0.34,-2.8381,111845.8,131242.079,11.64,4.6208,7.003,0.85,171.3111,,1.7456,7.8719,18.1641,1.8557,,24204.6224,24204.6224,15971.0154,281741.8047,281741.8047
000014.SZ,20250612,12.2,12.52,11.86,11.98,12.33,-0.35,-2.8386,221445.8,267833.962,11.98,9.1489,13.8655,2.28,176.315,,1.7966,8.1019,18.6947,1.803,,24204.6224,24204.6224,15971.0154,289971.3764,289971.3764
000014.SZ,20250611,11.4,12.33,11.21,12.33,11.21,1.12,9.9911,259689.06,312876.857,12.33,10.7289,16.26,4.83,181.4661,,1.8491,8.3386,19.2409,1.7518,,24204.6224,24204.6224,15971.0154,298442.9942,298442.9942
000014.SZ,20250610,11.4,11.52,11.02,11.21,11.4,-0.19,-1.6667,69912.8,78798.12,11.21,2.8884,4.3775,1.33,164.9826,,1.6811,7.5811,17.4931,1.9269,,24204.6224,24204.6224,15971.0154,271333.8171,271333.8171
000014.SZ,20250609,11.55,11.6,11.32,11.4,11.62,-0.22,-1.8933,69436.24,79132.439,11.4,2.8687,4.3476,1.25,167.7789,,1.7096,7.7096,17.7896,1.8947,,24204.6224,24204.6224,15971.0154,275932.6954,275932.6954
000014.SZ,20250606,11.5,11.67,11.44,11.62,11.5,0.12,1.0435,38965.6,44971.191,11.62,1.6098,2.4398,0.59,171.0167,,1.7426,7.8584,18.1329,1.8589,,24204.6224,24204.6224,15971.0154,281257.7123,281257.7123
000014.SZ,20250605,11.57,11.63,11.38,11.5,11.57,-0.07,-0.605,46619.2,53516.184,11.5,1.926,2.919,0.66,169.2506,,1.7246,7.7772,17.9457,1.8783,1.8783,24204.6224,24204.6224,15971.0154,278353.1576,278353.1576
000014.SZ,20250604,11.58,11.66,11.47,11.57,11.58,-0.01,-0.0864,43945.22,50771.613,11.57,1.8156,2.7516,0.57,170.2809,,1.7351,7.8246,18.0549,1.8669,1.8669,24204.6224,24204.6224,15971.0154,280047.4812,280047.4812
000014.SZ,20250603,11.72,11.89,11.53,11.58,11.86,-0.28,-2.3609,63917.0,74321.058,11.58,2.6407,4.0021,0.81,170.428,,1.7366,7.8313,18.0705,1.8653,1.8653,24204.6224,24204.6224,15971.0154,280289.5274,280289.5274
000014.SZ,20250530,11.81,12.12,11.81,11.86,11.95,-0.09,-0.7531,83997.64,100387.513,11.86,3.4703,5.2594,1.06,174.5489,,1.7786,8.0207,18.5074,1.8212,1.8212,24204.6224,24204.6224,15971.0154,287066.8217,287066.8217
000014.SZ,20250529,11.6,11.97,11.48,11.95,11.6,0.35,3.0172,93760.01,110425.282,11.95,3.8736,5.8706,1.17,175.8735,,1.7921,8.0816,18.6479,1.8075,1.8075,24204.6224,24204.6224,15971.0154,289245.2377,289245.2377
000014.SZ,20250528,11.6,11.8,11.55,11.6,11.69,-0.09,-0.7699,68807.8,80147.98,11.6,2.8428,4.3083,0.82,170.7224,,1.7396,7.8449,18.1017,1.8621,1.8621,24204.6224,24204.6224,15971.0154,280773.6198,280773.6198
000014.SZ,20250527,11.48,11.7,11.38,11.69,11.48,0.21,1.8293,75147.43,86876.229,11.69,3.1047,4.7052,0.71,172.0469,,1.7531,7.9057,18.2422,1.8477,1.8477,24204.6224,24204.6224,15971.0154,282952.0359,282952.0359
000014.SZ,20250526,11.39,11.81,11.36,11.48,11.39,0.09,0.7902,73571.4,85272.242,11.48,3.0396,4.6066,0.65,168.9563,,1.7216,7.7637,17.9145,1.8815,1.8815,24204.6224,24204.6224,15971.0154,277869.0652,277869.0652
000014.SZ,20250523,11.56,11.61,11.35,11.39,11.56,-0.17,-1.4706,86199.2,98982.179,11.39,3.5613,5.3972,0.81,167.6317,,1.7081,7.7028,17.774,1.8964,1.8964,24204.6224,24204.6224,15971.0154,275690.6491,275690.6491
000014.SZ,20250522,11.75,11.77,11.45,11.56,11.68,-0.12,-1.0274,96446.38,111693.806,11.56,3.9846,6.0388,0.95,170.1337,,1.7336,7.8178,18.0393,1.8685,1.8685,24204.6224,24204.6224,15971.0154,279805.4349,279805.4349
000014.SZ,20250521,11.82,11.83,11.51,11.68,11.83,-0.15,-1.268,90297.12,105192.635,11.68,3.7306,5.6538,0.97,171.8998,,1.7516,7.899,18.2265,1.8493,1.8493,24204.6224,24204.6224,15971.0154,282709.9896,282709.9896
000014.SZ,20250520,12.0,12.16,11.7,11.83,11.88,-0.05,-0.4209,179240.1,212319.869,11.83,7.4052,11.2228,2.72,174.1074,,1.7741,8.0004,18.4606,1.8259,1.8259,24204.6224,24204.6224,15971.0154,286340.683,286340.683
000014.SZ,20250519,11.11,11.88,11.01,11.88,10.8,1.08,10.0,114651.44,132307.103,11.88,4.7368,7.1787,2.18,174.8433,,1.7816,8.0342,18.5386,1.8182,1.8182,24204.6224,24204.6224,15971.0154,287550.9141,287550.9141
000014.SZ,20250516,11.03,11.06,10.77,10.8,11.02,-0.22,-1.9964,52702.6,57335.203,10.8,2.1774,3.2999,1.02,158.9484,,1.6196,7.3038,16.8533,2.0,2.0,24204.6224,24204.6224,15971.0154,261409.9219,261409.9219
000014.SZ,20250515,10.87,11.11,10.71,11.02,10.86,0.16,1.4733,71217.2,77996.052,11.02,2.9423,4.4592,1.36,162.1863,,1.6526,7.4526,17.1966,1.9601,1.9601,24204.6224,24204.6224,15971.0154,266734.9388,266734.9388
000014.SZ,20250514,10.9,11.03,10.68,10.86,10.91,-0.05,-0.4583,45785.2,49456.565,10.86,1.8916,2.8668,0.79,159.8315,,1.6286,7.3444,16.9469,1.989,1.989,24204.6224,24204.6224,15971.0154,262862.1993,262862.1993
000014.SZ,20250513,10.93,11.0,10.75,10.91,10.91,0.0,0.0,45248.2,49229.119,10.91,1.8694,2.8331,0.77,160.5673,,1.6361,7.3782,17.025,1.9798,1.9798,24204.6224,24204.6224,15971.0154,264072.4304,264072.4304
000014.SZ,20250512,11.02,11.13,10.79,10.91,10.98,-0.07,-0.6375,48197.01,52557.31,10.91,1.9912,3.0178,0.83,160.5673,,1.6361,7.3782,17.025,1.9798,1.9798,24204.6224,24204.6224,15971.0154,264072.4304,264072.4304
000014.SZ,20250509,11.08,11.17,10.94,10.98,11.08,-0.1,-0.9025,47624.01,52531.52,10.98,1.9676,2.9819,0.81,161.5976,,1.6466,7.4256,17.1342,1.9672,1.9672,24204.6224,24204.6224,15971.0154,265766.754,265766.754
000014.SZ,20250508,10.7,11.23,10.63,11.08,10.74,0.34,3.1657,74436.6,81818.855,11.08,3.0753,4.6607,1.23,163.0693,,1.6616,7.4932,17.2903,1.9495,1.9495,24204.6224,24204.6224,15971.0154,268187.2162,268187.2162
000014.SZ,20250507,10.77,10.99,10.65,10.74,10.6,0.14,1.3208,73182.6,79155.964,10.74,3.0235,4.5822,1.15,158.0654,,1.6106,7.2633,16.7597,2.0112,2.0112,24204.6224,24204.6224,15971.0154,259957.6446,259957.6446
000014.SZ,20250506,10.43,10.62,10.4,10.6,10.32,0.28,2.7132,50339.0,53049.035,10.6,2.0797,3.1519,0.76,156.0049,,1.5896,7.1686,16.5412,2.0377,2.0377,24204.6224,24204.6224,15971.0154,256568.9974,256568.9974
000014.SZ,20250430,10.22,10.44,10.22,10.32,10.27,0.05,0.4869,46105.21,47764.455,10.32,1.9048,2.8868,0.64,151.884,,1.5476,6.9792,16.1043,2.093,2.093,24204.6224,24204.6224,15971.0154,249791.7032,249791.7032
000014.SZ,20250429,10.25,10.44,10.16,10.27,10.3,-0.03,-0.2913,50451.06,52127.997,10.27,2.0844,3.1589,0.66,151.1482,,1.5401,6.9454,16.0263,2.1032,2.1032,24204.6224,24204.6224,15971.0154,248581.472,248581.472
000014.SZ,20250428,10.51,10.67,9.99,10.3,10.68,-0.38,-3.5581,81728.73,83718.076,10.3,3.3766,5.1173,1.1,151.5897,,1.5446,6.9657,16.0731,2.0971,2.0971,24204.6224,24204.6224,15971.0154,249307.6107,249307.6107
000014.SZ,20250425,10.85,11.17,10.66,10.68,10.96,-0.28,-2.5547,89873.8,97987.514,10.68,3.7131,5.6273,1.28,157.1823,157.1823,1.5922,7.2227,7.2227,2.0225,2.0225,24204.6224,24204.6224,15971.0154,258505.3672,258505.3672
