股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
837023.BJ,20250709,19.44,20.07,19.36,19.39,19.76,-0.37,-1.8725,43632.05,85779.893,19.39,6.8568,11.3102,1.28,47.6486,46.9268,5.6398,3.1124,2.9175,,,11154.0,6363.2896,3857.7448,216276.06,123384.1853
837023.BJ,20250708,19.75,20.75,19.66,19.76,19.1,0.66,3.4555,66112.11,133558.935,19.76,10.3896,17.1375,2.09,48.5579,47.8223,5.7474,3.1718,2.9732,,,11154.0,6363.2896,3857.7448,220403.04,125738.6025
837023.BJ,20250707,19.23,19.49,19.06,19.1,19.23,-0.13,-0.676,13213.65,25367.153,19.1,2.0765,3.4252,0.38,46.936,46.225,5.5554,3.0658,2.8739,,,11154.0,6363.2896,3857.7448,213041.4,121538.8314
837023.BJ,20250704,19.8,19.87,19.16,19.23,19.9,-0.67,-3.3668,31151.58,60799.034,19.23,4.8955,8.0751,0.88,47.2554,46.5396,5.5933,3.0867,2.8935,,,11154.0,6363.2896,3857.7448,214491.42,122366.059
837023.BJ,20250703,19.8,20.3,19.67,19.9,19.81,0.09,0.4543,29861.28,59922.281,19.9,4.6927,7.7406,0.85,48.9019,48.1611,5.7881,3.1942,2.9943,,,11154.0,6363.2896,3857.7448,221964.6,126629.463
837023.BJ,20250702,20.03,20.36,19.74,19.81,20.24,-0.43,-2.1245,30649.38,61336.335,19.81,4.8166,7.9449,0.86,48.6807,47.9433,5.762,3.1798,2.9807,,,11154.0,6363.2896,3857.7448,220960.74,126056.767
837023.BJ,20250701,19.77,20.46,19.73,20.24,19.69,0.55,2.7933,53307.81,107252.207,20.24,8.3774,13.8184,1.64,49.7374,48.984,5.887,3.2488,3.0454,,,11154.0,6363.2896,3857.7448,225756.96,128792.9815
837023.BJ,20250630,19.64,19.83,19.36,19.69,19.81,-0.12,-0.6058,28348.12,55571.575,19.69,4.4549,7.3484,0.89,48.3858,47.6529,5.7271,3.1605,2.9627,,,11154.0,6363.2896,3857.7448,219622.26,125293.1722
837023.BJ,20250627,19.9,20.43,19.77,19.81,19.8,0.01,0.0505,34190.2,68688.384,19.81,5.373,8.8627,1.19,48.6807,47.9433,5.762,3.1798,2.9807,,,11154.0,6363.2896,3857.7448,220960.74,126056.767
837023.BJ,20250626,19.75,20.11,19.65,19.8,19.82,-0.02,-0.1009,30038.67,59615.231,19.8,4.7206,7.7866,1.04,48.6562,47.9191,5.7591,3.1782,2.9792,,,11154.0,6363.2896,3857.7448,220849.2,125993.1341
837023.BJ,20250625,20.01,20.43,19.72,19.82,19.83,-0.01,-0.0504,33336.25,66726.066,19.82,5.2388,8.6414,1.09,48.7053,47.9675,5.7649,3.1814,2.9822,,,11154.0,6363.2896,3857.7448,221072.28,126120.3999
837023.BJ,20250624,19.13,19.9,19.11,19.83,19.1,0.73,3.822,36425.33,71670.357,19.83,5.7243,9.4421,1.17,48.7299,47.9917,5.7678,3.183,2.9837,,,11154.0,6363.2896,3857.7448,221183.82,126184.0328
837023.BJ,20250623,18.45,19.2,18.35,19.1,18.63,0.47,2.5228,24569.73,46205.857,19.1,3.8612,6.3689,0.77,46.936,46.225,5.5554,3.0658,2.8739,,,11154.0,6363.2896,3857.7448,213041.4,121538.8314
837023.BJ,20250620,18.85,19.0,18.62,18.63,18.72,-0.09,-0.4808,19696.17,37008.974,18.63,3.0953,5.1056,0.46,45.781,45.0875,5.4187,2.9904,2.8032,,,11154.0,6363.2896,3857.7448,207799.02,118548.0852
837023.BJ,20250619,19.2,19.5,18.57,18.72,19.35,-0.63,-3.2558,30918.42,58622.079,18.72,4.8589,8.0146,0.61,46.0022,45.3053,5.4449,3.0048,2.8167,,,11154.0,6363.2896,3857.7448,208802.88,119120.7813
837023.BJ,20250618,19.73,19.9,19.01,19.35,19.93,-0.58,-2.9102,41239.47,79685.856,19.35,6.4808,10.69,0.71,47.5503,46.83,5.6282,3.106,2.9115,,,11154.0,6363.2896,3857.7448,215829.9,123129.6538
837023.BJ,20250617,20.55,20.73,19.79,19.93,20.3,-0.37,-1.8227,39671.72,80202.955,19.93,6.2345,10.2837,0.57,48.9756,48.2337,5.7969,3.1991,2.9988,,,11154.0,6363.2896,3857.7448,222299.22,126820.3617
837023.BJ,20250616,20.2,20.45,19.9,20.3,20.2,0.1,0.495,28055.83,56822.947,20.3,4.409,7.2726,0.39,49.8848,49.1292,5.9045,3.2585,3.0545,,,11154.0,6363.2896,3857.7448,226426.2,129174.7789
837023.BJ,20250613,21.0,21.16,20.02,20.2,21.42,-1.22,-5.6956,72546.62,149297.234,20.2,11.4008,18.8054,1.09,49.6391,48.8872,5.8754,3.2424,3.0394,,,11154.0,6363.2896,3857.7448,225310.8,128538.4499
837023.BJ,20250612,21.17,21.9,21.03,21.42,21.42,0.0,0.0,69922.15,149427.829,21.42,15.6965,18.6502,1.0,52.6371,51.8398,6.2302,3.4382,3.223,,,11154.0,4454.6333,3749.1367,238918.68,95418.2453
837023.BJ,20250611,21.6,21.84,21.12,21.42,22.14,-0.72,-3.252,79452.32,169859.079,21.42,17.8359,21.1922,1.05,52.6371,51.8398,6.2302,3.4382,3.223,,,11154.0,4454.6333,3749.1367,238918.68,95418.2453
837023.BJ,20250610,21.3,22.5,21.21,22.14,21.44,0.7,3.2649,98021.62,215750.252,22.14,22.0044,26.1451,1.35,54.4064,53.5823,6.4397,3.5538,3.3313,,,11154.0,4454.6333,3749.1367,246949.56,98625.5813
837023.BJ,20250609,21.14,21.46,20.92,21.44,21.13,0.31,1.4671,42754.11,91067.251,21.44,9.5977,11.4037,0.55,52.6863,51.8882,6.2361,3.4414,3.226,,,11154.0,4454.6333,3749.1367,239141.76,95507.338
837023.BJ,20250606,21.03,21.35,20.61,21.13,21.13,0.0,0.0,41447.62,86886.873,21.13,9.3044,11.0552,0.49,51.9245,51.1379,6.1459,3.3917,3.1793,,,11154.0,4454.6333,3749.1367,235684.02,94126.4016
837023.BJ,20250605,22.19,22.3,21.0,21.13,22.32,-1.19,-5.3315,86483.65,185901.344,21.13,19.4143,23.0676,1.01,51.9245,51.1379,6.1459,3.3917,3.1793,,,11154.0,4454.6333,3749.1367,235684.02,94126.4016
837023.BJ,20250604,21.45,22.99,21.35,22.32,21.79,0.53,2.4323,109390.39,242665.159,22.32,24.5565,29.1775,1.41,54.8488,54.0179,6.492,3.5827,3.3584,,,11154.0,4454.6333,3749.1367,248957.28,99427.4153
837023.BJ,20250603,20.57,21.99,20.09,21.79,20.65,1.14,5.5206,83174.31,177055.028,21.79,18.6714,22.1849,1.16,53.5463,52.7352,6.3379,3.4976,3.2786,,,11154.0,4454.6333,3749.1367,243045.66,97066.4596
837023.BJ,20250530,21.5,21.9,20.44,20.65,21.77,-1.12,-5.1447,66201.93,140001.839,20.65,14.8614,17.6579,0.93,50.7449,49.9762,6.0063,3.3146,3.1071,,,11154.0,4454.6333,3749.1367,230330.1,91988.1776
837023.BJ,20250529,21.99,22.32,21.51,21.77,22.32,-0.55,-2.4642,75821.57,165149.841,21.77,17.0208,20.2237,1.01,53.4972,52.6868,6.332,3.4944,3.2756,,,11154.0,4454.6333,3749.1367,242822.58,96977.3669
837023.BJ,20250528,22.09,22.92,21.01,22.32,22.04,0.28,1.2704,91590.21,202227.291,22.32,20.5607,24.4297,1.17,54.8488,54.0179,6.492,3.5827,3.3584,,,11154.0,4454.6333,3749.1367,248957.28,99427.4153
837023.BJ,20250527,27.91,29.59,27.6,28.95,28.02,0.93,3.3191,69907.48,200596.094,28.95,20.4012,24.2402,0.73,54.724,53.895,6.0698,3.5745,3.3508,,,8580.0,3426.641,2883.9513,248391.0,99201.257
