,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002038.SZ,20250702,7.2,7.28,7.13,7.17,7.24,-0.07,-0.9669,159077.21,114349.954,7.17,1.8681,2.5103,1.04,,,1.3111,11.1537,12.6089,2.0921,2.0921,102735.0,85153.8469,63369.6922,736609.95,610553.0823
1,002038.SZ,20250701,7.1,7.24,7.1,7.24,7.09,0.15,2.1157,216588.05,155533.157,7.24,2.5435,3.4178,1.57,,,1.3239,11.2626,12.732,2.0718,2.0718,102735.0,85153.8469,63369.6922,743801.4,616513.8516
2,002038.SZ,20250630,7.07,7.1,7.01,7.09,7.06,0.03,0.4249,131386.75,92817.275,7.09,1.5429,2.0733,0.93,,,1.2964,11.0292,12.4682,2.1157,2.1157,102735.0,85153.8469,63369.6922,728391.15,603740.7745
3,002038.SZ,20250627,7.05,7.13,7.01,7.06,7.03,0.03,0.4267,107589.5,76119.844,7.06,1.2635,1.6978,0.75,,,1.2909,10.9825,12.4154,2.1246,2.1246,102735.0,85153.8469,63369.6922,725309.1,601186.1591
4,002038.SZ,20250626,7.12,7.12,6.98,7.03,7.12,-0.09,-1.264,141692.0,99593.159,7.03,1.664,2.236,0.97,,,1.2855,10.9359,12.3627,2.1337,2.1337,102735.0,85153.8469,63369.6922,722227.05,598631.5437
5,002038.SZ,20250625,7.18,7.2,7.02,7.12,7.16,-0.04,-0.5587,169538.04,120145.375,7.12,1.991,2.6754,1.12,,,1.3019,11.0759,12.5209,2.1067,2.1067,102735.0,85153.8469,63369.6922,731473.2,606295.3899
6,002038.SZ,20250624,7.14,7.19,7.09,7.16,7.12,0.04,0.5618,138659.49,99035.445,7.16,1.6283,2.1881,0.75,,,1.3092,11.1381,12.5913,2.095,2.095,102735.0,85153.8469,63369.6922,735582.6,609701.5438
7,002038.SZ,20250623,7.04,7.16,6.97,7.12,7.05,0.07,0.9929,146343.99,103599.116,7.12,1.7186,2.3094,0.7,,,1.3019,11.0759,12.5209,2.1067,2.1067,102735.0,85153.8469,63369.6922,731473.2,606295.3899
8,002038.SZ,20250620,7.12,7.16,7.05,7.05,7.13,-0.08,-1.122,122865.0,87280.508,7.05,1.4429,1.9389,0.45,,,1.2891,10.967,12.3978,2.1277,2.1277,102735.0,85153.8469,63369.6922,724281.75,600334.6206
9,002038.SZ,20250619,7.25,7.31,7.1,7.13,7.29,-0.16,-2.1948,152406.0,109306.346,7.13,1.7898,2.405,0.48,,,1.3037,11.0914,12.5385,2.1038,2.1038,102735.0,85153.8469,63369.6922,732500.55,607146.9284
10,002038.SZ,20250618,7.36,7.39,7.24,7.29,7.44,-0.15,-2.0161,195219.73,142452.564,7.29,2.2926,3.0806,0.52,,,1.333,11.3403,12.8199,2.0576,2.0576,102735.0,85153.8469,63369.6922,748938.15,620771.5439
11,002038.SZ,20250617,7.5,7.68,7.39,7.44,7.46,-0.02,-0.2681,303837.97,228402.595,7.44,3.5681,4.7947,0.61,,,1.3604,11.5737,13.0837,2.0161,2.0161,102735.0,85153.8469,63369.6922,764348.4,633544.6209
12,002038.SZ,20250616,7.4,7.63,7.36,7.46,7.4,0.06,0.8108,270123.22,202352.823,7.46,3.1722,4.2627,0.48,,,1.3641,11.6048,13.1189,2.0107,2.0107,102735.0,85153.8469,63369.6922,766403.1,635247.6979
13,002038.SZ,20250613,7.59,7.84,7.37,7.4,7.64,-0.24,-3.1414,433092.06,326661.926,7.4,5.086,6.8344,0.87,,,1.3531,11.5115,13.0133,2.027,2.027,102735.0,85153.8469,63369.6922,760239.0,630138.4671
14,002038.SZ,20250612,7.59,7.77,7.54,7.64,7.62,0.02,0.2625,392627.16,299180.961,7.64,4.6108,6.1958,0.88,,,1.397,11.8848,13.4354,1.9634,1.9634,102735.0,85153.8469,63369.6922,784895.4,650575.3903
15,002038.SZ,20250611,7.58,7.72,7.5,7.62,7.6,0.02,0.2632,467747.66,356041.92,7.62,5.493,7.3813,1.17,,,1.3933,11.8537,13.4002,1.9685,1.9685,102735.0,85153.8469,63369.6922,782840.7,648872.3134
16,002038.SZ,20250610,7.87,7.9,7.55,7.6,7.74,-0.14,-1.8088,923332.8,712456.858,7.6,10.8431,14.5706,3.25,,,1.3897,11.8226,13.3651,1.9737,1.9737,102735.0,85153.8469,63369.6922,780786.0,647169.2364
17,002038.SZ,20250609,7.08,7.74,7.05,7.74,7.04,0.7,9.9432,596120.32,447461.785,7.74,7.0005,9.407,2.97,,,1.4153,12.0404,13.6113,1.938,1.938,102735.0,85153.8469,63369.6922,795168.9,659090.775
18,002038.SZ,20250606,7.02,7.09,6.97,7.04,7.01,0.03,0.428,96030.48,67414.958,7.04,1.1277,1.5154,0.47,,,1.2873,10.9514,12.3803,2.1307,2.1307,102735.0,85153.8469,63369.6922,723254.4,599483.0822
19,002038.SZ,20250605,7.13,7.2,6.96,7.01,7.13,-0.12,-1.683,156238.38,109957.031,7.01,1.8348,2.4655,0.84,,,1.2818,10.9048,12.3275,2.1398,2.1398,102735.0,85153.8469,63369.6922,720172.35,596928.4668
