,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603871.SH,20250620,9.93,10.02,9.83,9.85,9.95,-0.1,-1.005,80821.71,80018.346,9.85,0.5908,1.4575,0.88,10.5568,10.9458,2.467,1.5394,1.4884,4.7504,5.0693,136800.8658,136800.8658,55453.267,1347488.5281,1347488.5281
1,603871.SH,20250619,9.95,10.09,9.92,9.95,10.05,-0.1,-0.995,89346.62,89296.997,9.95,0.6531,1.6112,0.87,10.664,11.057,2.492,1.555,1.5035,4.7026,5.0184,136800.8658,136800.8658,55453.267,1361168.6147,1361168.6147
2,603871.SH,20250618,14.71,14.74,14.44,14.47,14.71,-0.24,-1.6315,76672.63,111431.383,14.47,0.7847,1.9357,0.67,11.0774,11.4856,2.4158,1.6153,1.5618,4.5272,2.0667,97714.9042,97714.9042,39609.4765,1413934.6638,1413934.6638
3,603871.SH,20250617,14.56,14.78,14.3,14.71,14.49,0.22,1.5183,106146.08,154775.425,14.71,1.0863,2.6798,0.81,11.2611,11.6761,2.4558,1.6421,1.5877,4.4533,4.4533,97714.9042,97714.9042,39609.4765,1437386.2408,1437386.2408
4,603871.SH,20250616,14.43,14.84,14.41,14.49,14.45,0.04,0.2768,74211.6,107695.867,14.49,0.7595,1.8736,0.58,11.0927,11.5015,2.4191,1.6175,1.564,4.5209,4.5209,97714.9042,97714.9042,39609.4765,1415888.9619,1415888.9619
5,603871.SH,20250613,14.66,14.82,14.38,14.45,14.6,-0.15,-1.0274,110988.06,162008.285,14.45,1.1358,2.8021,0.93,11.0621,11.4697,2.4124,1.613,1.5596,4.5334,4.5334,97714.9042,97714.9042,39609.4765,1411980.3657,1411980.3657
6,603871.SH,20250612,14.5,14.67,14.21,14.6,14.36,0.24,1.6713,144863.04,209510.029,14.6,1.4825,3.6573,1.48,11.1769,11.5888,2.4375,1.6298,1.5758,4.4868,4.4868,97714.9042,97714.9042,39609.4765,1426637.6013,1426637.6013
7,603871.SH,20250611,14.4,14.87,14.22,14.36,14.4,-0.04,-0.2778,134382.54,193542.558,14.36,1.3753,3.3927,1.59,10.9932,11.3983,2.3974,1.603,1.5499,4.5618,4.5618,97714.9042,97714.9042,39609.4765,1403186.0243,1403186.0243
8,603871.SH,20250610,13.83,14.45,13.82,14.4,13.8,0.6,4.3478,191950.26,272274.715,14.4,1.9644,4.8461,3.27,11.0238,11.43,2.4041,1.6074,1.5542,4.5492,4.5492,97714.9042,97714.9042,39609.4765,1407094.6205,1407094.6205
9,603871.SH,20250609,13.8,13.88,13.77,13.8,13.79,0.01,0.0725,59506.82,82191.624,13.8,0.609,1.5023,1.05,10.5645,10.9538,2.3039,1.5405,1.4895,4.7469,4.7469,97714.9042,97714.9042,39609.4765,1348465.678,1348465.678
