,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600238.SH,20250620,5.55,5.72,5.44,5.45,5.6,-0.15,-2.6786,111862.0,62541.664,5.45,2.5137,3.0897,1.27,,,23.9828,13.9417,14.7882,0.0,,44820.0,44500.158,36204.3908,244269.0,242525.8611
1,600238.SH,20250619,5.74,5.87,5.58,5.6,5.81,-0.21,-3.6145,79002.0,45140.798,5.6,1.7753,2.1821,0.83,,,24.6429,14.3255,15.1952,0.0,,44820.0,44500.158,36204.3908,250992.0,249200.8848
2,600238.SH,20250618,5.86,6.04,5.8,5.81,5.91,-0.1,-1.692,78004.7,45887.373,5.81,1.7529,2.1546,0.71,,,25.567,14.8627,15.765,0.0,,44820.0,44500.158,36204.3908,260404.2,258545.918
3,600238.SH,20250617,6.05,6.08,5.88,5.91,6.08,-0.17,-2.7961,100436.5,59834.112,5.91,2.257,2.7742,0.82,,,26.0071,15.1185,16.0363,0.0,,44820.0,44500.158,36204.3908,264886.2,262995.9338
4,600238.SH,20250616,5.93,6.11,5.93,6.08,5.99,0.09,1.5025,70824.82,42721.923,6.08,1.5916,1.9562,0.51,,,26.7552,15.5533,16.4976,0.0,,44820.0,44500.158,36204.3908,272505.6,270560.9606
5,600238.SH,20250613,6.11,6.13,5.95,5.99,6.15,-0.16,-2.6016,113135.02,68213.537,5.99,2.5424,3.1249,0.79,,,26.3591,15.3231,16.2534,0.0,,44820.0,44500.158,36204.3908,268471.8,266555.9464
6,600238.SH,20250612,6.15,6.25,6.06,6.15,6.16,-0.01,-0.1623,114298.73,70183.87,6.15,2.5685,3.157,0.78,,,27.0632,15.7324,16.6875,0.0,,44820.0,44500.158,36204.3908,275643.0,273675.9717
7,600238.SH,20250611,6.28,6.33,6.09,6.16,6.28,-0.12,-1.9108,153017.0,94614.059,6.16,3.4386,4.2265,1.06,,,27.1072,15.758,16.7147,0.0,,44820.0,44500.158,36204.3908,276091.2,274120.9733
8,600238.SH,20250610,6.4,6.55,6.14,6.28,6.46,-0.18,-2.7864,161458.0,102566.996,6.28,3.6283,4.4596,1.15,,,27.6353,16.065,17.0403,0.0,,44820.0,44500.158,36204.3908,281469.6,279460.9922
9,600238.SH,20250609,6.47,6.52,6.33,6.46,6.47,-0.01,-0.1546,146763.83,93981.52,6.46,3.2981,4.0538,1.03,,,28.4274,16.5254,17.5287,0.0,,44820.0,44500.158,36204.3908,289537.2,287471.0207
