股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
301602.SZ,20250709,27.1,27.23,26.6,26.78,27.3,-0.52,-1.9048,66122.42,177697.09,26.78,12.0713,12.0713,0.83,78.7942,72.4726,9.1773,30.5223,28.8385,,0.3809,42832.9638,5477.645,5477.645,1147066.7706,146691.3331
301602.SZ,20250708,26.2,27.73,26.2,27.3,26.63,0.67,2.516,114918.6,311900.164,27.3,20.9796,20.9796,1.87,80.3242,73.8799,9.3555,31.1149,29.3985,,0.3736,42832.9638,5477.645,5477.645,1169339.9117,149539.7085
301602.SZ,20250707,26.35,27.28,26.06,26.63,25.89,0.74,2.8582,119462.58,318828.694,26.63,21.8091,21.8091,2.85,78.3529,72.0667,9.1259,30.3513,28.677,,0.383,42832.9638,5477.645,5477.645,1140641.826,145869.6864
301602.SZ,20250704,24.84,26.87,24.83,25.89,24.83,1.06,4.269,124179.48,324377.894,25.89,22.6702,22.6702,5.56,76.1756,70.0641,8.8723,29.5079,27.8801,,0.394,42832.9638,5477.645,5477.645,1108945.4328,141816.2291
301602.SZ,20250703,24.75,24.98,24.65,24.83,24.78,0.05,0.2018,15179.0,37707.628,24.83,2.7711,2.7711,0.64,73.0568,67.1955,8.5091,28.2998,26.7386,,0.4108,42832.9638,5477.645,5477.645,1063542.4912,136009.9254
301602.SZ,20250702,25.08,25.21,24.61,24.78,25.24,-0.46,-1.8225,26238.0,65212.567,24.78,4.79,4.79,1.12,72.9096,67.0602,8.4919,28.2428,26.6848,,0.4116,42832.9638,5477.645,5477.645,1061400.843,135736.0431
301602.SZ,20250701,25.16,25.42,25.03,25.24,25.19,0.05,0.1985,22375.0,56474.432,25.24,4.0848,4.0848,0.94,74.2631,68.305,8.6496,28.7671,27.1801,,0.4041,42832.9638,5477.645,5477.645,1081104.0063,138255.7598
301602.SZ,20250630,24.85,25.19,24.85,25.19,25.03,0.16,0.6392,21374.74,53617.334,25.19,3.9022,3.9022,0.89,74.116,68.1697,8.6325,28.7101,27.1263,,0.4049,42832.9638,5477.645,5477.645,1078962.3581,137981.8776
301602.SZ,20250627,24.7,25.24,24.64,25.03,24.74,0.29,1.1722,26571.0,66437.83,25.03,4.8508,4.8508,1.18,73.6452,67.7367,8.5776,28.5277,26.954,,0.4075,42832.9638,5477.645,5477.645,1072109.0839,137105.4544
301602.SZ,20250626,24.9,25.07,24.69,24.74,24.98,-0.24,-0.9608,22024.0,54755.013,24.74,4.0207,4.0207,0.94,72.792,66.9519,8.4782,28.1972,26.6417,,0.4123,42832.9638,5477.645,5477.645,1059687.5244,135516.9373
301602.SZ,20250625,24.9,25.04,24.65,24.98,24.95,0.03,0.1202,25125.2,62361.367,24.98,4.5869,4.5869,1.05,73.4981,67.6014,8.5605,28.4707,26.9002,,0.4083,42832.9638,5477.645,5477.645,1069967.4357,136831.5721
301602.SZ,20250624,24.5,24.98,24.44,24.95,24.58,0.37,1.5053,23981.71,59497.648,24.95,4.3781,4.3781,0.84,73.4098,67.5202,8.5502,28.4365,26.8679,,0.4088,42832.9638,5477.645,5477.645,1068682.4468,136667.2428
301602.SZ,20250623,24.35,24.64,24.16,24.58,24.09,0.49,2.034,22330.73,54638.237,24.58,4.0767,4.0767,0.73,72.3212,66.5189,8.4234,28.0148,26.4694,,0.415,42832.9638,5477.645,5477.645,1052834.2502,134640.5141
301602.SZ,20250620,24.25,24.5,24.0,24.09,24.31,-0.22,-0.905,19346.0,46834.264,24.09,3.5318,3.5318,0.47,70.8795,65.1929,8.2555,27.4564,25.9417,,0.4234,42832.9638,5477.645,5477.645,1031846.0979,131956.4681
301602.SZ,20250619,24.98,25.09,24.24,24.31,25.01,-0.7,-2.7989,26029.76,64075.798,24.31,4.752,4.752,0.52,71.5268,65.7883,8.3309,27.7071,26.1787,,0.4196,42832.9638,5477.645,5477.645,1041269.35,133161.55
301602.SZ,20250618,25.2,25.37,24.89,25.11,25.46,-0.35,-1.3747,27577.81,69132.244,25.11,5.0346,5.0346,0.52,73.8806,67.9532,8.3144,28.6189,27.0402,,,42832.9638,5477.645,5477.645,1075535.721,137543.666
301602.SZ,20250617,26.36,26.38,25.29,25.46,26.12,-0.66,-2.5268,46750.32,120292.938,25.46,8.5347,8.5347,0.81,74.9104,68.9004,8.4303,29.0178,27.4171,,,42832.9638,5477.645,5477.645,1090527.2583,139460.8417
