股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603288.SH,20250702,39.15,39.3,38.85,38.9,39.1,-0.2,-0.5115,96135.84,374710.288,38.9,0.1729,0.6613,0.82,35.8066,34.2751,6.0448,8.4444,8.2537,1.6922,2.2067,583963.2244,556060.0544,145373.4558,22716169.4292,21630736.1162
603288.SH,20250701,38.93,39.26,38.77,39.1,38.91,0.19,0.4883,94775.7,370083.326,39.1,0.1704,0.6519,0.73,35.9907,34.4513,6.0759,8.4878,8.2961,1.6836,2.1954,583963.2244,556060.0544,145373.4558,22832962.074,21741948.127
603288.SH,20250630,38.74,38.99,38.65,38.91,38.76,0.15,0.387,101687.87,394910.336,38.91,0.1829,0.6995,0.72,35.8158,34.2839,6.0464,8.4465,8.2558,1.6918,2.2061,583963.2244,556060.0544,145373.4558,22722009.0614,21636296.7167
603288.SH,20250627,38.95,39.01,38.71,38.76,38.95,-0.19,-0.4878,119979.38,466037.717,38.76,0.2158,0.8253,0.8,35.6778,34.1518,6.0231,8.414,8.224,1.6983,2.2147,583963.2244,556060.0544,145373.4558,22634414.5777,21552887.7085
603288.SH,20250626,39.46,39.5,38.94,38.95,39.46,-0.51,-1.2924,122659.96,480187.844,38.95,0.2206,0.8438,0.65,35.8526,34.3192,6.0526,8.4552,8.2643,1.6901,2.2039,583963.2244,556060.0544,145373.4558,22745367.5904,21658539.1189
603288.SH,20250625,39.17,39.49,38.88,39.46,38.98,0.48,1.2314,150521.36,589744.058,39.46,0.2707,1.0354,0.79,36.3221,34.7685,6.1318,8.5659,8.3725,1.6682,2.1754,583963.2244,556060.0544,145373.4558,23043188.8348,21942129.7466
603288.SH,20250624,38.6,39.25,38.56,38.98,38.44,0.54,1.4048,153861.64,599867.875,38.98,0.2767,1.0584,0.76,35.8803,34.3456,6.0572,8.4617,8.2706,1.6888,2.2022,583963.2244,556060.0544,145373.4558,22762886.4871,21675220.9205
603288.SH,20250623,38.25,38.6,37.92,38.44,38.51,-0.07,-0.1818,158696.34,607636.014,38.44,0.2854,1.0916,0.7,35.3832,33.8698,5.9733,8.3445,8.1561,1.7125,2.2331,583963.2244,556060.0544,145373.4558,22447546.3459,21374948.4911
603288.SH,20250620,38.78,39.15,38.51,38.51,38.69,-0.18,-0.4652,165607.41,643310.612,38.51,0.2978,1.1392,0.64,35.4476,33.9315,5.9842,8.3597,8.1709,1.7094,2.2291,583963.2244,556060.0544,145373.4558,22488423.7716,21413872.6949
603288.SH,20250619,40.0,40.14,38.55,38.69,40.23,-1.54,-3.828,317852.52,1238925.905,38.69,0.5716,2.1865,1.3,35.6133,34.0901,6.0122,8.3988,8.2091,1.7014,2.2187,583963.2244,556060.0544,145373.4558,22593537.152,21513963.5047
603288.SH,20250618,40.75,40.75,40.16,40.23,40.43,-0.2,-0.4947,158846.41,641384.487,40.23,0.2857,1.0927,0.65,35.2614,33.7533,7.898,8.3158,8.128,1.6363,2.1338,556060.0544,556060.0544,145373.4558,22370295.9885,22370295.9885
603288.SH,20250617,40.28,40.98,40.27,40.43,40.12,0.31,0.7727,212707.51,861973.483,40.43,0.3825,1.4632,0.92,35.4367,33.9211,7.9373,8.3571,8.1684,1.6282,2.1232,556060.0544,556060.0544,145373.4558,22481507.9994,22481507.9994
603288.SH,20250616,40.81,40.85,40.12,40.12,41.07,-0.95,-2.3131,284084.19,1145010.483,40.12,0.5109,1.9542,1.35,35.165,33.661,7.8764,8.2931,8.1058,1.6408,2.1396,556060.0544,556060.0544,145373.4558,22309129.3825,22309129.3825
603288.SH,20250613,41.3,41.42,40.61,41.07,41.29,-0.22,-0.5328,329821.89,1347760.963,41.07,0.5931,2.2688,2.0,35.9977,34.458,8.0629,8.4894,8.2977,1.6028,2.0901,556060.0544,556060.0544,145373.4558,22837386.4342,22837386.4342
603288.SH,20250612,41.77,41.78,40.93,41.29,41.73,-0.44,-1.0544,237158.85,977908.029,41.29,0.4265,1.6314,1.68,36.1905,34.6426,8.1061,8.5349,8.3422,1.5943,2.079,556060.0544,556060.0544,145373.4558,22959719.6462,22959719.6462
603288.SH,20250611,41.8,42.1,41.58,41.73,41.72,0.01,0.024,152019.85,635184.565,41.73,0.2734,1.0457,1.19,36.5762,35.0118,8.1925,8.6259,8.4311,1.5775,2.0571,556060.0544,556060.0544,145373.4558,23204386.0701,23204386.0701
