股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
920489.BJ,20250709,23.82,23.95,22.87,22.89,23.19,-0.3,-1.2937,47135.59,109902.675,22.89,5.5005,5.5005,0.78,266.0536,486.5242,6.53,5.4316,5.6082,,,13645.92,8569.3749,8569.3749,312355.1088,196152.9915
920489.BJ,20250708,23.2,23.55,23.19,23.37,23.27,0.1,0.4297,39267.35,91733.839,23.37,4.5823,4.5823,0.43,271.6327,496.7265,6.3413,5.5455,5.7258,,,13645.92,8569.3749,8569.3749,318905.1504,200266.2914
920489.BJ,20250707,22.99,23.66,22.99,23.27,23.15,0.12,0.5184,32171.74,74817.62,23.27,3.7543,3.7543,0.28,270.4703,494.601,6.3141,5.5218,5.7013,,,13645.92,8569.3749,8569.3749,317540.5584,199409.3539
920489.BJ,20250704,23.8,23.96,23.12,23.15,23.92,-0.77,-3.2191,55180.66,129428.971,23.15,6.4393,6.4393,0.47,269.0756,492.0505,6.2816,5.4933,5.6719,,,13645.92,8569.3749,8569.3749,315903.048,198381.0289
920489.BJ,20250703,24.1,24.18,23.55,23.92,23.99,-0.07,-0.2918,59502.06,141528.098,23.92,6.9436,6.9436,0.47,278.0254,508.4167,6.4905,5.676,5.8606,,,13645.92,8569.3749,8569.3749,326410.4064,204979.4476
920489.BJ,20250702,24.6,25.05,23.9,23.99,25.34,-1.35,-5.3275,114172.33,277775.225,23.99,13.3233,13.3233,0.91,278.839,509.9046,6.5095,5.6926,5.8778,,,13645.92,8569.3749,8569.3749,327365.6208,205579.3039
920489.BJ,20250701,24.67,26.88,24.6,25.34,24.87,0.47,1.8898,191011.15,492587.156,25.34,22.29,22.29,1.8,294.5302,538.5986,6.8758,6.013,6.2085,,,13645.92,8569.3749,8569.3749,345787.6128,217147.96
920489.BJ,20250630,24.64,26.0,24.63,24.87,23.64,1.23,5.203,156806.62,396346.966,24.87,18.2985,18.2985,1.58,289.0674,528.6089,6.7483,5.9015,6.0934,,,13645.92,8569.3749,8569.3749,339374.0304,213120.3538
920489.BJ,20250627,23.98,24.19,23.5,23.64,23.7,-0.06,-0.2532,66679.89,158385.217,23.64,7.7812,7.7812,0.6,274.7709,502.4654,6.4145,5.6096,5.792,,,13645.92,8569.3749,8569.3749,322589.5488,202580.0226
920489.BJ,20250626,24.25,24.88,23.7,23.7,24.22,-0.52,-2.147,102301.48,247798.305,23.7,11.938,11.938,1.02,275.4683,503.7406,6.4308,5.6238,5.8067,,,13645.92,8569.3749,8569.3749,323408.304,203094.1851
920489.BJ,20250625,23.56,24.3,23.19,24.22,23.6,0.62,2.6271,110888.53,264414.214,24.22,12.9401,12.9401,1.3,281.5123,514.7932,6.5719,5.7472,5.9341,,,13645.92,8569.3749,8569.3749,330504.1824,207550.2601
920489.BJ,20250624,23.52,24.11,23.3,23.6,23.74,-0.14,-0.5897,95067.75,224464.255,23.6,11.0939,11.0939,1.28,274.306,501.6152,6.4037,5.6001,5.7822,,,13645.92,8569.3749,8569.3749,322043.712,202237.2476
