,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002921.SZ,20250620,13.37,13.42,12.98,13.05,13.22,-0.17,-1.2859,23565.17,30899.178,13.05,1.9952,2.5449,0.7,,,1.6447,1.6819,1.6827,0.6734,,13855.6236,11810.8239,9259.8943,180815.888,154131.2519
1,002921.SZ,20250619,13.55,13.71,13.13,13.22,13.49,-0.27,-2.0015,28429.66,38042.019,13.22,2.4071,3.0702,0.74,,,1.6662,1.7038,1.7046,0.6647,,13855.6236,11810.8239,9259.8943,183171.344,156139.092
2,002921.SZ,20250618,13.75,13.76,13.4,13.49,13.65,-0.16,-1.1722,22683.0,30684.319,13.49,1.9205,2.4496,0.51,,,1.7002,1.7386,1.7394,0.6514,,13855.6236,11810.8239,9259.8943,186912.3624,159328.0144
3,002921.SZ,20250617,13.71,13.87,13.51,13.65,13.71,-0.06,-0.4376,29602.0,40393.751,13.65,2.5063,3.1968,0.53,,,1.7204,1.7593,1.76,0.6438,,13855.6236,11810.8239,9259.8943,189129.2621,161217.7462
4,002921.SZ,20250616,13.62,13.97,13.5,13.71,13.75,-0.04,-0.2909,33041.5,45397.269,13.71,2.7976,3.5682,0.59,,,1.7279,1.767,1.7678,0.641,,13855.6236,11810.8239,9259.8943,189960.5996,161926.3957
5,002921.SZ,20250613,14.32,14.39,13.67,13.75,14.4,-0.65,-4.5139,54645.17,75975.826,13.75,4.6267,5.9013,1.06,,,1.733,1.7722,1.7729,0.6391,,13855.6236,11810.8239,9259.8943,190514.8245,162398.8286
6,002921.SZ,20250612,14.16,14.5,14.05,14.4,14.25,0.15,1.0526,51331.97,73721.33,14.4,4.3462,5.5435,1.07,,,1.8149,1.8559,1.8567,0.6103,,13855.6236,11810.8239,9259.8943,199520.9798,170075.8642
7,002921.SZ,20250611,14.15,14.38,14.01,14.25,13.95,0.3,2.1505,55840.37,79473.195,14.25,4.7279,6.0303,1.32,,,1.796,1.8366,1.8374,0.6167,,13855.6236,11810.8239,9259.8943,197442.6363,168304.2406
8,002921.SZ,20250610,14.15,14.66,13.81,13.95,14.08,-0.13,-0.9233,85907.98,122151.493,13.95,7.2737,9.2774,2.91,,,1.7582,1.7979,1.7987,0.63,,13855.6236,11810.8239,9259.8943,193285.9492,164760.9934
9,002921.SZ,20250609,14.06,14.17,13.91,14.08,14.04,0.04,0.2849,31858.0,44832.888,14.08,2.6974,3.4404,1.05,,,1.7746,1.8147,1.8155,0.6241,,13855.6236,11810.8239,9259.8943,195087.1803,166296.4005
10,002921.SZ,20250606,14.0,14.17,13.84,14.04,13.93,0.11,0.7897,33161.1,46425.176,14.04,2.8077,3.5812,1.11,,,1.7695,1.8095,1.8103,0.6259,0.6259,13855.6236,11810.8239,9259.8943,194532.9553,165823.9676
11,002921.SZ,20250605,14.02,14.1,13.78,13.93,13.94,-0.01,-0.0717,33003.07,46003.515,13.93,2.7943,3.5641,1.17,,,1.7557,1.7954,1.7961,0.6309,0.6309,13855.6236,11810.8239,9259.8943,193008.8367,164524.7769
12,002921.SZ,20250604,13.64,13.96,13.64,13.94,13.69,0.25,1.8262,26857.3,37157.333,13.94,2.274,2.9004,0.97,,,1.7569,1.7966,1.7974,0.6304,0.6304,13855.6236,11810.8239,9259.8943,193147.393,164642.8852
13,002921.SZ,20250603,13.47,13.79,13.47,13.69,13.6,0.09,0.6618,22835.83,31273.769,13.69,1.9335,2.4661,0.84,,,1.7254,1.7644,1.7652,0.6419,0.6419,13855.6236,11810.8239,9259.8943,189683.4871,161690.1792
14,002921.SZ,20250530,13.98,13.98,13.45,13.6,14.01,-0.41,-2.9265,36114.3,49328.894,13.6,3.0577,3.9001,1.4,,,1.7141,1.7528,1.7536,0.6462,0.6462,13855.6236,11810.8239,9259.8943,188436.481,160627.205
15,002921.SZ,20250529,13.73,14.08,13.67,14.01,13.74,0.27,1.9651,30973.3,43249.29,14.01,2.6225,3.3449,1.18,,,1.7657,1.8057,1.8064,0.6273,0.6273,13855.6236,11810.8239,9259.8943,194117.2866,165469.6428
16,002921.SZ,20250528,13.92,14.2,13.66,13.74,13.9,-0.16,-1.1511,24358.83,33745.566,13.74,2.0624,2.6306,0.86,,,1.7317,1.7709,1.7716,0.6396,0.6396,13855.6236,11810.8239,9259.8943,190376.2683,162280.7204
17,002921.SZ,20250527,13.89,13.99,13.59,13.9,13.89,0.01,0.072,24423.1,33773.107,13.9,2.0679,2.6375,0.78,,,1.7519,1.7915,1.7923,0.6322,0.6322,13855.6236,11810.8239,9259.8943,192593.168,164170.4522
18,002921.SZ,20250526,13.8,13.97,13.7,13.89,13.79,0.1,0.7252,20793.0,28788.43,13.89,1.7605,2.2455,0.61,,,1.7506,1.7902,1.791,0.6327,0.6327,13855.6236,11810.8239,9259.8943,192454.6118,164052.344
19,002921.SZ,20250523,13.9,14.2,13.72,13.79,13.9,-0.11,-0.7914,28707.0,40070.096,13.79,2.4306,3.1001,0.78,,,1.738,1.7773,1.7781,0.6373,0.6373,13855.6236,11810.8239,9259.8943,191069.0494,162871.2616
20,002921.SZ,20250522,14.16,14.34,13.88,13.9,14.15,-0.25,-1.7668,33430.0,47082.47,13.9,2.8305,3.6102,0.92,,,1.7519,1.7915,1.7923,0.6322,0.6322,13855.6236,11810.8239,9259.8943,192593.168,164170.4522
21,002921.SZ,20250521,14.35,14.38,14.0,14.15,14.26,-0.11,-0.7714,34629.3,49059.873,14.15,2.932,3.7397,0.91,,,1.7834,1.8237,1.8245,0.621,0.621,13855.6236,11810.8239,9259.8943,196057.0739,167123.1582
22,002921.SZ,20250520,14.33,14.57,14.05,14.26,14.19,0.07,0.4933,39944.29,56721.68,14.26,3.382,4.3137,1.07,,,1.7972,1.8379,1.8387,0.6163,0.6163,13855.6236,11810.8239,9259.8943,197581.1925,168422.3488
23,002921.SZ,20250519,14.42,14.42,14.02,14.19,14.18,0.01,0.0705,34060.0,48317.454,14.19,2.8838,3.6782,0.84,,,1.7884,1.8289,1.8297,0.6193,0.6193,13855.6236,11810.8239,9259.8943,196611.2989,167595.5911
24,002921.SZ,20250516,13.84,14.35,13.84,14.18,13.88,0.3,2.1614,42006.6,59665.461,14.18,3.5566,4.5364,0.92,,,1.7872,1.8276,1.8284,0.6197,0.6197,13855.6236,11810.8239,9259.8943,196472.7426,167477.4829
25,002921.SZ,20250515,13.95,14.08,13.72,13.88,14.0,-0.12,-0.8571,30821.47,42786.449,13.88,2.6096,3.3285,0.47,,,1.7494,1.7889,1.7897,0.6331,0.6331,13855.6236,11810.8239,9259.8943,192316.0556,163934.2357
