股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300248.SZ,20250709,15.11,16.35,14.88,15.88,15.2,0.68,4.4737,660924.62,1038443.667,15.88,16.1534,16.9143,2.34,68.6366,76.7642,3.6154,7.6859,7.8989,0.5038,0.5038,47634.8393,40915.4359,39074.9689,756441.2481,649737.1221
300248.SZ,20250708,14.99,15.37,14.74,15.2,14.81,0.39,2.6334,423709.86,636043.775,15.2,10.3557,10.8435,1.73,65.6975,73.477,3.4606,7.3567,7.5607,0.5263,0.5263,47634.8393,40915.4359,39074.9689,724049.5574,621914.6257
300248.SZ,20250707,14.01,15.28,13.95,14.81,14.06,0.75,5.3343,408030.87,599735.226,14.81,9.9725,10.4423,1.78,64.0118,71.5918,3.3718,7.168,7.3667,0.5402,0.5402,47634.8393,40915.4359,39074.9689,705471.97,605957.6057
300248.SZ,20250704,14.04,14.46,13.8,14.06,14.02,0.04,0.2853,255698.27,361907.173,14.06,6.2494,6.5438,1.06,60.7702,67.9663,3.201,6.805,6.9936,0.569,0.569,47634.8393,40915.4359,39074.9689,669745.8406,575271.0288
300248.SZ,20250703,14.16,14.23,13.89,14.02,14.07,-0.05,-0.3554,140277.31,196742.047,14.02,3.4285,3.59,0.48,60.5973,67.7729,3.1919,6.7856,6.9737,0.5706,0.5706,47634.8393,40915.4359,39074.9689,667840.447,573634.4113
300248.SZ,20250702,14.55,14.55,13.91,14.07,14.53,-0.46,-3.1659,184457.68,261018.086,14.07,4.5083,4.7206,0.53,60.8134,68.0146,3.2033,6.8098,6.9986,0.5686,0.5686,47634.8393,40915.4359,39074.9689,670222.189,575680.1831
300248.SZ,20250701,14.88,14.88,14.39,14.53,14.99,-0.46,-3.0687,233701.2,341087.431,14.53,5.7118,5.9808,0.67,62.8016,70.2382,3.3081,7.0325,7.2274,0.5506,0.5506,47634.8393,40915.4359,39074.9689,692134.215,594501.2836
300248.SZ,20250630,14.64,15.12,14.51,14.99,14.5,0.49,3.3793,333516.16,496335.736,14.99,8.1514,8.5353,0.96,64.7898,72.4619,3.4128,7.2551,7.4562,0.5337,0.5337,47634.8393,40915.4359,39074.9689,714046.2411,613322.3841
300248.SZ,20250627,14.78,14.95,14.45,14.5,14.8,-0.3,-2.027,309041.7,453153.948,14.5,7.5532,7.9089,0.91,62.672,70.0932,3.3012,7.0179,7.2125,0.5517,0.5517,47634.8393,40915.4359,39074.9689,690705.1699,593273.8206
300248.SZ,20250626,14.79,15.01,14.57,14.8,14.8,0.0,0.0,412396.83,610306.309,14.8,10.0792,10.554,1.28,63.9686,71.5434,3.3695,7.1631,7.3617,0.5405,0.5405,47634.8393,40915.4359,39074.9689,704995.6216,605548.4513
300248.SZ,20250625,14.02,14.91,13.97,14.8,14.12,0.68,4.8159,437085.51,634351.414,14.8,10.6827,11.1858,1.41,63.9686,71.5434,3.3695,7.1631,7.3617,0.5405,0.5405,47634.8393,40915.4359,39074.9689,704995.6216,605548.4513
300248.SZ,20250624,14.0,14.26,13.71,14.12,13.87,0.25,1.8025,264273.0,370209.424,14.12,6.459,6.7632,0.73,61.0295,68.2563,3.2147,6.834,7.0235,0.5666,0.5666,47634.8393,40915.4359,39074.9689,672603.9309,577725.9549
300248.SZ,20250623,13.0,14.06,13.0,13.87,13.23,0.64,4.8375,307876.81,421784.132,13.87,7.5247,7.8791,0.7,59.949,67.0478,3.1578,6.713,6.8991,0.5768,0.5768,47634.8393,40915.4359,39074.9689,660695.2211,567497.0959
300248.SZ,20250620,13.69,13.79,13.0,13.23,13.77,-0.54,-3.9216,269706.54,358604.245,13.23,6.5918,6.9023,0.53,57.1828,63.954,3.0121,6.4033,6.5808,0.6047,0.6047,47634.8393,40915.4359,39074.9689,630208.9239,541311.217
300248.SZ,20250619,14.6,14.75,13.72,13.77,14.6,-0.83,-5.6849,337120.15,474592.513,13.77,8.2394,8.6275,0.65,59.5168,66.5644,3.135,6.6646,6.8494,0.581,0.581,47634.8393,40915.4359,39074.9689,655931.7372,563405.5523
300248.SZ,20250618,14.7,15.2,14.52,14.6,14.87,-0.27,-1.8157,368475.75,544023.641,14.6,9.0058,9.43,0.79,63.1042,70.5766,3.324,7.0663,7.2622,0.5479,0.5479,47634.8393,40915.4359,39074.9689,695468.6538,597365.3641
300248.SZ,20250617,14.7,15.23,14.54,14.87,15.12,-0.25,-1.6534,537113.88,797936.869,14.87,13.1274,13.7457,1.36,64.2712,71.8818,3.3855,7.197,7.3965,0.538,0.538,47634.8393,40915.4359,39074.9689,708330.0604,608412.5318
300248.SZ,20250616,14.01,15.36,14.01,15.12,14.17,0.95,6.7043,684347.11,1011031.803,15.12,16.7259,17.5137,2.36,65.3517,73.0903,3.4424,7.318,7.5209,0.5291,0.5291,47634.8393,40915.4359,39074.9689,720238.7702,618641.3908
300248.SZ,20250613,14.2,14.96,13.91,14.17,13.79,0.38,2.7556,634719.39,917156.724,14.17,15.513,16.2436,3.35,61.2456,68.498,3.2261,6.8582,7.0483,0.5646,0.5646,47634.8393,40915.4359,39074.9689,674985.6729,579771.7267
300248.SZ,20250612,13.18,14.09,13.1,13.87,13.27,0.6,4.5215,352368.58,482805.83,13.87,8.6121,9.0178,2.3,59.949,67.0478,3.1013,6.713,6.8991,0.5768,,47634.8393,40915.4359,39074.9689,660695.2211,567497.0959
300248.SZ,20250611,13.18,13.42,13.11,13.27,13.18,0.09,0.6829,119974.07,159437.039,13.27,2.9322,3.0704,0.76,57.3556,64.1474,2.9671,6.4226,6.6007,0.6029,,47634.8393,40915.4359,39074.9689,632114.3175,542947.8344
300248.SZ,20250610,13.57,13.67,12.95,13.18,13.6,-0.42,-3.0882,187221.46,247809.669,13.18,4.5758,4.7913,1.17,56.9667,63.7123,2.947,6.3791,6.5559,0.607,,47634.8393,40915.4359,39074.9689,627827.182,539265.4452
300248.SZ,20250609,13.34,13.77,13.34,13.6,13.39,0.21,1.5683,158566.36,215505.71,13.6,3.8755,4.058,0.9,58.782,65.7426,3.0409,6.5823,6.7648,0.5882,,47634.8393,40915.4359,39074.9689,647833.8145,556449.9282
300248.SZ,20250606,13.51,13.56,13.31,13.39,13.61,-0.22,-1.6165,128224.99,171988.175,13.39,3.1339,3.2815,0.63,57.8743,64.7275,2.994,6.4807,6.6604,0.5975,,47634.8393,40915.4359,39074.9689,637830.4982,547857.6867
300248.SZ,20250605,13.26,13.65,13.22,13.61,13.33,0.28,2.1005,171527.0,230647.643,13.61,4.1922,4.3897,0.9,58.8252,65.7909,3.0432,6.5872,6.7698,0.5878,,47634.8393,40915.4359,39074.9689,648310.1629,556859.0826
300248.SZ,20250604,13.3,13.48,13.15,13.33,13.41,-0.08,-0.5966,146360.0,194641.054,13.33,3.5771,3.7456,0.82,57.615,64.4374,2.9806,6.4517,6.6305,0.6002,,47634.8393,40915.4359,39074.9689,634972.4079,545402.7605
300248.SZ,20250603,13.68,13.93,13.35,13.41,13.62,-0.21,-1.5419,197909.51,269610.027,13.41,4.837,5.0649,1.2,57.9608,64.8241,2.9984,6.4904,6.6703,0.5966,,47634.8393,40915.4359,39074.9689,638783.195,548675.9954
300248.SZ,20250530,13.5,13.88,13.27,13.62,13.59,0.03,0.2208,238666.01,323194.405,13.62,5.8332,6.1079,1.51,58.8684,65.8393,3.0454,6.592,6.7748,0.5874,,47634.8393,40915.4359,39074.9689,648786.5113,557268.237
300248.SZ,20250529,12.85,13.68,12.8,13.59,12.85,0.74,5.7588,257366.22,343599.941,13.59,6.2902,6.5865,1.79,58.7388,65.6943,3.0387,6.5775,6.7598,0.5887,,47634.8393,40915.4359,39074.9689,647357.4661,556040.7739
300248.SZ,20250528,13.09,13.13,12.82,12.85,13.02,-0.17,-1.3057,109440.8,141640.705,12.85,2.6748,2.8008,0.66,55.5403,62.1171,2.8732,6.2193,6.3918,0.6226,0.6226,47634.8393,40915.4359,39074.9689,612107.685,525763.3513
300248.SZ,20250527,13.13,13.22,12.98,13.02,13.23,-0.21,-1.5873,92654.62,120776.728,13.02,2.2645,2.3712,0.51,56.2751,62.9389,2.9112,6.3016,6.4763,0.6144,0.6144,47634.8393,40915.4359,39074.9689,620205.6077,532718.9754
300248.SZ,20250526,12.96,13.23,12.91,13.23,12.92,0.31,2.3994,126788.85,165902.664,13.23,3.0988,3.2448,0.62,57.1828,63.954,2.9582,6.4033,6.5808,0.6047,0.6047,47634.8393,40915.4359,39074.9689,630208.9239,541311.217
300248.SZ,20250523,13.45,13.49,12.9,12.92,13.44,-0.52,-3.869,203413.34,267453.48,12.92,4.9716,5.2057,0.95,55.8429,62.4555,2.8889,6.2532,6.4266,0.6192,0.6192,47634.8393,40915.4359,39074.9689,615442.1238,528627.4318
300248.SZ,20250522,13.72,13.89,13.36,13.44,13.57,-0.13,-0.958,184735.77,251466.936,13.44,4.5151,4.7277,0.71,58.0904,64.9692,3.0052,6.5049,6.6852,0.5952,0.5952,47634.8393,40915.4359,39074.9689,640212.2402,549903.4585
300248.SZ,20250521,13.95,13.95,13.52,13.57,14.03,-0.46,-3.2787,215654.92,294440.907,13.57,5.2707,5.519,0.62,58.6523,65.5976,3.0342,6.5678,6.7499,0.5895,0.5895,47634.8393,40915.4359,39074.9689,646404.7693,555222.4652
300248.SZ,20250520,13.95,14.08,13.67,14.03,14.08,-0.05,-0.3551,185482.58,257469.737,14.03,4.5333,4.7468,0.43,60.6405,67.8212,3.1371,6.7905,6.9787,0.5702,0.5702,47634.8393,40915.4359,39074.9689,668316.7954,574043.5657
300248.SZ,20250519,14.25,14.35,13.7,14.08,14.35,-0.27,-1.8815,227874.48,318106.121,14.08,5.5694,5.8317,0.54,60.8566,68.0629,3.1483,6.8147,7.0036,0.5682,0.5682,47634.8393,40915.4359,39074.9689,670698.5373,576089.3375
300248.SZ,20250516,14.2,14.8,14.2,14.35,14.5,-0.15,-1.0345,257430.11,373416.816,14.35,6.2918,6.5881,0.62,62.0236,69.3681,3.2086,6.9453,7.1379,0.5575,0.5575,47634.8393,40915.4359,39074.9689,683559.944,587136.5052
