,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600482.SH,20250620,22.17,22.7,22.08,22.53,22.17,0.36,1.6238,139043.44,313061.371,22.53,0.6172,1.2401,1.08,36.4914,29.8849,1.2962,0.9818,0.9648,0.6002,0.9647,225276.2816,225276.2816,112126.2385,5075474.6244,5075474.6244
1,600482.SH,20250619,22.33,22.45,22.03,22.17,22.35,-0.18,-0.8054,128808.15,285651.866,22.17,0.5718,1.1488,1.06,35.9083,29.4073,1.2755,0.9661,0.9494,0.6099,0.9804,225276.2816,225276.2816,112126.2385,4994375.1631,4994375.1631
2,600482.SH,20250618,22.19,22.58,22.19,22.35,22.22,0.13,0.5851,127168.97,284580.527,22.35,0.5645,1.1342,1.12,36.1998,29.6461,1.2858,0.9739,0.9571,0.605,0.9725,225276.2816,225276.2816,112126.2385,5034924.8938,5034924.8938
3,600482.SH,20250617,21.95,22.24,21.87,22.22,21.98,0.24,1.0919,117364.63,259208.37,22.22,0.521,1.0467,1.1,35.9893,29.4737,1.2784,0.9683,0.9515,0.6086,0.9782,225276.2816,225276.2816,112126.2385,5005638.9772,5005638.9772
4,600482.SH,20250616,21.53,22.05,21.32,21.98,21.42,0.56,2.6144,166241.6,363269.749,21.98,0.7379,1.4826,1.77,35.6005,29.1553,1.2645,0.9578,0.9413,0.6152,0.9889,225276.2816,225276.2816,112126.2385,4951572.6696,4951572.6696
5,600482.SH,20250613,21.3,21.5,21.23,21.42,21.23,0.19,0.895,104829.48,224575.475,21.42,0.4653,0.9349,1.11,34.6935,28.4125,1.2323,0.9334,0.9173,0.6313,1.0147,225276.2816,225276.2816,112126.2385,4825417.9519,4825417.9519
6,600482.SH,20250612,21.63,21.63,21.36,21.42,21.66,-0.24,-1.108,90247.96,193497.907,21.42,0.4006,0.8049,0.88,34.6935,28.4125,1.2193,0.9334,0.9173,0.6313,0.6313,225276.2816,225276.2816,112126.2385,4825417.9519,4825417.9519
7,600482.SH,20250611,21.52,21.84,21.46,21.66,21.47,0.19,0.885,87396.53,189372.184,21.66,0.388,0.7794,0.84,35.0822,28.7308,1.2329,0.9439,0.9275,0.6243,0.6243,225276.2816,225276.2816,112126.2385,4879484.2595,4879484.2595
8,600482.SH,20250610,21.72,21.79,21.34,21.47,21.73,-0.26,-1.1965,85087.43,183162.946,21.47,0.3777,0.7589,0.81,34.7745,28.4788,1.2221,0.9356,0.9194,0.6298,0.6298,225276.2816,225276.2816,112126.2385,4836681.766,4836681.766
9,600482.SH,20250609,21.5,21.82,21.46,21.73,21.52,0.21,0.9758,101667.8,220332.901,21.73,0.4513,0.9067,0.95,35.1956,28.8237,1.2369,0.9469,0.9305,0.6223,0.6223,225276.2816,225276.2816,112126.2385,4895253.5992,4895253.5992
10,600482.SH,20250606,21.49,21.69,21.47,21.52,21.46,0.06,0.2796,108418.04,233687.095,21.52,0.4813,0.9669,1.1,34.8555,28.5451,1.225,0.9378,0.9216,0.6284,0.6284,225276.2816,225276.2816,112126.2385,4847945.58,4847945.58
11,600482.SH,20250605,21.83,21.84,21.43,21.46,21.84,-0.38,-1.7399,128294.25,276052.448,21.46,0.5695,1.1442,1.54,34.7583,28.4656,1.2216,0.9352,0.919,0.6301,0.6301,225276.2816,225276.2816,112126.2385,4834429.0031,4834429.0031
12,600482.SH,20250604,21.81,22.02,21.72,21.84,21.8,0.04,0.1835,94913.42,207963.453,21.84,0.4213,0.8465,1.19,35.3738,28.9696,1.2432,0.9517,0.9353,0.6191,0.6191,225276.2816,225276.2816,112126.2385,4920033.9901,4920033.9901
13,600482.SH,20250603,21.56,22.01,21.56,21.8,21.79,0.01,0.0459,94339.03,205990.128,21.8,0.4188,0.8414,1.2,35.309,28.9165,1.2409,0.95,0.9335,0.6203,0.6203,225276.2816,225276.2816,112126.2385,4911022.9389,4911022.9389
14,600482.SH,20250530,21.42,21.87,21.31,21.79,21.43,0.36,1.6799,108244.02,233936.573,21.79,0.4805,0.9654,1.51,35.2928,28.9033,1.2403,0.9495,0.9331,0.6206,0.6206,225276.2816,225276.2816,112126.2385,4908770.1761,4908770.1761
15,600482.SH,20250529,21.32,21.46,21.29,21.43,21.31,0.12,0.5631,68886.64,147321.523,21.43,0.3058,0.6144,0.93,34.7097,28.4258,1.2198,0.9338,0.9177,0.631,0.631,225276.2816,225276.2816,112126.2385,4827670.7147,4827670.7147
16,600482.SH,20250528,21.35,21.46,21.27,21.31,21.35,-0.04,-0.1874,51381.26,109689.156,21.31,0.2281,0.4582,0.6,34.5154,28.2666,1.213,0.9286,0.9126,0.6345,0.6345,225276.2816,225276.2816,112126.2385,4800637.5609,4800637.5609
17,600482.SH,20250527,21.58,21.58,21.23,21.35,21.59,-0.24,-1.1116,75251.37,160847.481,21.35,0.334,0.6711,0.86,34.5801,28.3196,1.2153,0.9304,0.9143,0.6334,0.6334,225276.2816,225276.2816,112126.2385,4809648.6122,4809648.6122
18,600482.SH,20250526,21.57,21.62,21.32,21.59,21.58,0.01,0.0463,90584.36,194416.086,21.59,0.4021,0.8079,1.05,34.9689,28.638,1.229,0.9408,0.9246,0.6263,0.6263,225276.2816,225276.2816,112126.2385,4863714.9197,4863714.9197
19,600482.SH,20250523,21.78,21.93,21.55,21.58,21.77,-0.19,-0.8728,71597.0,155834.961,21.58,0.3178,0.6385,0.8,34.9527,28.6247,1.2284,0.9404,0.9241,0.6266,0.6266,225276.2816,225276.2816,112126.2385,4861462.1569,4861462.1569
20,600482.SH,20250522,21.9,22.08,21.76,21.77,22.0,-0.23,-1.0455,82439.0,180294.767,21.77,0.3659,0.7352,0.91,35.2604,28.8768,1.2392,0.9487,0.9323,0.6211,0.6211,225276.2816,225276.2816,112126.2385,4904264.6504,4904264.6504
21,600482.SH,20250521,21.6,22.06,21.55,22.0,21.6,0.4,1.8519,107133.32,233701.133,22.0,0.4756,0.9555,1.17,35.6329,29.1818,1.2523,0.9587,0.9421,0.6146,0.6146,225276.2816,225276.2816,112126.2385,4956078.1952,4956078.1952
22,600482.SH,20250520,21.79,21.86,21.52,21.6,21.8,-0.2,-0.9174,84168.03,181987.785,21.6,0.3736,0.7507,0.74,34.9851,28.6513,1.2295,0.9413,0.925,0.626,0.626,225276.2816,225276.2816,112126.2385,4865967.6826,4865967.6826
23,600482.SH,20250519,21.63,21.88,21.5,21.8,21.63,0.17,0.7859,87284.89,189625.477,21.8,0.3875,0.7785,0.52,35.309,28.9165,1.2409,0.95,0.9335,0.6203,0.6203,225276.2816,225276.2816,112126.2385,4911022.9389,4911022.9389
24,600482.SH,20250516,21.7,21.85,21.5,21.63,21.7,-0.07,-0.3226,84385.74,182573.67,21.63,0.3746,0.7526,0.45,35.0337,28.691,1.2312,0.9426,0.9263,0.6252,0.6252,225276.2816,225276.2816,112126.2385,4872725.971,4872725.971
25,600482.SH,20250515,22.07,22.16,21.69,21.7,22.08,-0.38,-1.721,89652.94,195907.518,21.7,0.398,0.7996,0.46,35.147,28.7839,1.2352,0.9456,0.9293,0.6231,0.6231,225276.2816,225276.2816,112126.2385,4888495.3107,4888495.3107
26,600482.SH,20250514,22.01,22.15,21.8,22.08,22.01,0.07,0.318,113031.74,248661.385,22.08,0.5017,1.0081,0.52,35.7625,29.2879,1.2568,0.9622,0.9455,0.6124,0.6124,225276.2816,225276.2816,112126.2385,4974100.2977,4974100.2977
27,600482.SH,20250513,22.7,22.7,21.95,22.01,22.7,-0.69,-3.0396,195016.0,432507.907,22.01,0.8657,1.7393,0.93,35.6491,29.1951,1.2529,0.9591,0.9425,0.6144,0.6144,225276.2816,225276.2816,112126.2385,4958330.958,4958330.958
28,600482.SH,20250512,21.81,22.95,21.69,22.7,21.7,1.0,4.6083,364179.1,821591.216,22.7,1.6166,3.2479,2.15,36.7667,30.1103,1.2921,0.9892,0.9721,0.5957,0.5957,225276.2816,225276.2816,112126.2385,5113771.5923,5113771.5923
29,600482.SH,20250509,21.77,21.97,21.7,21.7,21.78,-0.08,-0.3673,175773.65,383866.052,21.7,0.7803,1.5676,1.11,35.147,28.7839,1.2352,0.9456,0.9293,0.6231,0.6231,225276.2816,225276.2816,112126.2385,4888495.3107,4888495.3107
30,600482.SH,20250508,21.7,21.85,21.49,21.78,21.76,0.02,0.0919,133158.97,289047.995,21.78,0.5911,1.1876,0.78,35.2766,28.89,1.2398,0.9491,0.9327,0.6209,0.6209,225276.2816,225276.2816,112126.2385,4906517.4132,4906517.4132
31,600482.SH,20250507,21.92,21.97,21.4,21.76,21.63,0.13,0.601,224747.12,487442.856,21.76,0.9977,2.0044,1.45,35.2442,28.8635,1.2386,0.9482,0.9318,0.6214,0.6214,225276.2816,225276.2816,112126.2385,4902011.8876,4902011.8876
32,600482.SH,20250506,21.15,21.63,21.15,21.63,21.12,0.51,2.4148,154707.1,331497.828,21.63,0.6867,1.3798,1.05,35.0337,28.691,1.2312,0.9426,0.9263,0.6252,0.6252,225276.2816,225276.2816,112126.2385,4872725.971,4872725.971
33,600482.SH,20250430,21.37,21.75,21.11,21.12,21.21,-0.09,-0.4243,157469.0,337577.728,21.12,0.699,1.4044,1.19,34.2076,28.0146,1.2022,0.9203,0.9044,0.6403,0.6403,225276.2816,225276.2816,112126.2385,4757835.0674,4757835.0674
34,600482.SH,20250429,21.05,21.38,20.95,21.21,21.1,0.11,0.5213,122617.22,260686.62,21.21,0.5443,1.0936,0.99,34.3534,28.1339,1.2073,0.9243,0.9083,0.6375,0.6375,225276.2816,225276.2816,112126.2385,4778109.9327,4778109.9327
35,600482.SH,20250428,20.99,21.23,20.86,21.1,20.85,0.25,1.199,195577.15,412902.635,21.1,0.8682,1.7443,1.89,34.1752,27.988,1.2011,0.9195,0.9036,0.6409,0.6409,225276.2816,225276.2816,112126.2385,4753329.5418,4753329.5418
36,600482.SH,20250425,20.59,21.05,20.56,20.85,20.54,0.31,1.5093,146633.99,305796.131,20.85,0.6509,1.4018,1.54,60.2577,42.2809,1.2188,1.0414,0.9534,0.6485,0.6485,225276.2816,225276.2816,104603.7175,4697010.4714,4697010.4714
37,600482.SH,20250424,20.48,20.68,20.37,20.54,20.46,0.08,0.391,112745.01,231666.276,20.54,0.5005,1.0778,1.14,59.3618,41.6523,1.2007,1.0259,0.9392,0.6583,0.6583,225276.2816,225276.2816,104603.7175,4627174.8241,4627174.8241
38,600482.SH,20250423,20.65,20.68,20.41,20.46,20.55,-0.09,-0.438,83324.72,170805.719,20.46,0.3699,0.7966,0.74,59.1306,41.49,1.196,1.0219,0.9355,0.6609,0.6609,225276.2816,225276.2816,104603.7175,4609152.7215,4609152.7215
39,600482.SH,20250422,20.65,20.65,20.49,20.55,20.69,-0.14,-0.6767,79610.01,163607.68,20.55,0.3534,0.7611,0.63,59.3907,41.6725,1.2013,1.0264,0.9396,0.658,0.658,225276.2816,225276.2816,104603.7175,4629427.5869,4629427.5869
40,600482.SH,20250421,20.41,20.78,20.3,20.69,20.5,0.19,0.9268,94370.0,193927.879,20.69,0.4189,0.9022,0.63,59.7953,41.9564,1.2094,1.0334,0.946,0.6536,0.6536,225276.2816,225276.2816,104603.7175,4660966.2663,4660966.2663
41,600482.SH,20250418,20.34,20.54,20.22,20.5,20.49,0.01,0.0488,105884.72,216365.97,20.5,0.47,1.0122,0.64,59.2462,41.5711,1.1983,1.0239,0.9373,0.6596,0.6596,225276.2816,225276.2816,104603.7175,4618163.7728,4618163.7728
