,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000605.SZ,20250702,7.1,7.1,7.04,7.08,7.07,0.01,0.1414,54591.4,38589.506,7.08,1.548,2.63,0.77,155.1671,153.0386,1.1693,1.4177,1.4558,0.2825,0.2825,35265.86,35265.86,20756.9665,249682.2888,249682.2888
1,000605.SZ,20250701,7.09,7.1,7.02,7.07,7.06,0.01,0.1416,64512.4,45552.474,7.07,1.8293,3.108,0.93,154.9479,152.8225,1.1676,1.4157,1.4537,0.2829,0.2829,35265.86,35265.86,20756.9665,249329.6302,249329.6302
2,000605.SZ,20250630,7.0,7.08,7.0,7.06,6.99,0.07,1.0014,66480.6,46940.375,7.06,1.8851,3.2028,0.98,154.7287,152.6063,1.166,1.4137,1.4517,0.2833,0.2833,35265.86,35265.86,20756.9665,248976.9716,248976.9716
3,000605.SZ,20250627,7.0,7.08,6.98,6.99,6.95,0.04,0.5755,61383.87,43072.358,6.99,1.7406,2.9573,0.91,153.1946,151.0932,1.1544,1.3997,1.4373,0.2861,0.2861,35265.86,35265.86,20756.9665,246508.3614,246508.3614
4,000605.SZ,20250626,7.01,7.08,6.95,6.95,6.99,-0.04,-0.5722,92768.4,64955.286,6.95,2.6305,4.4693,1.47,152.318,150.2286,1.1478,1.3917,1.429,0.2878,0.2878,35265.86,35265.86,20756.9665,245097.727,245097.727
5,000605.SZ,20250625,6.97,7.02,6.91,6.99,6.95,0.04,0.5755,67294.0,46921.089,6.99,1.9082,3.242,1.04,153.1946,151.0932,1.1544,1.3997,1.4373,0.2861,0.2861,35265.86,35265.86,20756.9665,246508.3614,246508.3614
6,000605.SZ,20250624,6.84,6.98,6.8,6.97,6.82,0.15,2.1994,57879.6,40020.712,6.97,1.6412,2.7884,0.9,152.7563,150.6609,1.1473,1.3957,1.4331,0.2869,0.2869,35265.86,35265.86,20756.9665,245803.0442,245803.0442
7,000605.SZ,20250623,6.66,6.84,6.65,6.82,6.71,0.11,1.6393,59204.0,40057.875,6.82,1.6788,2.8522,0.94,149.4688,147.4186,1.1227,1.3656,1.4023,0.2933,0.2933,35265.86,35265.86,20756.9665,240513.1652,240513.1652
8,000605.SZ,20250620,6.7,6.75,6.65,6.71,6.7,0.01,0.1493,59493.8,39901.708,6.71,1.687,2.8662,0.79,147.0581,145.0408,1.1045,1.3436,1.3797,0.2981,0.2981,35265.86,35265.86,20756.9665,236633.9206,236633.9206
9,000605.SZ,20250619,6.85,6.87,6.69,6.7,6.81,-0.11,-1.6153,72360.0,48963.258,6.7,2.0518,3.4861,0.96,146.8389,144.8247,1.1029,1.3416,1.3776,0.2985,0.2985,35265.86,35265.86,20756.9665,236281.262,236281.262
10,000605.SZ,20250618,6.95,6.95,6.81,6.81,6.95,-0.14,-2.0144,75885.4,52053.532,6.81,2.1518,3.6559,1.0,149.2497,147.2024,1.121,1.3636,1.4003,0.2937,0.2937,35265.86,35265.86,20756.9665,240160.5066,240160.5066
11,000605.SZ,20250617,7.02,7.03,6.92,6.95,7.0,-0.05,-0.7143,54405.6,37833.011,6.95,1.5427,2.6211,0.59,152.318,150.2286,1.144,1.3917,1.429,0.2878,0.2878,35265.86,35265.86,20756.9665,245097.727,245097.727
12,000605.SZ,20250616,6.95,7.05,6.92,7.0,6.96,0.04,0.5747,51377.4,35940.738,7.0,1.4569,2.4752,0.52,153.4138,151.3094,1.1523,1.4017,1.4393,0.2857,0.2857,35265.86,35265.86,20756.9665,246861.02,246861.02
13,000605.SZ,20250613,7.15,7.15,6.95,6.96,7.15,-0.19,-2.6573,124035.2,87121.038,6.96,3.5171,5.9756,1.36,152.5371,150.4447,1.1457,1.3937,1.4311,0.2874,0.2874,35265.86,35265.86,20756.9665,245450.3856,245450.3856
