股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603382.SH,20250709,31.92,32.0,31.47,31.53,31.9,-0.37,-1.1599,36908.1,116901.595,31.53,10.3905,10.3905,0.99,34.4628,32.9025,3.3453,1.0311,1.0371,,,18125.1368,3552.086,3552.086,571485.5633,111997.2716
603382.SH,20250708,31.25,32.1,31.13,31.9,31.24,0.66,2.1127,50289.42,159904.76,31.9,14.1577,14.1577,1.38,34.8672,33.2886,3.3845,1.0432,1.0493,,,18125.1368,3552.086,3552.086,578191.8639,113311.5434
603382.SH,20250707,31.0,31.3,30.83,31.24,30.95,0.29,0.937,24193.67,75403.626,31.24,6.8111,6.8111,0.62,34.1458,32.5999,3.3145,1.0216,1.0276,,,18125.1368,3552.086,3552.086,566229.2736,110967.1666
603382.SH,20250704,31.44,31.45,30.86,30.95,31.39,-0.44,-1.4017,33875.95,105591.041,30.95,9.5369,9.5369,0.82,33.8289,32.2972,3.2838,1.0121,1.018,,,18125.1368,3552.086,3552.086,560972.984,109937.0617
603382.SH,20250703,31.3,31.45,31.16,31.39,31.37,0.02,0.0638,32955.53,103265.095,31.39,9.2778,9.2778,0.63,34.3098,32.7564,3.3304,1.0265,1.0325,,,18125.1368,3552.086,3552.086,568948.0442,111499.9795
603382.SH,20250702,31.66,31.9,31.29,31.37,31.65,-0.28,-0.8847,45918.93,144991.956,31.37,12.9273,12.9273,0.75,34.2879,32.7355,3.3283,1.0259,1.0319,,,18125.1368,3552.086,3552.086,568585.5414,111428.9378
603382.SH,20250701,31.53,31.99,31.35,31.65,31.51,0.14,0.4443,45924.55,145460.011,31.65,12.9289,12.9289,0.69,34.594,33.0277,3.358,1.035,1.0411,,,18125.1368,3552.086,3552.086,573660.5797,112423.5219
603382.SH,20250630,31.58,31.65,31.35,31.51,31.45,0.06,0.1908,36171.84,113829.42,31.51,10.1833,10.1833,0.5,34.441,32.8816,3.3432,1.0305,1.0365,,,18125.1368,3552.086,3552.086,571123.0606,111926.2299
603382.SH,20250627,31.46,31.68,31.29,31.45,31.57,-0.12,-0.3801,46830.32,147277.279,31.45,13.1839,13.1839,0.57,34.3754,32.819,3.3368,1.0285,1.0345,,,18125.1368,3552.086,3552.086,570035.5524,111713.1047
603382.SH,20250626,31.59,32.57,31.41,31.57,31.87,-0.3,-0.9413,86913.09,278192.77,31.57,24.4682,24.4682,0.93,34.5065,32.9442,3.3495,1.0324,1.0384,,,18125.1368,3552.086,3552.086,572210.5688,112139.355
603382.SH,20250625,31.0,32.32,30.72,31.87,31.0,0.87,2.8065,92077.27,288685.526,31.87,25.922,25.922,0.88,34.8344,33.2573,3.3814,1.0422,1.0483,,,18125.1368,3552.086,3552.086,577648.1098,113204.9808
603382.SH,20250624,30.85,31.29,30.49,31.0,30.79,0.21,0.682,69990.98,216927.449,31.0,19.7042,19.7042,0.58,33.8835,32.3494,3.2891,1.0138,1.0197,,,18125.1368,3552.086,3552.086,561879.2408,110114.666
603382.SH,20250623,30.3,31.55,30.3,30.79,30.3,0.49,1.6172,67849.16,209390.321,30.79,19.1012,19.1012,0.47,33.654,32.1303,3.2668,1.0069,1.0128,,,18125.1368,3552.086,3552.086,558072.9621,109368.7279
603382.SH,20250620,30.58,31.27,30.28,30.3,31.18,-0.88,-2.8223,94694.53,289483.439,30.3,26.6589,26.6589,0.53,33.1184,31.6189,3.2148,0.9909,0.9967,,,18125.1368,3552.086,3552.086,549191.645,107628.2058
603382.SH,20250619,33.66,33.95,31.11,31.18,34.22,-3.04,-8.8837,142389.99,460729.24,31.18,40.0863,40.0863,0.67,34.0803,32.5373,3.3082,1.0197,1.0256,,,18125.1368,3552.086,3552.086,565141.7654,110754.0415
603382.SH,20250618,34.02,36.0,33.53,34.22,34.84,-0.62,-1.7796,147753.34,511367.275,34.22,41.5962,41.5962,,37.403,35.7096,3.6307,1.1191,1.1256,,,18125.1368,3552.086,3552.086,620242.1813,121552.3829
603382.SH,20250617,36.0,36.3,34.57,34.84,36.63,-1.79,-4.8867,151979.38,534312.924,34.84,42.786,42.786,,38.0807,36.3566,3.6965,1.1394,1.146,,,18125.1368,3552.086,3552.086,631479.7661,123754.6762
603382.SH,20250616,37.5,39.99,36.01,36.63,38.08,-1.45,-3.8078,186735.22,699361.364,36.63,52.5706,52.5706,,40.0372,38.2245,3.8864,1.1979,1.2049,,,18125.1368,3552.086,3552.086,663923.761,130112.9102
603382.SH,20250613,42.0,44.76,37.7,38.08,55.97,-17.89,-31.9636,266175.52,1105155.47,38.08,74.935,74.935,,41.6221,39.7376,4.0402,1.2453,1.2526,,,18125.1368,3552.086,3552.086,690205.2093,135263.4349
603382.SH,20250612,33.0,70.0,33.0,55.97,11.5,44.47,386.6957,303470.13,1240247.402,55.97,85.4343,85.4343,,61.1761,58.4063,5.9383,1.8304,1.841,,,18125.1368,3552.086,3552.086,1014463.9067,198810.2534
