股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
832522.BJ,20250709,47.86,48.1,46.64,46.71,47.63,-0.92,-1.9316,28072.09,132798.108,46.71,2.1884,2.9578,0.51,45.2426,50.8413,7.0141,6.95,7.3653,,,15675.072,12827.682,9490.9381,732182.6131,599181.0262
832522.BJ,20250708,48.09,48.46,46.86,47.63,48.09,-0.46,-0.9565,45836.09,217518.896,47.63,3.5732,4.8295,0.81,46.1337,51.8427,7.1523,7.0869,7.5103,,,15675.072,12827.682,9490.9381,746603.6794,610982.4937
832522.BJ,20250707,48.2,49.28,47.4,48.09,48.87,-0.78,-1.5961,45764.57,220124.974,48.09,3.5676,4.8219,0.75,46.5792,52.3434,7.2213,7.1553,7.5829,,,15675.072,12827.682,9490.9381,753814.2125,616883.2274
832522.BJ,20250704,49.81,51.0,48.49,48.87,49.83,-0.96,-1.9266,55145.25,274169.142,48.87,4.2989,5.8103,0.86,47.3347,53.1924,7.3385,7.2714,7.7058,,,15675.072,12827.682,9490.9381,766040.7686,626888.8193
832522.BJ,20250703,47.99,50.54,47.12,49.83,47.6,2.23,4.6849,74460.95,366318.452,49.83,5.8047,7.8455,1.15,48.2645,54.2373,7.4826,7.4142,7.8572,,,15675.072,12827.682,9490.9381,781088.8378,639203.3941
832522.BJ,20250702,49.4,49.55,47.39,47.6,50.0,-2.4,-4.8,51600.5,249084.784,47.6,4.0226,5.4368,0.68,46.1046,51.81,7.1477,7.0824,7.5056,,,15675.072,12827.682,9490.9381,746133.4272,610597.6632
832522.BJ,20250701,49.76,50.5,48.52,50.0,50.62,-0.62,-1.2248,57328.2,283913.173,50.0,4.4691,6.0403,0.64,48.4292,54.4223,7.5081,7.4395,7.884,,,15675.072,12827.682,9490.9381,783753.6,641384.1
832522.BJ,20250630,48.66,51.18,47.5,50.62,48.2,2.42,5.0207,67862.62,333527.847,50.62,5.2903,7.1503,0.78,49.0297,55.0972,7.6012,7.5317,7.9818,,,15675.072,12827.682,9490.9381,793472.1446,649337.2628
832522.BJ,20250627,50.05,51.5,47.72,48.2,49.59,-1.39,-2.803,69259.69,340844.562,48.2,5.3992,7.2975,0.81,46.6857,52.4631,7.2378,7.1717,7.6002,,,15675.072,12827.682,9490.9381,755538.4704,618294.2724
832522.BJ,20250626,49.6,51.79,49.29,49.59,50.29,-0.7,-1.3919,77028.25,391644.566,49.59,6.0048,8.116,0.87,48.0321,53.9761,7.4466,7.3785,7.8194,,,15675.072,12827.682,9490.9381,777326.8205,636124.7504
