,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603181.SH,20250620,11.87,11.88,11.62,11.65,11.79,-0.14,-1.1874,50953.0,59678.552,11.65,0.8655,1.5668,1.07,17.2417,16.6611,2.2162,2.9397,2.8522,1.2296,1.7625,58870.0,58870.0,32520.65,685835.5,685835.5
1,603181.SH,20250619,11.71,11.83,11.66,11.79,11.75,0.04,0.3404,58803.41,69105.589,11.79,0.9989,1.8082,1.25,17.4489,16.8613,2.2428,2.9751,2.8864,1.215,1.7416,58870.0,58870.0,32520.65,694077.3,694077.3
2,603181.SH,20250618,11.86,11.88,11.67,11.75,11.88,-0.13,-1.0943,47729.44,56059.84,11.75,0.8108,1.4677,0.97,17.3897,16.8041,2.2352,2.965,2.8766,1.2192,1.7475,58870.0,58870.0,32520.65,691722.5,691722.5
3,603181.SH,20250617,11.89,11.97,11.77,11.88,11.87,0.01,0.0842,32441.0,38454.501,11.88,0.5511,0.9976,0.59,17.5821,16.99,2.26,2.9978,2.9085,1.2058,1.7284,58870.0,58870.0,32520.65,699375.6,699375.6
4,603181.SH,20250616,11.9,12.01,11.84,11.87,11.95,-0.08,-0.6695,40419.94,48164.107,11.87,0.6866,1.2429,0.72,17.5673,16.9757,2.2581,2.9952,2.906,1.2068,1.7298,58870.0,58870.0,32520.65,698786.9,698786.9
5,603181.SH,20250613,12.2,12.2,11.9,11.95,12.25,-0.3,-2.449,58229.0,69902.272,11.95,0.9891,1.7905,1.08,17.6857,17.0902,2.2733,3.0154,2.9256,1.1988,1.7182,58870.0,58870.0,32520.65,703496.5,703496.5
6,603181.SH,20250612,12.33,12.37,12.15,12.25,12.35,-0.1,-0.8097,55690.83,68163.287,12.25,0.946,1.7125,1.03,18.1297,17.5192,2.3303,3.0911,2.999,1.1694,1.6762,58870.0,58870.0,32520.65,721157.5,721157.5
7,603181.SH,20250611,12.45,12.52,12.32,12.35,12.44,-0.09,-0.7235,59908.1,74240.008,12.35,1.0176,1.8422,1.12,18.2777,17.6622,2.3494,3.1164,3.0235,1.1599,1.6626,58870.0,58870.0,32520.65,727044.5,727044.5
8,603181.SH,20250610,12.77,12.81,12.4,12.65,12.77,-0.12,-0.9397,59690.2,75349.612,12.65,1.0139,1.8355,1.01,18.7217,18.0913,2.316,3.1921,3.097,1.1324,1.1324,58870.0,58870.0,32520.65,744705.5,744705.5
9,603181.SH,20250609,12.72,12.85,12.69,12.77,12.74,0.03,0.2355,46156.79,58860.398,12.77,0.784,1.4193,0.67,18.8993,18.2629,2.3379,3.2224,3.1264,1.1218,1.1218,58870.0,58870.0,32520.65,751769.9,751769.9
10,603181.SH,20250606,12.8,12.84,12.69,12.74,12.8,-0.06,-0.4688,48060.0,61261.172,12.74,0.8164,1.4778,0.57,18.8549,18.22,2.3324,3.2148,3.119,1.1244,1.1244,58870.0,58870.0,32520.65,750003.8,750003.8
11,603181.SH,20250605,12.89,13.0,12.76,12.8,12.88,-0.08,-0.6211,55874.0,71801.781,12.8,0.9491,1.7181,0.65,18.9437,18.3058,2.3434,3.2299,3.1337,1.1192,1.1192,58870.0,58870.0,32520.65,753536.0,753536.0
12,603181.SH,20250604,12.87,12.95,12.8,12.88,12.83,0.05,0.3897,57985.05,74657.307,12.88,0.985,1.783,0.61,19.0621,18.4202,2.3581,3.2501,3.1533,1.1122,1.1122,58870.0,58870.0,32520.65,758245.6,758245.6
13,603181.SH,20250603,12.43,12.89,12.43,12.83,12.51,0.32,2.558,88468.6,112533.236,12.83,1.5028,2.7204,1.02,18.9881,18.3487,2.3489,3.2375,3.141,1.1165,1.1165,58870.0,58870.0,32520.65,755302.1,755302.1
14,603181.SH,20250530,12.78,12.83,12.43,12.51,12.79,-0.28,-2.1892,91536.0,115067.333,12.51,1.5549,2.8147,1.1,18.5145,17.891,2.2903,3.1567,3.0627,1.1451,1.1451,58870.0,58870.0,32520.65,736463.7,736463.7
15,603181.SH,20250529,12.57,13.1,12.51,12.79,12.63,0.16,1.2668,131025.1,167838.546,12.79,2.2257,4.029,1.93,18.9289,18.2915,2.3416,3.2274,3.1313,1.12,1.12,58870.0,58870.0,32520.65,752947.3,752947.3
16,603181.SH,20250528,12.68,12.9,12.57,12.63,12.67,-0.04,-0.3157,60837.0,77277.911,12.63,1.0334,1.8707,0.86,18.6921,18.0626,2.3123,3.187,3.0921,1.1342,1.1342,58870.0,58870.0,32520.65,743528.1,743528.1
17,603181.SH,20250527,12.39,12.9,12.3,12.67,12.38,0.29,2.3425,104171.08,131762.477,12.67,1.7695,3.2032,1.45,18.7513,18.1199,2.3196,3.1971,3.1019,1.1306,1.1306,58870.0,58870.0,32520.65,745882.9,745882.9
18,603181.SH,20250526,12.45,12.52,12.27,12.38,12.45,-0.07,-0.5622,45901.0,56881.301,12.38,0.7797,1.4114,0.54,18.3221,17.7051,2.2665,3.1239,3.0309,1.1571,1.1571,58870.0,58870.0,32520.65,728810.6,728810.6
19,603181.SH,20250523,12.48,12.84,12.43,12.45,12.55,-0.1,-0.7968,73703.58,93101.715,12.45,1.252,2.2664,0.83,18.4257,17.8052,2.2794,3.1416,3.048,1.1506,1.1506,58870.0,58870.0,32520.65,732931.5,732931.5
20,603181.SH,20250522,12.59,12.8,12.44,12.55,12.66,-0.11,-0.8689,54831.72,69050.521,12.55,0.9314,1.6861,0.59,18.5737,17.9482,2.2977,3.1668,3.0725,1.1415,1.1415,58870.0,58870.0,32520.65,738818.5,738818.5
21,603181.SH,20250521,12.76,12.93,12.6,12.66,12.85,-0.19,-1.4786,74539.0,94684.192,12.66,1.2662,2.2921,0.82,18.7365,18.1056,2.3178,3.1946,3.0994,1.1315,1.1315,58870.0,58870.0,32520.65,745294.2,745294.2
22,603181.SH,20250520,12.91,13.35,12.78,12.85,12.72,0.13,1.022,111431.17,144436.763,12.85,1.8928,3.4265,1.28,19.0177,18.3773,2.3526,3.2425,3.1459,1.1148,1.1148,58870.0,58870.0,32520.65,756479.5,756479.5
23,603181.SH,20250519,12.37,12.95,12.25,12.72,12.38,0.34,2.7464,109171.76,137684.458,12.72,1.8545,3.357,1.21,18.8253,18.1914,2.3288,3.2097,3.1141,1.1262,1.1262,58870.0,58870.0,32520.65,748826.4,748826.4
24,603181.SH,20250516,12.12,12.43,12.05,12.38,12.49,-0.11,-0.8807,95290.18,116495.641,12.38,1.6187,2.9301,1.15,18.3221,17.7051,2.2665,3.1239,3.0309,1.1571,1.1571,58870.0,58870.0,32520.65,728810.6,728810.6
25,603181.SH,20250515,12.57,12.83,12.48,12.49,12.62,-0.13,-1.0301,72542.59,91517.901,12.49,1.2323,2.2307,0.88,18.4849,17.8624,2.2867,3.1517,3.0578,1.1469,1.1469,58870.0,58870.0,32520.65,735286.3,735286.3
26,603181.SH,20250514,12.68,12.75,12.58,12.62,12.73,-0.11,-0.8641,65099.0,82334.319,12.62,1.1058,2.0018,0.71,18.6773,18.0483,2.3105,3.1845,3.0896,1.1351,1.1351,58870.0,58870.0,32520.65,742939.4,742939.4
27,603181.SH,20250513,12.6,12.84,12.45,12.73,12.64,0.09,0.712,94071.5,118821.385,12.73,1.598,2.8927,1.0,18.8401,18.2057,2.3306,3.2123,3.1166,1.1253,1.1253,58870.0,58870.0,32520.65,749415.1,749415.1
28,603181.SH,20250512,12.26,12.75,12.2,12.64,12.18,0.46,3.7767,125115.5,156326.678,12.64,2.1253,3.8473,1.54,18.7069,18.0769,2.3141,3.1895,3.0945,1.1333,1.1333,58870.0,58870.0,32520.65,744116.8,744116.8
29,603181.SH,20250509,12.33,12.39,12.06,12.18,12.29,-0.11,-0.895,58005.57,70693.979,12.18,0.9853,1.7837,0.69,18.0261,17.4191,2.2299,3.0735,2.9819,1.1761,1.1761,58870.0,58870.0,32520.65,717036.6,717036.6
30,603181.SH,20250508,12.19,12.38,12.09,12.29,12.19,0.1,0.8203,70042.65,86015.017,12.29,1.1898,2.1538,0.89,18.1889,17.5764,2.2501,3.1012,3.0088,1.1656,1.1656,58870.0,58870.0,32520.65,723512.3,723512.3
31,603181.SH,20250507,12.39,12.44,12.04,12.19,12.27,-0.08,-0.652,113037.0,138564.744,12.19,1.9201,3.4759,1.75,18.0409,17.4334,2.2318,3.076,2.9844,1.1752,1.1752,58870.0,58870.0,32520.65,717625.3,717625.3
32,603181.SH,20250506,12.09,12.27,11.95,12.27,12.07,0.2,1.657,103252.0,125298.49,12.27,1.7539,3.175,1.86,18.1593,17.5478,2.2464,3.0962,3.0039,1.1675,1.1675,58870.0,58870.0,32520.65,722334.9,722334.9
33,603181.SH,20250430,12.01,12.18,11.95,12.07,12.01,0.06,0.4996,60889.0,73525.368,12.07,1.0343,1.8723,1.1,17.8633,17.2618,2.2098,3.0457,2.955,1.1869,1.1869,58870.0,58870.0,32520.65,710560.9,710560.9
34,603181.SH,20250429,12.08,12.25,11.9,12.01,11.98,0.03,0.2504,70603.55,85178.129,12.01,1.1993,2.171,1.46,17.7745,17.176,2.1988,3.0306,2.9403,1.1928,1.1928,58870.0,58870.0,32520.65,707028.7,707028.7
35,603181.SH,20250428,12.13,12.19,11.98,11.98,12.12,-0.14,-1.1551,43931.75,53024.421,11.98,0.7463,1.3509,0.91,17.7301,17.1331,2.1933,3.023,2.9329,1.1958,1.1958,58870.0,58870.0,32520.65,705262.6,705262.6
36,603181.SH,20250425,12.13,12.24,12.03,12.12,12.17,-0.05,-0.4108,44753.8,54309.553,12.12,0.7602,1.3762,0.88,17.9373,17.3333,2.2189,3.0583,2.9672,1.182,1.182,58870.0,58870.0,32520.65,713504.4,713504.4
37,603181.SH,20250424,12.11,12.32,12.09,12.17,12.12,0.05,0.4125,57009.09,69453.765,12.17,0.9684,1.753,1.04,18.0113,17.4048,2.2281,3.071,2.9795,1.1771,1.1771,58870.0,58870.0,32520.65,716447.9,716447.9
38,603181.SH,20250423,11.96,12.2,11.9,12.12,11.89,0.23,1.9344,59953.0,72279.994,12.12,1.0184,1.8435,1.1,17.9373,17.3333,2.2189,3.0583,2.9672,1.182,1.182,58870.0,58870.0,32520.65,713504.4,713504.4
