股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300255.SZ,20250709,41.16,41.16,40.15,40.45,40.52,-0.07,-0.1728,425627.74,1728424.354,40.45,4.64,6.6854,1.02,,,23.74,36.0648,37.3555,0.0,,91906.0878,91729.8698,63665.397,3717601.2515,3710473.2334
300255.SZ,20250708,46.6,47.04,40.36,40.52,46.47,-5.95,-12.804,816961.49,3493230.223,40.52,8.9062,12.8321,2.48,,,23.7811,36.1272,37.4201,0.0,,91906.0878,91729.8698,63665.397,3724034.6777,3716894.3243
300255.SZ,20250707,46.37,48.18,45.88,46.47,46.71,-0.24,-0.5138,336545.3,1575320.922,46.47,3.6689,5.2862,1.06,,,27.2731,41.4322,42.915,0.0,,91906.0878,91729.8698,63665.397,4270875.9001,4262687.0496
300255.SZ,20250704,46.55,47.65,45.65,46.71,45.99,0.72,1.5656,370297.71,1725603.984,46.71,4.0368,5.8163,1.25,,,27.4139,41.6462,43.1366,0.0,,91906.0878,91729.8698,63665.397,4292933.3611,4284702.2184
300255.SZ,20250703,45.02,46.23,45.02,45.99,45.8,0.19,0.4148,264614.5,1205331.91,45.99,2.8847,4.1563,0.83,,,26.9914,41.0042,42.4717,0.0,,91906.0878,91729.8698,63665.397,4226760.9779,4218656.7121
300255.SZ,20250702,46.87,47.5,45.5,45.8,46.85,-1.05,-2.2412,288777.8,1334829.285,45.8,3.1481,4.5359,0.75,,,26.8799,40.8348,42.2962,0.0,,91906.0878,91729.8698,63665.397,4209298.8212,4201228.0368
300255.SZ,20250701,47.18,47.7,45.4,46.85,46.61,0.24,0.5149,385375.12,1798148.901,46.85,4.2012,6.0531,0.99,,,27.4961,41.771,43.2659,0.0,,91906.0878,91729.8698,63665.397,4305800.2134,4297544.4001
300255.SZ,20250630,46.4,47.84,46.11,46.61,46.33,0.28,0.6044,278599.75,1308514.964,46.61,3.0412,4.3844,0.68,,,27.3553,41.557,43.0442,0.0,,91906.0878,91607.7684,63543.2956,4283742.7524,4269838.0851
300255.SZ,20250627,46.18,47.36,45.84,46.33,46.02,0.31,0.6736,258097.62,1197329.754,46.33,2.8174,4.0618,0.55,,,27.1909,41.3074,42.7857,0.0,,91906.0878,91607.7684,63543.2956,4258009.0478,4244187.91
300255.SZ,20250626,46.5,47.31,45.8,46.02,47.32,-1.3,-2.7473,390131.86,1810326.642,46.02,4.2587,6.1396,0.74,,,27.009,41.031,42.4994,0.0,,91906.0878,91607.7684,63543.2956,4229518.1606,4215789.5018
300255.SZ,20250625,50.98,51.0,43.0,47.32,50.69,-3.37,-6.6483,604334.01,2885176.086,47.32,6.597,9.5106,1.16,,,27.7719,42.1901,43.6999,0.0,,91906.0878,91607.7684,63543.2956,4348996.0747,4334879.6007
300255.SZ,20250624,49.52,53.0,49.5,50.69,49.43,1.26,2.5491,406222.84,2074202.603,50.69,4.4344,6.3929,0.75,,,29.7498,45.1947,46.8121,0.0,,91906.0878,91607.7684,63543.2956,4658719.5906,4643597.7802
300255.SZ,20250623,50.39,50.41,47.62,49.43,49.25,0.18,0.3655,394322.94,1924957.55,49.43,4.3045,6.2056,0.72,,,29.0103,44.0713,45.6485,0.0,,91906.0878,91607.7684,63543.2956,4542917.92,4528171.992
300255.SZ,20250620,45.0,50.72,45.0,49.25,48.4,0.85,1.7562,558077.1,2686038.219,49.25,6.092,8.7826,1.03,,,28.9047,43.9108,45.4823,0.0,,91906.0878,91607.7684,63543.2956,4526374.8242,4511682.5937
300255.SZ,20250619,59.43,59.88,48.4,48.4,60.5,-12.1,-20.0,657338.41,3394746.634,48.4,7.1756,10.3447,1.22,,,28.4058,43.153,44.6973,0.0,,91906.0878,91607.7684,63543.2956,4448254.6495,4433815.9906
300255.SZ,20250618,52.59,60.79,52.33,60.5,52.79,7.71,14.605,583902.73,3389292.872,60.5,6.3739,9.1891,1.07,,,35.5072,53.9412,55.8716,0.0,,91906.0878,91607.7684,63543.2956,5560318.3119,5542269.9882
300255.SZ,20250617,53.24,54.47,50.8,52.79,52.13,0.66,1.2661,504099.06,2652296.623,52.79,5.5028,7.9332,0.83,,,30.9823,47.0671,48.7515,0.0,,91906.0878,91607.7684,63543.2956,4851722.375,4835974.0938
300255.SZ,20250616,51.79,53.25,50.45,52.13,50.75,1.38,2.7192,437610.07,2264868.836,52.13,4.777,6.8868,0.66,,,30.5949,46.4786,48.142,0.0,,91906.0878,91607.7684,63543.2956,4791064.357,4775512.9667
300255.SZ,20250613,51.06,53.5,50.38,50.75,52.42,-1.67,-3.1858,529357.06,2747706.869,50.75,5.7785,8.3307,0.77,,,29.785,45.2482,46.8675,0.0,,91906.0878,91607.7684,63543.2956,4664233.9559,4649094.2463
300255.SZ,20250612,51.84,54.0,50.7,52.42,50.55,1.87,3.6993,635164.01,3298286.481,52.42,6.9335,9.9958,0.98,,,30.7651,46.7372,48.4098,0.0,,91906.0878,91607.7684,63543.2956,4817717.1225,4802079.2195
300255.SZ,20250611,51.6,52.0,46.73,50.55,50.45,0.1,0.1982,627076.82,3111800.626,50.55,6.8452,9.8685,1.03,,,29.6676,45.0699,46.6828,0.0,,91906.0878,91607.7684,63543.2956,4645852.7383,4630772.6926
300255.SZ,20250610,50.99,53.57,50.2,50.45,52.09,-1.64,-3.1484,790836.21,4043057.323,50.45,8.6329,12.4456,1.36,,,29.6089,44.9807,46.5905,0.0,,91906.0878,91607.7684,63543.2956,4636662.1295,4621611.9158
300255.SZ,20250609,44.46,52.09,44.03,52.09,43.41,8.68,19.9954,709602.51,3531963.41,52.09,7.7461,11.1672,1.24,,,30.5714,46.4429,48.105,0.0,,91906.0878,91607.7684,63543.2956,4787388.1135,4771848.656
300255.SZ,20250606,38.04,44.44,37.84,43.41,37.71,5.7,15.1154,690719.31,2894884.104,43.41,7.54,10.8701,1.23,,,25.4772,38.7039,40.0891,0.0,,91906.0878,91607.7684,63543.2956,3989643.2714,3976693.2262
300255.SZ,20250605,38.6,39.5,37.16,37.71,38.2,-0.49,-1.2827,424824.68,1623090.247,37.71,4.6374,6.6856,0.75,,,22.1319,33.6219,34.8251,0.0,,91906.0878,91607.7684,63543.2956,3465778.5709,3454528.9464
300255.SZ,20250604,38.31,38.9,37.4,38.2,38.98,-0.78,-2.001,422889.22,1602549.818,38.2,4.6163,6.6551,0.7,,,22.4195,34.0588,35.2776,0.0,,91906.0878,91607.7684,63543.2956,3510812.554,3499416.7529
300255.SZ,20250603,35.8,40.02,35.21,38.98,37.39,1.59,4.2525,670008.48,2551509.536,38.98,7.3139,10.5441,1.2,,,22.8772,34.7542,35.998,0.0,,91906.0878,91607.7684,63543.2956,3582499.3024,3570870.8122
300255.SZ,20250530,37.0,37.73,35.21,37.39,36.9,0.49,1.3279,655718.36,2400294.82,37.39,7.1579,10.3192,1.24,,,21.9441,33.3366,34.5296,0.0,,91906.0878,91607.7684,63543.2956,3436368.6228,3425214.4605
300255.SZ,20250529,32.32,37.69,31.61,36.9,31.92,4.98,15.6015,643697.47,2241750.738,36.9,7.0267,10.1301,1.41,,,21.6565,32.8997,34.0771,0.0,,91906.0878,91607.7684,63543.2956,3391334.6398,3380326.654
300255.SZ,20250528,31.4,32.66,31.4,31.92,31.7,0.22,0.694,443692.63,1416998.312,31.92,4.8434,6.9825,0.96,,,18.7337,28.4596,29.4781,0.0,,91906.0878,91607.7684,63543.2956,2933642.3226,2924119.9673
300255.SZ,20250527,27.56,32.77,27.51,31.7,27.6,4.1,14.8551,598085.32,1768087.322,31.7,6.5288,9.4122,1.56,,,18.6046,28.2634,29.2749,0.0,,91906.0878,91607.7684,63543.2956,2913422.9833,2903966.2583
300255.SZ,20250526,28.19,29.15,27.38,27.6,27.51,0.09,0.3272,451191.5,1267601.491,27.6,4.9253,7.1005,1.33,,,16.1983,24.6079,25.4885,0.0,,91906.0878,91607.7684,63543.2956,2536608.0233,2528374.4078
300255.SZ,20250523,25.7,28.2,25.53,27.51,25.7,1.81,7.0428,498085.68,1355613.827,27.51,5.4372,7.8385,1.72,,,16.1455,24.5277,25.4054,0.0,,91906.0878,91607.7684,63543.2956,2528336.4754,2520129.7087
300255.SZ,20250522,26.57,26.83,25.7,25.7,26.88,-1.18,-4.3899,295488.64,770986.155,25.7,3.2256,4.6502,1.02,,,15.0832,22.9139,23.7339,0.0,,91906.0878,91607.7684,63543.2956,2361986.4565,2354319.6479
300255.SZ,20250521,25.62,27.16,25.37,26.88,25.62,1.26,4.918,456991.13,1201896.339,26.88,4.9886,7.1918,1.76,,,15.7758,23.966,24.8236,0.0,,91906.0878,91607.7684,63543.2956,2470435.6401,2462416.8146
300255.SZ,20250520,25.52,25.85,25.26,25.62,25.5,0.12,0.4706,219571.4,561667.375,25.62,2.3969,3.4555,0.74,,,15.0363,22.8425,23.66,0.0,,91906.0878,91607.7684,63543.2956,2354633.9694,2346991.0264
300255.SZ,20250519,25.2,25.64,24.7,25.5,25.49,0.01,0.0392,229215.0,577423.759,25.5,2.5021,3.6072,0.69,,,14.9659,22.7356,23.5492,0.0,,91906.0878,91607.7684,63543.2956,2343605.2389,2335998.0942
300255.SZ,20250516,25.73,25.9,24.56,25.49,25.5,-0.01,-0.0392,248764.75,626762.528,25.49,2.7155,3.9149,0.63,,,14.96,22.7266,23.54,0.0,,91906.0878,91607.7684,63543.2956,2342686.178,2335082.0165
300255.SZ,20250515,25.54,25.82,24.92,25.5,25.55,-0.05,-0.1957,290799.63,740635.796,25.5,3.1744,4.5764,0.55,,,14.9659,22.7356,23.5492,0.0,,91906.0878,91607.7684,63543.2956,2343605.2389,2335998.0942
300255.SZ,20250514,25.73,25.99,25.2,25.55,25.26,0.29,1.1481,308940.2,789019.035,25.55,3.3724,4.8619,0.47,,,14.9952,22.7801,23.5954,0.0,,91906.0878,91607.7684,63543.2956,2348200.5433,2340578.4826
300255.SZ,20250513,25.92,26.32,25.19,25.26,25.91,-0.65,-2.5087,407634.64,1042643.595,25.26,4.4498,6.4151,0.6,,,14.825,22.5216,23.3276,0.0,,91906.0878,91607.7684,63543.2956,2321547.7778,2314012.2298
300255.SZ,20250512,26.35,26.85,25.85,25.91,25.99,-0.08,-0.3078,400924.46,1053418.745,25.91,4.3765,6.3095,0.64,,,15.2065,23.1011,23.9278,0.0,,91906.0878,91607.7684,63543.2956,2381286.7349,2373557.2792
300255.SZ,20250509,26.34,27.78,25.9,25.99,26.63,-0.64,-2.4033,571496.79,1519100.072,25.99,6.2385,8.9938,1.07,,,15.2534,23.1724,24.0017,0.0,,91906.0878,91607.7684,63543.2956,2388639.2219,2380885.9007
300255.SZ,20250508,28.2,29.9,26.1,26.63,28.24,-1.61,-5.7011,955423.99,2654341.398,26.63,10.4295,15.0358,2.64,,,15.6291,23.7431,24.5928,0.0,,91906.0878,91607.7684,63543.2956,2447459.1181,2439514.8725
300255.SZ,20250507,24.05,28.24,24.04,28.24,23.53,4.71,20.017,974176.52,2673734.53,28.24,10.6342,15.3309,5.09,,,16.574,25.1785,26.0796,0.0,,91906.0878,91607.7684,63543.2956,2595427.9195,2587003.3796
300255.SZ,20250506,21.3,23.81,21.21,23.53,21.03,2.5,11.8878,472079.7,1080816.831,23.53,5.1533,7.4293,3.41,,,13.8097,20.9791,21.7299,0.0,,91906.0878,91607.7684,63543.2956,2162550.2459,2155530.7905
300255.SZ,20250430,20.59,21.08,20.52,21.03,20.59,0.44,2.137,163941.3,342387.301,21.03,1.7896,2.58,1.2,,,12.3424,18.7501,19.4212,0.0,,91906.0878,91607.7684,63543.2956,1932785.0264,1926511.3695
300255.SZ,20250429,20.56,20.71,20.23,20.59,20.54,0.05,0.2434,110772.95,226710.824,20.59,1.2092,1.7437,0.73,,,12.0842,18.3578,19.0148,0.0,,91906.0878,91607.7684,63526.4431,1892346.3478,1886203.9514
300255.SZ,20250428,20.6,20.88,20.27,20.54,20.58,-0.04,-0.1944,90715.0,186711.607,20.54,0.9904,1.428,0.48,,,10.3782,13.3841,17.896,0.0,,91906.0878,91590.9159,63526.4431,1887751.0434,1881277.4126
300255.SZ,20250425,20.82,20.98,20.5,20.58,20.81,-0.23,-1.1052,118550.45,244982.102,20.58,1.2943,1.8662,0.61,,,10.3985,13.4102,17.9308,0.0,,91906.0878,91590.9159,63526.4431,1891427.2869,1884941.0492
300255.SZ,20250424,20.9,21.5,20.72,20.81,20.8,0.01,0.0481,208517.37,438572.127,20.81,2.2766,3.2824,1.18,,,10.5147,13.5601,18.1312,0.0,,91906.0878,91590.9159,63526.4431,1912565.6871,1906006.9599
300255.SZ,20250423,20.75,21.0,20.6,20.8,20.49,0.31,1.5129,156629.0,325641.653,20.8,1.7101,2.4656,0.88,,,10.5096,13.5536,18.1225,0.0,,91906.0878,91590.9159,63526.4431,1911646.6262,1905091.0507
300255.SZ,20250422,20.44,20.98,20.44,20.49,20.5,-0.01,-0.0488,179575.59,371435.92,20.49,1.9606,2.8268,1.0,,,10.353,13.3516,17.8524,0.0,,91906.0878,91590.9159,63526.4431,1883155.739,1876697.8668
300255.SZ,20250421,19.21,21.07,19.21,20.5,19.96,0.54,2.7054,279393.59,566013.45,20.5,3.0505,4.3981,1.54,,,10.358,13.3581,17.8611,0.0,,91906.0878,91590.9159,63526.4431,1884074.7999,1877613.776
