,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002778.SZ,20250620,18.8,18.86,18.2,18.29,18.73,-0.44,-2.3492,26420.6,48677.296,18.29,2.1405,3.2823,0.74,,,7.4484,4.6284,5.5259,0.0,,12475.33,12343.129,8049.505,228173.7857,225755.8294
1,002778.SZ,20250619,19.09,19.19,18.65,18.73,19.1,-0.37,-1.9372,27244.8,51477.482,18.73,2.2073,3.3847,0.66,,,7.6276,4.7397,5.6588,0.0,,12475.33,12343.129,8049.505,233662.9309,231186.8062
2,002778.SZ,20250618,19.27,19.3,18.82,19.1,19.27,-0.17,-0.8822,33820.3,64577.777,19.1,2.74,4.2015,0.82,,,7.7783,4.8334,5.7706,0.0,,12475.33,12343.129,8049.505,238278.803,235753.7639
3,002778.SZ,20250617,19.17,19.29,19.0,19.27,19.04,0.23,1.208,30250.98,57989.509,19.27,2.4508,3.7581,0.7,,,7.8475,4.8764,5.8219,0.0,,12475.33,12343.129,8049.505,240399.6091,237852.0958
4,002778.SZ,20250616,19.06,19.27,18.52,19.04,19.03,0.01,0.0525,41284.7,78478.916,19.04,3.3448,5.1288,0.98,,,7.7539,4.8182,5.7525,0.0,,12475.33,12343.129,8049.505,237530.2832,235013.1762
5,002778.SZ,20250613,19.54,19.79,18.91,19.03,19.45,-0.42,-2.1594,46859.08,89705.685,19.03,3.7964,5.8214,1.15,,,7.7498,4.8156,5.7494,0.0,,12475.33,12343.129,8049.505,237405.5299,234889.7449
6,002778.SZ,20250612,18.85,19.62,18.74,19.45,19.05,0.4,2.0997,53236.7,102374.425,19.45,4.3131,6.6137,1.24,,,7.9208,4.9219,5.8763,0.0,,12475.33,12343.129,8049.505,242645.1685,240073.8591
7,002778.SZ,20250611,18.9,19.08,18.7,19.05,18.81,0.24,1.2759,34708.0,65438.523,19.05,2.8119,4.3118,0.76,,,7.7579,4.8207,5.7555,0.0,,12475.33,12343.129,8049.505,237655.0365,235136.6075
8,002778.SZ,20250610,19.13,19.35,18.61,18.81,19.16,-0.35,-1.8267,40987.9,77661.371,18.81,3.3207,5.092,0.9,,,7.6602,4.76,5.683,0.0,,12475.33,12343.129,8049.505,234660.9573,232174.2565
9,002778.SZ,20250609,19.3,19.3,19.0,19.16,19.3,-0.14,-0.7254,35003.0,66875.214,19.16,2.8358,4.3485,0.64,,,7.8027,4.8485,5.7887,0.0,,12475.33,12343.129,8049.505,239027.3228,236494.3516
10,002778.SZ,20250606,19.13,19.51,19.03,19.3,19.17,0.13,0.6781,39872.0,76666.86,19.3,3.2303,4.9533,0.61,,,7.8597,4.884,5.831,0.0,,12475.33,12343.129,8049.505,240773.869,238222.3897
11,002778.SZ,20250605,19.46,19.72,19.0,19.17,19.4,-0.23,-1.1856,64248.0,124754.075,19.17,5.2052,7.9816,1.11,,,7.8068,4.8511,5.7917,0.0,,12475.33,12343.129,8049.505,239152.0761,236617.7829
12,002778.SZ,20250604,19.05,19.5,18.83,19.4,19.07,0.33,1.7305,48182.8,92454.898,19.4,3.9036,5.9858,0.91,,,7.9005,4.9093,5.8612,0.0,,12475.33,12343.129,8049.505,242021.402,239456.7026
13,002778.SZ,20250603,18.82,19.08,18.69,19.07,18.82,0.25,1.3284,39536.0,74760.491,19.07,3.2031,4.9116,0.78,,,7.7661,4.8258,5.7615,0.0,,12475.33,12343.129,8049.505,237904.5431,235383.47
14,002778.SZ,20250530,19.49,19.6,18.82,18.82,19.89,-1.07,-5.3796,83158.71,158336.124,18.82,6.7372,10.3309,1.98,,,7.6643,4.7625,5.686,0.0,,12475.33,12343.129,8049.505,234785.7106,232297.6878
15,002778.SZ,20250529,18.08,19.89,18.08,19.89,18.08,1.81,10.0111,93563.01,181274.439,19.89,7.5802,11.6234,2.88,,,8.1,5.0333,6.0093,0.0,,12475.33,12343.129,8049.505,248134.3137,245504.8358
16,002778.SZ,20250528,18.46,18.61,18.0,18.08,18.44,-0.36,-1.9523,24703.61,45099.909,18.08,2.0014,3.069,0.74,,,7.3629,4.5752,5.4624,0.0,,12475.33,12343.129,8049.505,225553.9664,223163.7723
17,002778.SZ,20250527,18.3,18.56,18.27,18.44,18.38,0.06,0.3264,23511.0,43279.808,18.44,1.9048,2.9208,0.6,,,7.5095,4.6663,5.5712,0.0,,12475.33,12343.129,8049.505,230045.0852,227607.2988
18,002778.SZ,20250526,18.41,18.68,18.2,18.38,18.45,-0.07,-0.3794,29467.6,54331.888,18.38,2.3874,3.6608,0.61,,,7.4851,4.6512,5.553,0.0,,12475.33,12343.129,8049.505,229296.5654,226866.711
19,002778.SZ,20250523,18.5,19.18,18.18,18.45,18.65,-0.2,-1.0724,39188.81,73067.268,18.45,3.1749,4.8685,0.89,,,7.5136,4.6689,5.5742,0.0,,12475.33,12343.129,8049.505,230169.8385,227730.7301
