股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688148.SH,20250709,5.29,5.39,5.18,5.23,5.3,-0.07,-1.3208,93350.57,48933.245,5.23,1.8298,2.4493,0.73,,,7.6472,1.2345,1.242,,,51017.3053,51017.3053,38113.5152,266820.5067,266820.5067
688148.SH,20250708,5.29,5.36,5.2,5.3,5.26,0.04,0.7605,108801.8,57456.816,5.3,2.1326,2.8547,0.74,,,7.7496,1.251,1.2586,,,51017.3053,51017.3053,38113.5152,270391.7181,270391.7181
688148.SH,20250707,5.17,5.29,5.15,5.26,5.16,0.1,1.938,116208.78,60951.978,5.26,2.2778,3.049,0.73,,,7.6911,1.2415,1.2491,,,51017.3053,51017.3053,38113.5152,268351.0259,268351.0259
688148.SH,20250704,5.39,5.39,5.14,5.16,5.41,-0.25,-4.6211,153491.57,79800.69,5.16,3.0086,4.0272,0.89,,,7.5449,1.2179,1.2254,,,51017.3053,51017.3053,38113.5152,263249.2953,263249.2953
688148.SH,20250703,5.3,5.42,5.17,5.41,5.34,0.07,1.3109,141705.96,75189.541,5.41,2.7776,3.718,0.65,,,7.9104,1.277,1.2848,,,51017.3053,51017.3053,38113.5152,276003.6217,276003.6217
688148.SH,20250702,5.32,5.39,5.18,5.34,5.3,0.04,0.7547,122040.93,64301.078,5.34,2.3921,3.202,0.47,,,7.8081,1.2604,1.2681,,,51017.3053,51017.3053,38113.5152,272432.4103,272432.4103
688148.SH,20250701,5.4,5.43,5.14,5.3,5.41,-0.11,-2.0333,199011.95,104746.339,5.3,3.9009,5.2216,0.68,,,7.7496,1.251,1.2586,,,51017.3053,51017.3053,38113.5152,270391.7181,270391.7181
688148.SH,20250630,5.5,5.5,5.27,5.41,5.34,0.07,1.3109,174350.29,93720.008,5.41,3.4175,4.5745,0.51,,,7.9104,1.277,1.2848,,,51017.3053,51017.3053,38113.5152,276003.6217,276003.6217
688148.SH,20250627,5.45,5.64,5.34,5.34,5.39,-0.05,-0.9276,223908.96,122391.298,5.34,4.3889,5.8748,0.63,,,7.8081,1.2604,1.2681,,,51017.3053,51017.3053,38113.5152,272432.4103,272432.4103
688148.SH,20250626,5.32,5.95,5.32,5.39,5.32,0.07,1.3158,372271.15,206485.958,5.39,7.297,9.7674,1.09,,,7.8812,1.2722,1.28,,,51017.3053,51017.3053,38113.5152,274983.2756,274983.2756
688148.SH,20250625,5.46,5.56,5.26,5.32,5.37,-0.05,-0.9311,325800.63,174700.46,5.32,6.3861,8.5482,1.13,,,7.7788,1.2557,1.2634,,,51017.3053,51017.3053,38113.5152,271412.0642,271412.0642
688148.SH,20250624,5.22,5.41,5.16,5.37,5.3,0.07,1.3208,368050.23,195217.975,5.37,7.2142,9.6567,1.61,,,7.8519,1.2675,1.2753,,,51017.3053,51017.3053,38113.5152,273962.9295,273962.9295
688148.SH,20250623,4.92,5.38,4.81,5.3,4.91,0.39,7.943,413544.52,212984.207,5.3,8.106,10.8503,2.6,,,7.7496,1.251,1.2586,,,51017.3053,51017.3053,38113.5152,270391.7181,270391.7181
688148.SH,20250620,4.79,5.17,4.78,4.91,4.84,0.07,1.4463,296120.91,147844.787,4.91,5.8043,7.7694,2.6,,,7.1793,1.1589,1.166,,,51017.3053,51017.3053,38113.5152,250494.969,250494.969
688148.SH,20250619,4.6,5.1,4.59,4.84,4.6,0.24,5.2174,300050.61,145322.998,4.84,5.8813,7.8726,4.52,,,7.077,1.1424,1.1494,,,51017.3053,51017.3053,38113.5152,246923.7577,246923.7577
688148.SH,20250618,4.61,4.62,4.51,4.6,4.63,-0.03,-0.6479,57645.24,26346.305,4.6,1.1299,1.5125,0.77,,,6.7261,1.0858,1.0924,,,51017.3053,51017.3053,38113.5152,234679.6044,234679.6044
688148.SH,20250617,4.59,4.67,4.57,4.63,4.56,0.07,1.5351,78757.22,36400.572,4.63,1.5437,2.0664,1.03,,,6.7699,1.0928,1.0995,,,51017.3053,51017.3053,38113.5152,236210.1235,236210.1235
688148.SH,20250616,4.56,4.62,4.54,4.56,4.54,0.02,0.4405,62412.49,28509.611,4.56,1.2234,1.6375,0.74,,,6.6676,1.0763,1.0829,,,51017.3053,51017.3053,38113.5152,232638.9122,232638.9122
688148.SH,20250613,4.64,4.65,4.54,4.54,4.66,-0.12,-2.5751,70809.7,32452.893,4.54,1.388,1.8579,0.85,,,6.6383,1.0716,1.0782,,,51017.3053,51017.3053,38113.5152,231618.5661,231618.5661
688148.SH,20250612,4.67,4.73,4.62,4.66,4.71,-0.05,-1.0616,62551.49,29119.945,4.66,1.2261,1.6412,0.74,,,6.8138,1.0999,1.1067,,,51017.3053,51017.3053,38113.5152,237740.6427,237740.6427
688148.SH,20250611,4.81,4.93,4.68,4.71,4.71,0.0,0.0,97534.03,46629.885,4.71,1.9118,2.559,1.19,,,6.8869,1.1117,1.1185,,,51017.3053,51017.3053,38113.5152,240291.508,240291.508
688148.SH,20250610,4.74,4.84,4.64,4.71,4.74,-0.03,-0.6329,89880.34,42546.11,4.71,1.7618,2.3582,1.13,,,6.8869,1.1117,1.1185,,,51017.3053,51017.3053,38113.5152,240291.508,240291.508
688148.SH,20250609,4.57,4.78,4.57,4.74,4.6,0.14,3.0435,100083.18,47328.374,4.74,1.9617,2.6259,1.41,,,6.9308,1.1188,1.1257,,,51017.3053,51017.3053,38113.5152,241822.0271,241822.0271
688148.SH,20250606,4.59,4.65,4.55,4.6,4.54,0.06,1.3216,64733.24,29764.866,4.6,1.2688,1.6984,0.94,,,6.7261,1.0858,1.0924,,,51017.3053,51017.3053,38113.5152,234679.6044,234679.6044
688148.SH,20250605,4.59,4.6,4.49,4.54,4.6,-0.06,-1.3043,67863.31,30772.945,4.54,1.3302,1.7806,1.03,,,6.6383,1.0716,1.0782,,,51017.3053,51017.3053,38113.5152,231618.5661,231618.5661
688148.SH,20250604,4.45,4.63,4.44,4.6,4.42,0.18,4.0724,88470.5,40297.859,4.6,1.7341,2.3212,1.53,,,6.7261,1.0858,1.0924,,,51017.3053,51017.3053,38113.5152,234679.6044,234679.6044
688148.SH,20250603,4.4,4.49,4.3,4.42,4.48,-0.06,-1.3393,76775.44,33924.375,4.42,1.5049,2.0144,1.58,,,6.4629,1.0433,1.0497,,,51017.3053,51017.3053,38113.5152,225496.4894,225496.4894
688148.SH,20250530,4.61,4.61,4.44,4.48,4.59,-0.11,-2.3965,58144.31,26079.544,4.48,1.1397,1.5256,1.24,,,6.5506,1.0574,1.0639,,,51017.3053,51017.3053,38113.5152,228557.5277,228557.5277
688148.SH,20250529,4.48,4.62,4.47,4.59,4.47,0.12,2.6846,52380.93,23958.561,4.59,1.0267,1.3743,1.11,,,6.7114,1.0834,1.09,,,51017.3053,51017.3053,38113.5152,234169.4313,234169.4313
688148.SH,20250528,4.6,4.64,4.44,4.47,4.6,-0.13,-2.8261,52962.61,23866.386,4.47,1.0381,1.3896,1.05,,,6.536,1.0551,1.0615,,,51017.3053,51017.3053,38113.5152,228047.3547,228047.3547
688148.SH,20250527,4.5,4.62,4.46,4.6,4.52,0.08,1.7699,48140.47,21866.024,4.6,0.9436,1.2631,0.91,,,6.7261,1.0858,1.0924,,,51017.3053,51017.3053,38113.5152,234679.6044,234679.6044
688148.SH,20250526,4.5,4.56,4.46,4.52,4.48,0.04,0.8929,31012.21,13988.88,4.52,0.6079,0.8137,0.53,,,6.6091,1.0669,1.0734,,,51017.3053,51017.3053,38113.5152,230598.22,230598.22
688148.SH,20250523,4.53,4.62,4.47,4.48,4.53,-0.05,-1.1038,50186.22,22863.954,4.48,0.9837,1.3168,0.82,,,6.5506,1.0574,1.0639,,,51017.3053,51017.3053,38113.5152,228557.5277,228557.5277
688148.SH,20250522,4.62,4.68,4.51,4.53,4.64,-0.11,-2.3707,53680.03,24576.354,4.53,1.0522,1.4084,0.89,,,6.6237,1.0692,1.0758,,,51017.3053,51017.3053,38113.5152,231108.393,231108.393
688148.SH,20250521,4.69,4.71,4.59,4.64,4.67,-0.03,-0.6424,70219.75,32487.414,4.64,1.3764,1.8424,1.2,,,6.7845,1.0952,1.1019,,,51017.3053,51017.3053,38113.5152,236720.2966,236720.2966
688148.SH,20250520,4.66,4.69,4.59,4.67,4.64,0.03,0.6466,58068.94,26969.104,4.67,1.1382,1.5236,1.0,,,6.8284,1.1023,1.109,,,51017.3053,51017.3053,38113.5152,238250.8158,238250.8158
688148.SH,20250519,4.61,4.67,4.53,4.64,4.58,0.06,1.31,59193.8,27269.057,4.64,1.1603,1.5531,1.01,,,6.7845,1.0952,1.1019,,,51017.3053,51017.3053,38113.5152,236720.2966,236720.2966
688148.SH,20250516,4.48,4.65,4.46,4.58,4.5,0.08,1.7778,65610.94,30093.121,4.58,1.2861,1.7215,1.15,,,6.6968,1.081,1.0877,,,51017.3053,51017.3053,38113.5152,233659.2583,233659.2583
688148.SH,20250515,4.59,4.59,4.47,4.5,4.54,-0.04,-0.8811,47171.34,21299.064,4.5,0.9246,1.2377,0.79,,,6.5798,1.0622,1.0687,,,51017.3053,51017.3053,38113.5152,229577.8739,229577.8739
688148.SH,20250514,4.58,4.6,4.51,4.54,4.59,-0.05,-1.0893,62357.27,28358.318,4.54,1.2223,1.6361,0.98,,,6.6383,1.0716,1.0782,,,51017.3053,51017.3053,38113.5152,231618.5661,231618.5661
688148.SH,20250513,4.66,4.69,4.57,4.59,4.62,-0.03,-0.6494,57038.85,26285.06,4.59,1.118,1.4966,0.84,,,6.7114,1.0834,1.09,,,51017.3053,51017.3053,38113.5152,234169.4313,234169.4313
688148.SH,20250512,4.6,4.65,4.55,4.62,4.53,0.09,1.9868,62082.57,28525.327,4.62,1.2169,1.6289,0.92,,,6.7553,1.0905,1.0972,,,51017.3053,51017.3053,38113.5152,235699.9505,235699.9505
688148.SH,20250509,4.63,4.63,4.49,4.53,4.62,-0.09,-1.9481,56208.64,25501.697,4.53,1.1018,1.4748,0.84,,,6.6237,1.0692,1.0758,,,51017.3053,51017.3053,38113.5152,231108.393,231108.393
688148.SH,20250508,4.62,4.66,4.5,4.62,4.57,0.05,1.0941,62535.43,28808.142,4.62,1.2258,1.6408,1.0,,,6.7553,1.0905,1.0972,,,51017.3053,51017.3053,38113.5152,235699.9505,235699.9505
688148.SH,20250507,4.57,4.66,4.52,4.57,4.54,0.03,0.6608,79529.22,36447.234,4.57,1.5589,2.0866,1.45,,,6.6822,1.0787,1.0853,,,51017.3053,51017.3053,38113.5152,233149.0852,233149.0852
688148.SH,20250506,4.33,4.55,4.28,4.54,4.29,0.25,5.8275,80835.16,36049.253,4.54,1.5845,2.1209,1.58,,,6.6383,1.0716,1.0782,,,51017.3053,51017.3053,38113.5152,231618.5661,231618.5661
688148.SH,20250430,4.24,4.31,4.15,4.29,4.21,0.08,1.9002,59115.22,25268.209,4.29,1.1587,1.551,1.23,,,6.2728,1.0126,1.0188,,,51017.3053,51017.3053,38113.5152,218864.2397,218864.2397
688148.SH,20250429,4.1,4.29,4.1,4.21,4.14,0.07,1.6908,53878.38,22805.668,4.21,1.0561,1.4136,1.11,,,6.1558,0.9937,0.9998,,,51017.3053,51017.3053,38113.5152,214782.8553,214782.8553
688148.SH,20250428,4.22,4.22,4.08,4.14,4.2,-0.06,-1.4286,38336.34,15850.44,4.14,0.7514,1.0058,0.74,,,5.3218,0.9772,0.9772,,,51017.3053,51017.3053,38113.5152,211211.6439,211211.6439
688148.SH,20250425,4.21,4.28,4.18,4.2,4.26,-0.06,-1.4085,41593.95,17557.394,4.2,0.8153,1.0913,0.69,,,5.3989,0.9913,0.9913,,,51017.3053,51017.3053,38113.5152,214272.6823,214272.6823
688148.SH,20250424,4.31,4.34,4.21,4.26,4.31,-0.05,-1.1601,62760.28,26867.739,4.26,1.2302,1.6467,1.02,,,5.4761,1.0055,1.0055,,,51017.3053,51017.3053,38113.5152,217333.7206,217333.7206
688148.SH,20250423,4.28,4.34,4.23,4.31,4.26,0.05,1.1737,43269.4,18649.316,4.31,0.8481,1.1353,0.64,,,5.5403,1.0173,1.0173,,,51017.3053,51017.3053,38113.5152,219884.5858,219884.5858
688148.SH,20250422,4.21,4.29,4.18,4.26,4.21,0.05,1.1876,56244.87,23820.815,4.26,1.1025,1.4757,0.8,,,5.4761,1.0055,1.0055,,,51017.3053,51017.3053,38113.5152,217333.7206,217333.7206
688148.SH,20250421,4.18,4.26,4.11,4.21,4.2,0.01,0.2381,55594.09,23421.859,4.21,1.0897,1.4586,0.77,,,5.4118,0.9937,0.9937,,,51017.3053,51017.3053,38113.5152,214782.8553,214782.8553
688148.SH,20250418,4.22,4.27,4.09,4.2,4.13,0.07,1.6949,85602.62,35666.892,4.2,1.6779,2.246,1.27,,,5.3989,0.9913,0.9913,,,51017.3053,51017.3053,38113.5152,214272.6823,214272.6823
688148.SH,20250417,4.09,4.21,4.02,4.13,4.09,0.04,0.978,66920.8,27780.418,4.13,1.3117,1.7558,0.94,,,2.9842,1.0022,0.9748,,,51017.3053,51017.3053,38113.5152,210701.4709,210701.4709
688148.SH,20250416,4.17,4.19,4.01,4.09,4.15,-0.06,-1.4458,72607.87,29815.827,4.09,1.4232,1.905,0.87,,,2.9553,0.9925,0.9653,,,51017.3053,51017.3053,38113.5152,208660.7787,208660.7787
688148.SH,20250415,4.15,4.26,4.13,4.15,4.17,-0.02,-0.4796,72964.2,30610.942,4.15,1.4302,1.9144,0.8,,,2.9987,1.007,0.9795,,,51017.3053,51017.3053,38113.5152,211721.817,211721.817
688148.SH,20250414,4.16,4.25,4.14,4.17,4.11,0.06,1.4599,64360.36,27035.611,4.17,1.2615,1.6886,0.61,,,3.0131,1.0119,0.9842,,,51017.3053,51017.3053,38113.5152,212742.1631,212742.1631
688148.SH,20250411,4.09,4.18,4.04,4.11,4.09,0.02,0.489,61217.84,25223.901,4.11,1.1999,1.6062,0.6,,,2.9698,0.9973,0.9701,,,51017.3053,51017.3053,38113.5152,209681.1248,209681.1248
