股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002809.SZ,20250702,13.51,14.98,13.2,14.41,13.92,0.49,3.5201,516453.51,721489.082,14.41,37.1265,49.9855,2.22,62.5335,79.7201,1.9508,4.5148,4.4809,1.0342,2.0819,21160.0295,13910.6432,10332.0725,304916.0251,200452.3685
002809.SZ,20250701,13.15,14.0,12.86,13.92,13.06,0.86,6.585,474529.65,642562.79,13.92,34.1135,45.9292,2.89,60.4062,77.0081,1.8845,4.3613,4.3284,1.0706,2.1552,21159.7233,13910.337,10331.7663,294543.3483,193631.891
002809.SZ,20250630,12.59,13.2,12.51,13.06,12.46,0.6,4.8154,225746.84,292624.019,13.06,16.2287,21.8498,1.44,56.6742,72.2505,1.768,4.0918,4.061,1.1411,2.2971,21159.7233,13910.337,10331.7663,276345.9863,181669.0012
002809.SZ,20250627,12.72,12.83,12.43,12.46,12.72,-0.26,-2.044,135921.27,170844.091,12.46,9.7712,13.1557,0.9,54.0705,68.9311,1.6868,3.9038,3.8744,1.1961,2.4077,21159.7233,13910.337,10331.7663,263650.1523,173322.799
002809.SZ,20250626,12.7,13.28,12.49,12.72,12.63,0.09,0.7126,212905.08,274512.105,12.72,15.3055,20.6068,1.57,55.1988,70.3695,1.722,3.9853,3.9553,1.1716,2.3585,21159.7233,13910.337,10331.7663,269151.6804,176939.4866
002809.SZ,20250625,12.65,12.8,12.41,12.63,12.67,-0.04,-0.3157,114888.88,144776.157,12.63,8.2592,11.12,0.83,54.8082,69.8716,1.7098,3.9571,3.9273,1.18,2.3753,21159.7233,13910.337,10331.7663,267247.3053,175687.5563
002809.SZ,20250624,12.88,12.9,12.53,12.67,12.64,0.03,0.2373,132226.57,167713.582,12.67,9.5056,12.7981,0.88,54.9818,70.0929,1.7152,3.9696,3.9397,1.1762,2.3678,21159.7233,13910.337,10331.7663,268093.6942,176243.9698
002809.SZ,20250623,11.82,12.88,11.82,12.64,12.0,0.64,5.3333,190197.34,238718.052,12.64,13.6731,18.409,1.22,54.8516,69.9269,1.7112,3.9602,3.9304,1.179,2.3734,21159.7233,13910.337,10331.7663,267458.9025,175826.6597
002809.SZ,20250620,12.15,12.21,11.81,12.0,12.17,-0.17,-1.3969,107282.13,128697.722,12.0,7.7124,10.3837,0.65,52.0743,66.3863,1.6245,3.7597,3.7314,1.2419,2.5,21159.7233,13910.337,10331.7663,253916.6796,166924.044
002809.SZ,20250619,12.68,12.76,12.1,12.17,12.71,-0.54,-4.2486,134002.56,165998.06,12.17,9.6333,12.97,0.77,52.812,67.3268,1.6476,3.813,3.7843,1.2246,2.4651,21159.7233,13910.337,10331.7663,257513.8326,169288.8013
