,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603337.SH,20250620,38.0,39.85,37.18,38.45,37.63,0.82,2.1791,76912.86,297948.256,38.45,1.6261,4.6578,1.45,22.7093,21.2009,4.0304,3.0271,2.9478,2.0128,1.9882,47974.1591,47297.5791,16512.6871,1844606.4174,1818591.9164
1,603337.SH,20250619,36.6,38.7,36.6,37.63,36.73,0.9,2.4503,64635.37,245828.255,37.63,1.3666,3.9143,1.16,22.225,20.7487,3.9445,2.9625,2.8849,2.0566,2.0316,47974.1591,47297.5791,16512.6871,1805267.6069,1779807.9015
2,603337.SH,20250618,35.91,37.89,35.55,36.73,35.91,0.82,2.2835,55594.77,206198.22,36.73,1.1754,3.3668,1.09,21.6935,20.2525,3.8501,2.8917,2.8159,2.107,2.0813,47974.1591,47297.5791,16512.6871,1762090.8637,1737240.0803
3,603337.SH,20250617,35.77,36.4,35.61,35.91,36.22,-0.31,-0.8559,27125.0,97331.842,35.91,0.5735,1.6427,0.51,21.2091,19.8003,3.7642,2.8271,2.7531,2.1552,2.1289,47974.1591,47297.5791,16512.6871,1722752.0533,1698456.0655
4,603337.SH,20250616,38.01,38.3,36.0,36.22,38.16,-1.94,-5.0839,59468.76,216923.245,36.22,1.2573,3.6014,1.25,21.3922,19.9713,3.7967,2.8515,2.7768,2.1367,2.1107,47974.1591,47297.5791,16512.6871,1737624.0426,1713118.315
5,603337.SH,20250613,38.02,38.4,36.7,38.16,38.56,-0.4,-1.0373,58746.52,221342.402,38.16,1.2421,3.5577,1.44,22.538,21.041,4.0,3.0043,2.9256,2.0281,2.0034,47974.1591,47297.5791,16512.6871,1830693.9113,1804875.6185
6,603337.SH,20250612,36.86,38.73,36.55,38.56,36.86,1.7,4.612,76892.0,291842.966,38.56,1.6257,4.6565,2.04,22.7743,21.2615,4.042,3.0358,2.9562,2.007,1.9826,47974.1591,47297.5791,16512.6871,1849883.5749,1823794.6501
7,603337.SH,20250611,37.0,37.37,36.39,36.86,37.25,-0.39,-1.047,33650.92,124489.86,36.86,0.7115,2.0379,0.88,21.7702,20.3241,3.8638,2.9019,2.8259,2.0996,2.074,47974.1591,47297.5791,16512.6871,1768327.5044,1743388.7656
8,603337.SH,20250610,36.8,37.5,36.25,37.25,36.5,0.75,2.0548,39430.0,146087.194,37.25,0.8337,2.3879,1.01,22.0006,20.5392,3.9046,2.9326,2.8558,2.0776,2.0523,47974.1591,47297.5791,16512.6871,1787037.4265,1761834.8215
9,603337.SH,20250609,36.7,37.32,36.39,36.5,36.7,-0.2,-0.545,28834.73,105841.709,36.5,0.6096,1.7462,0.69,21.5576,20.1256,3.826,2.8736,2.7983,2.1203,2.0945,47974.1591,47297.5791,16512.6871,1751056.8072,1726361.6372
10,603337.SH,20250606,37.64,37.9,36.55,36.7,37.17,-0.47,-1.2645,24533.5,90426.061,36.7,0.5187,1.4857,0.48,21.6757,20.2359,3.847,2.8893,2.8136,2.1088,2.0831,47974.1591,47297.5791,16512.6871,1760651.639,1735821.153
11,603337.SH,20250605,37.59,38.3,36.96,37.64,37.58,0.06,0.1597,62387.67,234905.736,37.64,1.319,3.7782,1.41,22.2309,20.7542,3.7585,2.9633,2.8857,2.0561,2.0561,47974.1591,47297.5791,16512.6871,1805747.3485,1780280.8773
12,603337.SH,20250604,37.32,38.21,37.05,37.58,38.03,-0.45,-1.1833,34948.86,131756.411,37.58,0.7389,2.1165,0.79,22.1955,20.7211,3.7526,2.9586,2.8811,2.0594,2.0594,47974.1591,47297.5791,16512.6871,1802868.899,1777443.0226
13,603337.SH,20250603,38.55,38.77,37.4,38.03,38.6,-0.57,-1.4767,43871.5,167272.987,38.03,0.9276,2.6568,0.89,22.4613,20.9693,3.7975,2.994,2.9156,2.035,2.035,47974.1591,47297.5791,16512.6871,1824457.2706,1798726.9332
14,603337.SH,20250530,39.5,39.5,38.3,38.6,40.0,-1.4,-3.5,44270.05,172003.701,38.6,0.936,2.681,0.73,22.7979,21.2836,3.8544,3.0389,2.9593,2.005,2.005,47974.1591,47297.5791,16512.6871,1851802.5413,1825686.5533
15,603337.SH,20250529,39.27,41.63,39.23,40.0,39.29,0.71,1.8071,68472.0,276198.946,40.0,1.4477,4.1466,1.06,23.6248,22.0555,3.9942,3.1491,3.0666,1.9348,1.9348,47974.1591,47297.5791,16512.6871,1918966.364,1891903.164
16,603337.SH,20250528,39.4,40.25,38.81,39.29,39.58,-0.29,-0.7327,30113.62,118568.53,39.29,0.6367,1.8237,0.39,23.2054,21.664,3.9233,3.0932,3.0122,1.9698,1.9698,47974.1591,47297.5791,16512.6871,1884904.711,1858321.8828
17,603337.SH,20250527,39.78,40.43,39.13,39.58,40.01,-0.43,-1.0747,33829.46,134007.482,39.58,0.7152,2.0487,0.42,23.3767,21.8239,3.9523,3.1161,3.0344,1.9553,1.9553,47974.1591,47297.5791,16512.6871,1898817.2172,1872038.1808
18,603337.SH,20250526,40.0,40.4,38.8,40.01,39.99,0.02,0.05,69725.78,276293.35,40.01,1.4742,4.2226,0.8,23.6307,22.061,3.9952,3.1499,3.0674,1.9343,1.9343,47974.1591,47297.5791,16512.6871,1919446.1056,1892376.1398
19,603337.SH,20250523,41.93,42.6,39.83,39.99,41.36,-1.37,-3.3124,100153.92,407765.329,39.99,2.1175,6.0653,1.1,23.6189,22.05,3.9932,3.1483,3.0659,1.9353,1.9353,47974.1591,47297.5791,16512.6871,1918486.6224,1891430.1882
20,603337.SH,20250522,41.65,44.66,41.2,41.36,42.19,-0.83,-1.9673,89135.84,380540.315,41.36,1.8846,5.398,1.07,24.428,22.8054,4.13,3.2562,3.1709,1.8712,1.8712,47974.1591,47297.5791,16512.6871,1984211.2204,1956227.8716
21,603337.SH,20250521,41.22,42.9,40.63,42.19,41.01,1.18,2.8773,88595.84,369378.96,42.19,1.8732,5.3653,1.1,24.9182,23.263,4.2129,3.3215,3.2345,1.8344,1.8344,47974.1591,47297.5791,16512.6871,2024029.7724,1995484.8622
22,603337.SH,20250520,40.83,41.39,40.23,41.01,41.14,-0.13,-0.316,58725.79,239360.526,41.01,1.2416,3.5564,0.67,24.2213,22.6124,4.0951,3.2286,3.1441,1.8871,1.8871,47974.1591,47297.5791,16512.6871,1967420.2647,1939673.7189
23,603337.SH,20250519,42.46,42.59,40.0,41.14,42.15,-1.01,-2.3962,98153.69,403792.674,41.14,2.0752,5.9441,0.99,24.2981,22.6841,4.108,3.2389,3.154,1.8812,1.8812,47974.1591,47297.5791,16512.6871,1973656.9054,1945822.4042
24,603337.SH,20250516,38.1,42.15,38.1,42.15,38.32,3.83,9.9948,122230.16,501201.41,42.15,2.5843,7.4022,1.15,24.8946,23.241,4.2089,3.3184,3.2315,1.8361,1.8361,47974.1591,47297.5791,16512.6871,2022110.8061,1993592.9591
25,603337.SH,20250515,37.44,38.57,37.14,38.32,37.45,0.87,2.3231,47470.49,180359.118,38.32,1.0037,2.8748,0.43,22.6325,21.1292,3.8264,3.0169,2.9378,2.0196,2.0196,47974.1591,47297.5791,16512.6871,1838369.7767,1812443.2311
26,603337.SH,20250514,37.96,39.07,37.2,37.45,38.84,-1.39,-3.5788,75017.98,284227.009,37.45,1.5861,4.5431,0.65,22.1187,20.6495,3.7396,2.9484,2.8711,2.0665,2.0665,47974.1591,47297.5791,16512.6871,1796632.2583,1771294.3373
27,603337.SH,20250513,37.98,39.36,37.17,38.84,38.76,0.08,0.2064,92736.5,357741.577,38.84,1.9607,5.6161,0.85,22.9397,21.4159,3.8784,3.0578,2.9777,1.9926,1.9926,47974.1591,47297.5791,16512.6871,1863316.3394,1837037.9722
28,603337.SH,20250512,36.8,40.0,36.6,38.76,37.15,1.61,4.3338,159987.34,614873.123,38.76,3.3826,9.6888,1.77,22.8924,21.3718,3.8704,3.0515,2.9716,1.9967,1.9967,47974.1591,47297.5791,16512.6871,1859478.4067,1833254.1659
29,603337.SH,20250509,34.7,37.8,34.53,37.15,34.52,2.63,7.6188,158418.5,570625.653,37.15,3.3494,9.5937,2.26,21.9415,20.4841,3.7096,2.9247,2.8481,2.0832,2.0832,47974.1591,47297.5791,16512.6871,1782240.0106,1757105.0636
30,603337.SH,20250508,35.38,36.05,34.36,34.52,35.89,-1.37,-3.8172,59535.96,208900.797,34.52,1.2588,3.6055,0.96,20.3882,19.0339,3.447,2.7177,2.6465,2.2419,2.2419,47974.1591,47297.5791,16512.6871,1656067.9721,1632712.4305
31,603337.SH,20250507,33.97,36.2,33.97,35.89,33.57,2.32,6.9109,110728.72,393543.986,35.89,2.3411,6.7057,2.38,21.1973,19.7893,3.5838,2.8256,2.7515,2.1564,2.1564,47974.1591,47297.5791,16512.6871,1721792.5701,1697510.1139
32,603337.SH,20250506,33.42,34.42,32.6,33.57,32.95,0.62,1.8816,56808.11,190301.727,33.57,1.2011,3.4403,1.22,19.8271,18.5101,3.3521,2.6429,2.5737,2.3054,2.3054,47974.1591,47297.5791,16512.6871,1610492.521,1587779.7304
33,603337.SH,20250430,31.92,33.79,31.77,32.95,31.71,1.24,3.9104,66270.09,217660.153,32.95,1.4011,4.0133,1.55,19.4609,18.1682,3.2902,2.5941,2.5261,2.3488,2.3488,47974.1591,47297.5791,16512.6871,1580748.5423,1558455.2313
34,603337.SH,20250429,31.95,32.62,31.11,31.71,31.63,0.08,0.2529,56578.61,180846.848,31.71,1.1962,2.8319,1.5,18.7285,17.4845,3.1664,2.4965,2.4311,2.4406,2.4406,47974.1591,47297.5791,19978.6772,1521260.5851,1499806.2333
35,603337.SH,20250428,31.8,31.8,30.96,31.63,31.71,-0.08,-0.2523,18777.0,58920.604,31.63,0.397,0.9399,0.47,18.6813,18.6813,3.3545,2.4902,2.4902,2.4468,2.4468,47974.1591,47297.5791,19978.6772,1517422.6523,1496022.4269
36,603337.SH,20250425,31.52,32.4,30.95,31.71,31.7,0.01,0.0315,34360.31,108231.881,31.71,0.7265,1.7198,0.8,18.7285,18.7285,3.3629,2.4965,2.4965,2.4406,2.4406,47974.1591,47297.5791,19978.6772,1521260.5851,1499806.2333
37,603337.SH,20250424,30.5,32.14,30.41,31.7,30.7,1.0,3.2573,57770.5,182465.182,31.7,1.2214,2.8916,1.51,18.7226,18.7226,3.3619,2.4957,2.4957,2.4414,2.4414,47974.1591,47297.5791,19978.6772,1520780.8435,1499333.2575
38,603337.SH,20250423,29.21,30.8,29.21,30.7,29.27,1.43,4.8855,45696.85,137544.916,30.7,0.9662,2.2873,1.38,18.132,18.132,3.2558,2.417,2.417,2.5209,2.5209,47974.1591,47297.5791,19978.6772,1472806.6844,1452035.6784
39,603337.SH,20250422,28.8,29.65,28.41,29.27,28.73,0.54,1.8796,32308.23,94485.271,29.27,0.6831,1.6171,1.02,17.2874,17.2874,3.1042,2.3044,2.3044,2.6441,2.6441,47974.1591,47297.5791,19978.6772,1404203.6369,1384400.1403
40,603337.SH,20250421,28.51,29.29,28.36,28.73,28.21,0.52,1.8433,31676.09,91620.087,28.73,0.6697,1.5855,0.99,16.9685,16.9685,3.0469,2.2619,2.2619,2.6938,2.6938,47974.1591,47297.5791,19978.6772,1378297.5909,1358859.4475
41,603337.SH,20250418,26.35,28.84,26.35,28.21,26.64,1.57,5.8934,47043.3,131091.261,28.21,0.9946,2.3547,1.75,16.6614,16.6614,2.9918,2.2209,2.2209,2.7434,2.7434,47974.1591,47297.5791,19978.6772,1353351.0282,1334264.7064
42,603337.SH,20250417,27.54,27.63,26.58,26.64,27.54,-0.9,-3.268,34044.81,91533.499,26.64,0.7198,1.7041,1.15,15.7341,15.7341,2.8252,2.0973,2.0973,2.9051,2.9051,47974.1591,47297.5791,19978.6772,1278031.5984,1260007.5072
43,603337.SH,20250416,27.91,28.12,27.41,27.54,28.07,-0.53,-1.8881,20313.29,56132.079,27.54,0.4295,1.0167,0.57,16.2657,16.2657,2.9207,2.1682,2.1682,2.8102,2.8102,47974.1591,47297.5791,19978.6772,1321208.3416,1302575.3284
44,603337.SH,20250415,27.95,28.67,27.32,28.07,27.95,0.12,0.4293,25464.96,70778.9,28.07,0.5384,1.2746,0.55,16.5787,16.5787,2.9769,2.2099,2.2099,2.7571,2.7571,47974.1591,47297.5791,19978.6772,1346634.6459,1327643.0453
45,603337.SH,20250414,27.69,28.06,27.52,27.95,27.57,0.38,1.3783,32634.29,90573.886,27.95,0.69,1.6335,0.73,24.9036,17.9879,3.1069,2.5329,2.2726,2.7689,2.7689,47974.1591,47297.5791,19978.6772,1340877.7468,1321967.3358
46,603337.SH,20250411,27.05,27.97,27.0,27.57,27.38,0.19,0.6939,21694.0,59639.665,27.57,0.4587,1.0859,0.39,24.565,17.7434,3.0646,2.4984,2.2417,2.8071,2.8071,47974.1591,47297.5791,19978.6772,1322647.5664,1303994.2558
47,603337.SH,20250410,28.0,28.48,27.01,27.38,26.1,1.28,4.9042,48456.27,134771.746,27.38,1.0245,2.4254,0.98,24.3957,17.6211,3.0435,2.4812,2.2263,2.8266,2.8266,47974.1591,47297.5791,19978.6772,1313532.4762,1295007.7158
48,603337.SH,20250409,25.52,26.28,24.6,26.1,25.77,0.33,1.2806,49725.96,128109.228,26.1,1.0513,2.489,1.13,23.2552,16.7973,2.9012,2.3652,2.1222,2.9652,2.9652,47974.1591,47297.5791,19978.6772,1252125.5525,1234466.8145
49,603337.SH,20250408,26.8,26.82,24.4,25.77,26.88,-1.11,-4.1295,78298.63,198428.934,25.77,1.6554,3.9191,2.29,22.9612,16.5849,2.8645,2.3353,2.0954,3.0032,3.0032,47974.1591,47297.5791,19978.6772,1236294.08,1218858.6134
50,603337.SH,20250407,26.99,27.98,26.88,26.88,29.87,-2.99,-10.01,26124.0,70512.444,26.88,0.5523,1.3076,0.79,23.9502,17.2993,2.9879,2.4359,2.1856,2.8792,2.8792,47974.1591,47297.5791,19978.6772,1289545.3966,1271358.9262
51,603337.SH,20250403,32.42,32.52,29.67,29.87,32.95,-3.08,-9.3475,76316.33,231170.776,29.87,1.6135,3.8199,3.53,26.6143,19.2236,3.3203,2.7069,2.4287,2.591,2.591,47974.1591,47297.5791,19978.6772,1432988.1323,1412778.6877
52,603337.SH,20250402,32.7,33.45,32.58,32.95,32.71,0.24,0.7337,17546.14,58218.451,32.95,0.371,0.8782,0.84,29.3586,21.2058,3.6627,2.986,2.6792,2.3488,2.3488,47974.1591,47297.5791,19978.6772,1580748.5423,1558455.2313
53,603337.SH,20250401,32.39,33.13,32.22,32.71,32.45,0.26,0.8012,22355.8,73215.712,32.71,0.4727,1.119,1.04,29.1448,21.0513,3.636,2.9642,2.6596,2.366,2.366,47974.1591,47297.5791,19978.6772,1569234.7442,1547103.8124
54,603337.SH,20250331,32.55,33.26,32.23,32.45,32.24,0.21,0.6514,28593.74,93926.675,32.45,0.6045,1.4312,1.34,28.9131,20.884,3.6071,2.9407,2.6385,2.385,2.385,47974.1591,47297.5791,19978.6772,1556761.4628,1534806.4418
55,603337.SH,20250328,31.95,32.33,31.65,32.24,32.03,0.21,0.6556,20952.0,67146.46,32.24,0.443,1.0487,0.8,28.726,20.7489,3.5837,2.9216,2.6214,2.4005,2.4005,47974.1591,47297.5791,19978.6772,1546686.8894,1524873.9502
56,603337.SH,20250327,32.17,32.37,31.65,32.03,32.17,-0.14,-0.4352,18603.0,59413.821,32.03,0.3933,0.9311,0.73,28.5389,20.6137,3.5604,2.9026,2.6044,2.4162,2.4162,47974.1591,47297.5791,19978.6772,1536612.316,1514941.4586
57,603337.SH,20250326,32.37,32.5,32.0,32.17,32.38,-0.21,-0.6485,13531.0,43578.658,32.17,0.2861,0.6773,0.52,28.6636,20.7038,3.576,2.9153,2.6157,2.4057,2.4057,47974.1591,47297.5791,19978.6772,1543328.6982,1521563.1196
58,603337.SH,20250325,31.61,32.76,31.61,32.38,31.68,0.7,2.2096,26273.11,84594.17,32.38,0.5555,1.3151,1.08,28.8507,20.839,3.5993,2.9343,2.6328,2.3901,2.3901,47974.1591,47297.5791,19978.6772,1553403.2717,1531495.6113
59,603337.SH,20250324,31.8,31.89,31.24,31.68,31.49,0.19,0.6034,27468.19,86690.01,31.68,0.5808,1.3749,1.11,28.227,20.3885,3.5215,2.8709,2.5759,2.4429,2.4429,47974.1591,47297.5791,19978.6772,1519821.3603,1498387.3059
60,603337.SH,20250321,30.44,31.88,30.44,31.49,30.58,0.91,2.9758,44547.88,139246.5,31.49,0.9352,2.193,2.02,28.2537,20.4077,3.445,2.8736,2.5783,2.4406,2.4406,48309.2591,47632.6791,20313.7772,1521258.5691,1499953.0649
61,603337.SH,20250320,30.78,31.09,30.56,30.58,30.87,-0.29,-0.9394,15738.95,48486.682,30.58,0.3304,0.9342,0.69,27.4372,19.818,3.3454,2.7906,2.5038,2.5132,2.5132,48309.2591,47632.6791,16847.7871,1477297.1433,1456607.3269
62,603337.SH,20250319,31.05,31.25,30.68,30.87,31.17,-0.3,-0.9625,14990.91,46240.809,30.87,0.3147,0.8898,0.59,27.6974,20.0059,3.3772,2.817,2.5276,2.4896,2.4896,48309.2591,47632.6791,16847.7871,1491306.8284,1470420.8038
63,603337.SH,20250318,30.9,31.55,30.9,31.17,30.88,0.29,0.9391,19158.47,59897.161,31.17,0.4022,1.1372,0.67,27.9666,20.2004,3.41,2.8444,2.5521,2.4657,2.4657,48309.2591,47632.6791,16847.7871,1505799.6061,1484710.6075
64,603337.SH,20250317,30.75,31.2,30.47,30.88,30.75,0.13,0.4228,29491.57,90963.46,30.88,0.6191,1.7505,0.91,27.7064,20.0124,3.3783,2.818,2.5284,2.4888,2.4888,48309.2591,47632.6791,16847.7871,1491789.921,1470897.1306
65,603337.SH,20250314,30.2,30.76,30.05,30.75,30.38,0.37,1.2179,30804.51,93658.59,30.75,0.6467,1.8284,1.02,27.5898,19.9282,3.364,2.8061,2.5177,2.4993,2.4993,48309.2591,47632.6791,16847.7871,1485509.7173,1464704.8823
