,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600055.SH,20250620,17.0,17.09,16.92,17.02,16.98,0.04,0.2356,30199.0,51371.447,17.02,0.4295,0.7875,0.57,76.0472,75.1896,2.5399,7.8499,7.5299,0.7638,0.7638,70306.1058,70306.1058,38348.1077,1196609.9207,1196609.9207
1,600055.SH,20250619,17.07,17.3,16.83,16.98,17.09,-0.11,-0.6437,44378.88,75447.118,16.98,0.6312,1.1573,0.78,75.8685,75.0129,2.534,7.8315,7.5122,0.7656,0.7656,70306.1058,70306.1058,38348.1077,1193797.6765,1193797.6765
2,600055.SH,20250618,17.23,17.23,17.0,17.09,17.23,-0.14,-0.8125,38829.29,66337.445,17.09,0.5523,1.0125,0.68,76.3599,75.4988,2.5504,7.8822,7.5609,0.7607,0.7607,70306.1058,70306.1058,38348.1077,1201531.3481,1201531.3481
3,600055.SH,20250617,17.25,17.57,17.1,17.23,17.2,0.03,0.1744,58220.97,100690.989,17.23,0.8281,1.5182,1.05,76.9855,76.1173,2.5713,7.9468,7.6228,0.7545,0.7545,70306.1058,70306.1058,38348.1077,1211374.2029,1211374.2029
4,600055.SH,20250616,17.38,17.5,17.04,17.2,17.41,-0.21,-1.2062,64755.0,111424.676,17.2,0.921,1.6886,1.27,76.8514,75.9847,2.5668,7.933,7.6096,0.7558,0.7558,70306.1058,70306.1058,38348.1077,1209265.0198,1209265.0198
5,600055.SH,20250613,17.75,17.87,17.35,17.41,17.76,-0.35,-1.9707,59106.0,103535.374,17.41,0.8407,1.5413,1.19,77.7897,76.9125,2.5981,8.0298,7.7025,0.7467,0.7467,70306.1058,70306.1058,38348.1077,1224029.302,1224029.302
6,600055.SH,20250612,17.94,18.11,17.68,17.76,17.99,-0.23,-1.2785,62152.41,110679.076,17.76,0.884,1.6207,1.25,79.3536,78.4587,2.6504,8.1912,7.8573,0.732,0.732,70306.1058,70306.1058,38348.1077,1248636.439,1248636.439
7,600055.SH,20250611,18.19,18.2,17.91,17.99,18.12,-0.13,-0.7174,42784.0,77114.009,17.99,0.6085,1.1157,0.8,80.3812,79.4747,2.6847,8.2973,7.9591,0.7226,0.7226,70306.1058,70306.1058,38348.1077,1264806.8433,1264806.8433
8,600055.SH,20250610,18.25,18.37,17.94,18.12,18.23,-0.11,-0.6034,49494.0,89769.386,18.12,0.704,1.2907,0.83,80.9621,80.049,2.7041,8.3573,8.0166,0.7174,0.7174,70306.1058,70306.1058,38348.1077,1273946.6371,1273946.6371
9,600055.SH,20250609,17.97,18.36,17.95,18.23,17.97,0.26,1.4469,42094.72,76597.068,18.23,0.5987,1.0977,0.7,81.4536,80.535,2.7205,8.408,8.0653,0.7131,0.7131,70306.1058,70306.1058,38348.1077,1281680.3087,1281680.3087
10,600055.SH,20250606,18.3,18.38,17.93,17.97,18.3,-0.33,-1.8033,51827.0,93659.257,17.97,0.7372,1.3515,0.89,80.2919,79.3864,2.6817,8.2881,7.9502,0.7234,0.7234,70306.1058,70306.1058,38348.1077,1263400.7212,1263400.7212
11,600055.SH,20250605,18.5,18.58,18.23,18.3,18.48,-0.18,-0.974,61485.03,112718.894,18.3,0.8745,1.6033,1.13,81.7664,80.8442,2.7309,8.4403,8.0962,0.7104,0.7104,70306.1058,70306.1058,38348.1077,1286601.7361,1286601.7361
12,600055.SH,20250604,18.69,18.77,18.41,18.48,18.69,-0.21,-1.1236,61383.24,113865.309,18.48,0.8731,1.6007,1.18,82.5706,81.6394,2.7578,8.5233,8.1759,0.7035,0.7035,70306.1058,70306.1058,38348.1077,1299256.8352,1299256.8352
13,600055.SH,20250603,18.45,18.88,18.42,18.69,18.42,0.27,1.4658,80085.08,150156.44,18.69,1.1391,2.0884,1.74,83.5089,82.5671,2.7891,8.6202,8.2688,0.6956,0.6956,70306.1058,70306.1058,38348.1077,1314021.1174,1314021.1174
14,600055.SH,20250530,18.37,18.6,18.36,18.42,18.37,0.05,0.2722,46012.6,85004.408,18.42,0.6545,1.1999,0.88,82.3025,81.3744,2.7489,8.4957,8.1493,0.7058,0.7058,70306.1058,70306.1058,38348.1077,1295038.4688,1295038.4688
15,600055.SH,20250529,18.17,18.44,18.13,18.37,18.17,0.2,1.1007,41178.4,75529.899,18.37,0.5857,1.0738,0.6,82.0791,81.1535,2.7414,8.4726,8.1272,0.7077,0.7077,70306.1058,70306.1058,38348.1077,1291523.1635,1291523.1635
16,600055.SH,20250528,18.37,18.48,18.1,18.17,18.48,-0.31,-1.6775,44490.88,81134.782,18.17,0.6328,1.1602,0.58,81.1855,80.2699,2.7115,8.3803,8.0387,0.7155,0.7155,70306.1058,70306.1058,38348.1077,1277461.9424,1277461.9424
17,600055.SH,20250527,18.24,18.62,18.08,18.48,18.26,0.22,1.2048,48716.84,89417.69,18.48,0.6929,1.2704,0.63,82.5706,81.6394,2.7578,8.5233,8.1759,0.7035,0.7035,70306.1058,70306.1058,38348.1077,1299256.8352,1299256.8352
18,600055.SH,20250526,18.4,18.51,18.16,18.26,18.41,-0.15,-0.8148,49112.0,89897.581,18.26,0.6985,1.2807,0.61,81.5876,80.6675,2.725,8.4219,8.0785,0.7119,0.7119,70306.1058,70306.1058,38348.1077,1283789.4919,1283789.4919
19,600055.SH,20250523,18.43,18.71,18.26,18.41,18.4,0.01,0.0543,77472.92,143346.887,18.41,1.1019,2.0203,1.08,82.2578,81.3302,2.7474,8.491,8.1449,0.7061,0.7061,70306.1058,70306.1058,38348.1077,1294335.4078,1294335.4078
20,600055.SH,20250522,18.8,18.88,18.28,18.4,18.23,0.17,0.9325,122788.32,227579.18,18.4,1.7465,3.2019,2.12,82.2132,81.286,2.7459,8.4864,8.1405,0.7065,0.7065,70306.1058,70306.1058,38348.1077,1293632.3467,1293632.3467
21,600055.SH,20250521,17.79,18.42,17.76,18.23,17.77,0.46,2.5886,87069.01,157741.993,18.23,1.2384,2.2705,1.52,81.4536,80.535,2.7205,8.408,8.0653,0.7131,0.7131,70306.1058,70306.1058,38348.1077,1281680.3087,1281680.3087
22,600055.SH,20250520,17.68,17.9,17.58,17.77,17.69,0.08,0.4522,49130.7,87383.831,17.77,0.6988,1.2812,0.81,79.3983,78.5028,2.6518,8.1959,7.8617,0.7316,0.7316,70306.1058,70306.1058,38348.1077,1249339.5001,1249339.5001
