,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603920.SH,20250620,27.54,27.76,26.57,26.93,27.55,-0.62,-2.2505,331010.45,891424.202,26.93,4.5939,8.8712,1.0,28.758,26.0113,3.1165,3.8638,3.7708,1.6969,2.228,72054.6867,72054.6867,37313.0185,1940432.7128,1940432.7128
1,603920.SH,20250619,27.8,28.27,27.31,27.55,27.81,-0.26,-0.9349,331415.89,919130.94,27.55,4.5995,8.882,1.03,29.4201,26.6101,3.1882,3.9528,3.8576,1.6587,2.1779,72054.6867,72054.6867,37313.0185,1985106.6186,1985106.6186
2,603920.SH,20250618,26.51,28.0,26.35,27.81,26.66,1.15,4.3136,530865.5,1453886.621,27.81,7.3675,14.2274,1.63,29.6978,26.8613,3.2183,3.9901,3.894,1.6432,2.1575,72054.6867,72054.6867,37313.0185,2003840.8371,2003840.8371
3,603920.SH,20250617,27.05,27.2,26.44,26.66,27.01,-0.35,-1.2958,238928.93,638997.045,26.66,3.3159,6.4034,0.72,28.4697,25.7505,3.0852,3.8251,3.733,1.7141,2.2506,72054.6867,72054.6867,37313.0185,1920977.9474,1920977.9474
4,603920.SH,20250616,26.22,27.5,26.14,27.01,26.42,0.59,2.2332,303463.42,823114.389,27.01,4.2116,8.1329,0.93,28.8435,26.0886,3.1257,3.8753,3.782,1.6919,2.2214,72054.6867,72054.6867,37313.0185,1946197.0878,1946197.0878
5,603920.SH,20250613,26.53,26.99,26.06,26.42,26.8,-0.38,-1.4179,250712.38,661907.245,26.42,3.4795,6.7192,0.67,28.2134,25.5187,3.0574,3.7907,3.6994,1.7296,2.271,72054.6867,72054.6867,37313.0185,1903684.8226,1903684.8226
6,603920.SH,20250612,26.77,27.34,26.71,26.8,26.92,-0.12,-0.4458,284046.33,766832.834,26.8,3.9421,7.6125,0.73,28.6192,25.8857,3.1014,3.8452,3.7526,1.7051,2.2388,72054.6867,72054.6867,37313.0185,1931065.6036,1931065.6036
7,603920.SH,20250611,26.15,27.8,26.06,26.92,25.93,0.99,3.818,554804.15,1510034.42,26.92,7.6998,14.8689,1.71,28.7473,26.0016,3.1153,3.8624,3.7694,1.6975,2.2288,72054.6867,72054.6867,37313.0185,1939712.166,1939712.166
8,603920.SH,20250610,26.62,26.62,25.55,25.93,26.4,-0.47,-1.7803,255036.0,662214.807,25.93,3.5395,6.835,0.86,27.6901,25.0454,3.0007,3.7204,3.6308,1.7623,2.3139,72054.6867,72054.6867,37313.0185,1868378.0261,1868378.0261
9,603920.SH,20250609,26.17,26.8,26.15,26.4,25.98,0.42,1.6166,289373.85,765710.309,26.4,4.016,7.7553,1.03,28.192,25.4994,3.0551,3.7878,3.6966,1.7309,2.2727,72054.6867,72054.6867,37313.0185,1902243.7289,1902243.7289
