股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
832145.BJ,20250709,22.96,22.96,21.69,22.23,22.46,-0.23,-1.024,8718.54,19214.884,22.23,1.7879,2.8296,0.69,,,5.9473,22.3312,21.8849,,,7055.0,4876.475,3081.175,156832.65,108404.0393
832145.BJ,20250708,22.47,22.63,22.28,22.46,22.56,-0.1,-0.4433,6621.87,14827.659,22.46,1.3579,2.1491,0.45,,,6.0088,22.5623,22.1113,,,7055.0,4876.475,3081.175,158455.3,109525.6285
832145.BJ,20250707,23.29,23.29,22.36,22.56,23.29,-0.73,-3.1344,11646.39,26319.958,22.56,2.3883,3.7799,0.79,,,6.0356,22.6627,22.2098,,,7055.0,4876.475,3081.175,159160.8,110013.276
832145.BJ,20250704,22.3,23.35,22.16,23.29,22.47,0.82,3.6493,20015.34,45756.283,23.29,4.1045,6.496,1.6,,,6.2309,23.3961,22.9284,,,7055.0,4876.475,3081.175,164310.95,113573.1028
832145.BJ,20250703,21.45,22.53,21.36,22.47,21.41,1.06,4.951,17384.55,38455.506,22.47,3.565,5.6422,1.32,,,6.0115,22.5723,22.1211,,,7055.0,4876.475,3081.175,158525.85,109574.3933
832145.BJ,20250702,21.52,21.75,21.29,21.41,21.52,-0.11,-0.5112,7775.64,16676.703,21.41,1.5945,2.5236,0.52,,,5.7279,21.5075,21.0776,,,7055.0,4876.475,3081.175,151047.55,104405.3298
832145.BJ,20250701,21.53,22.18,21.43,21.52,21.45,0.07,0.3263,17093.24,37120.147,21.52,3.5052,5.5476,1.0,,,5.7574,21.618,21.1859,,,7055.0,4876.475,3081.175,151823.6,104941.742
832145.BJ,20250630,22.0,22.0,21.38,21.45,21.77,-0.32,-1.4699,11266.74,24255.709,21.45,2.3104,3.6566,0.59,,,5.7386,21.5477,21.117,,,7055.0,4876.475,3081.175,151329.75,104600.3888
832145.BJ,20250627,21.99,22.17,21.62,21.77,22.08,-0.31,-1.404,9185.83,20092.144,21.77,1.8837,2.9813,0.46,,,5.8242,21.8691,21.432,,,7055.0,4876.475,3081.175,153587.35,106160.8608
832145.BJ,20250626,22.58,22.6,21.25,22.08,22.58,-0.5,-2.2143,20359.12,44154.464,22.08,4.175,6.6076,1.11,,,5.9072,22.1805,21.7372,,,7055.0,4876.475,3081.175,155774.4,107672.568
832145.BJ,20250625,23.0,23.15,22.27,22.58,23.15,-0.57,-2.4622,16763.09,37739.366,22.58,3.4375,5.4405,0.91,,,6.041,22.6828,22.2294,,,7055.0,4876.475,3081.175,159301.9,110110.8055
832145.BJ,20250624,22.36,23.28,20.97,23.15,22.7,0.45,1.9824,28133.59,62297.358,23.15,5.7692,9.1308,1.9,,,6.1934,23.2554,22.7906,,,7055.0,4876.475,3081.175,163323.25,112890.3963
832145.BJ,20250623,23.24,23.65,22.13,22.7,23.78,-1.08,-4.5416,20722.29,47054.21,22.7,4.2494,6.7255,1.72,,,6.0731,22.8034,22.3476,,,7055.0,4876.475,3081.175,160148.5,110695.9825
832145.BJ,20250620,22.95,24.47,22.93,23.78,22.97,0.81,3.5263,13500.85,31586.546,23.78,2.7686,4.3817,1.13,,,6.362,23.8883,23.4108,,,7055.0,4876.475,3081.175,167767.9,115962.5755
832145.BJ,20250619,23.5,23.5,22.5,22.97,23.12,-0.15,-0.6488,12421.34,28512.073,22.97,2.5472,4.0314,0.96,,,6.1453,23.0746,22.6134,,,7055.0,4876.475,3081.175,162053.35,112012.6308
832145.BJ,20250618,24.93,24.93,22.5,23.12,24.8,-1.68,-6.7742,17673.83,41467.202,23.12,3.6243,5.7361,1.32,,,6.1854,23.2253,22.7611,,,7055.0,4876.475,3081.175,163111.6,112744.102
832145.BJ,20250617,25.45,25.45,24.16,24.8,25.19,-0.39,-1.5482,9718.28,24211.272,24.8,1.9929,3.1541,0.68,,,6.6349,24.9129,24.415,,,7055.0,4876.475,3081.175,174964.0,120936.58
832145.BJ,20250616,25.03,25.4,24.51,25.19,25.1,0.09,0.3586,7058.71,17662.596,25.19,1.4475,2.2909,0.48,,,6.7392,25.3047,24.7989,,,7055.0,4876.475,3081.175,177715.45,122838.4053
832145.BJ,20250613,25.01,25.97,24.78,25.1,25.08,0.02,0.0797,13012.88,32949.971,25.1,2.6685,4.2233,0.95,,,6.7151,25.2143,24.7103,,,7055.0,4876.475,3081.175,177080.5,122399.5225
832145.BJ,20250612,25.45,25.68,24.9,25.08,25.35,-0.27,-1.0651,17372.35,43949.736,25.08,3.5625,5.6382,1.38,,,6.7098,25.1942,24.6906,,,7055.0,4876.475,3081.175,176939.4,122301.993
832145.BJ,20250611,25.5,25.58,25.13,25.35,25.58,-0.23,-0.8991,19710.24,49874.785,25.35,4.0419,6.397,1.53,,,6.782,25.4654,24.9564,,,7055.0,4876.475,3081.175,178844.25,123618.6413
832145.BJ,20250610,25.84,25.84,25.19,25.58,25.7,-0.12,-0.4669,13941.61,35405.42,25.58,2.859,4.5248,1.15,,,6.8436,25.6965,25.1829,,,7055.0,4876.475,3081.175,180466.9,124740.2305
832145.BJ,20250609,25.71,26.0,25.43,25.7,25.88,-0.18,-0.6955,9000.91,23122.09,25.7,1.8458,2.9213,0.74,,,6.8757,25.817,25.301,,,7055.0,4876.475,3081.175,181313.5,125325.4075
832145.BJ,20250606,25.96,26.27,25.47,25.88,25.95,-0.07,-0.2697,8734.94,22563.568,25.88,1.7912,2.8349,0.7,,,6.9238,25.9978,25.4782,,,7055.0,4876.475,3081.175,182583.4,126203.173
