股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
831087.BJ,20250709,19.8,20.1,19.47,19.61,19.86,-0.25,-1.2588,110701.12,218005.877,19.61,6.8919,15.6514,0.81,64.2262,73.0201,6.0935,8.2809,8.631,,,16520.0,16062.4725,7072.9289,323957.2,314985.0857
831087.BJ,20250708,20.5,20.8,19.72,19.86,20.72,-0.86,-4.1506,143134.39,286654.331,19.86,8.9111,20.2369,1.17,65.045,73.951,6.1712,8.3865,8.741,,,16520.0,16062.4725,7072.9289,328087.2,319000.7039
831087.BJ,20250707,20.08,21.2,19.85,20.72,20.38,0.34,1.6683,161716.69,333045.514,20.72,10.068,22.8642,1.58,67.8617,77.1534,6.4384,8.7497,9.1195,,,16520.0,16062.4725,7072.9289,342294.4,332814.4302
831087.BJ,20250704,19.4,20.57,18.89,20.38,19.32,1.06,5.4865,186179.49,369274.674,20.38,11.591,26.3228,2.44,66.7481,75.8873,6.3328,8.6061,8.9699,,,16520.0,16062.4725,7072.9289,336677.6,327353.1896
831087.BJ,20250703,19.04,19.46,18.77,19.32,19.05,0.27,1.4173,83183.82,159916.34,19.32,5.1788,11.7609,1.12,63.2764,71.9403,6.0034,8.1585,8.5033,,,16520.0,16062.4725,7072.9289,319166.4,310326.9687
831087.BJ,20250702,18.95,19.6,18.79,19.05,18.91,0.14,0.7403,105903.11,203598.038,19.05,6.5932,14.973,1.54,62.3921,70.9349,5.9195,8.0445,8.3845,,,16520.0,16062.4725,7072.9289,314706.0,305990.1011
831087.BJ,20250701,18.75,19.08,18.63,18.91,18.75,0.16,0.8533,75186.04,141987.083,18.91,4.6809,10.6301,1.08,61.9336,70.4136,5.876,7.9853,8.3229,,,16520.0,16062.4725,7072.9289,312393.2,303741.355
831087.BJ,20250630,18.42,18.84,18.3,18.75,18.42,0.33,1.7915,62568.81,116035.487,18.75,3.8953,8.8462,0.89,61.4096,69.8178,5.8263,7.9178,8.2525,,,16520.0,16062.4725,7072.9289,309750.0,301171.3594
831087.BJ,20250627,18.66,18.77,18.41,18.42,18.79,-0.37,-1.9691,54903.22,102048.234,18.42,3.4181,7.7624,0.76,60.3287,68.589,5.7237,7.7784,8.1072,,,16520.0,16062.4725,7072.9289,304298.4,295870.7435
831087.BJ,20250626,18.95,18.96,18.58,18.79,18.85,-0.06,-0.3183,71255.34,133831.183,18.79,4.4361,10.0744,0.91,61.5406,69.9668,5.8387,7.9347,8.2701,,,16520.0,16062.4725,7072.9289,310410.8,301813.8583
831087.BJ,20250625,18.53,18.88,18.35,18.85,18.61,0.24,1.2896,79396.91,147646.287,18.85,4.943,11.2255,0.97,61.7371,70.1902,5.8573,7.96,8.2965,,,16520.0,16062.4725,7072.9289,311402.0,302777.6066
831087.BJ,20250624,18.17,18.7,18.08,18.61,18.43,0.18,0.9767,79866.79,147392.793,18.61,4.9723,11.2919,0.91,60.951,69.2965,5.7828,7.8586,8.1908,,,16520.0,16062.4725,7072.9289,307437.2,298922.6132
831087.BJ,20250623,18.07,18.52,17.79,18.43,18.05,0.38,2.1053,64557.89,117636.462,18.43,4.0192,9.1275,0.7,60.3615,68.6263,5.7268,7.7826,8.1116,,,16520.0,16062.4725,7072.9289,304463.6,296031.3682
831087.BJ,20250620,18.17,18.7,17.98,18.05,18.04,0.01,0.0554,63814.05,116672.401,18.05,3.9729,9.0223,0.56,59.1169,67.2113,5.6088,7.6222,7.9444,,,16520.0,16062.4725,7072.9289,298186.0,289927.6286
831087.BJ,20250619,19.2,19.39,18.04,18.04,19.5,-1.46,-7.4872,103305.82,191718.225,18.04,6.4315,14.6058,0.86,59.0842,67.1741,5.6056,7.6179,7.94,,,16520.0,16062.4725,7072.9289,298020.8,289767.0039
831087.BJ,20250618,20.09,20.49,19.42,19.65,20.14,-0.49,-2.433,99188.9,196988.452,19.65,6.1752,14.0237,0.69,64.3572,73.1691,5.834,8.2978,8.6486,,,16520.0,16062.4725,7072.9289,324618.0,315627.5846
831087.BJ,20250617,20.01,21.1,19.89,20.14,19.77,0.37,1.8715,108729.32,221961.272,20.14,6.7692,15.3726,0.63,65.9621,74.9937,5.9795,8.5047,8.8642,,,16520.0,16062.4725,7072.9289,332712.8,323498.1962
831087.BJ,20250616,19.2,20.02,19.2,19.77,20.01,-0.24,-1.1994,88419.43,173556.345,19.77,5.5047,12.5011,0.52,64.7502,73.6159,5.8696,8.3485,8.7014,,,16520.0,16062.4725,7072.9289,326600.4,317555.0813
831087.BJ,20250613,20.15,21.5,19.8,20.01,20.14,-0.13,-0.6455,172279.12,355549.398,20.01,10.7256,24.3575,1.12,65.5363,74.5096,5.9409,8.4498,8.807,,,16520.0,16062.4725,7072.9289,330565.2,321410.0747
831087.BJ,20250612,20.0,20.55,19.63,20.14,20.62,-0.48,-2.3278,128532.08,256771.284,20.14,8.002,18.1724,0.84,65.9621,74.9937,5.9795,8.5047,8.8642,,,16520.0,16062.4725,7072.9289,332712.8,323498.1962
831087.BJ,20250611,19.51,21.52,19.51,20.62,20.64,-0.02,-0.0969,220001.99,449977.33,20.62,13.6966,31.1048,1.77,67.5341,76.781,6.122,8.7074,9.0755,,,16520.0,16062.4725,7072.9289,340642.4,331208.183
831087.BJ,20250610,18.48,22.0,18.17,20.64,18.43,2.21,11.9913,259447.96,526316.704,20.64,16.1524,36.6818,2.91,67.5996,76.8555,6.1279,8.7159,9.0843,,,16520.0,16062.4725,7072.9289,340972.8,331529.4324
831087.BJ,20250609,18.3,18.53,18.2,18.43,18.55,-0.12,-0.6469,65644.4,120273.931,18.43,4.0868,9.2811,0.69,60.3615,68.6263,5.4718,7.7826,8.1116,,,16520.0,16062.4725,7072.9289,304463.6,296031.3682
831087.BJ,20250606,18.41,19.42,18.21,18.55,19.0,-0.45,-2.3684,97016.77,180990.411,18.55,6.04,13.7166,1.09,60.7545,69.0731,5.5074,7.8333,8.1644,,,16520.0,16062.4725,7072.9289,306446.0,297958.8649
831087.BJ,20250605,18.65,19.74,18.46,19.0,18.78,0.22,1.1715,118469.76,227227.587,19.0,7.3756,16.7497,1.44,62.2283,70.7487,5.641,8.0233,8.3625,,,16520.0,16062.4725,7072.9289,313880.0,305186.9775
831087.BJ,20250604,18.67,19.08,18.2,18.78,18.79,-0.01,-0.0532,80850.78,150408.637,18.78,5.0335,11.431,0.95,61.5078,69.9295,5.5757,7.9304,8.2657,,,16520.0,16062.4725,7072.9289,310245.6,301653.2336
831087.BJ,20250603,18.5,18.88,17.96,18.79,18.48,0.31,1.6775,83399.37,154767.489,18.79,5.1922,11.7913,1.01,61.5406,69.9668,5.5787,7.9347,8.2701,,,16520.0,16062.4725,7072.9289,310410.8,301813.8583
831087.BJ,20250530,18.2,18.99,18.2,18.48,18.25,0.23,1.2603,94833.39,176832.287,18.48,5.904,13.4079,1.1,60.5253,68.8125,5.4866,7.8038,8.1336,,,16520.0,16062.4725,7072.9289,305289.6,296834.4918
831087.BJ,20250529,17.86,18.38,17.72,18.25,17.9,0.35,1.9553,67473.12,122173.345,18.25,4.2007,9.5396,0.67,59.772,67.956,5.4184,7.7066,8.0324,,,16520.0,16062.4725,7072.9289,301490.0,293140.1231
831087.BJ,20250528,18.67,18.99,17.9,17.9,18.81,-0.91,-4.8379,85332.1,155238.02,17.9,5.3125,12.0646,0.73,58.6257,66.6528,5.3144,7.5588,7.8783,,,16520.0,16062.4725,7072.9289,295708.0,287518.2578
831087.BJ,20250527,18.38,19.16,18.31,18.81,18.49,0.32,1.7307,92916.52,175580.248,18.81,5.7847,13.1369,0.76,61.6061,70.0412,5.5846,7.9431,8.2789,,,16520.0,16062.4725,7072.9289,310741.2,302135.1077
831087.BJ,20250526,18.15,18.53,17.88,18.49,18.12,0.37,2.0419,71201.89,129565.788,18.49,4.4328,10.0668,0.51,60.558,68.8497,5.4896,7.808,8.138,,,16520.0,16062.4725,7072.9289,305454.8,296995.1165
