,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002624.SZ,20250620,15.33,15.47,14.7,15.1,15.02,0.08,0.5326,577454.09,864592.017,15.1,3.1594,4.4012,0.97,,,4.4096,5.2587,4.6761,2.9798,1.4932,193996.8404,182773.3041,131204.2939,2929352.29,2759876.8919
1,002624.SZ,20250619,15.38,15.92,14.91,15.02,15.41,-0.39,-2.5308,650464.59,997270.394,15.02,3.5589,4.9576,1.02,,,4.3862,5.2308,4.6514,2.9956,1.5012,193996.8404,182773.3041,131204.2939,2913832.5428,2745255.0276
2,002624.SZ,20250618,15.45,15.59,15.23,15.41,15.46,-0.05,-0.3234,381857.0,587051.469,15.41,2.0892,2.9104,0.57,,,4.5001,5.3667,4.7721,2.9198,1.4632,193996.8404,182773.3041,131204.2939,2989491.3106,2816536.6162
3,002624.SZ,20250617,15.5,16.23,15.29,15.46,15.38,0.08,0.5202,739587.99,1159404.413,15.46,4.0465,5.6369,1.23,,,4.5147,5.3841,4.7876,2.9104,1.4585,193996.8404,182773.3041,131204.2939,2999191.1526,2825675.2814
4,002624.SZ,20250616,15.29,15.88,15.23,15.38,15.22,0.16,1.0512,695493.46,1079692.654,15.38,3.8052,5.3008,1.35,,,4.4913,5.3562,4.7628,2.9255,1.466,193996.8404,182773.3041,131204.2939,2983671.4054,2811053.4171
5,002624.SZ,20250613,15.1,15.39,15.04,15.22,15.27,-0.05,-0.3274,508872.07,774168.638,15.22,2.7842,3.8785,1.05,,,4.4446,5.3005,4.7133,2.9563,1.4815,193996.8404,182773.3041,131204.2939,2952631.9109,2781809.6884
6,002624.SZ,20250612,14.49,15.43,14.38,15.27,14.55,0.72,4.9485,857518.01,1294431.648,15.27,4.6917,6.5357,2.12,,,4.4592,5.3179,4.7288,2.9466,1.4766,193996.8404,182773.3041,131204.2939,2962331.7529,2790948.3536
7,002624.SZ,20250611,14.22,14.66,14.15,14.55,14.15,0.4,2.8269,548870.27,792950.037,14.55,3.003,4.1833,1.25,,,4.2489,5.0672,4.5058,3.0924,1.5497,193996.8404,182773.3041,131204.2939,2822654.0278,2659351.5747
8,002624.SZ,20250610,14.28,14.37,13.89,14.15,14.26,-0.11,-0.7714,388693.85,547138.972,14.15,2.1266,2.9625,0.8,,,4.1321,4.9279,4.3819,3.1798,1.5935,193996.8404,182773.3041,131204.2939,2745055.2917,2586242.253
9,002624.SZ,20250609,14.29,14.5,14.11,14.26,14.22,0.04,0.2813,273089.5,390889.066,14.26,1.4941,2.0814,0.56,,,4.1643,4.9662,4.416,3.1553,1.5812,193996.8404,182773.3041,131204.2939,2766394.9441,2606347.3165
