股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688076.SH,20250709,38.0,39.08,37.68,37.91,38.26,-0.35,-0.9148,108706.41,415501.788,37.91,3.4395,5.4836,0.87,29.6286,24.4182,4.2849,7.3741,6.5309,,,31605.1897,31605.1897,19824.0006,1198152.7415,1198152.7415
688076.SH,20250708,37.8,39.3,37.6,38.26,37.82,0.44,1.1634,106939.7,410785.449,38.26,3.3969,5.4282,0.81,29.9022,24.6437,4.3439,7.4422,6.5912,,,31605.1897,31481.9281,19700.739,1209214.5579,1204498.5691
688076.SH,20250707,38.97,39.5,37.78,37.82,39.01,-1.19,-3.0505,130238.42,498824.057,37.82,4.1369,6.6108,1.03,29.5583,24.3603,4.294,7.3566,6.5154,,,31605.1897,31481.9281,19700.739,1195308.2745,1190646.5207
688076.SH,20250704,39.27,39.8,38.1,39.01,37.46,1.55,4.1377,219123.63,854900.566,39.01,6.9603,11.1226,2.38,30.4884,25.1267,4.4291,7.5881,6.7204,,,31605.1897,31481.9281,19700.739,1232918.4502,1228110.0152
688076.SH,20250703,37.17,37.75,37.01,37.46,37.18,0.28,0.7531,62012.44,232297.189,37.46,1.9698,3.1477,0.67,29.1628,24.0343,4.2365,7.2582,6.4282,,,31481.9281,31481.9281,19700.739,1179313.0266,1179313.0266
688076.SH,20250702,38.5,38.62,37.09,37.18,38.49,-1.31,-3.4035,103624.18,389488.379,37.18,3.2915,5.2599,1.21,28.9448,23.8546,4.2049,7.2039,6.3802,,,31481.9281,31481.9281,19700.739,1170498.0868,1170498.0868
688076.SH,20250701,37.22,38.5,36.95,38.49,37.22,1.27,3.4121,145903.42,550795.462,38.49,4.6345,7.406,1.92,29.9646,24.6951,4.353,7.4578,6.605,,,31481.9281,31481.9281,19700.739,1211739.4126,1211739.4126
688076.SH,20250630,37.63,37.63,36.62,37.22,37.72,-0.5,-1.3256,99628.43,368389.679,37.22,3.1646,5.0571,1.32,28.9759,23.8803,4.2094,7.2117,6.3871,,,31481.9281,31481.9281,19700.739,1171757.3639,1171757.3639
688076.SH,20250627,37.59,37.97,37.46,37.72,37.59,0.13,0.3458,49288.13,185949.449,37.72,1.5656,2.5018,0.51,29.3652,24.2011,4.2659,7.3086,6.4729,,,31481.9281,31481.9281,19700.739,1187498.3279,1187498.3279
688076.SH,20250626,38.2,38.21,37.22,37.59,38.19,-0.6,-1.5711,63263.24,237953.913,37.59,2.0095,3.2112,0.63,29.264,24.1177,4.2512,7.2834,6.4505,,,31481.9281,31481.9281,19700.739,1183405.6773,1183405.6773
