股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
837212.BJ,20250709,18.21,18.3,17.66,17.74,18.2,-0.46,-2.5275,20052.33,36002.403,17.74,3.9064,6.8634,0.96,107.2645,75.5238,4.4928,3.7883,3.9488,,,10610.0,5133.2127,2921.6127,188221.4,91063.1933
837212.BJ,20250708,17.82,18.23,17.69,18.2,17.69,0.51,2.883,21295.68,38567.441,18.2,4.1486,7.289,1.0,110.0459,77.4821,4.6093,3.8866,4.0512,,,10610.0,5133.2127,2921.6127,193102.0,93424.4711
837212.BJ,20250707,17.58,17.81,17.52,17.69,17.63,0.06,0.3403,10242.69,18080.658,17.69,1.9954,3.5058,0.42,106.9622,75.3109,4.4801,3.7777,3.9377,,,10610.0,5133.2127,2921.6127,187690.9,90806.5327
837212.BJ,20250704,18.4,18.49,17.6,17.63,18.3,-0.67,-3.6612,25839.12,46174.912,17.63,5.0337,8.8441,0.95,106.5994,75.0555,4.4649,3.7648,3.9243,,,10610.0,5133.2127,2921.6127,187054.3,90498.5399
837212.BJ,20250703,18.16,18.55,18.07,18.3,18.15,0.15,0.8264,16130.99,29535.531,18.3,3.1425,5.5213,0.52,110.6506,77.9079,4.6346,3.9079,4.0735,,,10610.0,5133.2127,2921.6127,194163.0,93937.7924
837212.BJ,20250702,18.75,18.83,17.9,18.15,18.75,-0.6,-3.2,31072.53,56521.272,18.15,6.0532,10.6354,0.97,109.7436,77.2693,4.5966,3.8759,4.0401,,,10610.0,5133.2127,2921.6127,192571.5,93167.8105
837212.BJ,20250701,19.15,19.25,18.53,18.75,19.17,-0.42,-2.1909,23459.83,44207.127,18.75,4.5702,8.0298,0.64,113.3715,79.8236,4.7486,4.004,4.1736,,,10610.0,5133.2127,2921.6127,198937.5,96247.7381
837212.BJ,20250630,19.3,19.38,18.97,19.17,19.18,-0.01,-0.0521,25651.74,49052.819,19.17,4.9972,8.78,0.61,115.911,81.6117,4.8549,4.0937,4.2671,,,10610.0,5133.2127,2921.6127,203393.7,98403.6875
837212.BJ,20250627,18.85,19.45,18.59,19.18,18.63,0.55,2.9522,39785.59,75955.851,19.18,7.7506,13.6177,0.89,115.9715,81.6543,4.8575,4.0958,4.2694,,,10610.0,5133.2127,2921.6127,203499.8,98455.0196
837212.BJ,20250626,18.58,19.4,18.53,18.63,18.68,-0.05,-0.2677,33906.41,64327.815,18.63,6.6053,11.6054,0.66,112.6459,79.3128,4.7182,3.9784,4.1469,,,10610.0,5133.2127,2921.6127,197664.3,95631.7526
837212.BJ,20250625,18.56,18.87,18.2,18.68,18.68,0.0,0.0,37650.23,69666.649,18.68,7.3346,12.8868,0.64,112.9482,79.5256,4.7308,3.9891,4.1581,,,10610.0,5133.2127,2921.6127,198194.8,95888.4132
837212.BJ,20250624,18.15,19.09,18.08,18.68,18.23,0.45,2.4685,47714.75,88943.264,18.68,9.2953,16.3316,0.85,112.9482,79.5256,4.7308,3.9891,4.1581,,,10610.0,5133.2127,2921.6127,198194.8,95888.4132
837212.BJ,20250623,17.97,18.28,17.33,18.23,18.6,-0.37,-1.9892,51857.7,92191.515,18.23,10.1024,17.7497,0.91,110.2273,77.6099,4.6169,3.893,4.0579,,,10610.0,5133.2127,2921.6127,193420.3,93578.4675
837212.BJ,20250620,19.93,20.47,18.6,18.6,20.27,-1.67,-8.2388,52849.33,103014.894,18.6,10.2956,18.0891,1.01,112.4645,79.1851,4.7106,3.972,4.1403,,,10610.0,5133.2127,2921.6127,197346.0,95477.7562
837212.BJ,20250619,20.0,21.44,19.11,20.27,19.85,0.42,2.1159,68532.09,137336.435,20.27,13.3507,23.4569,1.4,122.5621,86.2947,5.1335,4.3286,4.512,,,10610.0,5133.2127,2921.6127,215064.7,104050.2214
837212.BJ,20250618,18.8,20.55,18.63,19.85,19.06,0.79,4.1448,73907.8,145966.985,19.85,14.398,25.2969,1.9,120.0226,84.5066,5.0271,4.2389,4.4185,,,10610.0,5133.2127,2921.6127,210608.5,101894.2721
837212.BJ,20250617,19.38,19.46,18.82,19.06,19.56,-0.5,-2.5562,33583.36,64228.306,19.06,6.5424,11.4948,0.9,115.2459,81.1434,4.8271,4.0702,4.2426,,,10610.0,5133.2127,2921.6127,202226.6,97839.0341
837212.BJ,20250616,18.5,19.58,18.35,19.56,18.79,0.77,4.0979,55940.25,107044.784,19.56,10.8977,19.147,1.86,118.2691,83.272,4.9537,4.177,4.3539,,,10610.0,5133.2127,2921.6127,207531.6,100405.6404
837212.BJ,20250613,18.9,19.1,18.24,18.79,19.14,-0.35,-1.8286,30612.31,57103.054,18.79,5.9636,10.4779,1.11,113.6133,79.9939,4.7587,4.0126,4.1825,,,10610.0,5133.2127,2921.6127,199361.9,96453.0666
837212.BJ,20250612,18.37,19.15,18.11,19.14,18.37,0.77,4.1916,51240.45,96843.314,19.14,9.9821,17.5384,2.18,115.7296,81.484,4.8473,4.0873,4.2605,,,10610.0,5133.2127,2921.6127,203075.4,98249.6911
837212.BJ,20250611,18.01,18.57,17.93,18.37,17.8,0.57,3.2022,22687.1,41509.557,18.37,4.4197,7.7653,0.89,111.0738,78.2059,4.6523,3.9229,4.0891,,,10610.0,5133.2127,2921.6127,194905.7,94297.1173
837212.BJ,20250610,18.56,18.56,17.52,17.8,18.5,-0.7,-3.7838,25914.85,46511.779,17.8,5.0485,8.87,0.92,107.6273,75.7792,4.508,3.8011,3.9622,,,10610.0,5133.2127,2921.6127,188858.0,91371.1861
837212.BJ,20250609,18.37,18.5,18.23,18.5,18.33,0.17,0.9274,20243.03,37229.648,18.5,3.9435,6.9287,0.68,111.8599,78.7593,4.6853,3.9506,4.118,,,10610.0,5133.2127,2921.6127,196285.0,94964.435
837212.BJ,20250606,18.58,18.8,18.32,18.33,18.66,-0.33,-1.7685,17209.22,31885.46,18.33,3.3525,5.8903,0.5,110.832,78.0356,4.6422,3.9143,4.0802,,,10610.0,5133.2127,2921.6127,194481.3,94091.7888
837212.BJ,20250605,18.9,18.9,18.35,18.66,18.97,-0.31,-1.6342,31390.77,58269.891,18.66,6.1152,10.7443,1.02,112.8273,79.4405,4.7258,3.9848,4.1536,,,10610.0,5133.2127,2921.6127,197982.6,95785.749
837212.BJ,20250604,18.9,18.99,18.62,18.97,18.89,0.08,0.4235,32422.89,61044.165,18.97,6.3163,11.0976,1.16,114.7017,80.7602,4.8043,4.051,4.2226,,,10610.0,5133.2127,2921.6127,201271.7,97377.0449
837212.BJ,20250603,18.02,18.99,18.0,18.89,18.33,0.56,3.0551,40071.56,74883.225,18.89,7.8063,13.7156,1.51,114.218,80.4197,4.784,4.0339,4.2048,,,10610.0,5133.2127,2921.6127,200422.9,96966.3879
837212.BJ,20250530,18.53,18.65,17.95,18.33,18.8,-0.47,-2.5,26857.96,48919.504,18.33,5.2322,9.1929,1.1,110.832,78.0356,4.6422,3.9143,4.0802,,,10610.0,5133.2127,2921.6127,194481.3,94091.7888
837212.BJ,20250529,17.55,18.8,17.4,18.8,17.47,1.33,7.6131,42025.46,76548.987,18.8,8.187,14.3843,1.88,113.6738,80.0365,4.7612,4.0147,4.1848,,,10610.0,5133.2127,2921.6127,199468.0,96504.3988
837212.BJ,20250528,17.95,17.95,17.37,17.53,17.74,-0.21,-1.1838,12296.55,21588.236,17.53,2.3955,4.2088,0.5,105.9948,74.6298,4.3731,3.7435,3.9021,,,10610.0,5133.2127,2921.6127,185993.3,89985.2186
837212.BJ,20250527,17.82,18.17,17.39,17.74,17.9,-0.16,-0.8939,18936.12,33539.636,17.74,3.6889,6.4814,0.65,107.2645,75.5238,4.4255,3.7883,3.9488,,,10610.0,5133.2127,2921.6127,188221.4,91063.1933
837212.BJ,20250526,16.88,17.9,16.64,17.9,16.69,1.21,7.2499,32520.53,56232.124,17.9,6.3353,11.131,1.11,108.232,76.205,4.4654,3.8225,3.9844,,,10610.0,5133.2127,2921.6127,189919.0,91884.5073
