,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603855.SH,20250620,21.18,21.49,20.91,21.06,21.24,-0.18,-0.8475,35203.96,74129.907,21.06,1.0554,1.8523,0.7,15.3769,14.4079,3.7398,1.793,1.7258,4.7488,4.7483,33752.9,33355.4,19005.1,710836.074,702464.724
1,603855.SH,20250619,21.6,21.85,21.06,21.24,21.53,-0.29,-1.347,33266.17,71106.027,21.24,0.9973,1.7504,0.61,15.5083,14.5311,3.7717,1.8084,1.7406,4.7085,4.7081,33752.9,33355.4,19005.1,716911.596,708468.696
2,603855.SH,20250618,21.7,21.85,21.37,21.53,21.7,-0.17,-0.7834,43855.58,94640.429,21.53,1.3148,2.3076,0.75,15.72,14.7295,3.8232,1.8331,1.7643,4.6451,4.6447,33752.9,33355.4,19005.1,726699.937,718141.762
3,603855.SH,20250617,22.09,22.41,21.6,21.7,22.13,-0.43,-1.9431,45003.49,98461.359,21.7,1.3492,2.368,0.55,15.8442,14.8458,3.8534,1.8475,1.7783,4.6087,4.6083,33752.9,33355.4,19005.1,732437.93,723812.18
4,603855.SH,20250616,22.7,22.76,22.05,22.13,22.69,-0.56,-2.468,47991.0,106897.588,22.13,1.4388,2.5252,0.43,16.1581,15.14,3.9298,1.8841,1.8135,4.5192,4.5188,33752.9,33355.4,19005.1,746951.677,738155.002
5,603855.SH,20250613,22.56,23.5,22.56,22.69,22.66,0.03,0.1324,80839.91,186055.118,22.69,2.4236,4.2536,0.73,16.567,15.5231,4.0292,1.9318,1.8594,4.4076,4.4072,33752.9,33355.4,19005.1,765853.301,756834.026
6,603855.SH,20250612,22.4,22.93,22.18,22.66,22.32,0.34,1.5233,54153.0,122894.337,22.66,1.6235,2.8494,0.44,16.5451,15.5026,4.0239,1.9293,1.8569,4.4135,4.4131,33752.9,33355.4,19005.1,764840.714,755833.364
7,603855.SH,20250611,22.82,22.95,22.24,22.32,22.99,-0.67,-2.9143,64834.0,145741.432,22.32,1.9437,3.4114,0.42,16.2969,15.2699,3.9635,1.9003,1.8291,4.4807,4.4803,33752.9,33355.4,19005.1,753364.728,744492.528
8,603855.SH,20250610,22.3,23.26,21.98,22.99,22.35,0.64,2.8635,162517.16,371783.125,22.99,4.8723,8.5512,1.13,16.786,15.7283,4.0825,1.9574,1.884,4.3501,4.3497,33752.9,33355.4,19005.1,775979.171,766840.646
9,603855.SH,20250609,21.0,22.79,21.0,22.35,20.84,1.51,7.2457,199021.88,442748.695,22.35,5.9667,10.472,1.84,16.3188,15.2905,3.9688,1.9029,1.8315,4.4747,4.4743,33752.9,33355.4,19005.1,754377.315,745493.19
10,603855.SH,20250606,21.27,21.28,20.45,20.84,21.28,-0.44,-2.0677,72559.28,150366.906,20.84,2.1753,3.8179,0.74,15.2162,14.2574,3.7007,1.7743,1.7078,4.7989,4.7985,33752.9,33355.4,19005.1,703410.436,695126.536
11,603855.SH,20250605,21.52,21.95,20.89,21.28,21.95,-0.67,-3.0524,110410.48,234751.701,21.28,3.3101,5.8095,1.37,15.5375,14.5584,3.7788,1.8118,1.7439,4.6997,4.6992,33752.9,33355.4,19005.1,718261.712,709802.912
12,603855.SH,20250604,20.5,22.48,20.5,21.95,20.66,1.29,6.2439,226430.04,495220.027,21.95,6.7884,11.9142,5.63,16.0267,15.0168,3.8978,1.8688,1.7988,4.5562,4.5558,33752.9,33355.4,19005.1,740876.155,732151.03
13,603855.SH,20250603,19.3,20.79,18.9,20.66,19.28,1.38,7.1577,108171.84,215539.332,20.66,3.243,5.6917,4.73,15.0848,14.1343,3.6687,1.759,1.6931,4.8407,4.8403,33752.9,33355.4,19005.1,697334.914,689122.564
14,603855.SH,20250530,19.75,19.76,19.22,19.28,19.8,-0.52,-2.6263,22915.0,44529.497,19.28,0.687,1.2057,1.01,14.0772,13.1902,3.4237,1.6415,1.58,5.1872,5.1867,33752.9,33355.4,19005.1,650755.912,643092.112
15,603855.SH,20250529,19.55,19.83,19.53,19.8,19.53,0.27,1.3825,24007.76,47416.896,19.8,0.7198,1.2632,1.0,14.4569,13.5459,3.516,1.6858,1.6226,5.051,5.0505,33752.9,33355.4,19005.1,668307.42,660436.92
16,603855.SH,20250528,19.53,19.89,19.37,19.53,19.33,0.2,1.0347,21740.0,42523.834,19.53,0.6518,1.1439,0.84,14.2597,13.3612,3.4681,1.6628,1.6004,5.1208,5.1203,33752.9,33355.4,19005.1,659194.137,651430.962
17,603855.SH,20250527,19.62,19.66,19.26,19.33,19.64,-0.31,-1.5784,24299.0,47097.286,19.33,0.7285,1.2786,0.84,14.1137,13.2244,3.4326,1.6457,1.5841,5.1738,5.1733,33752.9,33355.4,19005.1,652443.557,644759.882
18,603855.SH,20250526,19.77,19.89,19.43,19.64,19.68,-0.04,-0.2033,21444.41,42065.647,19.64,0.6429,1.1284,0.74,14.3401,13.4365,3.4876,1.6721,1.6095,5.0921,5.0916,33752.9,33355.4,19005.1,662906.956,655100.056
19,603855.SH,20250523,19.91,20.1,19.61,19.68,19.91,-0.23,-1.1552,22437.73,44475.852,19.68,0.6727,1.1806,0.73,14.3693,13.4638,3.4947,1.6755,1.6127,5.0818,5.0813,33752.9,33355.4,19005.1,664257.072,656434.272
20,603855.SH,20250522,20.34,20.41,19.84,19.91,20.34,-0.43,-2.1141,29629.26,59519.561,19.91,0.8883,1.559,0.97,14.5372,13.6212,3.5356,1.6951,1.6316,5.023,5.0226,33752.9,33355.4,19005.1,672020.239,664106.014
21,603855.SH,20250521,20.75,20.76,20.26,20.34,20.76,-0.42,-2.0231,31547.0,64640.995,20.34,0.9458,1.6599,0.99,14.8512,13.9154,3.6119,1.7317,1.6668,4.9169,4.9164,33752.9,33355.4,19005.1,686533.986,678448.836
22,603855.SH,20250520,20.3,20.99,20.08,20.76,20.22,0.54,2.6706,39425.0,81422.331,20.76,1.182,2.0744,1.36,15.1578,14.2027,3.6865,1.7675,1.7012,4.8174,4.817,33752.9,33355.4,19005.1,700710.204,692458.104
