股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
834014.BJ,20250709,14.47,14.53,14.22,14.29,14.49,-0.2,-1.3803,8407.89,12073.944,14.29,1.2074,1.7636,0.75,29.4493,31.3549,2.181,2.6374,2.6532,,,12444.8188,6963.8743,4767.3657,177836.4607,99513.7637
834014.BJ,20250708,14.04,14.55,14.0,14.49,14.02,0.47,3.3524,14043.73,20097.641,14.49,2.0167,2.9458,1.3,29.8615,31.7937,2.2115,2.6743,2.6903,,,12444.8188,6963.8743,4767.3657,180325.4244,100906.5386
834014.BJ,20250707,14.0,14.14,13.85,14.02,13.97,0.05,0.3579,4648.3,6521.012,14.02,0.6675,0.975,0.38,28.8929,30.7625,2.1398,2.5876,2.603,,,12444.8188,6963.8743,4767.3657,174476.3596,97633.5177
834014.BJ,20250704,14.39,14.39,13.94,13.97,14.3,-0.33,-2.3077,12183.76,17144.336,13.97,1.7496,2.5557,0.95,28.7899,30.6528,2.1321,2.5784,2.5938,,,12444.8188,6963.8743,4767.3657,173854.1186,97285.324
834014.BJ,20250703,14.49,14.55,14.25,14.3,14.41,-0.11,-0.7634,10537.96,15139.926,14.3,1.5132,2.2104,0.74,29.4699,31.3768,2.1825,2.6393,2.655,,,12444.8188,6963.8743,4767.3657,177960.9088,99583.4025
834014.BJ,20250702,14.25,14.41,14.17,14.41,14.26,0.15,1.0519,14998.33,21455.849,14.41,2.1537,3.146,0.96,29.6966,31.6182,2.1993,2.6596,2.6755,,,12444.8188,6963.8743,4767.3657,179329.8389,100349.4287
834014.BJ,20250701,14.24,14.39,14.04,14.26,14.25,0.01,0.0702,11497.76,16347.784,14.26,1.6511,2.4118,0.55,29.3875,31.2891,2.1764,2.6319,2.6476,,,12444.8188,6963.8743,4767.3657,177463.1161,99304.8475
834014.BJ,20250630,14.23,14.27,14.01,14.25,14.09,0.16,1.1356,11442.07,16195.263,14.25,1.6431,2.4001,0.48,29.3669,31.2671,2.1749,2.63,2.6457,,,12444.8188,6963.8743,4767.3657,177338.6679,99235.2088
834014.BJ,20250627,14.18,14.44,14.05,14.09,14.24,-0.15,-1.0534,15393.56,21823.46,14.09,2.2105,3.2289,0.59,29.0372,30.9161,2.1504,2.6005,2.616,,,12444.8188,6963.8743,4767.3657,175347.4969,98120.9889
834014.BJ,20250626,14.11,14.38,14.03,14.24,14.11,0.13,0.9213,18044.19,25709.981,14.24,2.5911,3.7849,0.55,29.3463,31.2452,2.1733,2.6282,2.6439,,,12444.8188,6963.8743,4767.3657,177214.2197,99165.57
