,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600901.SH,20250620,6.06,6.15,6.0,6.15,6.06,0.09,1.4851,390178.34,237641.453,6.15,0.6739,1.7043,1.0,12.1054,11.8641,1.5264,6.7492,6.4296,3.9254,4.3902,579237.9763,578994.8431,228941.958,3562313.5542,3560818.2851
1,600901.SH,20250619,6.13,6.17,6.02,6.06,6.15,-0.09,-1.4634,279960.79,169799.463,6.06,0.4835,1.2228,0.69,11.9283,11.6905,1.504,6.6505,6.3355,3.9837,4.4554,579237.9763,578994.8431,228941.958,3510182.1364,3508708.7492
2,600901.SH,20250618,6.15,6.17,6.05,6.15,6.13,0.02,0.3263,249418.65,152473.421,6.15,0.4308,1.0894,0.5,12.1054,11.8641,1.5264,6.7492,6.4296,3.9254,4.3902,579237.9763,578994.8431,228941.958,3562313.5542,3560818.2851
3,600901.SH,20250617,6.14,6.2,6.02,6.13,6.16,-0.03,-0.487,487708.92,296868.823,6.13,0.8423,2.1303,0.92,12.066,11.8256,1.5214,6.7273,6.4087,3.9382,4.4046,579237.9763,578994.8431,228941.958,3550728.7947,3549238.3882
4,600901.SH,20250616,6.08,6.21,6.08,6.16,6.09,0.07,1.1494,407225.52,250994.625,6.16,0.7033,1.7787,0.78,12.1251,11.8834,1.5289,6.7602,6.4401,3.919,4.3831,579237.9763,578994.8431,228941.958,3568105.934,3566608.2335
5,600901.SH,20250613,6.02,6.17,5.99,6.09,6.01,0.08,1.3311,530516.57,323092.255,6.09,0.9163,2.3173,1.15,11.9873,11.7484,1.5115,6.6834,6.3669,3.9641,4.4335,579237.9763,578994.8431,228941.958,3527559.2757,3526078.5945
6,600901.SH,20250612,6.21,6.33,6.21,6.28,6.23,0.05,0.8026,354139.97,222131.514,6.28,0.6116,1.5469,0.77,12.3613,12.1149,1.4608,6.8919,6.5655,3.8442,3.8442,579237.9763,578994.8431,228941.958,3637614.4912,3636087.6147
7,600901.SH,20250611,6.25,6.36,6.12,6.23,6.25,-0.02,-0.32,699943.41,435359.431,6.23,1.2089,3.0573,1.81,12.2629,12.0185,1.4491,6.837,6.5133,3.875,3.875,579237.9763,578994.8431,228941.958,3608652.5923,3607137.8725
8,600901.SH,20250610,5.98,6.27,5.97,6.25,5.98,0.27,4.5151,665565.6,409966.038,6.25,1.1495,2.9071,2.07,12.3023,12.0571,1.4538,6.859,6.5342,3.8626,3.8626,579237.9763,578994.8431,228941.958,3620237.3519,3618717.7694
9,600901.SH,20250609,5.97,6.01,5.89,5.98,5.96,0.02,0.3356,346920.47,206634.418,5.98,0.5992,1.5153,1.06,11.7708,11.5362,1.391,6.5627,6.2519,4.037,4.037,579237.9763,578994.8431,228941.958,3463843.0983,3462389.1617
10,600901.SH,20250606,5.98,6.01,5.93,5.96,5.98,-0.02,-0.3344,235934.82,140987.634,5.96,0.4075,1.0305,0.7,11.7314,11.4976,1.3863,6.5407,6.231,4.0505,4.0505,579237.9763,578994.8431,228941.958,3452258.3387,3450809.2649
11,600901.SH,20250605,5.93,5.99,5.88,5.98,5.95,0.03,0.5042,342155.71,202993.355,5.98,0.5909,1.4945,1.04,11.7708,11.5362,1.391,6.5627,6.2519,4.037,4.037,579237.9763,578994.8431,228941.958,3463843.0983,3462389.1617
12,600901.SH,20250604,5.96,5.98,5.86,5.95,5.95,0.0,0.0,339606.32,200817.334,5.95,0.5865,1.4834,1.01,11.7117,11.4783,1.384,6.5297,6.2205,4.0574,4.0574,579237.9763,578994.8431,228941.958,3446465.959,3445019.3164
13,600901.SH,20250603,5.97,6.0,5.86,5.95,5.97,-0.02,-0.335,340633.76,202558.748,5.95,0.5883,1.4879,1.03,11.7117,11.4783,1.384,6.5297,6.2205,4.0574,4.0574,579237.9763,578994.8431,228941.958,3446465.959,3445019.3164
14,600901.SH,20250530,5.89,5.99,5.87,5.97,5.89,0.08,1.3582,377103.88,224310.007,5.97,0.6513,1.6472,1.15,11.7511,11.5169,1.3887,6.5517,6.2414,4.0438,4.0438,579237.9763,578994.8431,228941.958,3458050.7185,3456599.2133
15,600901.SH,20250529,5.89,5.91,5.82,5.89,5.88,0.01,0.1701,281773.77,165613.457,5.89,0.4867,1.2308,0.87,11.5936,11.3626,1.37,6.4639,6.1578,4.0987,4.0987,579237.9763,578994.8431,228941.958,3411711.6804,3410279.6259
