,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002577.SZ,20250620,20.3,20.52,19.75,19.75,20.47,-0.72,-3.5173,47131.04,94312.59,19.75,1.6728,3.9945,0.74,151.4065,145.9402,4.7353,12.7167,12.6461,0.0,,28175.68,28174.18,11798.8922,556469.68,556440.055
1,002577.SZ,20250619,20.49,20.94,20.33,20.47,20.63,-0.16,-0.7756,66383.32,136630.83,20.47,2.3562,5.6262,1.04,156.9262,151.2606,4.9079,13.1803,13.1071,0.0,,28175.68,28174.18,11798.8922,576756.1696,576725.4646
2,002577.SZ,20250618,20.22,21.5,20.12,20.63,20.22,0.41,2.0277,110282.1,229347.33,20.63,3.9143,9.3468,2.32,158.1527,152.4429,4.9462,13.2834,13.2096,0.0,,28175.68,28174.18,11798.8922,581264.2784,581233.3334
3,002577.SZ,20250617,19.77,20.59,19.68,20.22,19.75,0.47,2.3797,56027.35,113263.242,20.22,1.9886,4.7485,1.26,155.0096,149.4133,4.8479,13.0194,12.947,0.0,,28175.68,28174.18,11798.8922,569712.2496,569681.9196
4,002577.SZ,20250616,19.36,19.89,19.25,19.75,19.48,0.27,1.386,31657.09,62526.632,19.75,1.1236,2.6831,0.71,151.4065,145.9402,4.7353,12.7167,12.6461,0.0,,28175.68,28174.18,11798.8922,556469.68,556440.055
5,002577.SZ,20250613,19.89,20.09,19.44,19.48,20.13,-0.65,-3.229,53847.09,105885.137,19.48,1.9112,4.5637,1.38,149.3367,143.9451,4.6705,12.5429,12.4732,0.0,,28175.68,28174.18,11798.8922,548862.2464,548833.0264
6,002577.SZ,20250612,20.28,20.9,20.12,20.13,19.93,0.2,1.0035,68633.9,139872.864,20.13,2.4361,5.817,2.19,154.3197,148.7482,4.8264,12.9614,12.8894,0.0,,28175.68,28174.18,11798.8922,567176.4384,567146.2434
7,002577.SZ,20250611,19.81,20.14,19.8,19.93,19.83,0.1,0.5043,27024.34,54001.846,19.93,0.9592,2.2904,0.89,152.7864,147.2703,4.7784,12.8326,12.7614,0.0,,28175.68,28174.18,11798.8922,561541.3024,561511.4074
8,002577.SZ,20250610,20.32,20.37,19.55,19.83,20.37,-0.54,-2.651,40322.34,80231.849,19.83,1.4312,3.4175,1.48,152.0198,146.5314,4.7544,12.7683,12.6973,0.0,,28175.68,28174.18,11798.8922,558723.7344,558693.9894
9,002577.SZ,20250609,20.18,20.52,20.1,20.37,20.07,0.3,1.4948,34066.0,69083.281,20.37,1.2091,2.8872,1.21,156.1595,150.5217,4.8839,13.116,13.0431,0.0,,28175.68,28174.18,11798.8922,573938.6016,573908.0466
