,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600505.SH,20250620,13.37,13.46,13.22,13.29,13.4,-0.11,-0.8209,120031.0,160047.932,13.29,3.2924,7.4568,0.62,584.156,221.4438,3.9878,3.3319,3.2731,0.0903,0.0903,36456.75,36456.75,16096.8977,484510.2075,484510.2075
1,600505.SH,20250619,14.23,14.24,13.36,13.4,14.17,-0.77,-5.434,238251.75,324794.484,13.4,6.5352,14.8011,1.29,588.991,223.2766,4.0209,3.3595,3.3002,0.0896,0.0896,36456.75,36456.75,16096.8977,488520.45,488520.45
2,600505.SH,20250618,14.62,14.66,14.12,14.17,14.71,-0.54,-3.671,203307.0,290341.07,14.17,5.5767,12.6302,0.95,622.8361,236.1067,4.2519,3.5525,3.4898,0.0847,0.0847,36456.75,36456.75,16096.8977,516592.1475,516592.1475
3,600505.SH,20250617,14.88,14.94,14.66,14.71,14.97,-0.26,-1.7368,144771.76,213588.367,14.71,3.9711,8.9938,0.47,646.5715,245.1044,4.4139,3.6879,3.6228,0.0816,0.0816,36456.75,36456.75,16096.8977,536278.7925,536278.7925
4,600505.SH,20250616,14.7,15.1,14.34,14.97,14.87,0.1,0.6725,180795.42,267251.207,14.97,4.9592,11.2317,0.57,657.9997,249.4367,4.492,3.7531,3.6868,0.0802,0.0802,36456.75,36456.75,16096.8977,545757.5475,545757.5475
5,600505.SH,20250613,14.86,15.25,14.86,14.87,15.06,-0.19,-1.2616,195908.39,293747.385,14.87,5.3737,12.1706,0.63,653.6042,247.7704,4.4619,3.728,3.6622,0.0807,0.0807,36456.75,36456.75,16096.8977,542111.8725,542111.8725
6,600505.SH,20250612,15.2,15.29,15.0,15.06,15.32,-0.26,-1.6971,199101.75,300876.501,15.06,5.4613,12.369,0.63,661.9556,250.9363,4.519,3.7757,3.709,0.0797,0.0797,36456.75,36456.75,16096.8977,549038.655,549038.655
7,600505.SH,20250611,15.5,15.69,15.13,15.32,15.98,-0.66,-4.1302,354544.28,542549.932,15.32,9.7251,22.0256,1.22,673.3838,255.2685,4.597,3.8409,3.773,0.0783,0.0783,36456.75,36456.75,16096.8977,558517.41,558517.41
8,600505.SH,20250610,15.06,16.47,14.9,15.98,15.06,0.92,6.1089,623448.53,983186.529,15.98,17.101,38.731,2.88,702.3938,266.2657,4.795,4.0063,3.9356,0.0751,0.0751,36456.75,36456.75,16096.8977,582578.865,582578.865
9,600505.SH,20250609,14.81,15.19,14.65,15.06,14.8,0.26,1.7568,211014.22,316947.609,15.06,5.7881,13.109,0.98,661.9556,250.9363,4.519,3.7757,3.709,0.0797,0.0797,36456.75,36456.75,16096.8977,549038.655,549038.655
10,600505.SH,20250606,14.7,15.06,14.63,14.8,14.79,0.01,0.0676,162772.79,241405.65,14.8,4.4648,10.1121,0.66,650.5274,246.6041,4.4409,3.7105,3.645,0.0811,0.0811,36456.75,36456.75,16096.8977,539559.9,539559.9
11,600505.SH,20250605,15.22,15.33,14.72,14.79,15.07,-0.28,-1.858,230173.41,343111.32,14.79,6.3136,14.2992,0.8,650.0879,246.4374,4.4379,3.708,3.6425,0.0811,0.0811,36456.75,36456.75,16096.8977,539195.3325,539195.3325
12,600505.SH,20250604,14.9,15.25,14.78,15.07,15.0,0.07,0.4667,230698.38,346594.219,15.07,6.328,14.3319,0.66,662.3952,251.1029,4.522,3.7782,3.7114,0.0796,0.0796,36456.75,36456.75,16096.8977,549403.2225,549403.2225
13,600505.SH,20250603,14.87,15.23,14.7,15.0,15.25,-0.25,-1.6393,246372.18,367487.619,15.0,6.7579,15.3056,0.65,659.3183,249.9365,4.501,3.7606,3.6942,0.08,0.08,36456.75,36456.75,16096.8977,546851.25,546851.25
14,600505.SH,20250530,15.56,15.73,15.23,15.25,15.44,-0.19,-1.2306,205062.16,315887.73,15.25,5.6248,12.7392,0.45,670.307,254.1021,4.576,3.8233,3.7558,0.0787,0.0787,36456.75,36456.75,16096.8977,555965.4375,555965.4375
15,600505.SH,20250529,15.47,15.86,15.26,15.44,15.8,-0.36,-2.2785,312677.31,483677.28,15.44,8.5767,19.4247,0.56,678.6583,257.268,4.633,3.8709,3.8026,0.0777,0.0777,36456.75,36456.75,16096.8977,562892.22,562892.22
16,600505.SH,20250528,16.25,16.7,15.66,15.8,16.49,-0.69,-4.1844,442440.09,710904.779,15.8,12.136,27.486,0.68,694.482,263.2665,4.741,3.9612,3.8912,0.0759,0.0759,36456.75,36456.75,16096.8977,576016.65,576016.65
17,600505.SH,20250527,15.66,17.0,15.55,16.49,15.92,0.57,3.5804,549599.08,900521.112,16.49,15.0754,34.1432,0.8,724.8106,274.7636,4.9481,4.1342,4.0612,0.0728,0.0728,36456.75,36456.75,16096.8977,601171.8075,601171.8075
18,600505.SH,20250526,15.18,16.49,15.12,15.92,15.82,0.1,0.6321,384483.4,600808.475,15.92,10.5463,23.8856,0.58,699.7565,265.266,4.777,3.9913,3.9208,0.0754,0.0754,36456.75,36456.75,16096.8977,580391.46,580391.46
19,600505.SH,20250523,17.03,17.06,15.82,15.82,17.58,-1.76,-10.0114,569172.0,920882.639,15.82,15.6123,35.3591,0.93,695.3611,263.5997,4.747,3.9662,3.8962,0.0759,0.0759,36456.75,36456.75,16096.8977,576745.785,576745.785
20,600505.SH,20250522,17.02,18.38,16.33,17.58,17.19,0.39,2.2688,850189.96,1466642.032,17.58,23.3205,52.817,1.47,772.7211,292.9256,5.2751,4.4075,4.3296,0.0683,0.0683,36456.75,36456.75,16096.8977,640909.665,640909.665
21,600505.SH,20250521,16.67,18.14,16.41,17.19,16.67,0.52,3.1194,914129.5,1600792.397,17.19,25.0744,56.7892,1.64,755.5788,286.4273,5.1581,4.3097,4.2336,0.0698,0.0698,36456.75,36456.75,16096.8977,626691.5325,626691.5325
22,600505.SH,20250520,15.03,16.67,14.92,16.67,15.15,1.52,10.033,698921.47,1113355.045,16.67,19.1713,43.4196,1.42,732.7224,277.7628,5.0021,4.1793,4.1055,0.072,0.072,36456.75,36456.75,16096.8977,607734.0225,607734.0225
23,600505.SH,20250519,15.44,15.55,15.05,15.15,15.44,-0.29,-1.8782,259960.0,396317.721,15.15,7.1306,16.1497,0.5,665.9115,252.4359,4.546,3.7982,3.7311,0.0792,0.0792,36456.75,36456.75,16096.8977,552319.7625,552319.7625
24,600505.SH,20250516,15.57,15.81,15.4,15.44,15.99,-0.55,-3.4396,346131.74,539496.312,15.44,9.4943,21.503,0.64,678.6583,257.268,4.633,3.8709,3.8026,0.0777,0.0777,36456.75,36456.75,16096.8977,562892.22,562892.22
25,600505.SH,20250515,15.99,16.64,15.39,15.99,16.35,-0.36,-2.2018,673255.52,1073443.834,15.99,18.4672,41.8252,1.25,702.8333,266.4324,4.798,4.0088,3.938,0.075,0.075,36456.75,36456.75,16096.8977,582943.4325,582943.4325
26,600505.SH,20250514,15.44,16.83,14.86,16.35,15.48,0.87,5.6202,809992.11,1284631.582,16.35,22.2179,50.3198,1.63,718.657,272.4308,4.906,4.0991,4.0267,0.0734,0.0734,36456.75,36456.75,16096.8977,596067.8625,596067.8625
27,600505.SH,20250513,15.63,16.15,15.3,15.48,15.64,-0.16,-1.023,378204.51,589603.378,15.48,10.3741,23.4955,0.68,680.4165,257.9345,4.645,3.881,3.8124,0.0775,0.0775,36456.75,36456.75,16096.8977,564350.49,564350.49
28,600505.SH,20250512,15.62,15.8,15.32,15.64,15.32,0.32,2.0888,382800.25,598085.698,15.64,10.5001,23.781,0.59,687.4493,260.6005,4.693,3.9211,3.8518,0.0767,0.0767,36456.75,36456.75,16096.8977,570183.57,570183.57
29,600505.SH,20250509,15.8,16.2,15.2,15.32,15.97,-0.65,-4.0701,475481.76,738698.142,15.32,13.0424,29.5387,0.81,673.3838,255.2685,4.597,3.8409,3.773,0.0783,0.0783,36456.75,36456.75,16096.8977,558517.41,558517.41
30,600505.SH,20250508,15.51,16.5,15.46,15.97,15.64,0.33,2.11,645397.25,1037513.429,15.97,17.7031,40.0945,0.97,701.9543,266.0991,4.792,4.0038,3.9331,0.0751,0.0751,36456.75,36456.75,16096.8977,582214.2975,582214.2975
31,600505.SH,20250507,16.38,16.46,15.49,15.64,16.23,-0.59,-3.6352,601422.24,955751.436,15.64,16.4969,37.3626,0.96,687.4493,260.6005,4.693,3.9211,3.8518,0.0767,0.0767,36456.75,36456.75,16096.8977,570183.57,570183.57
32,600505.SH,20250506,15.44,16.48,14.61,16.23,15.61,0.62,3.9718,692895.98,1096272.102,16.23,19.006,43.0453,1.16,713.3824,270.4313,4.87,4.069,3.9971,0.0739,0.0739,36456.75,36456.75,16096.8977,591693.0525,591693.0525
33,600505.SH,20250430,15.43,17.58,15.43,15.61,17.14,-1.53,-8.9265,811150.66,1310157.534,15.61,22.2497,50.3917,1.34,686.1306,260.1006,4.684,3.9136,3.8444,0.0769,0.0769,36456.75,36456.75,16096.8977,569089.8675,569089.8675
34,600505.SH,20250429,17.47,17.93,17.14,17.14,19.04,-1.9,-9.979,200729.0,347927.787,17.14,5.5059,12.47,0.27,753.3811,753.3811,5.1533,4.2971,4.2971,0.07,0.07,36456.75,36456.75,16096.8977,624868.695,624868.695
35,600505.SH,20250428,20.18,20.94,18.15,19.04,19.04,0.0,0.0,1033389.58,2053393.451,19.04,28.3456,64.1981,1.55,836.8947,836.8947,5.7246,4.7735,4.7735,0.063,0.063,36456.75,36456.75,16096.8977,694136.52,694136.52
36,600505.SH,20250425,18.88,19.04,18.01,19.04,17.31,1.73,9.9942,380578.02,712296.16,19.04,10.4392,23.6429,0.55,836.8947,836.8947,5.7246,4.7735,4.7735,0.063,0.063,36456.75,36456.75,16096.8977,694136.52,694136.52
37,600505.SH,20250424,15.3,17.31,15.25,17.31,15.74,1.57,9.9746,569531.93,941062.871,17.31,15.6221,35.3815,0.82,760.8534,760.8534,5.2044,4.3398,4.3398,0.0693,0.0693,36456.75,36456.75,16096.8977,631066.3425,631066.3425
38,600505.SH,20250423,14.35,16.44,13.49,15.74,14.99,0.75,5.0033,843187.78,1278176.6,15.74,23.1284,52.382,1.26,691.8447,691.8447,4.7324,3.9462,3.9462,0.0762,0.0762,36456.75,36456.75,16096.8977,573829.245,573829.245
39,600505.SH,20250422,14.68,16.19,14.4,14.99,14.82,0.17,1.1471,846018.56,1288429.544,14.99,23.2061,52.5579,1.39,658.8788,658.8788,4.5069,3.7581,3.7581,0.0801,0.0801,36456.75,36456.75,16096.8977,546486.6825,546486.6825
40,600505.SH,20250421,13.25,14.82,13.2,14.82,13.47,1.35,10.0223,692819.79,986943.762,14.82,19.0039,43.0406,1.27,651.4065,651.4065,4.4558,3.7155,3.7155,0.081,0.081,36456.75,36456.75,16096.8977,540289.035,540289.035
41,600505.SH,20250418,13.15,13.7,12.73,13.47,13.62,-0.15,-1.1013,505020.14,669525.728,13.47,13.8526,31.3738,1.02,592.0679,592.0679,4.0499,3.377,3.377,0.0891,0.0891,36456.75,36456.75,16096.8977,491072.4225,491072.4225
42,600505.SH,20250417,12.97,13.98,12.7,13.62,13.35,0.27,2.0225,568772.98,759649.913,13.62,15.6013,34.9436,1.27,,,4.0844,3.535,3.4871,0.0881,0.0881,36456.75,36456.75,16276.8977,496540.935,496540.935
43,600505.SH,20250416,13.07,14.47,12.81,13.35,13.2,0.15,1.1364,728388.69,988835.914,13.35,19.9795,44.7498,1.93,,,4.0034,3.4649,3.418,0.0899,0.0899,36456.75,36456.75,16276.8977,486697.6125,486697.6125
44,600505.SH,20250415,12.09,13.2,11.85,13.2,12.0,1.2,10.0,548892.79,685148.693,13.2,15.056,33.7222,1.57,,,3.9584,3.426,3.3796,0.0909,0.0909,36456.75,36456.75,16276.8977,481229.1,481229.1
45,600505.SH,20250414,11.35,12.17,11.35,12.0,11.33,0.67,5.9135,373394.48,441867.723,12.0,10.2421,22.9402,1.08,,,3.5986,3.1145,3.0724,0.1,0.1,36456.75,36456.75,16276.8977,437481.0,437481.0
46,600505.SH,20250411,11.79,11.79,11.3,11.33,11.79,-0.46,-3.9016,262588.0,300338.385,11.33,7.2027,16.1326,0.73,,,3.3976,2.9407,2.9008,0.1059,0.1059,36456.75,36456.75,16276.8977,413054.9775,413054.9775
47,600505.SH,20250410,11.55,11.94,11.51,11.79,11.64,0.15,1.2887,325184.79,383585.242,11.79,8.9197,19.9783,0.96,,,3.5356,3.06,3.0186,0.1018,0.1018,36456.75,36456.75,16276.8977,429825.0825,429825.0825
48,600505.SH,20250409,11.46,11.89,10.6,11.64,11.75,-0.11,-0.9362,381245.05,429187.654,11.64,10.4575,23.4225,1.22,,,3.4906,3.0211,2.9802,0.1031,0.1031,36456.75,36456.75,16276.8977,424356.57,424356.57
49,600505.SH,20250408,10.9,11.88,10.88,11.75,10.9,0.85,7.7982,402100.29,462975.896,11.75,11.0295,24.7037,1.49,,,3.5236,3.0497,3.0084,0.1021,0.1021,36456.75,36456.75,16276.8977,428366.8125,428366.8125
