股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
920116.BJ,20250709,70.0,70.37,68.48,68.64,69.38,-0.74,-1.0666,18987.49,131441.39,68.64,5.1914,5.1914,0.73,129.0619,127.18,21.9747,38.034,36.6157,,,15977.5,3657.5,3657.5,1096695.6,251050.8
920116.BJ,20250708,68.78,69.45,68.54,69.38,68.82,0.56,0.8137,13789.17,95223.481,69.38,3.7701,3.7701,0.49,130.4533,128.5511,22.2117,38.444,37.0104,,,15977.5,3657.5,3657.5,1108518.95,253757.35
920116.BJ,20250707,69.81,69.84,68.6,68.82,69.77,-0.95,-1.3616,15584.62,107288.282,68.82,4.261,4.261,0.5,129.4003,127.5135,22.0324,38.1337,36.7117,,,15977.5,3657.5,3657.5,1099571.55,251709.15
920116.BJ,20250704,71.01,71.37,69.41,69.77,72.47,-2.7,-3.7257,32652.12,228601.587,69.77,8.9274,8.9274,1.09,131.1866,129.2737,22.3365,38.6601,37.2185,,,15977.5,3657.5,3657.5,1114750.175,255183.775
920116.BJ,20250703,70.29,74.69,70.06,72.47,69.29,3.18,4.5894,52126.08,378786.347,72.47,14.2518,14.2518,1.99,136.2633,134.2764,23.2009,40.1562,38.6588,,,15977.5,3657.5,3657.5,1157889.425,265059.025
920116.BJ,20250702,69.55,70.4,68.89,69.29,69.51,-0.22,-0.3165,15514.57,107689.258,69.29,4.2419,4.2419,0.49,130.2841,128.3843,22.1828,38.3942,36.9624,,,15977.5,3657.5,3657.5,1107080.975,253428.175
920116.BJ,20250701,71.0,71.0,69.2,69.51,71.26,-1.75,-2.4558,24651.61,172327.292,69.51,6.74,6.74,0.79,130.6977,128.7919,22.2533,38.5161,37.0798,,,15977.5,3657.5,3657.5,1110596.025,254232.825
920116.BJ,20250630,70.03,72.57,69.75,71.26,70.03,1.23,1.7564,29949.99,214380.229,71.26,8.1887,8.1887,1.03,133.9882,132.0344,22.8135,39.4858,38.0133,,,15977.5,3657.5,3657.5,1138556.65,260633.45
920116.BJ,20250627,70.87,71.71,70.02,70.03,71.13,-1.1,-1.5465,27028.02,190611.311,70.03,7.3898,7.3898,0.99,131.6755,129.7554,22.4197,38.8042,37.3572,,,15977.5,3657.5,3657.5,1118904.325,256134.725
920116.BJ,20250626,72.5,72.98,71.08,71.13,72.99,-1.86,-2.5483,33735.27,242925.629,71.13,9.2236,9.2236,1.3,133.7438,131.7936,22.7719,39.4137,37.9439,,,15977.5,3657.5,3657.5,1136479.575,260157.975
920116.BJ,20250625,70.98,73.6,70.5,72.99,70.47,2.52,3.576,41592.47,300882.479,72.99,11.3718,11.3718,1.81,137.2411,135.2399,23.3674,40.4444,38.9362,,,15977.5,3657.5,3657.5,1166197.725,266960.925
920116.BJ,20250624,69.96,70.8,68.8,70.47,69.3,1.17,1.6883,23543.73,164725.798,70.47,6.4371,6.4371,0.95,132.5028,130.5707,22.5606,39.048,37.5919,,,15977.5,3657.5,3657.5,1125934.425,257744.025
920116.BJ,20250623,68.02,69.48,67.01,69.3,67.5,1.8,2.6667,18920.6,129557.556,69.3,5.1731,5.1731,0.69,130.3029,128.4028,22.186,38.3997,36.9677,,,15977.5,3657.5,3657.5,1107240.75,253464.75
920116.BJ,20250620,67.67,68.47,66.52,67.5,68.1,-0.6,-0.8811,18578.58,125346.575,67.5,5.0796,5.0796,0.59,126.9184,125.0677,21.6098,37.4023,36.0075,,,15977.5,3657.5,3657.5,1078481.25,246881.25
920116.BJ,20250619,70.63,71.77,68.0,68.1,70.53,-2.43,-3.4453,26851.43,186547.298,68.1,7.3415,7.3415,0.82,128.0465,126.1794,21.8019,37.7348,36.3276,,,15977.5,3657.5,3657.5,1088067.75,249075.75
920116.BJ,20250618,70.25,72.0,69.68,70.53,70.98,-0.45,-0.634,26845.71,190312.011,70.53,7.3399,7.3399,0.74,132.6156,130.6819,22.5798,39.0813,37.6239,,,15977.5,3657.5,3657.5,1126893.075,257963.475
920116.BJ,20250617,69.9,71.49,68.81,70.98,70.19,0.79,1.1255,32367.68,226774.614,70.98,8.8497,8.8497,0.77,133.4617,131.5156,22.7239,39.3306,37.8639,,,15977.5,3657.5,3657.5,1134082.95,259609.35
920116.BJ,20250616,72.36,72.38,69.8,70.19,72.3,-2.11,-2.9184,31667.84,222872.647,70.19,8.6583,8.6583,0.69,131.9763,130.0519,22.471,38.8929,37.4425,,,15977.5,3657.5,3657.5,1121460.725,256719.925
920116.BJ,20250613,70.9,73.0,70.62,72.3,71.17,1.13,1.5877,38654.41,278319.458,72.3,10.5685,10.5685,0.71,135.9437,133.9614,23.1465,40.062,38.5681,,,15977.5,3657.5,3657.5,1155173.25,264437.25
920116.BJ,20250612,72.5,72.89,70.8,71.17,72.4,-1.23,-1.6989,33619.42,241303.081,71.17,9.1919,9.1919,0.51,133.819,131.8677,22.7847,39.4359,37.9653,,,15977.5,3657.5,3657.5,1137118.675,260304.275
920116.BJ,20250611,73.0,73.6,72.08,72.4,74.84,-2.44,-3.2603,43913.62,318727.135,72.4,12.0065,12.0065,0.63,136.1317,134.1467,23.1785,40.1174,38.6214,,,15977.5,3657.5,3657.5,1156771.0,264803.0
920116.BJ,20250610,77.48,79.18,73.75,74.84,75.76,-0.92,-1.2144,61579.64,469301.47,74.84,16.8365,16.8365,0.99,140.7196,138.6677,23.9596,41.4695,39.923,,,15977.5,3657.5,3657.5,1195756.1,273727.3
920116.BJ,20250609,77.77,77.95,75.22,75.76,77.95,-2.19,-2.8095,52950.43,402379.944,75.76,14.4772,14.4772,0.94,142.4494,140.3723,24.2542,41.9792,40.4138,,,15977.5,3657.5,3657.5,1210455.4,277092.2
920116.BJ,20250606,79.5,81.5,75.0,77.95,77.21,0.74,0.9584,79677.72,619922.182,77.95,21.7847,21.7847,1.75,146.5672,144.43,24.9553,43.1927,41.582,,,15977.5,3657.5,3657.5,1245446.125,285102.125
920116.BJ,20250605,71.9,78.99,70.72,77.21,71.88,5.33,7.4151,88461.65,673326.641,77.21,24.1864,24.1864,2.59,145.1758,143.0589,24.7184,42.7827,41.1873,,,15977.5,3657.5,3657.5,1233622.775,282395.575
920116.BJ,20250604,68.0,74.49,68.0,71.88,67.21,4.67,6.9484,63561.58,456929.745,71.88,17.3784,17.3784,2.42,135.154,133.1832,23.012,39.8293,38.344,,,15977.5,3657.5,3657.5,1148462.7,262901.1
920116.BJ,20250603,66.46,68.8,66.37,67.21,66.5,0.71,1.0677,26002.17,176386.719,67.21,7.1093,7.1093,0.94,126.3731,124.5304,21.5169,37.2416,35.8528,,,15977.5,3657.5,3657.5,1073847.775,245820.575
920116.BJ,20250530,66.55,67.48,66.06,66.5,68.0,-1.5,-2.2059,22527.84,150267.227,66.5,6.1594,6.1594,0.7,125.0381,123.2149,21.2896,36.8482,35.4741,,,15977.5,3657.5,3657.5,1062503.75,243223.75
920116.BJ,20250529,65.91,68.5,65.88,68.0,66.06,1.94,2.9367,27722.85,187218.041,68.0,7.5797,7.5797,0.82,127.8585,125.9941,21.7699,37.6794,36.2743,,,15977.5,3657.5,3657.5,1086470.0,248710.0
920116.BJ,20250528,69.09,69.17,66.0,66.06,69.17,-3.11,-4.4962,30952.55,207423.897,66.06,8.4628,8.4628,0.93,124.2108,122.3996,21.1488,36.6044,35.2394,,,15977.5,3657.5,3657.5,1055473.65,241614.45
920116.BJ,20250527,68.9,70.5,68.27,69.17,69.6,-0.43,-0.6178,23934.79,166066.039,69.17,6.544,6.544,0.64,130.0584,128.162,22.1444,38.3277,36.8984,,,15977.5,3657.5,3657.5,1105163.675,252989.275
920116.BJ,20250526,68.5,70.5,67.52,69.6,66.9,2.7,4.0359,33862.18,234123.635,69.6,9.2583,9.2583,0.97,130.867,128.9587,22.2821,38.5659,37.1278,,,15977.5,3657.5,3657.5,1112034.0,254562.0
920116.BJ,20250523,70.29,71.78,66.6,66.9,71.11,-4.21,-5.9204,43512.93,299234.181,66.9,11.8969,11.8969,1.42,125.7902,123.956,21.4177,37.0698,35.6875,,,15977.5,3657.5,3657.5,1068894.75,244686.75
920116.BJ,20250522,74.0,75.03,71.0,71.11,74.29,-3.18,-4.2805,36521.97,265965.061,71.11,9.9855,9.9855,1.26,133.7062,131.7565,22.7655,39.4026,37.9333,,,15977.5,3657.5,3657.5,1136160.025,260084.825
920116.BJ,20250521,75.7,76.0,74.15,74.29,75.5,-1.21,-1.6026,28383.32,213689.98,74.29,7.7603,7.7603,0.88,139.6854,137.6486,23.7836,41.1647,39.6296,,,15977.5,3657.5,3657.5,1186968.475,271715.675
920116.BJ,20250520,74.38,75.52,71.66,75.5,74.42,1.08,1.4512,43703.05,321826.064,75.5,11.9489,11.9489,1.3,141.9606,139.8905,24.1709,41.8352,40.2751,,,15977.5,3657.5,3657.5,1206301.25,276141.25
920116.BJ,20250519,74.0,75.43,73.95,74.42,74.1,0.32,0.4318,22932.03,171051.403,74.42,6.2699,6.2699,0.57,139.9299,137.8895,23.8252,41.2367,39.699,,,15977.5,3657.5,3657.5,1189045.55,272191.15
920116.BJ,20250516,74.5,75.26,73.54,74.1,74.5,-0.4,-0.5369,22011.52,163728.722,74.1,6.0182,6.0182,0.48,139.3282,137.2966,23.7227,41.0594,39.5283,,,15977.5,3657.5,3657.5,1183932.75,271020.75
920116.BJ,20250515,75.31,76.19,74.09,74.5,74.91,-0.41,-0.5473,28040.45,210212.08,74.5,7.6666,7.6666,0.57,140.0803,138.0377,23.8508,41.2811,39.7417,,,15977.5,3657.5,3657.5,1190323.75,272483.75
920116.BJ,20250514,77.59,78.17,74.01,74.91,77.18,-2.27,-2.9412,43704.01,328839.789,74.91,11.9491,11.9491,0.78,140.8512,138.7974,23.9821,41.5083,39.9604,,,15977.5,3657.5,3657.5,1196874.525,273983.325
920116.BJ,20250513,80.51,80.64,77.03,77.18,80.88,-3.7,-4.5747,50854.42,398654.256,77.18,13.9041,13.9041,0.95,145.1194,143.0033,24.7088,42.7661,41.1713,,,15977.5,3657.5,3657.5,1233143.45,282285.85
