,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000607.SZ,20250620,4.07,4.11,3.91,3.93,4.08,-0.15,-3.6765,133505.82,52990.756,3.93,1.5085,2.8236,0.66,,,2.5487,2.7947,2.9709,0.7379,0.7379,101769.841,88503.3444,47282.0267,399955.4751,347818.1435
1,000607.SZ,20250619,4.1,4.16,4.03,4.08,4.12,-0.04,-0.9709,117214.36,47862.713,4.08,1.3244,2.479,0.56,,,2.6459,2.9014,3.0843,0.7108,0.7108,101769.841,88503.3444,47282.0267,415220.9513,361093.6452
2,000607.SZ,20250618,4.21,4.24,4.1,4.12,4.23,-0.11,-2.6005,188091.0,78090.913,4.12,2.1252,3.9781,0.88,,,2.6719,2.9298,3.1146,0.7039,0.7039,101769.841,88503.3444,47282.0267,419291.7449,364633.7789
3,000607.SZ,20250617,4.2,4.44,4.17,4.23,4.2,0.03,0.7143,343460.49,147173.833,4.23,3.8808,7.2641,1.56,,,2.7432,3.0081,3.1977,0.6856,0.6856,101769.841,88503.3444,47282.0267,430486.4274,374369.1468
4,000607.SZ,20250616,4.06,4.21,4.02,4.2,4.07,0.13,3.1941,196781.13,81531.851,4.2,2.2234,4.1619,0.7,,,2.7238,2.9867,3.1751,0.6905,0.6905,101769.841,88503.3444,47282.0267,427433.3322,371714.0465
5,000607.SZ,20250613,4.17,4.18,4.05,4.07,4.19,-0.12,-2.864,159488.0,65434.771,4.07,1.8021,3.3731,0.6,,,2.6395,2.8943,3.0768,0.7125,0.7125,101769.841,88503.3444,47282.0267,414203.2529,360208.6117
6,000607.SZ,20250612,4.18,4.21,4.16,4.19,4.19,0.0,0.0,162368.0,68021.9,4.19,1.8346,3.434,0.63,,,2.7173,2.9796,3.1675,0.6921,0.6921,101769.841,88503.3444,47282.0267,426415.6338,370829.013
7,000607.SZ,20250611,4.14,4.21,4.11,4.19,4.15,0.04,0.9639,210713.22,87707.807,4.19,2.3809,4.4565,0.86,,,2.7173,2.9796,3.1675,0.6921,0.6921,101769.841,88503.3444,47282.0267,426415.6338,370829.013
8,000607.SZ,20250610,4.16,4.19,4.05,4.15,4.18,-0.03,-0.7177,373350.33,153744.893,4.15,4.2185,7.8962,1.77,,,2.6913,2.9512,3.1373,0.6988,0.6988,101769.841,88503.3444,47282.0267,422344.8402,367288.8793
9,000607.SZ,20250609,3.97,4.37,3.96,4.18,3.97,0.21,5.2897,506659.33,213639.263,4.18,5.7247,10.7157,3.1,,,2.7108,2.9725,3.1599,0.6938,0.6938,101769.841,88503.3444,47282.0267,425397.9354,369943.9796
10,000607.SZ,20250606,4.01,4.06,3.94,3.97,4.01,-0.04,-0.9975,78680.01,31296.989,3.97,0.889,1.6641,0.41,,,2.5746,2.8232,3.0012,0.7305,0.7305,101769.841,88503.3444,47282.0267,404026.2688,351358.2773
11,000607.SZ,20250605,3.93,4.03,3.92,4.01,3.95,0.06,1.519,128738.0,51390.466,4.01,1.4546,2.7228,0.72,,,2.6005,2.8516,3.0314,0.7232,0.7232,101769.841,88503.3444,47282.0267,408097.0624,354898.411
12,000607.SZ,20250604,3.99,4.02,3.92,3.95,3.97,-0.02,-0.5038,137522.0,54297.016,3.95,1.5539,2.9085,0.85,,,2.5616,2.8089,2.9861,0.7342,0.7342,101769.841,88503.3444,47282.0267,401990.872,349588.2104
13,000607.SZ,20250603,3.92,4.14,3.91,3.97,3.92,0.05,1.2755,200694.94,80610.027,3.97,2.2677,4.2446,1.52,,,2.5746,2.8232,3.0012,0.7305,0.7305,101769.841,88503.3444,47282.0267,404026.2688,351358.2773
14,000607.SZ,20250530,4.03,4.14,3.89,3.92,3.95,-0.03,-0.7595,272015.0,108338.801,3.92,3.0735,5.753,2.77,,,2.5422,2.7876,2.9634,0.7398,0.7398,101769.841,88503.3444,47282.0267,398937.7767,346933.11
15,000607.SZ,20250529,3.76,4.08,3.73,3.95,3.77,0.18,4.7745,213372.0,83627.71,3.95,2.4109,4.5128,2.78,,,2.5616,2.8089,2.9861,0.7342,0.7342,101769.841,88503.3444,47282.0267,401990.872,349588.2104
16,000607.SZ,20250528,3.81,3.84,3.73,3.77,3.82,-0.05,-1.3089,70464.0,26526.578,3.77,0.7962,1.4903,0.95,,,2.4449,2.6809,2.85,0.7692,0.7692,101769.841,88503.3444,47282.0267,383672.3006,333657.6084
17,000607.SZ,20250527,3.81,3.84,3.75,3.82,3.81,0.01,0.2625,51656.01,19638.405,3.82,0.5837,1.0925,0.64,,,2.4773,2.7165,2.8878,0.7592,0.7592,101769.841,88503.3444,47282.0267,388760.7926,338082.7756
18,000607.SZ,20250526,3.75,3.82,3.74,3.81,3.75,0.06,1.6,52184.9,19779.109,3.81,0.5896,1.1037,0.62,,,2.4708,2.7094,2.8802,0.7612,0.7612,101769.841,88503.3444,47282.0267,387743.0942,337197.7422
19,000607.SZ,20250523,3.8,3.83,3.74,3.75,3.77,-0.02,-0.5305,102791.43,38826.452,3.75,1.1614,2.174,1.36,,,2.4319,2.6667,2.8349,0.7733,0.7733,101769.841,88503.3444,47282.0267,381636.9038,331887.5415
20,000607.SZ,20250522,3.85,3.91,3.75,3.77,3.87,-0.1,-2.584,107016.0,40664.862,3.77,1.2092,2.2634,1.63,,,2.4449,2.6809,2.85,0.7692,0.7692,101769.841,88501.415,47282.0267,383672.3006,333650.3346
21,000607.SZ,20250521,3.9,3.93,3.84,3.87,3.92,-0.05,-1.2755,59024.0,22832.35,3.87,0.6669,1.2483,0.9,,,2.5098,2.7521,2.9256,0.7494,0.7494,101769.841,88501.415,47282.0267,393849.2847,342500.4761
22,000607.SZ,20250520,3.85,3.93,3.82,3.92,3.85,0.07,1.8182,80081.91,31088.75,3.92,0.9049,1.6937,1.25,,,2.5422,2.7876,2.9634,0.7398,0.7398,101769.841,88501.415,47282.0267,398937.7767,346925.5468
23,000607.SZ,20250519,3.78,3.86,3.75,3.85,3.77,0.08,2.122,74028.0,28327.921,3.85,0.8365,1.5657,1.21,,,2.4968,2.7378,2.9105,0.7532,0.7532,101769.841,88501.415,47282.0267,391813.8879,340730.4478
24,000607.SZ,20250516,3.75,3.81,3.73,3.77,3.75,0.02,0.5333,57259.0,21624.888,3.77,0.647,1.211,0.9,,,2.4449,2.6809,2.85,0.7692,0.7692,101769.841,88501.415,47282.0267,383672.3006,333650.3346
25,000607.SZ,20250515,3.81,3.81,3.74,3.75,3.82,-0.07,-1.8325,57966.0,21864.523,3.75,0.655,1.226,0.86,,,2.4319,2.6667,2.8349,0.7733,0.7733,101769.841,88501.415,47282.0267,381636.9038,331880.3063
26,000607.SZ,20250514,3.81,3.84,3.77,3.82,3.81,0.01,0.2625,59489.0,22643.884,3.82,0.6722,1.2582,0.82,,,2.4773,2.7165,2.8878,0.7592,0.7592,101769.841,88501.415,47282.0267,388760.7926,338075.4053
