股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300978.SZ,20250709,11.28,11.35,11.17,11.2,11.26,-0.06,-0.5329,46876.0,52637.597,11.2,2.4807,3.106,1.15,31.4716,29.7096,2.9861,2.1621,2.2042,2.2321,3.125,42270.2739,18896.0084,15092.1235,473427.0677,211635.2941
300978.SZ,20250708,11.05,11.27,10.97,11.26,11.05,0.21,1.9005,50252.0,56233.339,11.26,2.6594,3.3297,1.23,31.6402,29.8688,3.0021,2.1737,2.216,2.2202,3.1083,42270.2739,18896.0084,15092.1235,475963.2841,212769.0546
300978.SZ,20250707,10.96,11.05,10.88,11.05,10.96,0.09,0.8212,33593.0,36849.506,11.05,1.7778,2.2259,0.75,31.0501,29.3117,2.9461,2.1331,2.1746,2.2624,3.1674,42270.2739,18896.0084,15092.1235,467086.5266,208800.8928
300978.SZ,20250704,11.13,11.15,10.95,10.96,11.13,-0.17,-1.5274,39198.0,43197.25,10.96,2.0744,2.5972,0.78,30.7972,29.073,2.9221,2.1157,2.1569,2.281,3.1934,42270.2739,18896.0084,15092.1235,463282.2019,207100.2521
300978.SZ,20250703,11.07,11.16,11.03,11.13,11.06,0.07,0.6329,38099.17,42368.897,11.13,2.0163,2.5244,0.7,31.2749,29.524,2.9674,2.1486,2.1904,2.2462,3.1447,42270.2739,18896.0084,15092.1235,470468.1485,210312.5735
300978.SZ,20250702,11.16,11.17,10.98,11.06,11.17,-0.11,-0.9848,43517.6,48033.24,11.06,2.303,2.8835,0.76,31.0782,29.3383,2.9488,2.135,2.1766,2.2604,3.1646,42270.2739,18896.0084,15092.1235,467509.2293,208989.8529
300978.SZ,20250701,11.15,11.23,11.04,11.17,11.16,0.01,0.0896,49557.0,55246.767,11.17,2.6226,3.2836,0.74,31.3873,29.6301,2.9781,2.1563,2.1982,2.2381,3.1334,42270.2739,18896.0084,15092.1235,472158.9595,211068.4138
300978.SZ,20250630,11.02,11.19,10.96,11.16,11.04,0.12,1.087,52995.6,58953.296,11.16,2.8046,3.5115,0.85,31.3592,29.6035,2.9754,2.1544,2.1963,2.2401,3.1362,42270.2739,18896.0084,15092.1235,471736.2567,210879.4537
300978.SZ,20250627,10.93,11.13,10.93,11.04,10.91,0.13,1.1916,66340.0,73271.411,11.04,3.5108,4.3957,1.19,31.022,29.2852,2.9434,2.1312,2.1727,2.2645,3.1703,42270.2739,18896.0084,15092.1235,466663.8239,208611.9327
300978.SZ,20250626,11.02,11.09,10.87,10.91,10.98,-0.07,-0.6375,58997.0,64802.723,10.91,3.1222,3.9091,1.09,30.6567,28.9404,2.9088,2.1061,2.1471,2.2915,3.2081,42270.2739,18896.0084,15092.1235,461168.6882,206155.4516
300978.SZ,20250625,11.0,11.05,10.91,10.98,11.0,-0.02,-0.1818,58639.0,64350.347,10.98,3.1032,3.8854,1.14,30.8534,29.1261,2.9274,2.1196,2.1609,2.2769,3.1876,42270.2739,18896.0084,15092.1235,464127.6074,207478.1722
300978.SZ,20250624,10.56,11.05,10.56,11.0,10.49,0.51,4.8618,97738.72,106894.325,11.0,5.1725,6.4761,2.39,30.9096,29.1791,2.9328,2.1235,2.1648,2.2727,3.1818,42270.2739,18896.0084,15092.1235,464973.0129,207856.0924
300978.SZ,20250623,10.28,10.5,10.24,10.49,10.33,0.16,1.5489,30751.0,32021.581,10.49,1.6274,2.0376,0.65,29.4765,27.8263,2.7968,2.025,2.0644,2.3832,3.3365,42270.2739,18896.0084,15092.1235,443415.1732,198219.1281
300978.SZ,20250620,10.4,10.54,10.32,10.33,10.39,-0.06,-0.5775,33113.62,34419.51,10.33,1.7524,2.1941,0.56,29.0269,27.4018,2.7541,1.9941,2.0329,2.4201,3.3882,42270.2739,18896.0084,15092.1235,436651.9294,195195.7668
300978.SZ,20250619,10.66,10.77,10.34,10.39,10.7,-0.31,-2.8972,49578.03,52264.556,10.39,2.6237,3.285,0.67,29.1955,27.561,2.7701,2.0057,2.0447,2.4062,3.3686,42270.2739,18896.0084,15092.1235,439188.1458,196329.5273
