,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002666.SZ,20250620,4.71,4.77,4.68,4.68,4.72,-0.04,-0.8475,98897.0,46704.158,4.68,1.9753,2.5733,0.53,53.6212,49.3832,1.0444,0.7437,0.7278,1.347,,78799.9301,50066.8201,38431.6691,368783.6729,234312.7181
1,002666.SZ,20250619,4.83,4.85,4.71,4.72,4.83,-0.11,-2.2774,138344.02,65862.032,4.72,2.7632,3.5997,0.6,54.0795,49.8053,1.0534,0.75,0.734,1.3356,,78799.9301,50066.8201,38431.6691,371935.6701,236315.3909
2,002666.SZ,20250618,4.91,4.91,4.78,4.83,4.94,-0.11,-2.2267,133659.0,64536.629,4.83,2.6696,3.4778,0.53,55.3398,50.966,1.0779,0.7675,0.7511,1.3052,,78799.9301,50066.8201,38431.6691,380603.6624,241822.7411
3,002666.SZ,20250617,4.91,4.99,4.88,4.94,4.92,0.02,0.4065,130024.0,64004.731,4.94,2.597,3.3833,0.5,56.6001,52.1267,1.1025,0.785,0.7683,1.2762,,78799.9301,50066.8201,38431.6691,389271.6547,247330.0913
4,002666.SZ,20250616,4.94,5.02,4.89,4.92,4.98,-0.06,-1.2048,180602.95,89052.821,4.92,3.6072,4.6993,0.74,56.371,51.9157,1.098,0.7818,0.7651,1.2813,,78799.9301,50066.8201,38431.6691,387695.6561,246328.7549
5,002666.SZ,20250613,5.13,5.16,4.95,4.98,5.17,-0.19,-3.675,351316.0,176140.51,4.98,7.0169,9.1413,1.74,57.0584,52.5488,1.1114,0.7913,0.7745,1.2659,,78799.9301,50066.8201,38431.6691,392423.6519,249332.7641
6,002666.SZ,20250612,5.04,5.22,4.95,5.17,5.06,0.11,2.1739,353868.95,179857.787,5.17,7.0679,9.2077,2.22,59.2354,54.5537,1.1538,0.8215,0.804,1.2194,,78799.9301,50066.8201,38431.6691,407395.6386,258845.4599
7,002666.SZ,20250611,4.99,5.11,4.99,5.06,5.0,0.06,1.2,251154.0,127409.889,5.06,5.0164,6.5351,1.9,57.9751,53.3929,1.1292,0.804,0.7869,1.2459,,78799.9301,50066.8201,38431.6691,398727.6463,253338.1097
8,002666.SZ,20250610,5.0,5.05,4.9,5.0,4.99,0.01,0.2004,158027.03,78837.008,5.0,3.1563,4.1119,1.26,57.2876,52.7598,1.1158,0.7945,0.7776,1.2608,,78799.9301,50066.8201,38431.6691,393999.6505,250334.1005
9,002666.SZ,20250609,5.0,5.01,4.95,4.99,4.98,0.01,0.2008,113142.0,56300.558,4.99,2.2598,2.944,0.82,57.173,52.6543,1.1136,0.7929,0.776,1.2634,,78799.9301,50066.8201,38431.6691,393211.6512,249833.4323
10,002666.SZ,20250606,4.95,5.05,4.94,4.98,4.95,0.03,0.6061,133103.0,66507.609,4.98,2.6585,3.4634,0.81,57.0584,52.5488,1.1114,0.7913,0.7745,1.2659,,78799.9301,50066.8201,38431.6691,392423.6519,249332.7641
11,002666.SZ,20250605,4.94,5.01,4.89,4.95,4.95,0.0,0.0,142915.03,70873.993,4.95,2.8545,3.7187,0.8,56.7147,52.2322,1.1047,0.7866,0.7698,1.2736,,78799.9301,50066.8201,38431.6691,390059.654,247830.7595
12,002666.SZ,20250604,4.89,4.95,4.87,4.95,4.89,0.06,1.227,112961.0,55533.382,4.95,2.2562,2.9393,0.55,56.7147,52.2322,1.1047,0.7866,0.7698,1.2736,,78799.9301,50066.8201,38431.6691,390059.654,247830.7595
13,002666.SZ,20250603,4.83,4.94,4.83,4.89,4.87,0.02,0.4107,123526.0,60505.206,4.89,2.4672,3.2142,0.6,56.0273,51.5991,1.0913,0.777,0.7605,1.2892,,78799.9301,50066.8201,38431.6691,385331.6582,244826.7503
14,002666.SZ,20250530,5.04,5.05,4.87,4.87,5.04,-0.17,-3.373,174467.61,85939.093,4.87,3.4847,4.5397,0.86,55.7981,51.3881,1.0868,0.7739,0.7574,1.2945,,78799.9301,50066.8201,38431.6691,383755.6596,243825.4139
15,002666.SZ,20250529,4.92,5.11,4.91,5.04,4.96,0.08,1.6129,271776.0,136885.111,5.04,5.4283,7.0717,1.43,57.7459,53.1819,1.1248,0.8009,0.7838,1.2508,,78799.9301,50066.8201,38431.6691,397151.6477,252336.7733
16,002666.SZ,20250528,4.97,5.07,4.93,4.96,4.97,-0.01,-0.2012,214141.0,106775.398,4.96,4.2771,5.572,1.16,56.8293,52.3377,1.1069,0.7882,0.7714,1.271,,78799.9301,50066.8201,38431.6691,390847.6533,248331.4277
17,002666.SZ,20250527,4.84,5.0,4.77,4.97,4.83,0.14,2.8986,240146.67,117864.169,4.97,4.7965,6.2487,1.4,56.9439,52.4433,1.1091,0.7897,0.7729,1.2684,,78799.9301,50066.8201,38431.6691,391635.6526,248832.0959
