,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600348.SH,20250620,6.66,6.78,6.65,6.73,6.66,0.07,1.0511,224390.49,151240.7,6.73,0.622,1.3985,1.04,10.9129,12.4227,0.8634,0.9688,0.9822,10.6686,10.6686,360750.0,360750.0,160447.8633,2427847.5,2427847.5
1,600348.SH,20250619,6.76,6.76,6.64,6.66,6.78,-0.12,-1.7699,257153.5,171837.707,6.66,0.7128,1.6027,1.31,10.7994,12.2935,0.8545,0.9587,0.9719,10.7808,10.7808,360750.0,360750.0,160447.8633,2402595.0,2402595.0
2,600348.SH,20250618,6.83,6.85,6.73,6.78,6.83,-0.05,-0.7321,158014.52,107082.501,6.78,0.438,0.9848,0.75,10.994,12.515,0.8699,0.976,0.9895,10.59,10.59,360750.0,360750.0,160447.8633,2445885.0,2445885.0
3,600348.SH,20250617,6.75,6.84,6.73,6.83,6.74,0.09,1.3353,248487.75,168954.934,6.83,0.6888,1.5487,1.27,11.075,12.6073,0.8763,0.9832,0.9967,10.5124,10.5124,360750.0,360750.0,160447.8633,2463922.5,2463922.5
4,600348.SH,20250616,6.74,6.77,6.7,6.74,6.73,0.01,0.1486,185471.56,125023.102,6.74,0.5141,1.156,0.85,10.9291,12.4411,0.8647,0.9702,0.9836,10.6528,10.6528,360750.0,360750.0,160447.8633,2431455.0,2431455.0
5,600348.SH,20250613,6.76,6.79,6.71,6.73,6.73,0.0,0.0,229609.5,154938.18,6.73,0.6365,1.4311,1.13,10.9129,12.4227,0.8634,0.9688,0.9822,10.6686,10.6686,360750.0,360750.0,160447.8633,2427847.5,2427847.5
6,600348.SH,20250612,6.77,6.78,6.7,6.73,6.76,-0.03,-0.4438,159511.0,107366.493,6.73,0.4422,0.9942,0.77,10.9129,12.4227,0.8634,0.9688,0.9822,10.6686,10.6686,360750.0,360750.0,160447.8633,2427847.5,2427847.5
7,600348.SH,20250611,6.71,6.79,6.7,6.76,6.7,0.06,0.8955,224341.32,151577.649,6.76,0.6219,1.3982,1.07,10.9615,12.4781,0.8673,0.9731,0.9865,10.6213,10.6213,360750.0,360750.0,160447.8633,2438670.0,2438670.0
8,600348.SH,20250610,6.75,6.79,6.68,6.7,6.75,-0.05,-0.7407,182187.99,122529.488,6.7,0.505,1.1355,0.86,10.8642,12.3673,0.8596,0.9645,0.9778,10.7164,10.7164,360750.0,360750.0,160447.8633,2417025.0,2417025.0
9,600348.SH,20250609,6.65,6.76,6.62,6.75,6.63,0.12,1.81,293294.01,196671.38,6.75,0.813,1.828,1.61,10.9453,12.4596,0.866,0.9717,0.9851,10.637,10.637,360750.0,360750.0,160447.8633,2435062.5,2435062.5
10,600348.SH,20250606,6.67,6.72,6.62,6.63,6.63,0.0,0.0,152965.92,101902.782,6.63,0.424,0.9534,0.84,10.7507,12.2381,0.8506,0.9544,0.9676,10.8296,10.8296,360750.0,360750.0,160447.8633,2391772.5,2391772.5
