,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603477.SH,20250620,21.02,21.24,20.69,20.74,20.95,-0.21,-1.0024,86313.41,180802.9,20.74,1.6922,3.2603,0.76,20.4009,13.455,3.4276,1.7404,1.5615,0.0,0.8087,51007.0333,51007.0333,26474.3993,1057885.8706,1057885.8706
1,603477.SH,20250619,21.13,21.6,20.87,20.95,21.15,-0.2,-0.9456,97297.0,205655.12,20.95,1.9075,3.6751,0.74,20.6075,13.5912,3.4623,1.7581,1.5773,0.0,0.8006,51007.0333,51007.0333,26474.3993,1068597.3476,1068597.3476
2,603477.SH,20250618,21.48,21.66,21.03,21.15,21.58,-0.43,-1.9926,100194.41,212886.015,21.15,1.9643,3.7846,0.65,20.8042,13.721,3.4953,1.7749,1.5923,0.0,0.793,51007.0333,51007.0333,26474.3993,1078798.7543,1078798.7543
3,603477.SH,20250617,21.6,22.08,21.45,21.58,21.53,0.05,0.2322,129940.31,282110.869,21.58,2.5475,4.9081,0.82,21.2272,13.9999,3.5664,1.8109,1.6247,0.0,0.7772,51007.0333,51007.0333,26474.3993,1100731.7786,1100731.7786
4,603477.SH,20250616,21.73,21.9,21.48,21.7,21.86,-0.16,-0.7319,112563.1,243792.922,21.7,2.2068,4.2518,0.6,21.3452,14.0778,3.4895,1.821,1.6337,0.0,,51007.0333,51007.0333,26474.3993,1106852.6226,1106852.6226
5,603477.SH,20250613,22.24,22.38,21.78,21.86,22.4,-0.54,-2.4107,125620.63,276010.589,21.86,2.4628,4.745,0.58,21.5026,14.1816,3.5152,1.8344,1.6458,0.0,,51007.0333,51007.0333,26474.3993,1115013.7479,1115013.7479
6,603477.SH,20250612,23.05,23.05,22.18,22.4,23.29,-0.89,-3.8214,193476.32,435023.321,22.4,3.7931,7.3081,0.88,22.0338,14.5319,3.602,1.8797,1.6864,0.0,,51007.0333,51007.0333,26474.3993,1142557.5459,1142557.5459
7,603477.SH,20250611,22.48,23.59,22.48,23.29,22.67,0.62,2.7349,208323.41,483053.617,23.29,4.0842,7.8689,0.93,22.9092,15.1093,3.7452,1.9544,1.7534,0.0,,51007.0333,51007.0333,26474.3993,1187953.8056,1187953.8056
8,603477.SH,20250610,22.81,23.15,22.3,22.67,22.81,-0.14,-0.6138,157090.66,355855.755,22.67,3.0798,5.9337,0.56,22.2994,14.707,3.6455,1.9024,1.7068,0.0,,51007.0294,51007.0294,26474.3954,1156329.3565,1156329.3565
9,603477.SH,20250609,22.1,23.38,22.05,22.81,22.44,0.37,1.6488,249026.49,572277.146,22.81,4.8822,9.4063,0.75,22.4371,14.7979,3.668,1.9142,1.7173,0.0,,51007.0294,51007.0294,26474.3954,1163470.3406,1163470.3406
